Input,Score,identifier
cckar_human___864.pdb,0.6065,cckar_human___864
ghsr_human___2156.pdb,0.5747,ghsr_human___2156
lgr4_human___573.pdb,0.2773,lgr4_human___573
c5ar1_human___573.pdb,0.1958,c5ar1_human___573
oprm_human___5654.pdb,0.7025,oprm_human___5654
ednrb_human___613.pdb,0.5922,ednrb_human___613
pacr_human___3570.pdb,0.2572,pacr_human___3570
fzd2_human___1157.pdb,0.2966,fzd2_human___1157
ssr1_human___5654.pdb,0.6378,ssr1_human___5654
ntr2_human___1099.pdb,0.6847,ntr2_human___1099
grpr_human___1136.pdb,0.5543,grpr_human___1136
agtr2_human___1790.pdb,0.468,agtr2_human___1790
cml1_human___2945.pdb,0.278,cml1_human___2945
ntr1_human___798.pdb,0.2561,ntr1_human___798
gipr_human___1140.pdb,0.2114,gipr_human___1140
ntr1_human___1579.pdb,0.6315,ntr1_human___1579
gpr37_human___3594.pdb,0.7015,gpr37_human___3594
nk3r_human___2090.pdb,0.531,nk3r_human___2090
ox2r_human___3735.pdb,0.6228,ox2r_human___3735
ccr2_human___798.pdb,0.3108,ccr2_human___798
mrgx1_human___687.pdb,0.2684,mrgx1_human___687
par4_human___11417.pdb,0.6517,par4_human___11417
acthr_human___1320.pdb,0.557,acthr_human___1320
oprd_human___2019.pdb,0.6458,oprd_human___2019
cxcr3_human___6067.pdb,0.7379,cxcr3_human___6067
c5ar2_human___3548.pdb,0.3218,c5ar2_human___3548
hrh4_human___1298.pdb,0.7468,hrh4_human___1298
bkrb2_human___582.pdb,0.4478,bkrb2_human___582
kissr_human___3594.pdb,0.6865,kissr_human___3594
cx3c1_human___3548.pdb,0.2274,cx3c1_human___3548
qrfpr_human___681.pdb,0.2594,qrfpr_human___681
glp2r_human___856.pdb,0.2317,glp2r_human___856
ackr4_human___810.pdb,0.2129,ackr4_human___810
galr1_human___573.pdb,0.6219,galr1_human___573
cxcr4_human___5654.pdb,0.4883,cxcr4_human___5654
oprd_human___1162.pdb,0.5326,oprd_human___1162
v1br_human___2168.pdb,0.6435,v1br_human___2168
fpr1_human___613.pdb,0.4067,fpr1_human___613
ccr4_human___856.pdb,0.202,ccr4_human___856
cxcr4_human___808.pdb,0.5117,cxcr4_human___808
xcr1_human___754.pdb,0.4295,xcr1_human___754
pacr_human___4358.pdb,0.8122,pacr_human___4358
ccr7_human___855.pdb,0.4518,ccr7_human___855
oprx_human___1136.pdb,0.5934,oprx_human___1136
ur2r_human___3643.pdb,0.3549,ur2r_human___3643
lgr4_human___585.pdb,0.3294,lgr4_human___585
npy2r_human___1152.pdb,0.6262,npy2r_human___1152
lgr4_human___817.pdb,0.2643,lgr4_human___817
galr1_human___5654.pdb,0.6604,galr1_human___5654
cxcr3_human___5895.pdb,0.7164,cxcr3_human___5895
cx3c1_human___3647.pdb,0.2392,cx3c1_human___3647
gpr37_human___585.pdb,0.4316,gpr37_human___585
nk1r_human___612.pdb,0.652,nk1r_human___612
v1br_human___821.pdb,0.7888,v1br_human___821
npy5r_human___3548.pdb,0.2696,npy5r_human___3548
bkrb2_human___1790.pdb,0.5445,bkrb2_human___1790
oprm_human___3542.pdb,0.8295,oprm_human___3542
npbw2_human___3640.pdb,0.2542,npbw2_human___3640
ssr1_human___1997.pdb,0.6215,ssr1_human___1997
ox2r_human___5654.pdb,0.5522,ox2r_human___5654
pacr_human___1579.pdb,0.6293,pacr_human___1579
nk1r_human___644.pdb,0.6379,nk1r_human___644
ntr1_human___585.pdb,0.5939,ntr1_human___585
c5ar2_human___2945.pdb,0.4071,c5ar2_human___2945
npy2r_human___1699.pdb,0.6123,npy2r_human___1699
crfr2_human___2257.pdb,0.6549,crfr2_human___2257
ssr5_human___2019.pdb,0.6443,ssr5_human___2019
mshr_human___1140.pdb,0.6686,mshr_human___1140
nmur2_human___1099.pdb,0.2274,nmur2_human___1099
gipr_human___1152.pdb,0.2647,gipr_human___1152
kissr_human___1643.pdb,0.5667,kissr_human___1643
npff2_human___681.pdb,0.7272,npff2_human___681
kissr_human___1871.pdb,0.6138,kissr_human___1871
trfr_human___3548.pdb,0.4526,trfr_human___3548
gpr39_human___2019.pdb,0.7449,gpr39_human___2019
galr2_human___3643.pdb,0.3019,galr2_human___3643
bkrb1_human___3542.pdb,0.27,bkrb1_human___3542
gpr75_human___2168.pdb,0.6565,gpr75_human___2168
calrl_human___754.pdb,0.7098,calrl_human___754
npsr1_human___2168.pdb,0.6104,npsr1_human___2168
gipr_human___574.pdb,0.7111,gipr_human___574
pkr1_human___1871.pdb,0.7378,pkr1_human___1871
ccr7_human___808.pdb,0.2335,ccr7_human___808
ccr2_human___758.pdb,0.2108,ccr2_human___758
npsr1_human___5654.pdb,0.6475,npsr1_human___5654
nk3r_human___1504.pdb,0.5828,nk3r_human___1504
ghrhr_human___3542.pdb,0.2222,ghrhr_human___3542
hrh4_human___687.pdb,0.6473,hrh4_human___687
mrgx1_human___3640.pdb,0.7354,mrgx1_human___3640
agtr2_human___613.pdb,0.5707,agtr2_human___613
sctr_human___2156.pdb,0.3224,sctr_human___2156
nmur1_human___1579.pdb,0.4063,nmur1_human___1579
xcr1_human___817.pdb,0.2213,xcr1_human___817
trfr_human___4058.pdb,0.7541,trfr_human___4058
mshr_human___5654.pdb,0.5898,mshr_human___5654
fshr_human___3640.pdb,0.5627,fshr_human___3640
galr2_human___2019.pdb,0.6415,galr2_human___2019
cxcr2_human___585.pdb,0.3859,cxcr2_human___585
npff1_human___11417.pdb,0.6292,npff1_human___11417
npff2_human___1790.pdb,0.3251,npff2_human___1790
fpr1_human___1047.pdb,0.6178,fpr1_human___1047
mchr1_human___1790.pdb,0.7349,mchr1_human___1790
nmur2_human___2270.pdb,0.3283,nmur2_human___2270
nmur2_human___1579.pdb,0.378,nmur2_human___1579
galr1_human___3735.pdb,0.6377,galr1_human___3735
mc3r_human___2270.pdb,0.59,mc3r_human___2270
ackr4_human___808.pdb,0.2458,ackr4_human___808
cx3c1_human___681.pdb,0.4147,cx3c1_human___681
oprm_human___1298.pdb,0.2748,oprm_human___1298
crfr1_human___3643.pdb,0.6414,crfr1_human___3643
gpr37_human___2168.pdb,0.4149,gpr37_human___2168
rl3r1_human___574.pdb,0.8541,rl3r1_human___574
oprk_human___2945.pdb,0.7192,oprk_human___2945
apj_human___1479.pdb,0.6509,apj_human___1479
cxcr4_human___3542.pdb,0.7621,cxcr4_human___3542
cxcr3_human___3570.pdb,0.6528,cxcr3_human___3570
gnrhr_human___3548.pdb,0.2472,gnrhr_human___3548
vipr2_human___3700.pdb,0.8451,vipr2_human___3700
ccr8_human___856.pdb,0.2049,ccr8_human___856
mrgx2_human___574.pdb,0.549,mrgx2_human___574
ssr3_human___2019.pdb,0.5399,ssr3_human___2019
acthr_human___4057.pdb,0.7177,acthr_human___4057
apj_human___2945.pdb,0.7899,apj_human___2945
nk1r_human___1514.pdb,0.5145,nk1r_human___1514
mtlr_human___1099.pdb,0.6482,mtlr_human___1099
nk1r_human___1871.pdb,0.736,nk1r_human___1871
fzd2_human___644.pdb,0.2535,fzd2_human___644
bkrb1_human___5654.pdb,0.6728,bkrb1_human___5654
ccr2_human___5654.pdb,0.5374,ccr2_human___5654
bkrb2_human___3548.pdb,0.2274,bkrb2_human___3548
pth2r_human___3594.pdb,0.238,pth2r_human___3594
fpr1_human___687.pdb,0.636,fpr1_human___687
cxcr6_human___817.pdb,0.2674,cxcr6_human___817
fzd1_human___810.pdb,0.6652,fzd1_human___810
nk2r_human___1871.pdb,0.7508,nk2r_human___1871
mtlr_human___1136.pdb,0.5677,mtlr_human___1136
nmbr_human___3594.pdb,0.4569,nmbr_human___3594
ghrhr_human___2270.pdb,0.1856,ghrhr_human___2270
ackr2_human___1320.pdb,0.6521,ackr2_human___1320
ox2r_human___1699.pdb,0.2629,ox2r_human___1699
galr2_human___3700.pdb,0.2502,galr2_human___3700
ackr4_human___1790.pdb,0.6543,ackr4_human___1790
lgr4_human___856.pdb,0.4266,lgr4_human___856
calcr_human___687.pdb,0.2095,calcr_human___687
lgr4_human___1157.pdb,0.3057,lgr4_human___1157
ssr2_human___1643.pdb,0.7373,ssr2_human___1643
fpr2_human___3542.pdb,0.7789,fpr2_human___3542
nk2r_human___771.pdb,0.7809,nk2r_human___771
c3ar_human___3700.pdb,0.2127,c3ar_human___3700
ox2r_human___1479.pdb,0.6644,ox2r_human___1479
vipr1_human___1504.pdb,0.1997,vipr1_human___1504
cml2_human___1681.pdb,0.5305,cml2_human___1681
trfr_human___2139.pdb,0.2734,trfr_human___2139
gp107_human___2019.pdb,0.5843,gp107_human___2019
v1br_human___1643.pdb,0.7422,v1br_human___1643
g37l1_human___1157.pdb,0.2807,g37l1_human___1157
pkr1_human___3570.pdb,0.3529,pkr1_human___3570
ccr7_human___1579.pdb,0.3193,ccr7_human___1579
oprx_human___1643.pdb,0.7872,oprx_human___1643
mshr_human___574.pdb,0.3553,mshr_human___574
ssr1_human___1157.pdb,0.2955,ssr1_human___1157
c3ar_human___1470.pdb,0.3354,c3ar_human___1470
nmur1_human___1470.pdb,0.4198,nmur1_human___1470
kissr_human___1283.pdb,0.5852,kissr_human___1283
hrh4_human___3645.pdb,0.7218,hrh4_human___3645
nmur2_human___1047.pdb,0.7015,nmur2_human___1047
pth2r_human___3542.pdb,0.1947,pth2r_human___3542
nmur1_human___2089.pdb,0.6163,nmur1_human___2089
rl3r1_human___3548.pdb,0.6278,rl3r1_human___3548
npy1r_human___1298.pdb,0.2208,npy1r_human___1298
xcr1_human___5336.pdb,0.6848,xcr1_human___5336
calcr_human___798.pdb,0.8969,calcr_human___798
hrh4_human___1099.pdb,0.6779,hrh4_human___1099
ccr10_human___810.pdb,0.2281,ccr10_human___810
npff2_human___3735.pdb,0.4822,npff2_human___3735
acthr_human___3633.pdb,0.6996,acthr_human___3633
cml2_human___681.pdb,0.7701,cml2_human___681
grpr_human___3700.pdb,0.3122,grpr_human___3700
qrfpr_human___3570.pdb,0.3968,qrfpr_human___3570
lgr6_human___613.pdb,0.3478,lgr6_human___613
trfr_human___1490.pdb,0.6838,trfr_human___1490
sctr_human___817.pdb,0.6527,sctr_human___817
npbw1_human___1623.pdb,0.3269,npbw1_human___1623
fpr2_human___574.pdb,0.7857,fpr2_human___574
gpr75_human___6067.pdb,0.6416,gpr75_human___6067
ccr2_human___1047.pdb,0.6288,ccr2_human___1047
galr2_human___5654.pdb,0.6049,galr2_human___5654
sctr_human___3570.pdb,0.35,sctr_human___3570
bkrb1_human___1681.pdb,0.6985,bkrb1_human___1681
ccr1_human___754.pdb,0.0861,ccr1_human___754
fpr2_human___3935.pdb,0.6682,fpr2_human___3935
cml1_human___3700.pdb,0.8886,cml1_human___3700
mtlr_human___2098.pdb,0.6797,mtlr_human___2098
npbw1_human___1495.pdb,0.2335,npbw1_human___1495
nk2r_human___1514.pdb,0.5005,nk2r_human___1514
mc5r_human___574.pdb,0.6546,mc5r_human___574
calrl_human___3643.pdb,0.2928,calrl_human___3643
c5ar1_human___5895.pdb,0.7515,c5ar1_human___5895
v2r_human___3640.pdb,0.4723,v2r_human___3640
gpr37_human___612.pdb,0.6967,gpr37_human___612
npy4r_human___2090.pdb,0.6628,npy4r_human___2090
npy4r_human___1136.pdb,0.6593,npy4r_human___1136
trfr_human___1699.pdb,0.336,trfr_human___1699
mrgx1_human___1579.pdb,0.6581,mrgx1_human___1579
vipr2_human___1790.pdb,0.2364,vipr2_human___1790
mc4r_human___1997.pdb,0.6914,mc4r_human___1997
ccr2_human___776.pdb,0.4441,ccr2_human___776
ednra_human___989.pdb,0.2317,ednra_human___989
cxcr2_human___758.pdb,0.3903,cxcr2_human___758
mc3r_human___1579.pdb,0.6614,mc3r_human___1579
qrfpr_human___1140.pdb,0.3955,qrfpr_human___1140
ackr2_human___754.pdb,0.2423,ackr2_human___754
gpr75_human___5895.pdb,0.6302,gpr75_human___5895
npy2r_human___2156.pdb,0.5823,npy2r_human___2156
crfr2_human___3594.pdb,0.2389,crfr2_human___3594
cckar_human___573.pdb,0.6392,cckar_human___573
gpr39_human___1470.pdb,0.7409,gpr39_human___1470
ssr1_human___1623.pdb,0.304,ssr1_human___1623
ssr1_human___1643.pdb,0.7526,ssr1_human___1643
v1ar_human___3645.pdb,0.4547,v1ar_human___3645
mchr1_human___1681.pdb,0.6664,mchr1_human___1681
calrl_human___1470.pdb,0.7975,calrl_human___1470
crfr1_human___1470.pdb,0.7429,crfr1_human___1470
pkr2_human___613.pdb,0.7147,pkr2_human___613
vipr1_human___2156.pdb,0.2653,vipr1_human___2156
ssr2_human___2019.pdb,0.6314,ssr2_human___2019
lgr4_human___2098.pdb,0.4666,lgr4_human___2098
pkr2_human___5654.pdb,0.7134,pkr2_human___5654
oprk_human___1157.pdb,0.459,oprk_human___1157
oprk_human___3700.pdb,0.6477,oprk_human___3700
ur2r_human___613.pdb,0.6525,ur2r_human___613
acthr_human___574.pdb,0.3857,acthr_human___574
ccr8_human___812.pdb,0.2016,ccr8_human___812
grpr_human___3592.pdb,0.5358,grpr_human___3592
v2r_human___3700.pdb,0.881,v2r_human___3700
ssr2_human___687.pdb,0.821,ssr2_human___687
ccr4_human___3542.pdb,0.5617,ccr4_human___3542
ccr6_human___4358.pdb,0.2197,ccr6_human___4358
ntr1_human___1458.pdb,0.6487,ntr1_human___1458
ccr4_human___821.pdb,0.1823,ccr4_human___821
pkr1_human___613.pdb,0.7023,pkr1_human___613
bkrb1_human___2945.pdb,0.2274,bkrb1_human___2945
ccr3_human___1136.pdb,0.2368,ccr3_human___1136
npy5r_human___1997.pdb,0.6649,npy5r_human___1997
ssr2_human___2270.pdb,0.6409,ssr2_human___2270
ox1r_human___5654.pdb,0.6898,ox1r_human___5654
cckar_human___921.pdb,0.6406,cckar_human___921
cx3c1_human___808.pdb,0.2829,cx3c1_human___808
ur2r_human___1320.pdb,0.6983,ur2r_human___1320
acthr_human___1333.pdb,0.5209,acthr_human___1333
cckar_human___1298.pdb,0.7712,cckar_human___1298
ccr7_human___1136.pdb,0.272,ccr7_human___1136
nmur2_human___771.pdb,0.6542,nmur2_human___771
fpr2_human___1140.pdb,0.6887,fpr2_human___1140
gnrhr_human___1152.pdb,0.519,gnrhr_human___1152
ox1r_human___612.pdb,0.6722,ox1r_human___612
rl3r1_human___808.pdb,0.6847,rl3r1_human___808
crfr2_human___1140.pdb,0.2278,crfr2_human___1140
npsr1_human___1470.pdb,0.6552,npsr1_human___1470
rl3r1_human___1004.pdb,0.5826,rl3r1_human___1004
ssr5_human___1152.pdb,0.6046,ssr5_human___1152
npy2r_human___1871.pdb,0.4259,npy2r_human___1871
ednra_human___921.pdb,0.2724,ednra_human___921
ox1r_human___1699.pdb,0.2734,ox1r_human___1699
agtr1_human___8526.pdb,0.6603,agtr1_human___8526
ccr8_human___808.pdb,0.6886,ccr8_human___808
ccr4_human___754.pdb,0.0994,ccr4_human___754
mtlr_human___1579.pdb,0.609,mtlr_human___1579
cxcr4_human___798.pdb,0.2363,cxcr4_human___798
fzd1_human___6067.pdb,0.6728,fzd1_human___6067
oxyr_human___3646.pdb,0.2543,oxyr_human___3646
ccr5_human___3643.pdb,0.2384,ccr5_human___3643
bkrb1_human___3700.pdb,0.5924,bkrb1_human___3700
ccr7_human___758.pdb,0.2105,ccr7_human___758
ssr3_human___5654.pdb,0.6587,ssr3_human___5654
mrgx1_human___1504.pdb,0.7268,mrgx1_human___1504
prlhr_human___3548.pdb,0.2439,prlhr_human___3548
cxcr5_human___808.pdb,0.6654,cxcr5_human___808
acthr_human___1157.pdb,0.3559,acthr_human___1157
apj_human___3548.pdb,0.2312,apj_human___3548
npy4r_human___1283.pdb,0.644,npy4r_human___1283
npbw2_human___3700.pdb,0.8799,npbw2_human___3700
npbw1_human___1152.pdb,0.4047,npbw1_human___1152
ccr5_human___798.pdb,0.2466,ccr5_human___798
cml2_human___1136.pdb,0.5817,cml2_human___1136
ghsr_human___1458.pdb,0.5888,ghsr_human___1458
fpr3_human___758.pdb,0.6604,fpr3_human___758
nmbr_human___613.pdb,0.6457,nmbr_human___613
mrgx2_human___2945.pdb,0.2434,mrgx2_human___2945
apj_human___8526.pdb,0.5749,apj_human___8526
gpr39_human___1699.pdb,0.5702,gpr39_human___1699
c5ar2_human___5654.pdb,0.6392,c5ar2_human___5654
ntr1_human___2270.pdb,0.6451,ntr1_human___2270
ccr8_human___3606.pdb,0.7674,ccr8_human___3606
gnrhr_human___3643.pdb,0.7379,gnrhr_human___3643
bkrb2_human___644.pdb,0.6026,bkrb2_human___644
galr1_human___3592.pdb,0.5817,galr1_human___3592
mc3r_human___2090.pdb,0.6396,mc3r_human___2090
agtr1_human___644.pdb,0.5061,agtr1_human___644
par4_human___2019.pdb,0.5846,par4_human___2019
xcr1_human___856.pdb,0.2189,xcr1_human___856
ssr4_human___11417.pdb,0.6819,ssr4_human___11417
mtlr_human___687.pdb,0.782,mtlr_human___687
npff1_human___1790.pdb,0.7963,npff1_human___1790
apj_human___1504.pdb,0.4964,apj_human___1504
galr3_human___1136.pdb,0.2673,galr3_human___1136
oxyr_human___3594.pdb,0.6554,oxyr_human___3594
lgr4_human___1298.pdb,0.3968,lgr4_human___1298
c3ar_human___1495.pdb,0.6513,c3ar_human___1495
ackr4_human___798.pdb,0.2019,ackr4_human___798
ssr4_human___2019.pdb,0.6292,ssr4_human___2019
cxcr2_human___5895.pdb,0.6567,cxcr2_human___5895
oprm_human___2019.pdb,0.6684,oprm_human___2019
vipr2_human___3542.pdb,0.2084,vipr2_human___3542
vipr2_human___2156.pdb,0.281,vipr2_human___2156
bkrb2_human___646.pdb,0.5675,bkrb2_human___646
oprd_human___921.pdb,0.6414,oprd_human___921
glp2r_human___808.pdb,0.4154,glp2r_human___808
pth2r_human___1140.pdb,0.2288,pth2r_human___1140
c3ar_human___3640.pdb,0.4858,c3ar_human___3640
ackr4_human___758.pdb,0.2218,ackr4_human___758
vipr1_human___1790.pdb,0.1998,vipr1_human___1790
cxcr6_human___808.pdb,0.6168,cxcr6_human___808
hrh4_human___1681.pdb,0.6826,hrh4_human___1681
pth2r_human___1790.pdb,0.159,pth2r_human___1790
pkr2_human___1458.pdb,0.6099,pkr2_human___1458
c5ar2_human___1099.pdb,0.6346,c5ar2_human___1099
acthr_human___3606.pdb,0.6853,acthr_human___3606
galr3_human___1162.pdb,0.3669,galr3_human___1162
bkrb1_human___1136.pdb,0.7927,bkrb1_human___1136
nk3r_human___5654.pdb,0.6861,nk3r_human___5654
mc4r_human___2090.pdb,0.5943,mc4r_human___2090
prlhr_human___1871.pdb,0.2545,prlhr_human___1871
g37l1_human___681.pdb,0.6324,g37l1_human___681
npsr1_human___1157.pdb,0.33,npsr1_human___1157
ssr2_human___1997.pdb,0.262,ssr2_human___1997
fpr3_human___3542.pdb,0.6406,fpr3_human___3542
fpr3_human___574.pdb,0.6411,fpr3_human___574
par4_human___1997.pdb,0.65,par4_human___1997
oprx_human___1623.pdb,0.3273,oprx_human___1623
fzd2_human___3735.pdb,0.5252,fzd2_human___3735
ghsr_human___2270.pdb,0.3948,ghsr_human___2270
gpr75_human___1504.pdb,0.3738,gpr75_human___1504
ackr4_human___5654.pdb,0.6168,ackr4_human___5654
cxcr5_human___1458.pdb,0.6885,cxcr5_human___1458
agtr2_human___1152.pdb,0.3305,agtr2_human___1152
npy2r_human___1504.pdb,0.6388,npy2r_human___1504
oprk_human___3542.pdb,0.606,oprk_human___3542
pth2r_human___3643.pdb,0.3183,pth2r_human___3643
fpr1_human___4058.pdb,0.6034,fpr1_human___4058
hrh4_human___644.pdb,0.3616,hrh4_human___644
cxcr6_human___821.pdb,0.3981,cxcr6_human___821
crfr2_human___1790.pdb,0.6299,crfr2_human___1790
cxcr3_human___819.pdb,0.1545,cxcr3_human___819
oprx_human___1790.pdb,0.6733,oprx_human___1790
vipr1_human___1136.pdb,0.2466,vipr1_human___1136
gpr75_human___758.pdb,0.5746,gpr75_human___758
cxcr2_human___1579.pdb,0.4524,cxcr2_human___1579
ackr4_human___613.pdb,0.6041,ackr4_human___613
mchr1_human___3548.pdb,0.6284,mchr1_human___3548
oprm_human___1157.pdb,0.3468,oprm_human___1157
rl3r1_human___687.pdb,0.8731,rl3r1_human___687
cml1_human___5654.pdb,0.5948,cml1_human___5654
ccr10_human___808.pdb,0.2259,ccr10_human___808
ghsr_human___1099.pdb,0.5906,ghsr_human___1099
bkrb1_human___582.pdb,0.5677,bkrb1_human___582
gp107_human___4058.pdb,0.2254,gp107_human___4058
mshr_human___1152.pdb,0.7859,mshr_human___1152
vipr2_human___808.pdb,0.6767,vipr2_human___808
oprk_human___1643.pdb,0.475,oprk_human___1643
pkr2_human___1790.pdb,0.8003,pkr2_human___1790
npy5r_human___2168.pdb,0.648,npy5r_human___2168
gp107_human___1320.pdb,0.6376,gp107_human___1320
ackr3_human___989.pdb,0.3344,ackr3_human___989
cxcr2_human___2945.pdb,0.3213,cxcr2_human___2945
ghrhr_human___644.pdb,0.4485,ghrhr_human___644
npy1r_human___1504.pdb,0.2845,npy1r_human___1504
gpr37_human___758.pdb,0.6325,gpr37_human___758
cml1_human___1157.pdb,0.3363,cml1_human___1157
fshr_human___2019.pdb,0.7255,fshr_human___2019
mc4r_human___1140.pdb,0.6496,mc4r_human___1140
cml2_human___1643.pdb,0.7034,cml2_human___1643
ccr3_human___855.pdb,0.2563,ccr3_human___855
ackr3_human___2089.pdb,0.6698,ackr3_human___2089
cml1_human___687.pdb,0.9038,cml1_human___687
ednrb_human___3542.pdb,0.2754,ednrb_human___3542
cxcr4_human___2168.pdb,0.5639,cxcr4_human___2168
ccr1_human___1790.pdb,0.2351,ccr1_human___1790
ccr6_human___2257.pdb,0.2778,ccr6_human___2257
mc3r_human___681.pdb,0.8401,mc3r_human___681
mc3r_human___574.pdb,0.3772,mc3r_human___574
cxcr1_human___808.pdb,0.2008,cxcr1_human___808
ccr8_human___1514.pdb,0.2546,ccr8_human___1514
mtlr_human___1623.pdb,0.3168,mtlr_human___1623
pkr1_human___1681.pdb,0.5784,pkr1_human___1681
ssr4_human___1620.pdb,0.6572,ssr4_human___1620
nmbr_human___1871.pdb,0.5948,nmbr_human___1871
npff2_human___3594.pdb,0.2399,npff2_human___3594
g37l1_human___613.pdb,0.6765,g37l1_human___613
npsr1_human___2174.pdb,0.568,npsr1_human___2174
gpr75_human___4057.pdb,0.566,gpr75_human___4057
lgr5_human___5654.pdb,0.3121,lgr5_human___5654
v2r_human___5654.pdb,0.6014,v2r_human___5654
ntr1_human___1099.pdb,0.6487,ntr1_human___1099
ssr4_human___3548.pdb,0.2573,ssr4_human___3548
npff1_human___1470.pdb,0.6854,npff1_human___1470
apj_human___612.pdb,0.4867,apj_human___612
ox2r_human___3700.pdb,0.323,ox2r_human___3700
cml1_human___1681.pdb,0.7835,cml1_human___1681
fshr_human___3700.pdb,0.2449,fshr_human___3700
prlhr_human___2090.pdb,0.6367,prlhr_human___2090
ssr5_human___3700.pdb,0.8182,ssr5_human___3700
ssr2_human___3570.pdb,0.6185,ssr2_human___3570
oxyr_human___1157.pdb,0.3846,oxyr_human___1157
ackr1_human___819.pdb,0.1801,ackr1_human___819
oprm_human___1681.pdb,0.6746,oprm_human___1681
glp2r_human___1140.pdb,0.1596,glp2r_human___1140
oprk_human___5654.pdb,0.6828,oprk_human___5654
pkr2_human___921.pdb,0.6091,pkr2_human___921
ssr3_human___1997.pdb,0.5024,ssr3_human___1997
pth2r_human___2257.pdb,0.2261,pth2r_human___2257
cxcr6_human___681.pdb,0.7024,cxcr6_human___681
rl3r1_human___5654.pdb,0.6492,rl3r1_human___5654
xcr1_human___644.pdb,0.5799,xcr1_human___644
mchr2_human___681.pdb,0.6723,mchr2_human___681
mtlr_human___1458.pdb,0.427,mtlr_human___1458
nmur1_human___812.pdb,0.6324,nmur1_human___812
lgr5_human___1458.pdb,0.6247,lgr5_human___1458
ccr3_human___776.pdb,0.2028,ccr3_human___776
crfr2_human___3643.pdb,0.2749,crfr2_human___3643
ackr2_human___646.pdb,0.2898,ackr2_human___646
cxcr1_human___3700.pdb,0.7861,cxcr1_human___3700
ccr5_human___819.pdb,0.2456,ccr5_human___819
ssr3_human___3700.pdb,0.8418,ssr3_human___3700
c5ar2_human___574.pdb,0.5506,c5ar2_human___574
agtr2_human___3646.pdb,0.2323,agtr2_human___3646
mc5r_human___573.pdb,0.6878,mc5r_human___573
ntr2_human___1579.pdb,0.6419,ntr2_human___1579
npy4r_human___5654.pdb,0.6527,npy4r_human___5654
c5ar2_human___1997.pdb,0.6798,c5ar2_human___1997
c5ar1_human___5654.pdb,0.654,c5ar1_human___5654
mc4r_human___3606.pdb,0.6533,mc4r_human___3606
calrl_human___3700.pdb,0.6421,calrl_human___3700
ccr6_human___808.pdb,0.1813,ccr6_human___808
v1br_human___798.pdb,0.7015,v1br_human___798
mchr1_human___1157.pdb,0.3575,mchr1_human___1157
g37l1_human___1136.pdb,0.5698,g37l1_human___1136
mc5r_human___1140.pdb,0.7517,mc5r_human___1140
ntr2_human___3548.pdb,0.2309,ntr2_human___3548
ackr1_human___758.pdb,0.5964,ackr1_human___758
mc3r_human___3643.pdb,0.6258,mc3r_human___3643
ur2r_human___2270.pdb,0.787,ur2r_human___2270
ccr1_human___798.pdb,0.2132,ccr1_human___798
ssr3_human___681.pdb,0.8885,ssr3_human___681
