Input,Score,identifier
npy5r_human___1504.pdb,0.2339,npy5r_human___1504
nmbr_human___11417.pdb,0.6628,nmbr_human___11417
bkrb2_human___1495.pdb,0.7429,bkrb2_human___1495
oxyr_human___2174.pdb,0.6076,oxyr_human___2174
gasr_human___1699.pdb,0.4522,gasr_human___1699
cxcr5_human___758.pdb,0.6329,cxcr5_human___758
nmbr_human___3548.pdb,0.276,nmbr_human___3548
pkr1_human___687.pdb,0.8023,pkr1_human___687
calrl_human___3645.pdb,0.6714,calrl_human___3645
ccr5_human___2098.pdb,0.4055,ccr5_human___2098
v1br_human___3645.pdb,0.321,v1br_human___3645
bkrb2_human___754.pdb,0.6887,bkrb2_human___754
fpr2_human___1047.pdb,0.5486,fpr2_human___1047
lgr5_human___1298.pdb,0.4076,lgr5_human___1298
ackr2_human___856.pdb,0.2244,ackr2_human___856
pacr_human___1136.pdb,0.2029,pacr_human___1136
calcr_human___1162.pdb,0.2862,calcr_human___1162
npy1r_human___2098.pdb,0.6252,npy1r_human___2098
mchr1_human___1623.pdb,0.3443,mchr1_human___1623
g37l1_human___11417.pdb,0.4381,g37l1_human___11417
gpr75_human___613.pdb,0.5036,gpr75_human___613
npy2r_human___1458.pdb,0.6287,npy2r_human___1458
ssr4_human___5654.pdb,0.6617,ssr4_human___5654
nk1r_human___5654.pdb,0.5615,nk1r_human___5654
ackr4_human___3570.pdb,0.2627,ackr4_human___3570
ccr8_human___1152.pdb,0.5833,ccr8_human___1152
fpr1_human___3935.pdb,0.3483,fpr1_human___3935
ox1r_human___1152.pdb,0.4992,ox1r_human___1152
ghrhr_human___1136.pdb,0.2458,ghrhr_human___1136
cml1_human___3592.pdb,0.7127,cml1_human___3592
oxyr_human___1490.pdb,0.439,oxyr_human___1490
ccr10_human___1790.pdb,0.2751,ccr10_human___1790
gnrhr_human___3594.pdb,0.236,gnrhr_human___3594
cml2_human___3700.pdb,0.862,cml2_human___3700
npy5r_human___1157.pdb,0.5581,npy5r_human___1157
agtr2_human___2019.pdb,0.6563,agtr2_human___2019
calrl_human___3935.pdb,0.657,calrl_human___3935
ackr1_human___3645.pdb,0.2091,ackr1_human___3645
cxcr4_human___4358.pdb,0.1623,cxcr4_human___4358
ssr5_human___1997.pdb,0.6642,ssr5_human___1997
ccr5_human___776.pdb,0.2014,ccr5_human___776
oxyr_human___4358.pdb,0.3074,oxyr_human___4358
oprm_human___1162.pdb,0.6523,oprm_human___1162
gipr_human___1320.pdb,0.6389,gipr_human___1320
nmur1_human___1099.pdb,0.2304,nmur1_human___1099
ssr1_human___3700.pdb,0.7347,ssr1_human___3700
nk2r_human___3548.pdb,0.6903,nk2r_human___3548
ccr3_human___2270.pdb,0.7451,ccr3_human___2270
npy1r_human___771.pdb,0.7691,npy1r_human___771
hrh4_human___3633.pdb,0.7282,hrh4_human___3633
lgr4_human___2019.pdb,0.3058,lgr4_human___2019
vipr1_human___1152.pdb,0.2345,vipr1_human___1152
ntr2_human___1458.pdb,0.7324,ntr2_human___1458
gpr39_human___864.pdb,0.5607,gpr39_human___864
oprk_human___1623.pdb,0.4363,oprk_human___1623
ccr10_human___1643.pdb,0.6411,ccr10_human___1643
ghrhr_human___1152.pdb,0.2421,ghrhr_human___1152
ccr9_human___855.pdb,0.5527,ccr9_human___855
ackr1_human___989.pdb,0.693,ackr1_human___989
ednrb_human___687.pdb,0.3452,ednrb_human___687
pkr2_human___1681.pdb,0.7656,pkr2_human___1681
fshr_human___3633.pdb,0.7276,fshr_human___3633
ackr3_human___921.pdb,0.6591,ackr3_human___921
fzd1_human___1320.pdb,0.4213,fzd1_human___1320
mtlr_human___681.pdb,0.283,mtlr_human___681
nmur2_human___1298.pdb,0.5108,nmur2_human___1298
npbw1_human___3633.pdb,0.6828,npbw1_human___3633
apj_human___1790.pdb,0.2511,apj_human___1790
ssr4_human___1157.pdb,0.2907,ssr4_human___1157
par4_human___3570.pdb,0.2757,par4_human___3570
lgr5_human___1997.pdb,0.2868,lgr5_human___1997
ssr3_human___6067.pdb,0.3366,ssr3_human___6067
ackr1_human___856.pdb,0.6144,ackr1_human___856
mrgx1_human___5336.pdb,0.3627,mrgx1_human___5336
cxcr2_human___1099.pdb,0.5175,cxcr2_human___1099
npy1r_human___1871.pdb,0.3112,npy1r_human___1871
par4_human___2270.pdb,0.6717,par4_human___2270
ccr10_human___3646.pdb,0.2212,ccr10_human___3646
c5ar2_human___3935.pdb,0.6361,c5ar2_human___3935
gp107_human___758.pdb,0.6843,gp107_human___758
ackr1_human___1579.pdb,0.6475,ackr1_human___1579
gpr39_human___810.pdb,0.6872,gpr39_human___810
ox2r_human___1140.pdb,0.5597,ox2r_human___1140
fpr2_human___4058.pdb,0.651,fpr2_human___4058
ccr9_human___2168.pdb,0.5984,ccr9_human___2168
ssr2_human___921.pdb,0.6786,ssr2_human___921
cxcr1_human___821.pdb,0.1347,cxcr1_human___821
ntr1_human___3570.pdb,0.7899,ntr1_human___3570
cxcr5_human___1136.pdb,0.3053,cxcr5_human___1136
cxcr2_human___687.pdb,0.6893,cxcr2_human___687
gnrhr_human___3935.pdb,0.2383,gnrhr_human___3935
ccr10_human___687.pdb,0.6737,ccr10_human___687
qrfpr_human___1681.pdb,0.5678,qrfpr_human___1681
par4_human___1458.pdb,0.6491,par4_human___1458
mshr_human___573.pdb,0.3575,mshr_human___573
fzd1_human___612.pdb,0.297,fzd1_human___612
npbw1_human___1790.pdb,0.3182,npbw1_human___1790
kissr_human___3700.pdb,0.8573,kissr_human___3700
mc5r_human___1871.pdb,0.7273,mc5r_human___1871
cxcr1_human___1790.pdb,0.297,cxcr1_human___1790
c3ar_human___1643.pdb,0.7509,c3ar_human___1643
cx3c1_human___5654.pdb,0.6721,cx3c1_human___5654
pkr1_human___1470.pdb,0.5545,pkr1_human___1470
glp2r_human___2257.pdb,0.2614,glp2r_human___2257
ednra_human___613.pdb,0.6021,ednra_human___613
ssr2_human___3700.pdb,0.921,ssr2_human___3700
crfr2_human___2168.pdb,0.6544,crfr2_human___2168
c5ar1_human___574.pdb,0.2339,c5ar1_human___574
ednra_human___1157.pdb,0.3523,ednra_human___1157
galr1_human___3700.pdb,0.81,galr1_human___3700
gipr_human___798.pdb,0.6491,gipr_human___798
oprm_human___3548.pdb,0.2352,oprm_human___3548
npy4r_human___687.pdb,0.5495,npy4r_human___687
fzd6_human___3735.pdb,0.5833,fzd6_human___3735
ccr3_human___1790.pdb,0.2787,ccr3_human___1790
ntr1_human___1470.pdb,0.6101,ntr1_human___1470
calrl_human___1152.pdb,0.6336,calrl_human___1152
vipr2_human___1283.pdb,0.5526,vipr2_human___1283
ccr3_human___3647.pdb,0.3086,ccr3_human___3647
c5ar1_human___1495.pdb,0.6703,c5ar1_human___1495
ssr4_human___3640.pdb,0.2921,ssr4_human___3640
ccr9_human___856.pdb,0.6945,ccr9_human___856
fzd6_human___3542.pdb,0.518,fzd6_human___3542
npy5r_human___3570.pdb,0.5099,npy5r_human___3570
calcr_human___3935.pdb,0.7012,calcr_human___3935
ccr4_human___798.pdb,0.1993,ccr4_human___798
v1ar_human___819.pdb,0.7178,v1ar_human___819
fpr2_human___3570.pdb,0.6959,fpr2_human___3570
ccr1_human___771.pdb,0.1777,ccr1_human___771
grpr_human___11417.pdb,0.662,grpr_human___11417
cxcr3_human___821.pdb,0.1162,cxcr3_human___821
ccr3_human___4358.pdb,0.2098,ccr3_human___4358
cxcr3_human___3646.pdb,0.2016,cxcr3_human___3646
ssr3_human___582.pdb,0.3728,ssr3_human___582
glp1r_human___1136.pdb,0.1993,glp1r_human___1136
v2r_human___855.pdb,0.2428,v2r_human___855
lgr6_human___1333.pdb,0.3006,lgr6_human___1333
ghrhr_human___3643.pdb,0.4922,ghrhr_human___3643
fzd2_human___1490.pdb,0.2949,fzd2_human___1490
v2r_human___771.pdb,0.8011,v2r_human___771
npbw2_human___2945.pdb,0.264,npbw2_human___2945
kissr_human___1790.pdb,0.3735,kissr_human___1790
ghrhr_human___1272.pdb,0.9251,ghrhr_human___1272
bkrb1_human___644.pdb,0.6218,bkrb1_human___644
ssr3_human___758.pdb,0.8197,ssr3_human___758
acthr_human___1272.pdb,0.2975,acthr_human___1272
hrh4_human___3700.pdb,0.6333,hrh4_human___3700
cxcr1_human___758.pdb,0.2543,cxcr1_human___758
ackr2_human___808.pdb,0.2363,ackr2_human___808
ccr1_human___646.pdb,0.3251,ccr1_human___646
grpr_human___687.pdb,0.7912,grpr_human___687
cxcr2_human___819.pdb,0.1209,cxcr2_human___819
fpr2_human___613.pdb,0.5594,fpr2_human___613
c5ar2_human___921.pdb,0.6202,c5ar2_human___921
calrl_human___3548.pdb,0.2468,calrl_human___3548
ghsr_human___754.pdb,0.2099,ghsr_human___754
lgr5_human___921.pdb,0.687,lgr5_human___921
pacr_human___1140.pdb,0.3572,pacr_human___1140
mchr2_human___1298.pdb,0.5853,mchr2_human___1298
nmbr_human___3542.pdb,0.603,nmbr_human___3542
ackr1_human___3647.pdb,0.4967,ackr1_human___3647
mshr_human___1997.pdb,0.6344,mshr_human___1997
agtr2_human___582.pdb,0.5609,agtr2_human___582
ednrb_human___574.pdb,0.4134,ednrb_human___574
fzd2_human___758.pdb,0.5663,fzd2_human___758
oxyr_human___681.pdb,0.8123,oxyr_human___681
nmur1_human___5895.pdb,0.2446,nmur1_human___5895
xcr1_human___3542.pdb,0.6759,xcr1_human___3542
lgr4_human___776.pdb,0.7594,lgr4_human___776
ackr4_human___1099.pdb,0.26,ackr4_human___1099
c5ar1_human___646.pdb,0.4983,c5ar1_human___646
crfr1_human___1514.pdb,0.382,crfr1_human___1514
kissr_human___644.pdb,0.5755,kissr_human___644
hrh4_human___1140.pdb,0.7043,hrh4_human___1140
ccr6_human___855.pdb,0.7494,ccr6_human___855
lgr5_human___1140.pdb,0.5881,lgr5_human___1140
vipr2_human___1047.pdb,0.6534,vipr2_human___1047
pkr1_human___989.pdb,0.6263,pkr1_human___989
ccr6_human___758.pdb,0.5434,ccr6_human___758
crfr1_human___3700.pdb,0.6661,crfr1_human___3700
v2r_human___3594.pdb,0.7009,v2r_human___3594
fpr3_human___1162.pdb,0.5796,fpr3_human___1162
c5ar1_human___3592.pdb,0.6516,c5ar1_human___3592
fzd2_human___681.pdb,0.7253,fzd2_human___681
nk3r_human___1871.pdb,0.4241,nk3r_human___1871
g37l1_human___1140.pdb,0.388,g37l1_human___1140
g37l1_human___6067.pdb,0.2952,g37l1_human___6067
c5ar2_human___1047.pdb,0.6233,c5ar2_human___1047
ccr5_human___1699.pdb,0.2545,ccr5_human___1699
npff1_human___1136.pdb,0.367,npff1_human___1136
ur2r_human___1152.pdb,0.3015,ur2r_human___1152
oprx_human___921.pdb,0.6572,oprx_human___921
npff1_human___1699.pdb,0.6591,npff1_human___1699
ackr3_human___5336.pdb,0.662,ackr3_human___5336
ccr6_human___5654.pdb,0.5338,ccr6_human___5654
mshr_human___1579.pdb,0.6834,mshr_human___1579
npff1_human___2945.pdb,0.2355,npff1_human___2945
fzd2_human___856.pdb,0.2274,fzd2_human___856
cckar_human___613.pdb,0.6242,cckar_human___613
fpr3_human___3700.pdb,0.8273,fpr3_human___3700
cckar_human___3548.pdb,0.7837,cckar_human___3548
c5ar1_human___3700.pdb,0.7302,c5ar1_human___3700
ccr6_human___856.pdb,0.465,ccr6_human___856
ox2r_human___612.pdb,0.6704,ox2r_human___612
npsr1_human___2945.pdb,0.3057,npsr1_human___2945
ntr2_human___1470.pdb,0.2481,ntr2_human___1470
galr3_human___1157.pdb,0.3005,galr3_human___1157
sctr_human___3606.pdb,0.5732,sctr_human___3606
mc4r_human___5654.pdb,0.5182,mc4r_human___5654
galr2_human___612.pdb,0.6401,galr2_human___612
gasr_human___819.pdb,0.5306,gasr_human___819
ccr5_human___3645.pdb,0.2811,ccr5_human___3645
npy1r_human___2090.pdb,0.6587,npy1r_human___2090
c3ar_human___798.pdb,0.5769,c3ar_human___798
nk3r_human___1099.pdb,0.6382,nk3r_human___1099
mrgx1_human___1272.pdb,0.447,mrgx1_human___1272
mc4r_human___1643.pdb,0.6936,mc4r_human___1643
prlhr_human___2089.pdb,0.5302,prlhr_human___2089
galr1_human___2945.pdb,0.2968,galr1_human___2945
fpr1_human___3570.pdb,0.2591,fpr1_human___3570
pth1r_human___2257.pdb,0.2171,pth1r_human___2257
ccr9_human___817.pdb,0.1808,ccr9_human___817
glr_human___758.pdb,0.346,glr_human___758
oprd_human___3646.pdb,0.3033,oprd_human___3646
cxcr5_human___3570.pdb,0.6592,cxcr5_human___3570
ghrhr_human___2257.pdb,0.2305,ghrhr_human___2257
gipr_human___1298.pdb,0.6744,gipr_human___1298
v2r_human___2168.pdb,0.6407,v2r_human___2168
vipr1_human___921.pdb,0.1971,vipr1_human___921
nk3r_human___1790.pdb,0.327,nk3r_human___1790
v1ar_human___5654.pdb,0.6157,v1ar_human___5654
ccr3_human___798.pdb,0.201,ccr3_human___798
oprx_human___644.pdb,0.5399,oprx_human___644
ccr7_human___1490.pdb,0.6489,ccr7_human___1490
ccr1_human___776.pdb,0.1837,ccr1_human___776
oprx_human___4358.pdb,0.7474,oprx_human___4358
v2r_human___11417.pdb,0.6641,v2r_human___11417
grpr_human___3548.pdb,0.2611,grpr_human___3548
npff2_human___3542.pdb,0.2992,npff2_human___3542
fzd6_human___921.pdb,0.6286,fzd6_human___921
glp1r_human___1152.pdb,0.2794,glp1r_human___1152
crfr2_human___1272.pdb,0.7261,crfr2_human___1272
par4_human___1298.pdb,0.6831,par4_human___1298
ackr3_human___2257.pdb,0.25,ackr3_human___2257
npff1_human___1479.pdb,0.6134,npff1_human___1479
ur2r_human___2156.pdb,0.6211,ur2r_human___2156
ccr4_human___758.pdb,0.231,ccr4_human___758
mchr2_human___585.pdb,0.5588,mchr2_human___585
v1br_human___819.pdb,0.674,v1br_human___819
agtr2_human___644.pdb,0.5935,agtr2_human___644
lgr4_human___5654.pdb,0.2696,lgr4_human___5654
ox1r_human___758.pdb,0.7811,ox1r_human___758
npsr1_human___1490.pdb,0.6642,npsr1_human___1490
ssr4_human___1643.pdb,0.7749,ssr4_human___1643
npy2r_human___1479.pdb,0.6629,npy2r_human___1479
v1br_human___1579.pdb,0.6618,v1br_human___1579
mc4r_human___687.pdb,0.8344,mc4r_human___687
ccr5_human___1136.pdb,0.2923,ccr5_human___1136
ccr7_human___810.pdb,0.2182,ccr7_human___810
ntr2_human___3643.pdb,0.7703,ntr2_human___3643
pkr1_human___1004.pdb,0.7414,pkr1_human___1004
nmur2_human___1470.pdb,0.6522,nmur2_human___1470
fpr2_human___2945.pdb,0.2798,fpr2_human___2945
oprd_human___1681.pdb,0.6544,oprd_human___1681
bkrb1_human___2270.pdb,0.5914,bkrb1_human___2270
glp1r_human___1333.pdb,0.3519,glp1r_human___1333
cxcr3_human___2098.pdb,0.3351,cxcr3_human___2098
npff1_human___3935.pdb,0.6492,npff1_human___3935
glp2r_human___3646.pdb,0.7264,glp2r_human___3646
agtr1_human___1298.pdb,0.6875,agtr1_human___1298
cxcr5_human___821.pdb,0.1218,cxcr5_human___821
cxcr4_human___646.pdb,0.313,cxcr4_human___646
cml2_human___644.pdb,0.6774,cml2_human___644
ccr1_human___2098.pdb,0.4021,ccr1_human___2098
ccr3_human___2019.pdb,0.6505,ccr3_human___2019
ccr4_human___681.pdb,0.49,ccr4_human___681
npy1r_human___921.pdb,0.3198,npy1r_human___921
c3ar_human___2019.pdb,0.6671,c3ar_human___2019
npy2r_human___861.pdb,0.3997,npy2r_human___861
oxyr_human___2168.pdb,0.6355,oxyr_human___2168
calrl_human___4057.pdb,0.7191,calrl_human___4057
pth1r_human___3542.pdb,0.2171,pth1r_human___3542
pacr_human___2270.pdb,0.2926,pacr_human___2270
oxyr_human___5654.pdb,0.6519,oxyr_human___5654
agtr1_human___758.pdb,0.9053,agtr1_human___758
gpr39_human___1579.pdb,0.3672,gpr39_human___1579
glr_human___3643.pdb,0.2325,glr_human___3643
npbw1_human___2019.pdb,0.6353,npbw1_human___2019
oprd_human___3700.pdb,0.758,oprd_human___3700
ccr5_human___758.pdb,0.1992,ccr5_human___758
npy5r_human___5895.pdb,0.4591,npy5r_human___5895
calcr_human___1140.pdb,0.4085,calcr_human___1140
lgr5_human___3606.pdb,0.5385,lgr5_human___3606
cckar_human___5336.pdb,0.7204,cckar_human___5336
vipr1_human___3542.pdb,0.2053,vipr1_human___3542
gipr_human___3594.pdb,0.7399,gipr_human___3594
pth1r_human___3594.pdb,0.1608,pth1r_human___3594
agtr1_human___582.pdb,0.6262,agtr1_human___582
mchr1_human___1620.pdb,0.6612,mchr1_human___1620
cml2_human___3592.pdb,0.6885,cml2_human___3592
ssr1_human___3548.pdb,0.2274,ssr1_human___3548
sctr_human___1152.pdb,0.2305,sctr_human___1152
oprk_human___2019.pdb,0.4787,oprk_human___2019
gasr_human___1871.pdb,0.7876,gasr_human___1871
npy5r_human___3643.pdb,0.4349,npy5r_human___3643
mtlr_human___8526.pdb,0.5669,mtlr_human___8526
cx3c1_human___921.pdb,0.7039,cx3c1_human___921
galr2_human___921.pdb,0.6247,galr2_human___921
calcr_human___3643.pdb,0.6291,calcr_human___3643
ox2r_human___613.pdb,0.6324,ox2r_human___613
mshr_human___1320.pdb,0.6388,mshr_human___1320
galr3_human___3594.pdb,0.2437,galr3_human___3594
v1ar_human___812.pdb,0.647,v1ar_human___812
ox2r_human___3643.pdb,0.6038,ox2r_human___3643
pth2r_human___5895.pdb,0.749,pth2r_human___5895
ednrb_human___1152.pdb,0.661,ednrb_human___1152
glp2r_human___3542.pdb,0.1614,glp2r_human___3542
ssr4_human___3700.pdb,0.8003,ssr4_human___3700
fzd6_human___681.pdb,0.4383,fzd6_human___681
ntr2_human___1140.pdb,0.6383,ntr2_human___1140
npbw2_human___6067.pdb,0.5479,npbw2_human___6067
mc3r_human___1643.pdb,0.7056,mc3r_human___1643
fpr3_human___613.pdb,0.6597,fpr3_human___613
pth1r_human___1152.pdb,0.2754,pth1r_human___1152
npff2_human___3592.pdb,0.4261,npff2_human___3592
cxcr6_human___855.pdb,0.2112,cxcr6_human___855
qrfpr_human___3542.pdb,0.2647,qrfpr_human___3542
g37l1_human___4058.pdb,0.6919,g37l1_human___4058
apj_human___1152.pdb,0.6656,apj_human___1152
glp1r_human___4358.pdb,0.7315,glp1r_human___4358
mchr1_human___2019.pdb,0.5914,mchr1_human___2019
ssr1_human___11417.pdb,0.6432,ssr1_human___11417
ox1r_human___1157.pdb,0.5506,ox1r_human___1157
galr2_human___613.pdb,0.5916,galr2_human___613
ccr10_human___3640.pdb,0.2373,ccr10_human___3640
fzd1_human___1490.pdb,0.6725,fzd1_human___1490
ccr9_human___808.pdb,0.1994,ccr9_human___808
vipr2_human___921.pdb,0.6416,vipr2_human___921
cxcr4_human___921.pdb,0.5945,cxcr4_human___921
apj_human___3542.pdb,0.2379,apj_human___3542
npbw1_human___646.pdb,0.3233,npbw1_human___646
nk2r_human___1504.pdb,0.6598,nk2r_human___1504
nmur1_human___1458.pdb,0.2914,nmur1_human___1458
ccr10_human___3700.pdb,0.7177,ccr10_human___3700
nk1r_human___798.pdb,0.7435,nk1r_human___798
mc5r_human___758.pdb,0.6686,mc5r_human___758
ur2r_human___2257.pdb,0.6842,ur2r_human___2257
oxyr_human___11417.pdb,0.6751,oxyr_human___11417
ccr2_human___754.pdb,0.1052,ccr2_human___754
gpr37_human___3700.pdb,0.5141,gpr37_human___3700
fpr3_human___1479.pdb,0.5953,fpr3_human___1479
nk2r_human___612.pdb,0.6518,nk2r_human___612
npsr1_human___810.pdb,0.6689,npsr1_human___810
oprk_human___1681.pdb,0.6032,oprk_human___1681
ssr5_human___3548.pdb,0.2274,ssr5_human___3548
calcr_human___3700.pdb,0.6483,calcr_human___3700
ccr6_human___1152.pdb,0.2673,ccr6_human___1152
pth2r_human___1162.pdb,0.3559,pth2r_human___1162
vipr1_human___1871.pdb,0.7549,vipr1_human___1871
ackr1_human___1470.pdb,0.6648,ackr1_human___1470
cml1_human___574.pdb,0.5343,cml1_human___574
cxcr4_human___758.pdb,0.4982,cxcr4_human___758
ox1r_human___1871.pdb,0.6823,ox1r_human___1871
xcr1_human___3647.pdb,0.2018,xcr1_human___3647
prlhr_human___687.pdb,0.4938,prlhr_human___687
cml2_human___646.pdb,0.5804,cml2_human___646
mrgx2_human___2019.pdb,0.5319,mrgx2_human___2019
pth1r_human___855.pdb,0.872,pth1r_human___855
cxcr6_human___2156.pdb,0.5257,cxcr6_human___2156
ghsr_human___2090.pdb,0.6311,ghsr_human___2090
fshr_human___612.pdb,0.7582,fshr_human___612
npff2_human___11417.pdb,0.5453,npff2_human___11417
gpr75_human___2090.pdb,0.5701,gpr75_human___2090
fzd1_human___644.pdb,0.6372,fzd1_human___644
fzd6_human___3594.pdb,0.5493,fzd6_human___3594
crfr1_human___2257.pdb,0.7115,crfr1_human___2257
ackr1_human___1458.pdb,0.6968,ackr1_human___1458
rl3r1_human___2019.pdb,0.6593,rl3r1_human___2019
pacr_human___2257.pdb,0.1999,pacr_human___2257
galr3_human___3643.pdb,0.6984,galr3_human___3643
ntr1_human___5336.pdb,0.6803,ntr1_human___5336
g37l1_human___3594.pdb,0.7234,g37l1_human___3594
fpr1_human___1157.pdb,0.3613,fpr1_human___1157
fpr3_human___3935.pdb,0.5688,fpr3_human___3935
fzd2_human___921.pdb,0.6437,fzd2_human___921
v1br_human___758.pdb,0.768,v1br_human___758
vipr2_human___1152.pdb,0.248,vipr2_human___1152
gpr37_human___613.pdb,0.6233,gpr37_human___613
mchr1_human___1643.pdb,0.7162,mchr1_human___1643
ccr9_human___798.pdb,0.1851,ccr9_human___798
calcr_human___2257.pdb,0.3879,calcr_human___2257
nk2r_human___3542.pdb,0.6116,nk2r_human___3542
bkrb2_human___1136.pdb,0.3327,bkrb2_human___1136
cxcr6_human___1320.pdb,0.722,cxcr6_human___1320
apj_human___585.pdb,0.6437,apj_human___585
xcr1_human___1790.pdb,0.232,xcr1_human___1790
par4_human___574.pdb,0.6431,par4_human___574
ednra_human___3542.pdb,0.726,ednra_human___3542
ackr3_human___1004.pdb,0.5081,ackr3_human___1004
mc5r_human___1643.pdb,0.6706,mc5r_human___1643
cxcr3_human___3645.pdb,0.117,cxcr3_human___3645
ednrb_human___1997.pdb,0.6758,ednrb_human___1997
npbw2_human___1579.pdb,0.6795,npbw2_human___1579
gp107_human___1157.pdb,0.3166,gp107_human___1157
ednra_human___687.pdb,0.2271,ednra_human___687
ccr2_human___771.pdb,0.22,ccr2_human___771
cxcr6_human___810.pdb,0.5256,cxcr6_human___810
cxcr1_human___798.pdb,0.2126,cxcr1_human___798
lgr6_human___1157.pdb,0.3074,lgr6_human___1157
galr3_human___613.pdb,0.6273,galr3_human___613
cxcr3_human___1790.pdb,0.2287,cxcr3_human___1790
rl3r1_human___1997.pdb,0.2524,rl3r1_human___1997
cxcr3_human___2257.pdb,0.2337,cxcr3_human___2257
gasr_human___1283.pdb,0.6734,gasr_human___1283
cxcr1_human___3542.pdb,0.8014,cxcr1_human___3542
npff1_human___5654.pdb,0.6783,npff1_human___5654
ur2r_human___1623.pdb,0.3757,ur2r_human___1623
lgr6_human___582.pdb,0.269,lgr6_human___582
cxcr1_human___1504.pdb,0.3613,cxcr1_human___1504
nk1r_human___1504.pdb,0.4423,nk1r_human___1504
ntr1_human___1152.pdb,0.6219,ntr1_human___1152
gp107_human___1162.pdb,0.2437,gp107_human___1162
ednra_human___1997.pdb,0.7559,ednra_human___1997
fzd6_human___646.pdb,0.2305,fzd6_human___646
cml1_human___681.pdb,0.833,cml1_human___681
nmur2_human___1790.pdb,0.3602,nmur2_human___1790
mchr2_human___1470.pdb,0.7009,mchr2_human___1470
cx3c1_human___817.pdb,0.4871,cx3c1_human___817
ackr2_human___821.pdb,0.1703,ackr2_human___821
gpr37_human___1495.pdb,0.7331,gpr37_human___1495
ednra_human___1623.pdb,0.351,ednra_human___1623
gp107_human___856.pdb,0.2827,gp107_human___856
mchr2_human___3700.pdb,0.7521,mchr2_human___3700
npy1r_human___2089.pdb,0.6597,npy1r_human___2089
qrfpr_human___5895.pdb,0.2054,qrfpr_human___5895
npff2_human___1699.pdb,0.7226,npff2_human___1699
oprx_human___2945.pdb,0.2274,oprx_human___2945
npy4r_human___771.pdb,0.8623,npy4r_human___771
g37l1_human___1681.pdb,0.739,g37l1_human___1681
pth2r_human___1152.pdb,0.2449,pth2r_human___1152
ntr2_human___2156.pdb,0.6459,ntr2_human___2156
grpr_human___612.pdb,0.6182,grpr_human___612
ccr7_human___856.pdb,0.2138,ccr7_human___856
fzd2_human___1643.pdb,0.7164,fzd2_human___1643
npsr1_human___1871.pdb,0.2756,npsr1_human___1871
qrfpr_human___758.pdb,0.8374,qrfpr_human___758
galr3_human___921.pdb,0.6206,galr3_human___921
ox1r_human___1479.pdb,0.6289,ox1r_human___1479
glp2r_human___1152.pdb,0.2355,glp2r_human___1152
mc4r_human___1504.pdb,0.3065,mc4r_human___1504
nk1r_human___687.pdb,0.8718,nk1r_human___687
ssr5_human___808.pdb,0.2695,ssr5_human___808
ednrb_human___1136.pdb,0.6408,ednrb_human___1136
ackr2_human___921.pdb,0.251,ackr2_human___921
