Input,InteractionProbability,identifier
cckar_human___864.pdb,0.634,cckar_human___864
ghsr_human___2156.pdb,0.6248,ghsr_human___2156
lgr4_human___573.pdb,0.2562,lgr4_human___573
c5ar1_human___573.pdb,0.3035,c5ar1_human___573
oprm_human___5654.pdb,0.642,oprm_human___5654
ednrb_human___613.pdb,0.5397,ednrb_human___613
pacr_human___3570.pdb,0.2707,pacr_human___3570
fzd2_human___1157.pdb,0.35,fzd2_human___1157
ssr1_human___5654.pdb,0.6404,ssr1_human___5654
ntr2_human___1099.pdb,0.3819,ntr2_human___1099
grpr_human___1136.pdb,0.6154,grpr_human___1136
agtr2_human___1790.pdb,0.3683,agtr2_human___1790
cml1_human___2945.pdb,0.3243,cml1_human___2945
ntr1_human___798.pdb,0.2238,ntr1_human___798
gipr_human___1140.pdb,0.1921,gipr_human___1140
ntr1_human___1579.pdb,0.5755,ntr1_human___1579
gpr37_human___3594.pdb,0.5319,gpr37_human___3594
nk3r_human___2090.pdb,0.6058,nk3r_human___2090
ox2r_human___3735.pdb,0.347,ox2r_human___3735
ccr2_human___798.pdb,0.4338,ccr2_human___798
mrgx1_human___687.pdb,0.5947,mrgx1_human___687
par4_human___11417.pdb,0.642,par4_human___11417
acthr_human___1320.pdb,0.6544,acthr_human___1320
oprd_human___2019.pdb,0.6301,oprd_human___2019
cxcr3_human___6067.pdb,0.6351,cxcr3_human___6067
c5ar2_human___3548.pdb,0.4163,c5ar2_human___3548
hrh4_human___1298.pdb,0.5065,hrh4_human___1298
bkrb2_human___582.pdb,0.5602,bkrb2_human___582
kissr_human___3594.pdb,0.2395,kissr_human___3594
cx3c1_human___3548.pdb,0.4913,cx3c1_human___3548
qrfpr_human___681.pdb,0.2178,qrfpr_human___681
glp2r_human___856.pdb,0.2362,glp2r_human___856
ackr4_human___810.pdb,0.1931,ackr4_human___810
galr1_human___573.pdb,0.2387,galr1_human___573
cxcr4_human___5654.pdb,0.6051,cxcr4_human___5654
oprd_human___1162.pdb,0.6068,oprd_human___1162
v1br_human___2168.pdb,0.6319,v1br_human___2168
fpr1_human___613.pdb,0.5155,fpr1_human___613
ccr4_human___856.pdb,0.2154,ccr4_human___856
cxcr4_human___808.pdb,0.5806,cxcr4_human___808
xcr1_human___754.pdb,0.2676,xcr1_human___754
pacr_human___4358.pdb,0.2124,pacr_human___4358
ccr7_human___855.pdb,0.2284,ccr7_human___855
oprx_human___1136.pdb,0.6464,oprx_human___1136
ur2r_human___3643.pdb,0.6461,ur2r_human___3643
lgr4_human___585.pdb,0.345,lgr4_human___585
npy2r_human___1152.pdb,0.632,npy2r_human___1152
lgr4_human___817.pdb,0.3458,lgr4_human___817
galr1_human___5654.pdb,0.6343,galr1_human___5654
cxcr3_human___5895.pdb,0.6399,cxcr3_human___5895
cx3c1_human___3647.pdb,0.5011,cx3c1_human___3647
gpr37_human___585.pdb,0.6359,gpr37_human___585
nk1r_human___612.pdb,0.5852,nk1r_human___612
v1br_human___821.pdb,0.2494,v1br_human___821
npy5r_human___3548.pdb,0.348,npy5r_human___3548
bkrb2_human___1790.pdb,0.2291,bkrb2_human___1790
oprm_human___3542.pdb,0.6336,oprm_human___3542
npbw2_human___3640.pdb,0.5896,npbw2_human___3640
ssr1_human___1997.pdb,0.5757,ssr1_human___1997
ox2r_human___5654.pdb,0.5373,ox2r_human___5654
pacr_human___1579.pdb,0.4077,pacr_human___1579
nk1r_human___644.pdb,0.6217,nk1r_human___644
ntr1_human___585.pdb,0.6403,ntr1_human___585
c5ar2_human___2945.pdb,0.296,c5ar2_human___2945
npy2r_human___1699.pdb,0.3156,npy2r_human___1699
crfr2_human___2257.pdb,0.249,crfr2_human___2257
ssr5_human___2019.pdb,0.6118,ssr5_human___2019
mshr_human___1140.pdb,0.6031,mshr_human___1140
nmur2_human___1099.pdb,0.6197,nmur2_human___1099
gipr_human___1152.pdb,0.2122,gipr_human___1152
kissr_human___1643.pdb,0.3204,kissr_human___1643
npff2_human___681.pdb,0.2478,npff2_human___681
kissr_human___1871.pdb,0.3554,kissr_human___1871
trfr_human___3548.pdb,0.2633,trfr_human___3548
gpr39_human___2019.pdb,0.6229,gpr39_human___2019
galr2_human___3643.pdb,0.6405,galr2_human___3643
bkrb1_human___3542.pdb,0.2925,bkrb1_human___3542
gpr75_human___2168.pdb,0.6209,gpr75_human___2168
calrl_human___754.pdb,0.2025,calrl_human___754
npsr1_human___2168.pdb,0.64,npsr1_human___2168
gipr_human___574.pdb,0.6138,gipr_human___574
pkr1_human___1871.pdb,0.2117,pkr1_human___1871
ccr7_human___808.pdb,0.2355,ccr7_human___808
ccr2_human___758.pdb,0.5583,ccr2_human___758
npsr1_human___5654.pdb,0.6333,npsr1_human___5654
nk3r_human___1504.pdb,0.3826,nk3r_human___1504
ghrhr_human___3542.pdb,0.1985,ghrhr_human___3542
hrh4_human___687.pdb,0.4257,hrh4_human___687
mrgx1_human___3640.pdb,0.6459,mrgx1_human___3640
agtr2_human___613.pdb,0.6203,agtr2_human___613
sctr_human___2156.pdb,0.6294,sctr_human___2156
nmur1_human___1579.pdb,0.5615,nmur1_human___1579
xcr1_human___817.pdb,0.5084,xcr1_human___817
trfr_human___4058.pdb,0.4009,trfr_human___4058
mshr_human___5654.pdb,0.5696,mshr_human___5654
fshr_human___3640.pdb,0.6374,fshr_human___3640
galr2_human___2019.pdb,0.634,galr2_human___2019
cxcr2_human___585.pdb,0.4761,cxcr2_human___585
npff1_human___11417.pdb,0.518,npff1_human___11417
npff2_human___1790.pdb,0.2243,npff2_human___1790
fpr1_human___1047.pdb,0.6285,fpr1_human___1047
mchr1_human___1790.pdb,0.5876,mchr1_human___1790
nmur2_human___2270.pdb,0.3929,nmur2_human___2270
nmur2_human___1579.pdb,0.6063,nmur2_human___1579
galr1_human___3735.pdb,0.2323,galr1_human___3735
mc3r_human___2270.pdb,0.6291,mc3r_human___2270
ackr4_human___808.pdb,0.162,ackr4_human___808
cx3c1_human___681.pdb,0.6224,cx3c1_human___681
oprm_human___1298.pdb,0.432,oprm_human___1298
crfr1_human___3643.pdb,0.5776,crfr1_human___3643
gpr37_human___2168.pdb,0.6485,gpr37_human___2168
rl3r1_human___574.pdb,0.3338,rl3r1_human___574
oprk_human___2945.pdb,0.2475,oprk_human___2945
apj_human___1479.pdb,0.64,apj_human___1479
cxcr4_human___3542.pdb,0.65,cxcr4_human___3542
cxcr3_human___3570.pdb,0.5852,cxcr3_human___3570
gnrhr_human___3548.pdb,0.2274,gnrhr_human___3548
vipr2_human___3700.pdb,0.2643,vipr2_human___3700
ccr8_human___856.pdb,0.2325,ccr8_human___856
mrgx2_human___574.pdb,0.6248,mrgx2_human___574
ssr3_human___2019.pdb,0.6253,ssr3_human___2019
acthr_human___4057.pdb,0.5442,acthr_human___4057
apj_human___2945.pdb,0.3975,apj_human___2945
nk1r_human___1514.pdb,0.3647,nk1r_human___1514
mtlr_human___1099.pdb,0.6218,mtlr_human___1099
nk1r_human___1871.pdb,0.2602,nk1r_human___1871
fzd2_human___644.pdb,0.3684,fzd2_human___644
bkrb1_human___5654.pdb,0.6155,bkrb1_human___5654
ccr2_human___5654.pdb,0.5887,ccr2_human___5654
bkrb2_human___3548.pdb,0.2274,bkrb2_human___3548
pth2r_human___3594.pdb,0.1989,pth2r_human___3594
fpr1_human___687.pdb,0.2447,fpr1_human___687
cxcr6_human___817.pdb,0.6423,cxcr6_human___817
fzd1_human___810.pdb,0.5292,fzd1_human___810
nk2r_human___1871.pdb,0.4922,nk2r_human___1871
mtlr_human___1136.pdb,0.4281,mtlr_human___1136
nmbr_human___3594.pdb,0.1811,nmbr_human___3594
ghrhr_human___2270.pdb,0.1722,ghrhr_human___2270
ackr2_human___1320.pdb,0.583,ackr2_human___1320
ox2r_human___1699.pdb,0.3273,ox2r_human___1699
galr2_human___3700.pdb,0.6172,galr2_human___3700
ackr4_human___1790.pdb,0.2999,ackr4_human___1790
lgr4_human___856.pdb,0.3911,lgr4_human___856
calcr_human___687.pdb,0.1842,calcr_human___687
lgr4_human___1157.pdb,0.3431,lgr4_human___1157
ssr2_human___1643.pdb,0.6357,ssr2_human___1643
fpr2_human___3542.pdb,0.5895,fpr2_human___3542
nk2r_human___771.pdb,0.6335,nk2r_human___771
c3ar_human___3700.pdb,0.3363,c3ar_human___3700
ox2r_human___1479.pdb,0.5875,ox2r_human___1479
vipr1_human___1504.pdb,0.2255,vipr1_human___1504
cml2_human___1681.pdb,0.6379,cml2_human___1681
gp107_human___2019.pdb,0.6286,gp107_human___2019
v1br_human___1643.pdb,0.2188,v1br_human___1643
g37l1_human___1157.pdb,0.3818,g37l1_human___1157
pkr1_human___3570.pdb,0.5268,pkr1_human___3570
ccr7_human___1579.pdb,0.2646,ccr7_human___1579
oprx_human___1643.pdb,0.5711,oprx_human___1643
mshr_human___574.pdb,0.3136,mshr_human___574
ssr1_human___1157.pdb,0.5877,ssr1_human___1157
c3ar_human___1470.pdb,0.4162,c3ar_human___1470
nmur1_human___1470.pdb,0.1989,nmur1_human___1470
kissr_human___1283.pdb,0.4261,kissr_human___1283
hrh4_human___3645.pdb,0.5392,hrh4_human___3645
nmur2_human___1047.pdb,0.6353,nmur2_human___1047
pth2r_human___3542.pdb,0.1907,pth2r_human___3542
nmur1_human___2089.pdb,0.6403,nmur1_human___2089
rl3r1_human___3548.pdb,0.2813,rl3r1_human___3548
npy1r_human___1298.pdb,0.2571,npy1r_human___1298
xcr1_human___5336.pdb,0.6392,xcr1_human___5336
calcr_human___798.pdb,0.6376,calcr_human___798
hrh4_human___1099.pdb,0.2274,hrh4_human___1099
ccr10_human___810.pdb,0.2182,ccr10_human___810
npff2_human___3735.pdb,0.5747,npff2_human___3735
acthr_human___3633.pdb,0.6266,acthr_human___3633
cml2_human___681.pdb,0.5073,cml2_human___681
grpr_human___3700.pdb,0.3082,grpr_human___3700
qrfpr_human___3570.pdb,0.2346,qrfpr_human___3570
lgr6_human___613.pdb,0.36,lgr6_human___613
trfr_human___1490.pdb,0.2591,trfr_human___1490
sctr_human___817.pdb,0.3363,sctr_human___817
npbw1_human___1623.pdb,0.3251,npbw1_human___1623
fpr2_human___574.pdb,0.3402,fpr2_human___574
gpr75_human___6067.pdb,0.5859,gpr75_human___6067
ccr2_human___1047.pdb,0.6391,ccr2_human___1047
galr2_human___5654.pdb,0.5105,galr2_human___5654
sctr_human___3570.pdb,0.6532,sctr_human___3570
bkrb1_human___1681.pdb,0.6403,bkrb1_human___1681
ccr1_human___754.pdb,0.1667,ccr1_human___754
fpr2_human___3935.pdb,0.5102,fpr2_human___3935
cml1_human___3700.pdb,0.5911,cml1_human___3700
mtlr_human___2098.pdb,0.6399,mtlr_human___2098
npbw1_human___1495.pdb,0.6452,npbw1_human___1495
nk2r_human___1514.pdb,0.3652,nk2r_human___1514
mc5r_human___574.pdb,0.6399,mc5r_human___574
calrl_human___3643.pdb,0.6439,calrl_human___3643
c5ar1_human___5895.pdb,0.6284,c5ar1_human___5895
v2r_human___3640.pdb,0.3287,v2r_human___3640
gpr37_human___612.pdb,0.5696,gpr37_human___612
npy4r_human___2090.pdb,0.4987,npy4r_human___2090
npy4r_human___1136.pdb,0.5646,npy4r_human___1136
trfr_human___1699.pdb,0.3538,trfr_human___1699
mrgx1_human___1579.pdb,0.5192,mrgx1_human___1579
vipr2_human___1790.pdb,0.2146,vipr2_human___1790
mc4r_human___1997.pdb,0.6405,mc4r_human___1997
ccr2_human___776.pdb,0.3508,ccr2_human___776
ednra_human___989.pdb,0.2146,ednra_human___989
cxcr2_human___758.pdb,0.3203,cxcr2_human___758
mc3r_human___1579.pdb,0.5937,mc3r_human___1579
qrfpr_human___1140.pdb,0.3116,qrfpr_human___1140
ackr2_human___754.pdb,0.1898,ackr2_human___754
gpr75_human___5895.pdb,0.4948,gpr75_human___5895
npy2r_human___2156.pdb,0.6332,npy2r_human___2156
crfr2_human___3594.pdb,0.1982,crfr2_human___3594
cckar_human___573.pdb,0.4856,cckar_human___573
gpr39_human___1470.pdb,0.5124,gpr39_human___1470
ssr1_human___1623.pdb,0.3896,ssr1_human___1623
ssr1_human___1643.pdb,0.2452,ssr1_human___1643
v1ar_human___3645.pdb,0.2434,v1ar_human___3645
mchr1_human___1681.pdb,0.354,mchr1_human___1681
calrl_human___1470.pdb,0.5048,calrl_human___1470
crfr1_human___1470.pdb,0.6004,crfr1_human___1470
pkr2_human___613.pdb,0.5584,pkr2_human___613
vipr1_human___2156.pdb,0.6285,vipr1_human___2156
ssr2_human___2019.pdb,0.6302,ssr2_human___2019
lgr4_human___2098.pdb,0.314,lgr4_human___2098
pkr2_human___5654.pdb,0.6392,pkr2_human___5654
oprk_human___1157.pdb,0.5969,oprk_human___1157
oprk_human___3700.pdb,0.3273,oprk_human___3700
ur2r_human___613.pdb,0.6207,ur2r_human___613
acthr_human___574.pdb,0.3827,acthr_human___574
ccr8_human___812.pdb,0.1933,ccr8_human___812
grpr_human___3592.pdb,0.3788,grpr_human___3592
v2r_human___3700.pdb,0.2793,v2r_human___3700
ssr2_human___687.pdb,0.2818,ssr2_human___687
ccr4_human___3542.pdb,0.5073,ccr4_human___3542
ccr6_human___4358.pdb,0.3153,ccr6_human___4358
ntr1_human___1458.pdb,0.5161,ntr1_human___1458
ccr4_human___821.pdb,0.1821,ccr4_human___821
pkr1_human___613.pdb,0.5472,pkr1_human___613
bkrb1_human___2945.pdb,0.2336,bkrb1_human___2945
ccr3_human___1136.pdb,0.6263,ccr3_human___1136
npy5r_human___1997.pdb,0.2252,npy5r_human___1997
ssr2_human___2270.pdb,0.576,ssr2_human___2270
ox1r_human___5654.pdb,0.6436,ox1r_human___5654
cckar_human___921.pdb,0.2531,cckar_human___921
cx3c1_human___808.pdb,0.2776,cx3c1_human___808
ur2r_human___1320.pdb,0.4783,ur2r_human___1320
acthr_human___1333.pdb,0.6498,acthr_human___1333
cckar_human___1298.pdb,0.4691,cckar_human___1298
ccr7_human___1136.pdb,0.5098,ccr7_human___1136
nmur2_human___771.pdb,0.6374,nmur2_human___771
fpr2_human___1140.pdb,0.5405,fpr2_human___1140
gnrhr_human___1152.pdb,0.2343,gnrhr_human___1152
ox1r_human___612.pdb,0.388,ox1r_human___612
rl3r1_human___808.pdb,0.3779,rl3r1_human___808
crfr2_human___1140.pdb,0.2793,crfr2_human___1140
npsr1_human___1470.pdb,0.6493,npsr1_human___1470
rl3r1_human___1004.pdb,0.2362,rl3r1_human___1004
ssr5_human___1152.pdb,0.636,ssr5_human___1152
npy2r_human___1871.pdb,0.4733,npy2r_human___1871
ednra_human___921.pdb,0.6218,ednra_human___921
ox1r_human___1699.pdb,0.4596,ox1r_human___1699
agtr1_human___8526.pdb,0.576,agtr1_human___8526
ccr8_human___808.pdb,0.6094,ccr8_human___808
ccr4_human___754.pdb,0.2229,ccr4_human___754
mtlr_human___1579.pdb,0.6148,mtlr_human___1579
cxcr4_human___798.pdb,0.2369,cxcr4_human___798
fzd1_human___6067.pdb,0.3412,fzd1_human___6067
oxyr_human___3646.pdb,0.4007,oxyr_human___3646
ccr5_human___3643.pdb,0.6426,ccr5_human___3643
bkrb1_human___3700.pdb,0.3129,bkrb1_human___3700
ccr7_human___758.pdb,0.236,ccr7_human___758
ssr3_human___5654.pdb,0.5292,ssr3_human___5654
mrgx1_human___1504.pdb,0.361,mrgx1_human___1504
prlhr_human___3548.pdb,0.3055,prlhr_human___3548
cxcr5_human___808.pdb,0.1943,cxcr5_human___808
acthr_human___1157.pdb,0.5343,acthr_human___1157
apj_human___3548.pdb,0.2274,apj_human___3548
npy4r_human___1283.pdb,0.4932,npy4r_human___1283
npbw2_human___3700.pdb,0.2273,npbw2_human___3700
npbw1_human___1152.pdb,0.612,npbw1_human___1152
ccr5_human___798.pdb,0.1691,ccr5_human___798
cml2_human___1136.pdb,0.6423,cml2_human___1136
ghsr_human___1458.pdb,0.4943,ghsr_human___1458
fpr3_human___758.pdb,0.2987,fpr3_human___758
nmbr_human___613.pdb,0.5106,nmbr_human___613
mrgx2_human___2945.pdb,0.2274,mrgx2_human___2945
apj_human___8526.pdb,0.4915,apj_human___8526
gpr39_human___1699.pdb,0.3289,gpr39_human___1699
c5ar2_human___5654.pdb,0.6055,c5ar2_human___5654
ntr1_human___2270.pdb,0.461,ntr1_human___2270
ccr8_human___3606.pdb,0.4121,ccr8_human___3606
gnrhr_human___3643.pdb,0.1942,gnrhr_human___3643
bkrb2_human___644.pdb,0.6372,bkrb2_human___644
galr1_human___3592.pdb,0.5046,galr1_human___3592
mc3r_human___2090.pdb,0.4984,mc3r_human___2090
agtr1_human___644.pdb,0.5992,agtr1_human___644
par4_human___2019.pdb,0.627,par4_human___2019
xcr1_human___856.pdb,0.2214,xcr1_human___856
ssr4_human___11417.pdb,0.5934,ssr4_human___11417
mtlr_human___687.pdb,0.5728,mtlr_human___687
npff1_human___1790.pdb,0.515,npff1_human___1790
apj_human___1504.pdb,0.634,apj_human___1504
galr3_human___1136.pdb,0.5979,galr3_human___1136
oxyr_human___3594.pdb,0.2299,oxyr_human___3594
lgr4_human___1298.pdb,0.6026,lgr4_human___1298
c3ar_human___1495.pdb,0.2133,c3ar_human___1495
ackr4_human___798.pdb,0.1908,ackr4_human___798
ssr4_human___2019.pdb,0.5902,ssr4_human___2019
cxcr2_human___5895.pdb,0.2549,cxcr2_human___5895
oprm_human___2019.pdb,0.6438,oprm_human___2019
vipr2_human___3542.pdb,0.2173,vipr2_human___3542
vipr2_human___2156.pdb,0.4658,vipr2_human___2156
bkrb2_human___646.pdb,0.5856,bkrb2_human___646
oprd_human___921.pdb,0.6338,oprd_human___921
glp2r_human___808.pdb,0.3794,glp2r_human___808
pth2r_human___1140.pdb,0.1964,pth2r_human___1140
c3ar_human___3640.pdb,0.3999,c3ar_human___3640
ackr4_human___758.pdb,0.22,ackr4_human___758
vipr1_human___1790.pdb,0.2157,vipr1_human___1790
cxcr6_human___808.pdb,0.5207,cxcr6_human___808
hrh4_human___1681.pdb,0.2547,hrh4_human___1681
pth2r_human___1790.pdb,0.1496,pth2r_human___1790
pkr2_human___1458.pdb,0.2829,pkr2_human___1458
c5ar2_human___1099.pdb,0.5955,c5ar2_human___1099
acthr_human___3606.pdb,0.5509,acthr_human___3606
galr3_human___1162.pdb,0.6473,galr3_human___1162
bkrb1_human___1136.pdb,0.4997,bkrb1_human___1136
nk3r_human___5654.pdb,0.6319,nk3r_human___5654
mc4r_human___2090.pdb,0.6018,mc4r_human___2090
prlhr_human___1871.pdb,0.6211,prlhr_human___1871
g37l1_human___681.pdb,0.5842,g37l1_human___681
npsr1_human___1157.pdb,0.5714,npsr1_human___1157
ssr2_human___1997.pdb,0.2781,ssr2_human___1997
fpr3_human___3542.pdb,0.2414,fpr3_human___3542
fpr3_human___574.pdb,0.3521,fpr3_human___574
par4_human___1997.pdb,0.5366,par4_human___1997
oprx_human___1623.pdb,0.4072,oprx_human___1623
fzd2_human___3735.pdb,0.4159,fzd2_human___3735
ghsr_human___2270.pdb,0.6383,ghsr_human___2270
gpr75_human___1504.pdb,0.6345,gpr75_human___1504
ackr4_human___5654.pdb,0.312,ackr4_human___5654
cxcr5_human___1458.pdb,0.419,cxcr5_human___1458
agtr2_human___1152.pdb,0.3959,agtr2_human___1152
npy2r_human___1504.pdb,0.6383,npy2r_human___1504
oprk_human___3542.pdb,0.6407,oprk_human___3542
pth2r_human___3643.pdb,0.2349,pth2r_human___3643
fpr1_human___4058.pdb,0.4328,fpr1_human___4058
hrh4_human___644.pdb,0.6408,hrh4_human___644
cxcr6_human___821.pdb,0.3563,cxcr6_human___821
crfr2_human___1790.pdb,0.2098,crfr2_human___1790
cxcr3_human___819.pdb,0.1569,cxcr3_human___819
oprx_human___1790.pdb,0.6406,oprx_human___1790
vipr1_human___1136.pdb,0.2114,vipr1_human___1136
gpr75_human___758.pdb,0.6326,gpr75_human___758
cxcr2_human___1579.pdb,0.6214,cxcr2_human___1579
ackr4_human___613.pdb,0.5666,ackr4_human___613
mchr1_human___3548.pdb,0.2274,mchr1_human___3548
oprm_human___1157.pdb,0.5387,oprm_human___1157
rl3r1_human___687.pdb,0.2192,rl3r1_human___687
cml1_human___5654.pdb,0.6127,cml1_human___5654
ccr10_human___808.pdb,0.1933,ccr10_human___808
ghsr_human___1099.pdb,0.2458,ghsr_human___1099
bkrb1_human___582.pdb,0.6118,bkrb1_human___582
gp107_human___4058.pdb,0.3401,gp107_human___4058
mshr_human___1152.pdb,0.5843,mshr_human___1152
vipr2_human___808.pdb,0.4573,vipr2_human___808
oprk_human___1643.pdb,0.4267,oprk_human___1643
pkr2_human___1790.pdb,0.2407,pkr2_human___1790
npy5r_human___2168.pdb,0.6363,npy5r_human___2168
gp107_human___1320.pdb,0.3161,gp107_human___1320
ackr3_human___989.pdb,0.6284,ackr3_human___989
cxcr2_human___2945.pdb,0.4839,cxcr2_human___2945
ghrhr_human___644.pdb,0.6179,ghrhr_human___644
npy1r_human___1504.pdb,0.2378,npy1r_human___1504
gpr37_human___758.pdb,0.4873,gpr37_human___758
cml1_human___1157.pdb,0.5953,cml1_human___1157
fshr_human___2019.pdb,0.3477,fshr_human___2019
mc4r_human___1140.pdb,0.5094,mc4r_human___1140
cml2_human___1643.pdb,0.4237,cml2_human___1643
ccr3_human___855.pdb,0.6513,ccr3_human___855
ackr3_human___2089.pdb,0.6368,ackr3_human___2089
cml1_human___687.pdb,0.1829,cml1_human___687
ednrb_human___3542.pdb,0.4835,ednrb_human___3542
cxcr4_human___2168.pdb,0.6277,cxcr4_human___2168
ccr1_human___1790.pdb,0.2491,ccr1_human___1790
ccr6_human___2257.pdb,0.5867,ccr6_human___2257
mc3r_human___681.pdb,0.639,mc3r_human___681
mc3r_human___574.pdb,0.2274,mc3r_human___574
cxcr1_human___808.pdb,0.2296,cxcr1_human___808
ccr8_human___1514.pdb,0.6207,ccr8_human___1514
mtlr_human___1623.pdb,0.4812,mtlr_human___1623
pkr1_human___1681.pdb,0.6532,pkr1_human___1681
ssr4_human___1620.pdb,0.6348,ssr4_human___1620
nmbr_human___1871.pdb,0.5219,nmbr_human___1871
npff2_human___3594.pdb,0.2567,npff2_human___3594
g37l1_human___613.pdb,0.5755,g37l1_human___613
npsr1_human___2174.pdb,0.6376,npsr1_human___2174
gpr75_human___4057.pdb,0.6429,gpr75_human___4057
lgr5_human___5654.pdb,0.392,lgr5_human___5654
v2r_human___5654.pdb,0.5857,v2r_human___5654
ntr1_human___1099.pdb,0.2362,ntr1_human___1099
ssr4_human___3548.pdb,0.5615,ssr4_human___3548
npff1_human___1470.pdb,0.4148,npff1_human___1470
apj_human___612.pdb,0.6325,apj_human___612
ox2r_human___3700.pdb,0.6473,ox2r_human___3700
cml1_human___1681.pdb,0.3319,cml1_human___1681
fshr_human___3700.pdb,0.3984,fshr_human___3700
prlhr_human___2090.pdb,0.6233,prlhr_human___2090
ssr5_human___3700.pdb,0.2274,ssr5_human___3700
ssr2_human___3570.pdb,0.2339,ssr2_human___3570
oxyr_human___1157.pdb,0.5402,oxyr_human___1157
ackr1_human___819.pdb,0.1663,ackr1_human___819
oprm_human___1681.pdb,0.6339,oprm_human___1681
glp2r_human___1140.pdb,0.1445,glp2r_human___1140
oprk_human___5654.pdb,0.5564,oprk_human___5654
pkr2_human___921.pdb,0.4366,pkr2_human___921
ssr3_human___1997.pdb,0.5516,ssr3_human___1997
pth2r_human___2257.pdb,0.2147,pth2r_human___2257
cxcr6_human___681.pdb,0.2588,cxcr6_human___681
rl3r1_human___5654.pdb,0.5191,rl3r1_human___5654
xcr1_human___644.pdb,0.6329,xcr1_human___644
mchr2_human___681.pdb,0.2284,mchr2_human___681
mtlr_human___1458.pdb,0.5236,mtlr_human___1458
nmur1_human___812.pdb,0.3618,nmur1_human___812
lgr5_human___1458.pdb,0.6133,lgr5_human___1458
ccr3_human___776.pdb,0.1703,ccr3_human___776
crfr2_human___3643.pdb,0.3764,crfr2_human___3643
ackr2_human___646.pdb,0.6093,ackr2_human___646
cxcr1_human___3700.pdb,0.3038,cxcr1_human___3700
ccr5_human___819.pdb,0.3289,ccr5_human___819
ssr3_human___3700.pdb,0.3821,ssr3_human___3700
c5ar2_human___574.pdb,0.5888,c5ar2_human___574
agtr2_human___3646.pdb,0.6358,agtr2_human___3646
mc5r_human___573.pdb,0.2493,mc5r_human___573
ntr2_human___1579.pdb,0.2581,ntr2_human___1579
npy4r_human___5654.pdb,0.6568,npy4r_human___5654
c5ar2_human___1997.pdb,0.6029,c5ar2_human___1997
c5ar1_human___5654.pdb,0.6273,c5ar1_human___5654
mc4r_human___3606.pdb,0.6338,mc4r_human___3606
calrl_human___3700.pdb,0.2899,calrl_human___3700
ccr6_human___808.pdb,0.1882,ccr6_human___808
v1br_human___798.pdb,0.6224,v1br_human___798
mchr1_human___1157.pdb,0.4292,mchr1_human___1157
g37l1_human___1136.pdb,0.6396,g37l1_human___1136
mc5r_human___1140.pdb,0.5121,mc5r_human___1140
ntr2_human___3548.pdb,0.2274,ntr2_human___3548
ackr1_human___758.pdb,0.559,ackr1_human___758
mc3r_human___3643.pdb,0.5681,mc3r_human___3643
ur2r_human___2270.pdb,0.6454,ur2r_human___2270
ccr1_human___798.pdb,0.1971,ccr1_human___798
ssr3_human___681.pdb,0.4843,ssr3_human___681
