Input,InteractionProbability,identifier
npy5r_human___1504.pdb,0.2175,npy5r_human___1504
nmbr_human___11417.pdb,0.4527,nmbr_human___11417
bkrb2_human___1495.pdb,0.2284,bkrb2_human___1495
oxyr_human___2174.pdb,0.635,oxyr_human___2174
gasr_human___1699.pdb,0.5141,gasr_human___1699
cxcr5_human___758.pdb,0.3164,cxcr5_human___758
nmbr_human___3548.pdb,0.2625,nmbr_human___3548
pkr1_human___687.pdb,0.1727,pkr1_human___687
calrl_human___3645.pdb,0.6241,calrl_human___3645
ccr5_human___2098.pdb,0.6314,ccr5_human___2098
v1br_human___3645.pdb,0.1955,v1br_human___3645
bkrb2_human___754.pdb,0.4469,bkrb2_human___754
fpr2_human___1047.pdb,0.6244,fpr2_human___1047
lgr5_human___1298.pdb,0.573,lgr5_human___1298
ackr2_human___856.pdb,0.204,ackr2_human___856
pacr_human___1136.pdb,0.1913,pacr_human___1136
calcr_human___1162.pdb,0.516,calcr_human___1162
npy1r_human___2098.pdb,0.4417,npy1r_human___2098
mchr1_human___1623.pdb,0.4005,mchr1_human___1623
g37l1_human___11417.pdb,0.5995,g37l1_human___11417
gpr75_human___613.pdb,0.6189,gpr75_human___613
npy2r_human___1458.pdb,0.5283,npy2r_human___1458
ssr4_human___5654.pdb,0.6398,ssr4_human___5654
nk1r_human___5654.pdb,0.6112,nk1r_human___5654
ackr4_human___3570.pdb,0.4123,ackr4_human___3570
ccr8_human___1152.pdb,0.2851,ccr8_human___1152
fpr1_human___3935.pdb,0.63,fpr1_human___3935
ox1r_human___1152.pdb,0.1985,ox1r_human___1152
ghrhr_human___1136.pdb,0.2086,ghrhr_human___1136
cml1_human___3592.pdb,0.5651,cml1_human___3592
oxyr_human___1490.pdb,0.5814,oxyr_human___1490
ccr10_human___1790.pdb,0.2612,ccr10_human___1790
gnrhr_human___3594.pdb,0.2044,gnrhr_human___3594
cml2_human___3700.pdb,0.6012,cml2_human___3700
npy5r_human___1157.pdb,0.5268,npy5r_human___1157
agtr2_human___2019.pdb,0.6086,agtr2_human___2019
calrl_human___3935.pdb,0.5015,calrl_human___3935
ackr1_human___3645.pdb,0.1567,ackr1_human___3645
cxcr4_human___4358.pdb,0.1664,cxcr4_human___4358
ssr5_human___1997.pdb,0.6581,ssr5_human___1997
ccr5_human___776.pdb,0.2187,ccr5_human___776
oxyr_human___4358.pdb,0.2315,oxyr_human___4358
oprm_human___1162.pdb,0.6187,oprm_human___1162
gipr_human___1320.pdb,0.631,gipr_human___1320
nmur1_human___1099.pdb,0.249,nmur1_human___1099
ssr1_human___3700.pdb,0.2801,ssr1_human___3700
nk2r_human___3548.pdb,0.2274,nk2r_human___3548
ccr3_human___2270.pdb,0.6003,ccr3_human___2270
npy1r_human___771.pdb,0.2334,npy1r_human___771
hrh4_human___3633.pdb,0.2665,hrh4_human___3633
lgr4_human___2019.pdb,0.4113,lgr4_human___2019
vipr1_human___1152.pdb,0.2041,vipr1_human___1152
ntr2_human___1458.pdb,0.4786,ntr2_human___1458
gpr39_human___864.pdb,0.5962,gpr39_human___864
oprk_human___1623.pdb,0.3928,oprk_human___1623
ccr10_human___1643.pdb,0.3418,ccr10_human___1643
ghrhr_human___1152.pdb,0.2154,ghrhr_human___1152
ccr9_human___855.pdb,0.2126,ccr9_human___855
ackr1_human___989.pdb,0.5935,ackr1_human___989
ednrb_human___687.pdb,0.4851,ednrb_human___687
pkr2_human___1681.pdb,0.3081,pkr2_human___1681
fshr_human___3633.pdb,0.3388,fshr_human___3633
ackr3_human___921.pdb,0.2504,ackr3_human___921
fzd1_human___1320.pdb,0.6271,fzd1_human___1320
mtlr_human___681.pdb,0.2354,mtlr_human___681
nmur2_human___1298.pdb,0.2562,nmur2_human___1298
npbw1_human___3633.pdb,0.4945,npbw1_human___3633
apj_human___1790.pdb,0.2234,apj_human___1790
ssr4_human___1157.pdb,0.5414,ssr4_human___1157
par4_human___3570.pdb,0.2274,par4_human___3570
lgr5_human___1997.pdb,0.3263,lgr5_human___1997
ssr3_human___6067.pdb,0.6438,ssr3_human___6067
ackr1_human___856.pdb,0.5492,ackr1_human___856
mrgx1_human___5336.pdb,0.6257,mrgx1_human___5336
cxcr2_human___1099.pdb,0.5731,cxcr2_human___1099
npy1r_human___1871.pdb,0.2465,npy1r_human___1871
par4_human___2270.pdb,0.5824,par4_human___2270
ccr10_human___3646.pdb,0.2204,ccr10_human___3646
c5ar2_human___3935.pdb,0.5585,c5ar2_human___3935
gp107_human___758.pdb,0.4947,gp107_human___758
ackr1_human___1579.pdb,0.5276,ackr1_human___1579
gpr39_human___810.pdb,0.2123,gpr39_human___810
ox2r_human___1140.pdb,0.5854,ox2r_human___1140
fpr2_human___4058.pdb,0.4243,fpr2_human___4058
ccr9_human___2168.pdb,0.6384,ccr9_human___2168
ssr2_human___921.pdb,0.4707,ssr2_human___921
cxcr1_human___821.pdb,0.1418,cxcr1_human___821
ntr1_human___3570.pdb,0.2274,ntr1_human___3570
cxcr5_human___1136.pdb,0.5169,cxcr5_human___1136
cxcr2_human___687.pdb,0.3701,cxcr2_human___687
gnrhr_human___3935.pdb,0.257,gnrhr_human___3935
ccr10_human___687.pdb,0.2548,ccr10_human___687
qrfpr_human___1681.pdb,0.5791,qrfpr_human___1681
par4_human___1458.pdb,0.6419,par4_human___1458
mshr_human___573.pdb,0.2384,mshr_human___573
fzd1_human___612.pdb,0.5927,fzd1_human___612
npbw1_human___1790.pdb,0.5433,npbw1_human___1790
kissr_human___3700.pdb,0.3589,kissr_human___3700
mc5r_human___1871.pdb,0.636,mc5r_human___1871
cxcr1_human___1790.pdb,0.3036,cxcr1_human___1790
c3ar_human___1643.pdb,0.2702,c3ar_human___1643
cx3c1_human___5654.pdb,0.6409,cx3c1_human___5654
pkr1_human___1470.pdb,0.3948,pkr1_human___1470
glp2r_human___2257.pdb,0.1843,glp2r_human___2257
ednra_human___613.pdb,0.6403,ednra_human___613
ssr2_human___3700.pdb,0.2723,ssr2_human___3700
crfr2_human___2168.pdb,0.6377,crfr2_human___2168
c5ar1_human___574.pdb,0.4077,c5ar1_human___574
ednra_human___1157.pdb,0.5687,ednra_human___1157
galr1_human___3700.pdb,0.6235,galr1_human___3700
gipr_human___798.pdb,0.2305,gipr_human___798
oprm_human___3548.pdb,0.2357,oprm_human___3548
npy4r_human___687.pdb,0.2992,npy4r_human___687
fzd6_human___3735.pdb,0.4144,fzd6_human___3735
ccr3_human___1790.pdb,0.5737,ccr3_human___1790
ntr1_human___1470.pdb,0.2785,ntr1_human___1470
calrl_human___1152.pdb,0.3184,calrl_human___1152
vipr2_human___1283.pdb,0.6234,vipr2_human___1283
ccr3_human___3647.pdb,0.2178,ccr3_human___3647
c5ar1_human___1495.pdb,0.572,c5ar1_human___1495
ssr4_human___3640.pdb,0.2725,ssr4_human___3640
ccr9_human___856.pdb,0.1914,ccr9_human___856
fzd6_human___3542.pdb,0.5827,fzd6_human___3542
npy5r_human___3570.pdb,0.6353,npy5r_human___3570
calcr_human___3935.pdb,0.4446,calcr_human___3935
ccr4_human___798.pdb,0.2313,ccr4_human___798
v1ar_human___819.pdb,0.2487,v1ar_human___819
fpr2_human___3570.pdb,0.4061,fpr2_human___3570
ccr1_human___771.pdb,0.2054,ccr1_human___771
grpr_human___11417.pdb,0.4384,grpr_human___11417
cxcr3_human___821.pdb,0.1424,cxcr3_human___821
ccr3_human___4358.pdb,0.2368,ccr3_human___4358
cxcr3_human___3646.pdb,0.2543,cxcr3_human___3646
ssr3_human___582.pdb,0.479,ssr3_human___582
glp1r_human___1136.pdb,0.1891,glp1r_human___1136
v2r_human___855.pdb,0.1811,v2r_human___855
lgr6_human___1333.pdb,0.4935,lgr6_human___1333
ghrhr_human___3643.pdb,0.215,ghrhr_human___3643
fzd2_human___1490.pdb,0.5826,fzd2_human___1490
v2r_human___771.pdb,0.3829,v2r_human___771
npbw2_human___2945.pdb,0.3473,npbw2_human___2945
kissr_human___1790.pdb,0.5664,kissr_human___1790
ghrhr_human___1272.pdb,0.634,ghrhr_human___1272
bkrb1_human___644.pdb,0.5437,bkrb1_human___644
ssr3_human___758.pdb,0.6255,ssr3_human___758
acthr_human___1272.pdb,0.3326,acthr_human___1272
hrh4_human___3700.pdb,0.3458,hrh4_human___3700
cxcr1_human___758.pdb,0.2503,cxcr1_human___758
ackr2_human___808.pdb,0.2289,ackr2_human___808
ccr1_human___646.pdb,0.4807,ccr1_human___646
grpr_human___687.pdb,0.6394,grpr_human___687
cxcr2_human___819.pdb,0.1223,cxcr2_human___819
fpr2_human___613.pdb,0.6279,fpr2_human___613
c5ar2_human___921.pdb,0.5242,c5ar2_human___921
calrl_human___3548.pdb,0.2274,calrl_human___3548
ghsr_human___754.pdb,0.2187,ghsr_human___754
lgr5_human___921.pdb,0.458,lgr5_human___921
pacr_human___1140.pdb,0.2022,pacr_human___1140
mchr2_human___1298.pdb,0.2456,mchr2_human___1298
nmbr_human___3542.pdb,0.3691,nmbr_human___3542
ackr1_human___3647.pdb,0.5291,ackr1_human___3647
mshr_human___1997.pdb,0.4371,mshr_human___1997
agtr2_human___582.pdb,0.5926,agtr2_human___582
ednrb_human___574.pdb,0.3246,ednrb_human___574
fzd2_human___758.pdb,0.6718,fzd2_human___758
oxyr_human___681.pdb,0.3492,oxyr_human___681
nmur1_human___5895.pdb,0.2424,nmur1_human___5895
xcr1_human___3542.pdb,0.6464,xcr1_human___3542
lgr4_human___776.pdb,0.3266,lgr4_human___776
ackr4_human___1099.pdb,0.2717,ackr4_human___1099
c5ar1_human___646.pdb,0.5643,c5ar1_human___646
crfr1_human___1514.pdb,0.5184,crfr1_human___1514
kissr_human___644.pdb,0.5915,kissr_human___644
hrh4_human___1140.pdb,0.6148,hrh4_human___1140
ccr6_human___855.pdb,0.2461,ccr6_human___855
lgr5_human___1140.pdb,0.2287,lgr5_human___1140
vipr2_human___1047.pdb,0.4282,vipr2_human___1047
pkr1_human___989.pdb,0.2116,pkr1_human___989
ccr6_human___758.pdb,0.2411,ccr6_human___758
crfr1_human___3700.pdb,0.3114,crfr1_human___3700
v2r_human___3594.pdb,0.2295,v2r_human___3594
fpr3_human___1162.pdb,0.5984,fpr3_human___1162
c5ar1_human___3592.pdb,0.5847,c5ar1_human___3592
fzd2_human___681.pdb,0.6348,fzd2_human___681
nk3r_human___1871.pdb,0.2424,nk3r_human___1871
g37l1_human___1140.pdb,0.6412,g37l1_human___1140
g37l1_human___6067.pdb,0.5734,g37l1_human___6067
c5ar2_human___1047.pdb,0.2566,c5ar2_human___1047
ccr5_human___1699.pdb,0.5282,ccr5_human___1699
npff1_human___1136.pdb,0.3225,npff1_human___1136
ur2r_human___1152.pdb,0.639,ur2r_human___1152
oprx_human___921.pdb,0.6313,oprx_human___921
npff1_human___1699.pdb,0.2296,npff1_human___1699
ackr3_human___5336.pdb,0.2556,ackr3_human___5336
ccr6_human___5654.pdb,0.327,ccr6_human___5654
mshr_human___1579.pdb,0.6307,mshr_human___1579
npff1_human___2945.pdb,0.346,npff1_human___2945
fzd2_human___856.pdb,0.2274,fzd2_human___856
cckar_human___613.pdb,0.6491,cckar_human___613
fpr3_human___3700.pdb,0.2274,fpr3_human___3700
cckar_human___3548.pdb,0.6462,cckar_human___3548
c5ar1_human___3700.pdb,0.2679,c5ar1_human___3700
ccr6_human___856.pdb,0.1972,ccr6_human___856
ox2r_human___612.pdb,0.2472,ox2r_human___612
npsr1_human___2945.pdb,0.2679,npsr1_human___2945
ntr2_human___1470.pdb,0.3158,ntr2_human___1470
galr3_human___1157.pdb,0.6187,galr3_human___1157
sctr_human___3606.pdb,0.4841,sctr_human___3606
mc4r_human___5654.pdb,0.5714,mc4r_human___5654
galr2_human___612.pdb,0.5958,galr2_human___612
gasr_human___819.pdb,0.5368,gasr_human___819
ccr5_human___3645.pdb,0.4691,ccr5_human___3645
npy1r_human___2090.pdb,0.6332,npy1r_human___2090
c3ar_human___798.pdb,0.4892,c3ar_human___798
nk3r_human___1099.pdb,0.3955,nk3r_human___1099
mrgx1_human___1272.pdb,0.2412,mrgx1_human___1272
mc4r_human___1643.pdb,0.6449,mc4r_human___1643
prlhr_human___2089.pdb,0.5157,prlhr_human___2089
galr1_human___2945.pdb,0.3111,galr1_human___2945
fpr1_human___3570.pdb,0.3528,fpr1_human___3570
pth1r_human___2257.pdb,0.218,pth1r_human___2257
ccr9_human___817.pdb,0.1715,ccr9_human___817
glr_human___758.pdb,0.2854,glr_human___758
oprd_human___3646.pdb,0.6372,oprd_human___3646
cxcr5_human___3570.pdb,0.6028,cxcr5_human___3570
ghrhr_human___2257.pdb,0.2093,ghrhr_human___2257
gipr_human___1298.pdb,0.4286,gipr_human___1298
v2r_human___2168.pdb,0.6218,v2r_human___2168
vipr1_human___921.pdb,0.5934,vipr1_human___921
nk3r_human___1790.pdb,0.5143,nk3r_human___1790
v1ar_human___5654.pdb,0.5229,v1ar_human___5654
ccr3_human___798.pdb,0.1909,ccr3_human___798
oprx_human___644.pdb,0.5235,oprx_human___644
ccr7_human___1490.pdb,0.5284,ccr7_human___1490
ccr1_human___776.pdb,0.179,ccr1_human___776
oprx_human___4358.pdb,0.5296,oprx_human___4358
v2r_human___11417.pdb,0.5796,v2r_human___11417
grpr_human___3548.pdb,0.3872,grpr_human___3548
npff2_human___3542.pdb,0.2247,npff2_human___3542
fzd6_human___921.pdb,0.5163,fzd6_human___921
glp1r_human___1152.pdb,0.2376,glp1r_human___1152
crfr2_human___1272.pdb,0.3892,crfr2_human___1272
par4_human___1298.pdb,0.6342,par4_human___1298
ackr3_human___2257.pdb,0.208,ackr3_human___2257
npff1_human___1479.pdb,0.6343,npff1_human___1479
ur2r_human___2156.pdb,0.61,ur2r_human___2156
ccr4_human___758.pdb,0.223,ccr4_human___758
mchr2_human___585.pdb,0.419,mchr2_human___585
v1br_human___819.pdb,0.2205,v1br_human___819
agtr2_human___644.pdb,0.6308,agtr2_human___644
lgr4_human___5654.pdb,0.4211,lgr4_human___5654
ox1r_human___758.pdb,0.3047,ox1r_human___758
npsr1_human___1490.pdb,0.3768,npsr1_human___1490
ssr4_human___1643.pdb,0.3072,ssr4_human___1643
npy2r_human___1479.pdb,0.633,npy2r_human___1479
v1br_human___1579.pdb,0.542,v1br_human___1579
mc4r_human___687.pdb,0.5853,mc4r_human___687
ccr5_human___1136.pdb,0.6307,ccr5_human___1136
ccr7_human___810.pdb,0.2213,ccr7_human___810
ntr2_human___3643.pdb,0.3955,ntr2_human___3643
pkr1_human___1004.pdb,0.2534,pkr1_human___1004
nmur2_human___1470.pdb,0.3014,nmur2_human___1470
fpr2_human___2945.pdb,0.2287,fpr2_human___2945
oprd_human___1681.pdb,0.6031,oprd_human___1681
bkrb1_human___2270.pdb,0.5767,bkrb1_human___2270
glp1r_human___1333.pdb,0.6424,glp1r_human___1333
cxcr3_human___2098.pdb,0.5493,cxcr3_human___2098
npff1_human___3935.pdb,0.4076,npff1_human___3935
glp2r_human___3646.pdb,0.3449,glp2r_human___3646
agtr1_human___1298.pdb,0.285,agtr1_human___1298
cxcr5_human___821.pdb,0.1196,cxcr5_human___821
cxcr4_human___646.pdb,0.493,cxcr4_human___646
cml2_human___644.pdb,0.6373,cml2_human___644
ccr1_human___2098.pdb,0.5898,ccr1_human___2098
ccr3_human___2019.pdb,0.6355,ccr3_human___2019
ccr4_human___681.pdb,0.3834,ccr4_human___681
npy1r_human___921.pdb,0.5776,npy1r_human___921
c3ar_human___2019.pdb,0.6251,c3ar_human___2019
npy2r_human___861.pdb,0.4046,npy2r_human___861
oxyr_human___2168.pdb,0.5948,oxyr_human___2168
calrl_human___4057.pdb,0.2735,calrl_human___4057
pth1r_human___3542.pdb,0.1622,pth1r_human___3542
pacr_human___2270.pdb,0.182,pacr_human___2270
oxyr_human___5654.pdb,0.562,oxyr_human___5654
agtr1_human___758.pdb,0.5736,agtr1_human___758
gpr39_human___1579.pdb,0.5617,gpr39_human___1579
glr_human___3643.pdb,0.2136,glr_human___3643
npbw1_human___2019.pdb,0.6498,npbw1_human___2019
oprd_human___3700.pdb,0.3068,oprd_human___3700
ccr5_human___758.pdb,0.1874,ccr5_human___758
npy5r_human___5895.pdb,0.2312,npy5r_human___5895
calcr_human___1140.pdb,0.4117,calcr_human___1140
lgr5_human___3606.pdb,0.6257,lgr5_human___3606
cckar_human___5336.pdb,0.2678,cckar_human___5336
vipr1_human___3542.pdb,0.2142,vipr1_human___3542
gipr_human___3594.pdb,0.2282,gipr_human___3594
pth1r_human___3594.pdb,0.2151,pth1r_human___3594
agtr1_human___582.pdb,0.6348,agtr1_human___582
mchr1_human___1620.pdb,0.3648,mchr1_human___1620
cml2_human___3592.pdb,0.4995,cml2_human___3592
ssr1_human___3548.pdb,0.3352,ssr1_human___3548
sctr_human___1152.pdb,0.2139,sctr_human___1152
oprk_human___2019.pdb,0.6092,oprk_human___2019
gasr_human___1871.pdb,0.5696,gasr_human___1871
npy5r_human___3643.pdb,0.2595,npy5r_human___3643
mtlr_human___8526.pdb,0.6556,mtlr_human___8526
cx3c1_human___921.pdb,0.3314,cx3c1_human___921
galr2_human___921.pdb,0.6257,galr2_human___921
calcr_human___3643.pdb,0.5838,calcr_human___3643
ox2r_human___613.pdb,0.6284,ox2r_human___613
mshr_human___1320.pdb,0.6184,mshr_human___1320
galr3_human___3594.pdb,0.26,galr3_human___3594
v1ar_human___812.pdb,0.4819,v1ar_human___812
ox2r_human___3643.pdb,0.2173,ox2r_human___3643
pth2r_human___5895.pdb,0.4259,pth2r_human___5895
ednrb_human___1152.pdb,0.3968,ednrb_human___1152
glp2r_human___3542.pdb,0.1574,glp2r_human___3542
ssr4_human___3700.pdb,0.2856,ssr4_human___3700
fzd6_human___681.pdb,0.5193,fzd6_human___681
ntr2_human___1140.pdb,0.216,ntr2_human___1140
npbw2_human___6067.pdb,0.6211,npbw2_human___6067
mc3r_human___1643.pdb,0.635,mc3r_human___1643
fpr3_human___613.pdb,0.6314,fpr3_human___613
pth1r_human___1152.pdb,0.2106,pth1r_human___1152
npff2_human___3592.pdb,0.5478,npff2_human___3592
cxcr6_human___855.pdb,0.2121,cxcr6_human___855
qrfpr_human___3542.pdb,0.2184,qrfpr_human___3542
g37l1_human___4058.pdb,0.6156,g37l1_human___4058
apj_human___1152.pdb,0.3124,apj_human___1152
glp1r_human___4358.pdb,0.4543,glp1r_human___4358
mchr1_human___2019.pdb,0.4997,mchr1_human___2019
ssr1_human___11417.pdb,0.62,ssr1_human___11417
ox1r_human___1157.pdb,0.5924,ox1r_human___1157
galr2_human___613.pdb,0.6167,galr2_human___613
ccr10_human___3640.pdb,0.6041,ccr10_human___3640
fzd1_human___1490.pdb,0.3982,fzd1_human___1490
ccr9_human___808.pdb,0.2254,ccr9_human___808
vipr2_human___921.pdb,0.24,vipr2_human___921
cxcr4_human___921.pdb,0.3521,cxcr4_human___921
apj_human___3542.pdb,0.2274,apj_human___3542
npbw1_human___646.pdb,0.6015,npbw1_human___646
nk2r_human___1504.pdb,0.3665,nk2r_human___1504
nmur1_human___1458.pdb,0.6166,nmur1_human___1458
ccr10_human___3700.pdb,0.5643,ccr10_human___3700
nk1r_human___798.pdb,0.5068,nk1r_human___798
mc5r_human___758.pdb,0.2961,mc5r_human___758
ur2r_human___2257.pdb,0.6287,ur2r_human___2257
oxyr_human___11417.pdb,0.591,oxyr_human___11417
ccr2_human___754.pdb,0.6413,ccr2_human___754
gpr37_human___3700.pdb,0.6303,gpr37_human___3700
fpr3_human___1479.pdb,0.6423,fpr3_human___1479
nk2r_human___612.pdb,0.5768,nk2r_human___612
npsr1_human___810.pdb,0.3742,npsr1_human___810
oprk_human___1681.pdb,0.6276,oprk_human___1681
ssr5_human___3548.pdb,0.2372,ssr5_human___3548
calcr_human___3700.pdb,0.3197,calcr_human___3700
ccr6_human___1152.pdb,0.2996,ccr6_human___1152
pth2r_human___1162.pdb,0.4887,pth2r_human___1162
vipr1_human___1871.pdb,0.289,vipr1_human___1871
ackr1_human___1470.pdb,0.2274,ackr1_human___1470
cml1_human___574.pdb,0.3309,cml1_human___574
cxcr4_human___758.pdb,0.4687,cxcr4_human___758
ox1r_human___1871.pdb,0.6519,ox1r_human___1871
xcr1_human___3647.pdb,0.1927,xcr1_human___3647
prlhr_human___687.pdb,0.2644,prlhr_human___687
cml2_human___646.pdb,0.6369,cml2_human___646
mrgx2_human___2019.pdb,0.6445,mrgx2_human___2019
pth1r_human___855.pdb,0.1555,pth1r_human___855
cxcr6_human___2156.pdb,0.6405,cxcr6_human___2156
ghsr_human___2090.pdb,0.6174,ghsr_human___2090
fshr_human___612.pdb,0.4907,fshr_human___612
npff2_human___11417.pdb,0.5347,npff2_human___11417
gpr75_human___2090.pdb,0.5786,gpr75_human___2090
fzd1_human___644.pdb,0.3725,fzd1_human___644
fzd6_human___3594.pdb,0.4819,fzd6_human___3594
crfr1_human___2257.pdb,0.6272,crfr1_human___2257
ackr1_human___1458.pdb,0.6429,ackr1_human___1458
rl3r1_human___2019.pdb,0.5955,rl3r1_human___2019
pacr_human___2257.pdb,0.167,pacr_human___2257
galr3_human___3643.pdb,0.6491,galr3_human___3643
ntr1_human___5336.pdb,0.3643,ntr1_human___5336
g37l1_human___3594.pdb,0.3079,g37l1_human___3594
fpr1_human___1157.pdb,0.5355,fpr1_human___1157
fpr3_human___3935.pdb,0.5695,fpr3_human___3935
fzd2_human___921.pdb,0.5226,fzd2_human___921
v1br_human___758.pdb,0.2844,v1br_human___758
vipr2_human___1152.pdb,0.2123,vipr2_human___1152
gpr37_human___613.pdb,0.355,gpr37_human___613
mchr1_human___1643.pdb,0.6309,mchr1_human___1643
ccr9_human___798.pdb,0.1765,ccr9_human___798
calcr_human___2257.pdb,0.4837,calcr_human___2257
nk2r_human___3542.pdb,0.2252,nk2r_human___3542
bkrb2_human___1136.pdb,0.3699,bkrb2_human___1136
cxcr6_human___1320.pdb,0.539,cxcr6_human___1320
apj_human___585.pdb,0.6332,apj_human___585
xcr1_human___1790.pdb,0.2472,xcr1_human___1790
par4_human___574.pdb,0.3102,par4_human___574
ednra_human___3542.pdb,0.6101,ednra_human___3542
ackr3_human___1004.pdb,0.2573,ackr3_human___1004
mc5r_human___1643.pdb,0.6599,mc5r_human___1643
cxcr3_human___3645.pdb,0.1768,cxcr3_human___3645
ednrb_human___1997.pdb,0.4175,ednrb_human___1997
npbw2_human___1579.pdb,0.5308,npbw2_human___1579
gp107_human___1157.pdb,0.5111,gp107_human___1157
ednra_human___687.pdb,0.2478,ednra_human___687
ccr2_human___771.pdb,0.2119,ccr2_human___771
cxcr6_human___810.pdb,0.3876,cxcr6_human___810
cxcr1_human___798.pdb,0.2069,cxcr1_human___798
lgr6_human___1157.pdb,0.3953,lgr6_human___1157
galr3_human___613.pdb,0.6409,galr3_human___613
cxcr3_human___1790.pdb,0.2109,cxcr3_human___1790
rl3r1_human___1997.pdb,0.2437,rl3r1_human___1997
cxcr3_human___2257.pdb,0.2731,cxcr3_human___2257
gasr_human___1283.pdb,0.6536,gasr_human___1283
cxcr1_human___3542.pdb,0.3347,cxcr1_human___3542
npff1_human___5654.pdb,0.5953,npff1_human___5654
ur2r_human___1623.pdb,0.5312,ur2r_human___1623
lgr6_human___582.pdb,0.3295,lgr6_human___582
cxcr1_human___1504.pdb,0.6482,cxcr1_human___1504
nk1r_human___1504.pdb,0.376,nk1r_human___1504
ntr1_human___1152.pdb,0.5283,ntr1_human___1152
gp107_human___1162.pdb,0.6266,gp107_human___1162
ednra_human___1997.pdb,0.2353,ednra_human___1997
fzd6_human___646.pdb,0.3525,fzd6_human___646
cml1_human___681.pdb,0.3344,cml1_human___681
nmur2_human___1790.pdb,0.5352,nmur2_human___1790
mchr2_human___1470.pdb,0.2334,mchr2_human___1470
cx3c1_human___817.pdb,0.5935,cx3c1_human___817
ackr2_human___821.pdb,0.1765,ackr2_human___821
gpr37_human___1495.pdb,0.5812,gpr37_human___1495
ednra_human___1623.pdb,0.4357,ednra_human___1623
gp107_human___856.pdb,0.3066,gp107_human___856
mchr2_human___3700.pdb,0.3079,mchr2_human___3700
npy1r_human___2089.pdb,0.619,npy1r_human___2089
qrfpr_human___5895.pdb,0.1882,qrfpr_human___5895
npff2_human___1699.pdb,0.5034,npff2_human___1699
oprx_human___2945.pdb,0.2422,oprx_human___2945
npy4r_human___771.pdb,0.1825,npy4r_human___771
g37l1_human___1681.pdb,0.5539,g37l1_human___1681
pth2r_human___1152.pdb,0.2402,pth2r_human___1152
ntr2_human___2156.pdb,0.649,ntr2_human___2156
grpr_human___612.pdb,0.2305,grpr_human___612
ccr7_human___856.pdb,0.3239,ccr7_human___856
fzd2_human___1643.pdb,0.4959,fzd2_human___1643
npsr1_human___1871.pdb,0.4005,npsr1_human___1871
qrfpr_human___758.pdb,0.2239,qrfpr_human___758
galr3_human___921.pdb,0.5402,galr3_human___921
ox1r_human___1479.pdb,0.6124,ox1r_human___1479
glp2r_human___1152.pdb,0.2055,glp2r_human___1152
mc4r_human___1504.pdb,0.4324,mc4r_human___1504
nk1r_human___687.pdb,0.5072,nk1r_human___687
ssr5_human___808.pdb,0.4394,ssr5_human___808
ednrb_human___1136.pdb,0.5214,ednrb_human___1136
ackr2_human___921.pdb,0.5613,ackr2_human___921
