Input,InteractionProbability,identifier
ednrb_human___1004.pdb,0.2187,ednrb_human___1004
ur2r_human___1620.pdb,0.3794,ur2r_human___1620
ccr7_human___1504.pdb,0.3782,ccr7_human___1504
c3ar_human___2168.pdb,0.643,c3ar_human___2168
ox1r_human___613.pdb,0.6386,ox1r_human___613
npff1_human___1152.pdb,0.3234,npff1_human___1152
gp107_human___5654.pdb,0.3325,gp107_human___5654
nk2r_human___5336.pdb,0.3734,nk2r_human___5336
mchr1_human___3542.pdb,0.4471,mchr1_human___3542
ox2r_human___1871.pdb,0.6429,ox2r_human___1871
cx3c1_human___2257.pdb,0.6476,cx3c1_human___2257
vipr2_human___1136.pdb,0.2052,vipr2_human___1136
agtr1_human___921.pdb,0.2248,agtr1_human___921
oprd_human___758.pdb,0.5238,oprd_human___758
fzd1_human___921.pdb,0.6354,fzd1_human___921
gipr_human___1136.pdb,0.204,gipr_human___1136
ackr3_human___2019.pdb,0.4537,ackr3_human___2019
mc4r_human___6067.pdb,0.3445,mc4r_human___6067
npy4r_human___1514.pdb,0.5279,npy4r_human___1514
ccr4_human___3640.pdb,0.4103,ccr4_human___3640
qrfpr_human___821.pdb,0.6977,qrfpr_human___821
galr3_human___644.pdb,0.4502,galr3_human___644
trfr_human___2174.pdb,0.6391,trfr_human___2174
fpr3_human___681.pdb,0.213,fpr3_human___681
mchr2_human___1320.pdb,0.4158,mchr2_human___1320
crfr2_human___1867.pdb,0.2026,crfr2_human___1867
vipr1_human___808.pdb,0.3684,vipr1_human___808
trfr_human___921.pdb,0.3104,trfr_human___921
ntr1_human___1047.pdb,0.5892,ntr1_human___1047
nmur1_human___1140.pdb,0.4824,nmur1_human___1140
ccr5_human___5654.pdb,0.6156,ccr5_human___5654
gipr_human___1790.pdb,0.1962,gipr_human___1790
nmbr_human___1152.pdb,0.5339,nmbr_human___1152
nmbr_human___3700.pdb,0.3214,nmbr_human___3700
ssr1_human___2019.pdb,0.633,ssr1_human___2019
cckar_human___1871.pdb,0.6286,cckar_human___1871
fzd6_human___3548.pdb,0.2342,fzd6_human___3548
cxcr5_human___2257.pdb,0.3419,cxcr5_human___2257
mrgx2_human___1157.pdb,0.3683,mrgx2_human___1157
mc5r_human___798.pdb,0.6141,mc5r_human___798
ccr6_human___817.pdb,0.2295,ccr6_human___817
nmbr_human___1047.pdb,0.2202,nmbr_human___1047
cx3c1_human___856.pdb,0.1994,cx3c1_human___856
gpr39_human___856.pdb,0.2286,gpr39_human___856
ednra_human___5654.pdb,0.5903,ednra_human___5654
ccr10_human___1514.pdb,0.3822,ccr10_human___1514
npbw2_human___3548.pdb,0.2274,npbw2_human___3548
acthr_human___4358.pdb,0.6518,acthr_human___4358
crfr2_human___1333.pdb,0.5895,crfr2_human___1333
bkrb2_human___5654.pdb,0.5556,bkrb2_human___5654
glr_human___1272.pdb,0.2401,glr_human___1272
cxcr1_human___819.pdb,0.158,cxcr1_human___819
g37l1_human___5895.pdb,0.5612,g37l1_human___5895
galr3_human___612.pdb,0.3756,galr3_human___612
npy2r_human___2270.pdb,0.3615,npy2r_human___2270
mc4r_human___812.pdb,0.5838,mc4r_human___812
v2r_human___1579.pdb,0.6229,v2r_human___1579
ccr9_human___810.pdb,0.2129,ccr9_human___810
lgr4_human___3700.pdb,0.4386,lgr4_human___3700
mc3r_human___1333.pdb,0.6239,mc3r_human___1333
qrfpr_human___1790.pdb,0.2407,qrfpr_human___1790
pkr1_human___3548.pdb,0.2143,pkr1_human___3548
oprx_human___1620.pdb,0.6245,oprx_human___1620
fshr_human___1157.pdb,0.2993,fshr_human___1157
ccr8_human___861.pdb,0.3925,ccr8_human___861
gpr39_human___2089.pdb,0.5409,gpr39_human___2089
mrgx1_human___4057.pdb,0.6337,mrgx1_human___4057
v1ar_human___585.pdb,0.6384,v1ar_human___585
npbw2_human___646.pdb,0.5817,npbw2_human___646
lgr6_human___1997.pdb,0.3159,lgr6_human___1997
galr2_human___1479.pdb,0.6413,galr2_human___1479
ntr2_human___6067.pdb,0.4123,ntr2_human___6067
glr_human___2257.pdb,0.2161,glr_human___2257
glp1r_human___3542.pdb,0.1736,glp1r_human___3542
lgr6_human___2270.pdb,0.6345,lgr6_human___2270
ackr3_human___1579.pdb,0.6483,ackr3_human___1579
crfr1_human___1790.pdb,0.2098,crfr1_human___1790
gasr_human___776.pdb,0.5966,gasr_human___776
pacr_human___1790.pdb,0.1644,pacr_human___1790
qrfpr_human___613.pdb,0.6408,qrfpr_human___613
glr_human___754.pdb,0.1587,glr_human___754
lgr6_human___3700.pdb,0.4874,lgr6_human___3700
fpr1_human___2019.pdb,0.6289,fpr1_human___2019
pkr2_human___1867.pdb,0.2361,pkr2_human___1867
glr_human___6067.pdb,0.5839,glr_human___6067
crfr2_human___921.pdb,0.2144,crfr2_human___921
ghsr_human___3700.pdb,0.3,ghsr_human___3700
npy5r_human___758.pdb,0.1859,npy5r_human___758
npff2_human___1157.pdb,0.4766,npff2_human___1157
sctr_human___1140.pdb,0.2081,sctr_human___1140
ccr3_human___3542.pdb,0.6341,ccr3_human___3542
trfr_human___1152.pdb,0.2448,trfr_human___1152
nmur2_human___817.pdb,0.4762,nmur2_human___817
npy4r_human___1140.pdb,0.6324,npy4r_human___1140
ghsr_human___1272.pdb,0.1979,ghsr_human___1272
oprx_human___5654.pdb,0.5991,oprx_human___5654
ccr9_human___3542.pdb,0.4796,ccr9_human___3542
fpr1_human___612.pdb,0.3889,fpr1_human___612
ccr9_human___3548.pdb,0.2276,ccr9_human___3548
ntr2_human___5336.pdb,0.3533,ntr2_human___5336
npbw2_human___5654.pdb,0.645,npbw2_human___5654
mrgx2_human___1099.pdb,0.3338,mrgx2_human___1099
c3ar_human___2090.pdb,0.5621,c3ar_human___2090
ox2r_human___921.pdb,0.2582,ox2r_human___921
nk3r_human___1514.pdb,0.6282,nk3r_human___1514
lgr6_human___5654.pdb,0.3871,lgr6_human___5654
pkr2_human___989.pdb,0.2404,pkr2_human___989
pth2r_human___1099.pdb,0.2671,pth2r_human___1099
ednra_human___1620.pdb,0.6412,ednra_human___1620
gpr37_human___1140.pdb,0.29,gpr37_human___1140
npff2_human___3700.pdb,0.6497,npff2_human___3700
glp1r_human___1157.pdb,0.4077,glp1r_human___1157
grpr_human___2257.pdb,0.4469,grpr_human___2257
ssr2_human___1620.pdb,0.342,ssr2_human___1620
v1br_human___3548.pdb,0.2274,v1br_human___3548
vipr1_human___1140.pdb,0.2146,vipr1_human___1140
cxcr6_human___2270.pdb,0.4885,cxcr6_human___2270
gp107_human___3700.pdb,0.6533,gp107_human___3700
pacr_human___821.pdb,0.4348,pacr_human___821
fzd2_human___3548.pdb,0.2274,fzd2_human___3548
agtr1_human___646.pdb,0.6396,agtr1_human___646
gnrhr_human___11417.pdb,0.4995,gnrhr_human___11417
nk2r_human___2257.pdb,0.2435,nk2r_human___2257
pacr_human___3643.pdb,0.204,pacr_human___3643
ackr1_human___573.pdb,0.3444,ackr1_human___573
ghsr_human___1579.pdb,0.52,ghsr_human___1579
galr2_human___3548.pdb,0.6335,galr2_human___3548
npy2r_human___1157.pdb,0.4415,npy2r_human___1157
oprd_human___1623.pdb,0.405,oprd_human___1623
fpr1_human___771.pdb,0.632,fpr1_human___771
ssr5_human___646.pdb,0.5661,ssr5_human___646
pth1r_human___1283.pdb,0.6413,pth1r_human___1283
glp2r_human___3645.pdb,0.3786,glp2r_human___3645
gpr39_human___1047.pdb,0.2631,gpr39_human___1047
cml2_human___1157.pdb,0.6162,cml2_human___1157
pth1r_human___1871.pdb,0.298,pth1r_human___1871
cxcr5_human___819.pdb,0.1799,cxcr5_human___819
lgr6_human___3548.pdb,0.5424,lgr6_human___3548
mchr2_human___1152.pdb,0.2384,mchr2_human___1152
mchr2_human___2019.pdb,0.6537,mchr2_human___2019
ssr3_human___646.pdb,0.5152,ssr3_human___646
gasr_human___821.pdb,0.6492,gasr_human___821
mshr_human___2019.pdb,0.6389,mshr_human___2019
crfr1_human___921.pdb,0.2242,crfr1_human___921
gnrhr_human___2257.pdb,0.5671,gnrhr_human___2257
prlhr_human___1514.pdb,0.4696,prlhr_human___1514
cxcr1_human___3643.pdb,0.2599,cxcr1_human___3643
nk3r_human___3640.pdb,0.2681,nk3r_human___3640
trfr_human___3935.pdb,0.3092,trfr_human___3935
ccr5_human___754.pdb,0.1849,ccr5_human___754
mc4r_human___2089.pdb,0.6363,mc4r_human___2089
gnrhr_human___1623.pdb,0.4905,gnrhr_human___1623
v1ar_human___3646.pdb,0.6318,v1ar_human___3646
v1ar_human___821.pdb,0.5004,v1ar_human___821
crfr1_human___687.pdb,0.4022,crfr1_human___687
lgr6_human___4057.pdb,0.4029,lgr6_human___4057
c5ar1_human___921.pdb,0.2885,c5ar1_human___921
oprm_human___3700.pdb,0.2808,oprm_human___3700
crfr2_human___1152.pdb,0.3283,crfr2_human___1152
c5ar2_human___2257.pdb,0.5021,c5ar2_human___2257
npbw1_human___644.pdb,0.6054,npbw1_human___644
gpr75_human___2089.pdb,0.5042,gpr75_human___2089
v2r_human___3592.pdb,0.3216,v2r_human___3592
ssr2_human___1623.pdb,0.4086,ssr2_human___1623
gnrhr_human___687.pdb,0.2372,gnrhr_human___687
crfr1_human___2174.pdb,0.4243,crfr1_human___2174
nmbr_human___921.pdb,0.5639,nmbr_human___921
acthr_human___3542.pdb,0.5314,acthr_human___3542
ccr1_human___861.pdb,0.3908,ccr1_human___861
fshr_human___4358.pdb,0.623,fshr_human___4358
calcr_human___1099.pdb,0.2236,calcr_human___1099
npy2r_human___1283.pdb,0.603,npy2r_human___1283
ccr4_human___1152.pdb,0.2735,ccr4_human___1152
ccr1_human___644.pdb,0.5687,ccr1_human___644
ccr8_human___821.pdb,0.2167,ccr8_human___821
oprx_human___1681.pdb,0.5747,oprx_human___1681
galr1_human___11417.pdb,0.4906,galr1_human___11417
cml2_human___687.pdb,0.25,cml2_human___687
npbw1_human___3700.pdb,0.2797,npbw1_human___3700
sctr_human___2257.pdb,0.2186,sctr_human___2257
npy1r_human___3700.pdb,0.2392,npy1r_human___3700
acthr_human___1790.pdb,0.5773,acthr_human___1790
fpr3_human___3570.pdb,0.3884,fpr3_human___3570
sctr_human___3643.pdb,0.2106,sctr_human___3643
cxcr1_human___3645.pdb,0.1257,cxcr1_human___3645
oprm_human___1643.pdb,0.3303,oprm_human___1643
glr_human___1140.pdb,0.1857,glr_human___1140
ednrb_human___1620.pdb,0.6624,ednrb_human___1620
npbw1_human___3594.pdb,0.3597,npbw1_human___3594
gpr75_human___3548.pdb,0.6329,gpr75_human___3548
fzd1_human___989.pdb,0.6417,fzd1_human___989
mrgx2_human___687.pdb,0.439,mrgx2_human___687
xcr1_human___687.pdb,0.2897,xcr1_human___687
v1ar_human___2019.pdb,0.552,v1ar_human___2019
prlhr_human___1504.pdb,0.3764,prlhr_human___1504
lgr5_human___1157.pdb,0.4978,lgr5_human___1157
ghrhr_human___758.pdb,0.5354,ghrhr_human___758
npy1r_human___812.pdb,0.2194,npy1r_human___812
glp1r_human___2945.pdb,0.2274,glp1r_human___2945
mchr1_human___3570.pdb,0.5874,mchr1_human___3570
nmur2_human___2019.pdb,0.5858,nmur2_human___2019
v1br_human___1157.pdb,0.5441,v1br_human___1157
mrgx1_human___4058.pdb,0.6356,mrgx1_human___4058
ccr9_human___2257.pdb,0.3372,ccr9_human___2257
mrgx1_human___1623.pdb,0.408,mrgx1_human___1623
crfr1_human___3647.pdb,0.6033,crfr1_human___3647
calrl_human___776.pdb,0.5607,calrl_human___776
pth1r_human___3643.pdb,0.2236,pth1r_human___3643
npy5r_human___1681.pdb,0.3214,npy5r_human___1681
npy5r_human___1871.pdb,0.2414,npy5r_human___1871
galr1_human___1157.pdb,0.5852,galr1_human___1157
galr1_human___1479.pdb,0.6355,galr1_human___1479
ednra_human___1867.pdb,0.5095,ednra_human___1867
mrgx1_human___6067.pdb,0.6267,mrgx1_human___6067
ccr10_human___758.pdb,0.2129,ccr10_human___758
ssr1_human___921.pdb,0.6029,ssr1_human___921
glp1r_human___2257.pdb,0.2101,glp1r_human___2257
pth2r_human___1867.pdb,0.2127,pth2r_human___1867
gpr39_human___1152.pdb,0.641,gpr39_human___1152
cml2_human___2945.pdb,0.2677,cml2_human___2945
cxcr5_human___3645.pdb,0.1068,cxcr5_human___3645
oprd_human___644.pdb,0.4617,oprd_human___644
trfr_human___1470.pdb,0.5129,trfr_human___1470
ccr6_human___681.pdb,0.5055,ccr6_human___681
mrgx2_human___4057.pdb,0.2578,mrgx2_human___4057
ccr1_human___1579.pdb,0.5625,ccr1_human___1579
bkrb2_human___2945.pdb,0.3215,bkrb2_human___2945
cckar_human___1283.pdb,0.6401,cckar_human___1283
fshr_human___1495.pdb,0.3414,fshr_human___1495
par4_human___687.pdb,0.6329,par4_human___687
ackr3_human___810.pdb,0.5798,ackr3_human___810
cxcr6_human___1152.pdb,0.5322,cxcr6_human___1152
kissr_human___1136.pdb,0.3687,kissr_human___1136
glr_human___1162.pdb,0.6437,glr_human___1162
prlhr_human___613.pdb,0.5965,prlhr_human___613
cxcr3_human___758.pdb,0.2789,cxcr3_human___758
kissr_human___921.pdb,0.5196,kissr_human___921
agtr2_human___646.pdb,0.6223,agtr2_human___646
cxcr5_human___771.pdb,0.2779,cxcr5_human___771
mc3r_human___6067.pdb,0.3275,mc3r_human___6067
galr3_human___1623.pdb,0.4811,galr3_human___1623
kissr_human___812.pdb,0.6418,kissr_human___812
ccr2_human___3645.pdb,0.2486,ccr2_human___3645
ednrb_human___1867.pdb,0.5968,ednrb_human___1867
sctr_human___1790.pdb,0.1913,sctr_human___1790
mchr2_human___11417.pdb,0.6159,mchr2_human___11417
ccr1_human___2089.pdb,0.5838,ccr1_human___2089
galr2_human___1162.pdb,0.5464,galr2_human___1162
glp1r_human___3643.pdb,0.2087,glp1r_human___3643
pth1r_human___1140.pdb,0.1968,pth1r_human___1140
ccr8_human___798.pdb,0.2823,ccr8_human___798
rl3r1_human___2945.pdb,0.2491,rl3r1_human___2945
gasr_human___613.pdb,0.5166,gasr_human___613
mrgx2_human___1867.pdb,0.6378,mrgx2_human___1867
pkr2_human___1152.pdb,0.4169,pkr2_human___1152
v1ar_human___758.pdb,0.2439,v1ar_human___758
ghrhr_human___1867.pdb,0.1506,ghrhr_human___1867
c5ar1_human___1136.pdb,0.633,c5ar1_human___1136
mc5r_human___1320.pdb,0.6422,mc5r_human___1320
oprd_human___5654.pdb,0.5654,oprd_human___5654
npbw2_human___1495.pdb,0.2168,npbw2_human___1495
fzd6_human___3646.pdb,0.2744,fzd6_human___3646
cxcr2_human___771.pdb,0.2671,cxcr2_human___771
pacr_human___3594.pdb,0.1708,pacr_human___3594
fzd6_human___644.pdb,0.4556,fzd6_human___644
pth1r_human___1790.pdb,0.1449,pth1r_human___1790
ur2r_human___1495.pdb,0.2625,ur2r_human___1495
npff1_human___3592.pdb,0.439,npff1_human___3592
cckar_human___687.pdb,0.6384,cckar_human___687
rl3r1_human___3643.pdb,0.2447,rl3r1_human___3643
npff2_human___2945.pdb,0.2999,npff2_human___2945
npy4r_human___1871.pdb,0.3486,npy4r_human___1871
grpr_human___1479.pdb,0.6376,grpr_human___1479
nk3r_human___1298.pdb,0.2321,nk3r_human___1298
qrfpr_human___808.pdb,0.6309,qrfpr_human___808
fzd2_human___817.pdb,0.6455,fzd2_human___817
glp1r_human___1272.pdb,0.3183,glp1r_human___1272
fshr_human___3643.pdb,0.2643,fshr_human___3643
gpr37_human___4058.pdb,0.5874,gpr37_human___4058
lgr5_human___2019.pdb,0.5945,lgr5_human___2019
ccr2_human___3570.pdb,0.4198,ccr2_human___3570
glp2r_human___1136.pdb,0.1852,glp2r_human___1136
grpr_human___3594.pdb,0.2922,grpr_human___3594
gasr_human___1504.pdb,0.3338,gasr_human___1504
prlhr_human___2257.pdb,0.3874,prlhr_human___2257
ur2r_human___1681.pdb,0.6252,ur2r_human___1681
agtr1_human___1790.pdb,0.2643,agtr1_human___1790
nmur1_human___4057.pdb,0.474,nmur1_human___4057
nk1r_human___821.pdb,0.2805,nk1r_human___821
gpr37_human___6067.pdb,0.3389,gpr37_human___6067
v1ar_human___2168.pdb,0.4908,v1ar_human___2168
fzd1_human___3548.pdb,0.2274,fzd1_human___3548
nmbr_human___3935.pdb,0.2433,nmbr_human___3935
ssr4_human___1623.pdb,0.3619,ssr4_human___1623
npy1r_human___644.pdb,0.6372,npy1r_human___644
nk2r_human___5895.pdb,0.6324,nk2r_human___5895
ssr2_human___1140.pdb,0.614,ssr2_human___1140
par4_human___1579.pdb,0.4849,par4_human___1579
oprm_human___2945.pdb,0.2512,oprm_human___2945
mtlr_human___754.pdb,0.198,mtlr_human___754
ox1r_human___3735.pdb,0.3152,ox1r_human___3735
pth1r_human___3645.pdb,0.1402,pth1r_human___3645
mchr2_human___3594.pdb,0.246,mchr2_human___3594
cxcr2_human___3645.pdb,0.1361,cxcr2_human___3645
sctr_human___1136.pdb,0.2209,sctr_human___1136
vipr1_human___3640.pdb,0.3925,vipr1_human___3640
sctr_human___3700.pdb,0.2671,sctr_human___3700
mrgx1_human___3735.pdb,0.6344,mrgx1_human___3735
ccr7_human___817.pdb,0.2415,ccr7_human___817
nmur2_human___3570.pdb,0.5874,nmur2_human___3570
mc3r_human___1997.pdb,0.6413,mc3r_human___1997
cx3c1_human___644.pdb,0.6365,cx3c1_human___644
mc3r_human___2089.pdb,0.4155,mc3r_human___2089
gp107_human___1495.pdb,0.5603,gp107_human___1495
ssr1_human___1620.pdb,0.6303,ssr1_human___1620
ssr3_human___921.pdb,0.6296,ssr3_human___921
ghrhr_human___613.pdb,0.6032,ghrhr_human___613
npsr1_human___3700.pdb,0.5913,npsr1_human___3700
ccr10_human___855.pdb,0.5489,ccr10_human___855
ackr2_human___2174.pdb,0.5637,ackr2_human___2174
gasr_human___5654.pdb,0.6202,gasr_human___5654
glp2r_human___3643.pdb,0.2055,glp2r_human___3643
ghsr_human___758.pdb,0.2265,ghsr_human___758
ccr2_human___2168.pdb,0.6454,ccr2_human___2168
fpr2_human___3548.pdb,0.2332,fpr2_human___3548
calcr_human___1152.pdb,0.2211,calcr_human___1152
bkrb2_human___3700.pdb,0.4227,bkrb2_human___3700
c3ar_human___758.pdb,0.306,c3ar_human___758
prlhr_human___3700.pdb,0.3543,prlhr_human___3700
xcr1_human___646.pdb,0.5742,xcr1_human___646
galr2_human___11417.pdb,0.5408,galr2_human___11417
ackr2_human___681.pdb,0.5436,ackr2_human___681
fshr_human___2270.pdb,0.6362,fshr_human___2270
ackr3_human___4358.pdb,0.1831,ackr3_human___4358
glp1r_human___1140.pdb,0.1843,glp1r_human___1140
ghsr_human___1470.pdb,0.3221,ghsr_human___1470
ssr4_human___921.pdb,0.5338,ssr4_human___921
gnrhr_human___1162.pdb,0.6245,gnrhr_human___1162
fshr_human___1997.pdb,0.3074,fshr_human___1997
glr_human___1152.pdb,0.2104,glr_human___1152
gipr_human___3542.pdb,0.1939,gipr_human___3542
ccr9_human___758.pdb,0.2557,ccr9_human___758
npbw1_human___1136.pdb,0.6232,npbw1_human___1136
v1br_human___2019.pdb,0.547,v1br_human___2019
gipr_human___3643.pdb,0.2349,gipr_human___3643
nk1r_human___771.pdb,0.4075,nk1r_human___771
gpr39_human___5336.pdb,0.2445,gpr39_human___5336
cxcr5_human___3700.pdb,0.6322,cxcr5_human___3700
apj_human___613.pdb,0.6038,apj_human___613
bkrb1_human___1283.pdb,0.5797,bkrb1_human___1283
gp107_human___798.pdb,0.6335,gp107_human___798
oprd_human___3594.pdb,0.4071,oprd_human___3594
oprk_human___1620.pdb,0.3658,oprk_human___1620
trfr_human___613.pdb,0.6338,trfr_human___613
mc5r_human___2257.pdb,0.6031,mc5r_human___2257
ssr5_human___1157.pdb,0.5072,ssr5_human___1157
nk3r_human___687.pdb,0.4078,nk3r_human___687
galr1_human___3548.pdb,0.2274,galr1_human___3548
bkrb1_human___3594.pdb,0.3222,bkrb1_human___3594
vipr2_human___1140.pdb,0.2419,vipr2_human___1140
agtr1_human___3643.pdb,0.2716,agtr1_human___3643
cxcr6_human___798.pdb,0.225,cxcr6_human___798
npy4r_human___2089.pdb,0.6386,npy4r_human___2089
ox1r_human___4058.pdb,0.4541,ox1r_human___4058
hrh4_human___1272.pdb,0.3498,hrh4_human___1272
prlhr_human___1136.pdb,0.2563,prlhr_human___1136
v2r_human___1490.pdb,0.6354,v2r_human___1490
ccr8_human___754.pdb,0.2027,ccr8_human___754
lgr5_human___3700.pdb,0.6192,lgr5_human___3700
cckar_human___798.pdb,0.3088,cckar_human___798
kissr_human___11417.pdb,0.6093,kissr_human___11417
cml1_human___1479.pdb,0.6348,cml1_human___1479
ssr5_human___1298.pdb,0.303,ssr5_human___1298
ssr5_human___11417.pdb,0.645,ssr5_human___11417
mchr1_human___1298.pdb,0.5093,mchr1_human___1298
agtr2_human___3548.pdb,0.2286,agtr2_human___3548
gpr75_human___1152.pdb,0.4606,gpr75_human___1152
par4_human___681.pdb,0.4921,par4_human___681
galr3_human___1790.pdb,0.271,galr3_human___1790
npy4r_human___2098.pdb,0.6363,npy4r_human___2098
agtr1_human___5654.pdb,0.5027,agtr1_human___5654
pkr2_human___1871.pdb,0.2359,pkr2_human___1871
agtr2_human___1620.pdb,0.2628,agtr2_human___1620
fzd1_human___2945.pdb,0.2274,fzd1_human___2945
fpr1_human___1152.pdb,0.4522,fpr1_human___1152
ackr3_human___1157.pdb,0.5369,ackr3_human___1157
oprk_human___921.pdb,0.6204,oprk_human___921
mrgx2_human___4058.pdb,0.6166,mrgx2_human___4058
ccr4_human___771.pdb,0.2267,ccr4_human___771
nk3r_human___2270.pdb,0.6311,nk3r_human___2270
cxcr4_human___1099.pdb,0.6407,cxcr4_human___1099
ccr8_human___3570.pdb,0.6096,ccr8_human___3570
ackr4_human___855.pdb,0.5454,ackr4_human___855
mtlr_human___5654.pdb,0.6455,mtlr_human___5654
nmur1_human___754.pdb,0.2316,nmur1_human___754
npbw2_human___573.pdb,0.2716,npbw2_human___573
mrgx2_human___5654.pdb,0.6245,mrgx2_human___5654
c5ar1_human___1579.pdb,0.6442,c5ar1_human___1579
agtr2_human___3700.pdb,0.3285,agtr2_human___3700
ssr5_human___5654.pdb,0.6364,ssr5_human___5654
ntr2_human___1997.pdb,0.3163,ntr2_human___1997
mchr2_human___1162.pdb,0.6113,mchr2_human___1162
ccr4_human___1579.pdb,0.4674,ccr4_human___1579
gnrhr_human___2019.pdb,0.4945,gnrhr_human___2019
nk1r_human___2098.pdb,0.6438,nk1r_human___2098
fzd1_human___681.pdb,0.5925,fzd1_human___681
ccr7_human___2156.pdb,0.5079,ccr7_human___2156
fzd6_human___758.pdb,0.579,fzd6_human___758
ackr2_human___1157.pdb,0.3861,ackr2_human___1157
c3ar_human___5654.pdb,0.6351,c3ar_human___5654
agtr1_human___585.pdb,0.6266,agtr1_human___585
ackr4_human___3643.pdb,0.5379,ackr4_human___3643
xcr1_human___2270.pdb,0.624,xcr1_human___2270
lgr6_human___4358.pdb,0.3041,lgr6_human___4358
calrl_human___681.pdb,0.1832,calrl_human___681
mrgx2_human___3640.pdb,0.2327,mrgx2_human___3640
pkr2_human___1004.pdb,0.2185,pkr2_human___1004
ccr3_human___3700.pdb,0.4841,ccr3_human___3700
ackr1_human___798.pdb,0.2144,ackr1_human___798
nmur1_human___1867.pdb,0.203,nmur1_human___1867
fpr3_human___1152.pdb,0.2694,fpr3_human___1152
fpr2_human___687.pdb,0.2152,fpr2_human___687
nk2r_human___2089.pdb,0.6136,nk2r_human___2089
cxcr2_human___921.pdb,0.5348,cxcr2_human___921
mc5r_human___5895.pdb,0.649,mc5r_human___5895
hrh4_human___758.pdb,0.249,hrh4_human___758
ccr6_human___687.pdb,0.329,ccr6_human___687
c5ar2_human___1162.pdb,0.6266,c5ar2_human___1162
glr_human___1136.pdb,0.17,glr_human___1136
rl3r1_human___681.pdb,0.2445,rl3r1_human___681
glr_human___3542.pdb,0.1642,glr_human___3542
cxcr4_human___644.pdb,0.5462,cxcr4_human___644
gasr_human___2270.pdb,0.5464,gasr_human___2270
ednrb_human___758.pdb,0.3779,ednrb_human___758
ssr3_human___1298.pdb,0.4722,ssr3_human___1298
grpr_human___2019.pdb,0.6346,grpr_human___2019
cml1_human___1047.pdb,0.6356,cml1_human___1047
ccr2_human___921.pdb,0.6251,ccr2_human___921
glp2r_human___2019.pdb,0.5899,glp2r_human___2019
v1ar_human___681.pdb,0.3354,v1ar_human___681
mc5r_human___2270.pdb,0.6131,mc5r_human___2270
crfr1_human___1152.pdb,0.627,crfr1_human___1152
fzd6_human___808.pdb,0.2852,fzd6_human___808
calcr_human___921.pdb,0.2716,calcr_human___921
pkr1_human___1157.pdb,0.4705,pkr1_human___1157
mshr_human___1643.pdb,0.4343,mshr_human___1643
pkr1_human___1867.pdb,0.301,pkr1_human___1867
cx3c1_human___798.pdb,0.2185,cx3c1_human___798
oxyr_human___3592.pdb,0.2315,oxyr_human___3592
lgr5_human___3548.pdb,0.4982,lgr5_human___3548
npsr1_human___1681.pdb,0.2955,npsr1_human___1681
npbw2_human___644.pdb,0.5835,npbw2_human___644
mshr_human___1136.pdb,0.3746,mshr_human___1136
ackr2_human___758.pdb,0.2457,ackr2_human___758
gasr_human___861.pdb,0.3855,gasr_human___861
