identifier,InteractionProbability
vipr1_human___921,531.0399865653003
nk3r_human___1790,468.3854505979513
v1ar_human___5654,248.60293985765205
ccr3_human___798,266.0000075831841
oprx_human___644,207.5441649461213
ccr7_human___1490,413.980442900277
ccr1_human___776,535.2417697874911
oprx_human___4358,553.8966272495952
v2r_human___11417,285.8947167520533
grpr_human___3548,38.47374658578952
npff2_human___3542,810.3268737938063
fzd6_human___921,159.92248122433674
glp1r_human___1152,506.6814706106034
crfr2_human___1272,54.0005100649672
par4_human___1298,189.8403937462718
ackr3_human___2257,440.6848460038005
npff1_human___1479,222.5803878203628
ur2r_human___2156,261.3982155582237
ccr4_human___758,446.30567459856775
mchr2_human___585,227.9329746872085
v1br_human___819,413.7983008299225
agtr2_human___644,213.16453467420743
lgr4_human___5654,97.5300970993582
ox1r_human___758,383.9092194651176
npsr1_human___1490,448.8970561283671
ssr4_human___1643,334.38086983325866
npy2r_human___1479,236.85480002316825
v1br_human___1579,254.97448372020645
mc4r_human___687,307.9654551099995
ccr5_human___1136,363.5388505157189
ccr7_human___810,510.36278925539455
ntr2_human___3643,376.0729557500503
pkr1_human___1004,429.3096622524514
nmur2_human___1470,493.93046521101127
fpr2_human___2945,606.0626793955471
oprd_human___1681,331.6423768807791
bkrb1_human___2270,353.1507544547969
glp1r_human___1333,274.79506860355724
cxcr3_human___2098,291.5509081205215
npff1_human___3935,325.81704614873576
glp2r_human___3646,875.0268925737049
agtr1_human___1298,398.97479994227024
cxcr5_human___821,598.8250531833098
cxcr4_human___646,212.02285343182515
cml2_human___644,223.62366343996104
ccr1_human___2098,271.27060725177967
ccr3_human___2019,309.84052405614426
ccr4_human___681,385.2526264417592
npy1r_human___921,411.4820300299791
c3ar_human___2019,352.2033388516654
npy2r_human___861,164.16161264778563
oxyr_human___2168,201.37303501220185
calrl_human___4057,296.2853047665092
pth1r_human___3542,614.6354690726624
pacr_human___2270,486.1190252746629
oxyr_human___5654,260.84664801881064
agtr1_human___758,326.0026878074001
gpr39_human___1579,264.2442610411506
glr_human___3643,464.01707330785456
npbw1_human___2019,343.84172560958314
oprd_human___3700,260.75451621012314
ccr5_human___758,515.8650191916643
npy5r_human___5895,378.2364144108932
calcr_human___1140,296.48805059379333
lgr5_human___3606,213.6478224276162
cckar_human___5336,400.36945231983015
vipr1_human___3542,503.31882693251407
gipr_human___3594,766.1231900260153
pth1r_human___3594,800.918224757432
agtr1_human___582,217.98938308509264
mchr1_human___1620,340.5483292877197
cml2_human___3592,449.15745618613926
ssr1_human___3548,801.5044199619623
sctr_human___1152,481.77122750369097
oprk_human___2019,40.33336324113118
gasr_human___1871,332.9146742786714
npy5r_human___3643,271.1779717024617
mtlr_human___8526,294.7085686382742
cx3c1_human___921,239.01557066981985
galr2_human___921,234.1534410695278
calcr_human___3643,326.6972215056268
ox2r_human___613,264.9869719178708
mshr_human___1320,275.204741731978
galr3_human___3594,330.0000115868898
v1ar_human___812,564.2329841923229
ox2r_human___3643,7.605329284995917
pth2r_human___5895,405.26619152728745
ednrb_human___1152,507.0134635352623
glp2r_human___3542,640.7306216423378
ssr4_human___3700,234.6362846874482
fzd6_human___681,465.7444386103843
ntr2_human___1140,-0.0
npbw2_human___6067,-0.0
mc3r_human___1643,292.11748414218346
fpr3_human___613,279.71661176869685
pth1r_human___1152,455.3211043759612
npff2_human___3592,519.3165705401761
cxcr6_human___855,10.8158101881459
qrfpr_human___3542,488.5928858531559
g37l1_human___4058,333.592084016342
apj_human___1152,320.0786705625054
glp1r_human___4358,45.51377016837465
mchr1_human___2019,378.7896165073325
ssr1_human___11417,300.48937863021627
ox1r_human___1157,215.9921770243277
galr2_human___613,229.14336399829529
ccr10_human___3640,94.1103092777912
fzd1_human___1490,340.3111698108913
ccr9_human___808,460.66620400951626
vipr2_human___921,494.91442419778514
cxcr4_human___921,202.1687071528989
apj_human___3542,540.629826290886
npbw1_human___646,233.56665980906388
nk2r_human___1504,342.21641424732604
nmur1_human___1458,267.52148407762866
ccr10_human___3700,698.143895726305
nk1r_human___798,529.6816119755266
mc5r_human___758,378.2518676748276
ur2r_human___2257,221.43837363295705
oxyr_human___11417,264.1649479833287
ccr2_human___754,206.1294085154097
gpr37_human___3700,1028.2897110082588
fpr3_human___1479,215.9298642782402
nk2r_human___612,463.8970601723906
npsr1_human___810,500.2032512778365
oprk_human___1681,345.69320903573873
ssr5_human___3548,1.2212224620984742
calcr_human___3700,8.826521168180452
ccr6_human___1152,334.6735895782998
pth2r_human___1162,255.9521431681531
vipr1_human___1871,303.4504751162716
ackr1_human___1470,548.5710299125404
cml1_human___574,322.703764753538
cxcr4_human___758,461.0239924400149
ox1r_human___1871,474.6098672385537
xcr1_human___3647,590.770172178709
prlhr_human___687,492.05852390540446
cml2_human___646,201.07860120621604
mrgx2_human___2019,296.0951429800866
pth1r_human___855,91.03551133814103
cxcr6_human___2156,190.5206939121809
ghsr_human___2090,283.44490331241866
fshr_human___612,409.6507033546752
npff2_human___11417,290.456516370171
gpr75_human___2090,215.9428006788361
fzd1_human___644,157.38412327080837
fzd6_human___3594,-0.0
crfr1_human___2257,430.2710816831821
ackr1_human___1458,169.91716465421578
rl3r1_human___2019,249.316750404436
pacr_human___2257,452.3434552652991
galr3_human___3643,289.8504340334416
ntr1_human___5336,301.88477132693384
g37l1_human___3594,743.3257874690926
fpr1_human___1157,188.64166982874136
fpr3_human___3935,354.1077559784555
fzd2_human___921,293.4247159117552
v1br_human___758,400.50989716763706
vipr2_human___1152,451.9714755159826
gpr37_human___613,306.50536319162063
mchr1_human___1643,450.7253125774482
ccr9_human___798,630.4592485640296
calcr_human___2257,506.7642265112868
nk2r_human___3542,362.76980254009294
bkrb2_human___1136,463.6287799434612
cxcr6_human___1320,291.7324901550215
apj_human___585,245.61085188910596
xcr1_human___1790,64.43367353155351
par4_human___574,194.10004284730056
ednra_human___3542,407.6910766785657
ackr3_human___1004,352.2573329740908
mc5r_human___1643,578.0350704008815
cxcr3_human___3645,915.528460263221
ednrb_human___1997,639.5532628992507
npbw2_human___1579,282.075021852887
gp107_human___1157,256.64316095346754
ednra_human___687,459.1162108148965
ccr2_human___771,454.9400849758578
cxcr6_human___810,339.0136685568007
cxcr1_human___798,677.0562372571884
lgr6_human___1157,114.88690949863152
galr3_human___613,263.6194345263406
cxcr3_human___1790,734.6208563194865
rl3r1_human___1997,462.1926643996941
cxcr3_human___2257,520.3617033876773
gasr_human___1283,324.5755359273687
cxcr1_human___3542,556.029393315678
npff1_human___5654,283.37341910629544
ur2r_human___1623,175.79094112911253
lgr6_human___582,137.9999894507345
cxcr1_human___1504,534.8072113947471
nk1r_human___1504,415.99568650146887
ntr1_human___1152,407.7892649295321
gp107_human___1162,353.36406600147353
ednra_human___1997,509.9147402257552
fzd6_human___646,135.4990370318194
cml1_human___681,20.906472310393717
nmur2_human___1790,28.09264116369608
mchr2_human___1470,542.792350393584
cx3c1_human___817,583.9363684695788
ackr2_human___821,652.1248755804263
gpr37_human___1495,426.89534762942
ednra_human___1623,184.1310408304689
gp107_human___856,1968.2558104901063
mchr2_human___3700,554.1869654446662
npy1r_human___2089,196.98912746987727
qrfpr_human___5895,430.5853249600953
npff2_human___1699,510.1040776084327
oprx_human___2945,383.4410613786713
npy4r_human___771,381.6911208469885
g37l1_human___1681,323.1599414520675
pth2r_human___1152,427.3138595173843
ntr2_human___2156,241.5523796278026
grpr_human___612,498.74666831026894
ccr7_human___856,1320.6614197276426
fzd2_human___1643,406.9990720044105
npsr1_human___1871,19.534607801412875
qrfpr_human___758,438.17844762654494
galr3_human___921,276.0262854211895
ox1r_human___1479,245.38342275177573
glp2r_human___1152,521.4297866988546
mc4r_human___1504,296.26767689779194
nk1r_human___687,348.1909893512973
ssr5_human___808,299.4347889996708
ednrb_human___1136,439.326496318186
ackr2_human___921,209.1581408884917
ednrb_human___1004,434.8727714887615
ur2r_human___1620,480.63243412513
ccr7_human___1504,386.1664319028324
c3ar_human___2168,319.7168418862784
ox1r_human___613,230.98742028996725
npff1_human___1152,490.414717580448
gp107_human___5654,102.8569152351772
nk2r_human___5336,363.2755032223034
mchr1_human___3542,603.1881201050833
ox2r_human___1871,438.6112052394302
cx3c1_human___2257,371.0123164276396
vipr2_human___1136,452.9899305910205
agtr1_human___921,214.3372350792484
oprd_human___758,490.3291452642209
fzd1_human___921,159.44678171278315
gipr_human___1136,477.1727175935295
ackr3_human___2019,337.0744628447642
mc4r_human___6067,51.0002346701308
npy4r_human___1514,444.513197125464
ccr4_human___3640,430.5384792093807
qrfpr_human___821,369.22451467217707
galr3_human___644,252.22030896978137
trfr_human___2174,189.06288150563287
fpr3_human___681,502.9688703511033
mchr2_human___1320,248.08439361865453
crfr2_human___1867,737.6403605826725
vipr1_human___808,8.91701472173862
trfr_human___921,373.3152684409169
ntr1_human___1047,352.9557235416526
nmur1_human___1140,402.0951965666972
ccr5_human___5654,234.48820700579543
gipr_human___1790,516.103725303108
nmbr_human___1152,265.8961296667125
nmbr_human___3700,446.94509534567686
ssr1_human___2019,307.9321138730271
cckar_human___1871,398.6626421858667
fzd6_human___3548,473.4183544783144
cxcr5_human___2257,27.06809035777758
mrgx2_human___1157,227.61814776987663
mc5r_human___798,433.99184452326233
ccr6_human___817,550.4065315099797
nmbr_human___1047,20.949182021126088
cx3c1_human___856,9.731384188906356
gpr39_human___856,3.663423654224332
ednra_human___5654,231.71610545047736
ccr10_human___1514,304.2768453679336
npbw2_human___3548,195.9366456826888
acthr_human___4358,424.1001476978994
crfr2_human___1333,349.16558110221536
bkrb2_human___5654,256.0225608298948
glr_human___1272,371.4875759934055
cxcr1_human___819,570.8445525578611
g37l1_human___5895,371.5455597237432
galr3_human___612,359.65616740020346
npy2r_human___2270,383.0857473002963
mc4r_human___812,500.7544359541755
v2r_human___1579,352.2739815149483
ccr9_human___810,17.30552875126417
lgr4_human___3700,714.1915576731988
mc3r_human___1333,297.42541583161017
qrfpr_human___1790,-0.0
pkr1_human___3548,881.1891055210394
oprx_human___1620,380.5205695812088
fshr_human___1157,51.12500720477176
ccr8_human___861,168.18835362349003
gpr39_human___2089,244.95965637749865
mrgx1_human___4057,306.1989042744102
v1ar_human___585,265.51614448029886
npbw2_human___646,213.07146564200863
lgr6_human___1997,403.3835767711228
galr2_human___1479,232.39429917535568
ntr2_human___6067,107.9736940476645
glr_human___2257,450.1752848711478
glp1r_human___3542,606.2615168648795
lgr6_human___2270,420.5032734752153
ackr3_human___1579,352.9827984610769
crfr1_human___1790,498.34354826616766
gasr_human___776,414.01708052136775
pacr_human___1790,440.3894478806173
qrfpr_human___613,250.2834290013278
glr_human___754,471.7181756490387
lgr6_human___3700,610.2263167440897
fpr1_human___2019,38.17115193627795
pkr2_human___1867,-0.0
glr_human___6067,198.6726245900172
crfr2_human___921,509.3032389046752
ghsr_human___3700,551.5931803054398
npy5r_human___758,505.146998322808
npff2_human___1157,243.41844626019028
sctr_human___1140,481.0172368385336
ccr3_human___3542,402.75329751038686
trfr_human___1152,406.0003804142131
nmur2_human___817,666.5756877301965
npy4r_human___1140,281.11686301101537
ghsr_human___1272,657.6654528754042
oprx_human___5654,293.9891248816331
ccr9_human___3542,441.78589960528126
fpr1_human___612,401.9272894341879
ccr9_human___3548,684.678944213275
ntr2_human___5336,334.3993718860001
npbw2_human___5654,282.27975931309606
mrgx2_human___1099,329.4248491475857
c3ar_human___2090,322.81965140210326
ox2r_human___921,360.9610462122514
nk3r_human___1514,421.57245970480966
lgr6_human___5654,182.68889408416365
pkr2_human___989,353.8172537320535
pth2r_human___1099,496.330900570816
ednra_human___1620,257.0004573980592
gpr37_human___1140,436.8773211916396
npff2_human___3700,555.306978700279
glp1r_human___1157,241.73492806947635
grpr_human___2257,427.73261359456967
ssr2_human___1620,436.8521110938267
v1br_human___3548,638.4661772385848
vipr1_human___1140,417.63257889114055
cxcr6_human___2270,310.35720269273304
gp107_human___3700,46.89341236889248
pacr_human___821,458.9974036721837
fzd2_human___3548,409.7050260828204
agtr1_human___646,207.26555433723144
gnrhr_human___11417,314.76782506691364
nk2r_human___2257,433.36537738616494
pacr_human___3643,407.9085351260409
ackr1_human___573,417.1432656930591
ghsr_human___1579,275.5584036366937
galr2_human___3548,310.0905461150804
npy2r_human___1157,230.0073639345267
oprd_human___1623,18.34872209106622
fpr1_human___771,335.8739988198183
ssr5_human___646,298.10021422268574
pth1r_human___1283,322.9279723157917
glp2r_human___3645,768.5584863444865
gpr39_human___1047,415.27009834127807
cml2_human___1157,192.93224480105977
pth1r_human___1871,429.7623709602312
cxcr5_human___819,654.4109903731801
lgr6_human___3548,605.1813015585035
mchr2_human___1152,393.640146100782
mchr2_human___2019,273.6272538573906
ssr3_human___646,212.05703551203015
gasr_human___821,580.0617332195503
mshr_human___2019,238.1732485395837
crfr1_human___921,438.6214782464996
gnrhr_human___2257,439.2134200098778
prlhr_human___1514,444.6684210429342
cxcr1_human___3643,-0.0
nk3r_human___3640,304.6817744392447
trfr_human___3935,367.1943937419634
ccr5_human___754,397.99928594351246
mc4r_human___2089,199.9425605511169
gnrhr_human___1623,163.36232170393384
v1ar_human___3646,456.2298440753316
v1ar_human___821,22.168295814056613
crfr1_human___687,465.54465799525246
lgr6_human___4057,277.0636106499801
c5ar1_human___921,1.685019282551668
oprm_human___3700,514.7510857958337
crfr2_human___1152,411.6694397221281
c5ar2_human___2257,416.21000151533445
npbw1_human___644,77.11405297657005
gpr75_human___2089,192.57111245265597
v2r_human___3592,411.72992973677816
ssr2_human___1623,218.83050411714416
gnrhr_human___687,559.8089794399987
crfr1_human___2174,154.21696098916817
nmbr_human___921,368.2285707954212
acthr_human___3542,310.9729058118114
ccr1_human___861,145.76933508100706
fshr_human___4358,489.49750802657616
calcr_human___1099,270.7715147146995
npy2r_human___1283,270.68424962630417
ccr4_human___1152,204.0002689642879
ccr1_human___644,261.7860929661489
ccr8_human___821,16.404562446464503
oprx_human___1681,226.8518383381331
galr1_human___11417,290.71778900933055
cml2_human___687,398.21244278852186
npbw1_human___3700,559.8388234242419
sctr_human___2257,480.8011930571171
npy1r_human___3700,507.9214477796804
acthr_human___1790,338.6569922045514
fpr3_human___3570,-0.0
sctr_human___3643,448.0355637084509
cxcr1_human___3645,47.63620337883721
oprm_human___1643,396.3008914782329
glr_human___1140,478.3117681423517
ednrb_human___1620,172.85967883251283
npbw1_human___3594,681.2580959572014
gpr75_human___3548,45.960938474301216
fzd1_human___989,115.63695371120946
mrgx2_human___687,411.6778061904509
xcr1_human___687,522.0341073968021
v1ar_human___2019,302.4771252594611
prlhr_human___1504,404.9905185487118
lgr5_human___1157,166.79295427803376
ghrhr_human___758,187.9570510509928
npy1r_human___812,413.3000102475399
glp1r_human___2945,341.9804247782053
mchr1_human___3570,513.7670480392386
nmur2_human___2019,322.50700291586185
v1br_human___1157,225.86304259802097
mrgx1_human___4058,270.9038867050608
ccr9_human___2257,370.9126067067779
mrgx1_human___1623,5.917652831060477
crfr1_human___3647,575.0609697134383
calrl_human___776,216.7487819074388
pth1r_human___3643,462.558189503638
npy5r_human___1681,306.009420432769
npy5r_human___1871,365.0027177582368
galr1_human___1157,239.22272698654317
galr1_human___1479,274.9062023316795
ednra_human___1867,449.0001013273945
mrgx1_human___6067,9.533885375725704
ccr10_human___758,534.3208870506096
ssr1_human___921,600.5161758558705
glp1r_human___2257,419.1448787257685
pth2r_human___1867,795.4860862426261
gpr39_human___1152,403.6107335912684
cml2_human___2945,598.4353799294673
cxcr5_human___3645,848.3816232712464
oprd_human___644,264.1462712500113
trfr_human___1470,405.0144505801568
ccr6_human___681,181.0897510449485
mrgx2_human___4057,390.5261715743661
ccr1_human___1579,333.50528356461274
bkrb2_human___2945,387.9766170296344
cckar_human___1283,250.1199544922234
fshr_human___1495,322.8647993154626
par4_human___687,361.5978350697159
ackr3_human___810,303.0059612413224
cxcr6_human___1152,369.9184595736871
kissr_human___1136,436.0040043253328
glr_human___1162,294.2894254117245
prlhr_human___613,260.9710575315906
cxcr3_human___758,532.6693168995995
kissr_human___921,204.3168987529135
agtr2_human___646,212.08838470639603
cxcr5_human___771,470.38759800834896
mc3r_human___6067,192.04872141850603
galr3_human___1623,156.28911111826565
kissr_human___812,513.0120885240059
ccr2_human___3645,10.550331588088838
ednrb_human___1867,704.1804194457889
sctr_human___1790,514.4415379877016
mchr2_human___11417,320.047309696352
ccr1_human___2089,247.6194371397361
galr2_human___1162,238.3924880253767
glp1r_human___3643,495.4361126699167
pth1r_human___1140,598.8524974741239
ccr8_human___798,529.0104921345842
rl3r1_human___2945,155.43277315858194
gasr_human___613,258.9998026464758
mrgx2_human___1867,558.216355881701
pkr2_human___1152,363.19002636341344
v1ar_human___758,308.5602079278374
ghrhr_human___1867,439.69150022554726
c5ar1_human___1136,423.0465803307597
mc5r_human___1320,342.1557868313062
oprd_human___5654,308.4025656844178
npbw2_human___1495,49.093404999587015
fzd6_human___3646,602.705970711581
cxcr2_human___771,61.18123081051685
pacr_human___3594,55.24257946082663
fzd6_human___644,72.14429574100515
pth1r_human___1790,578.4840154981334
ur2r_human___1495,454.2555182762167
npff1_human___3592,403.7413756142052
cckar_human___687,306.3645470853716
rl3r1_human___3643,436.6368156719136
npff2_human___2945,546.0028422535951
npy4r_human___1871,369.7409294772815
grpr_human___1479,244.51132779377025
nk3r_human___1298,423.0206338646071
qrfpr_human___808,314.35067944359054
fzd2_human___817,969.914046361177
glp1r_human___1272,0.0553731359089891
fshr_human___3643,-0.0
gpr37_human___4058,405.76242595194526
lgr5_human___2019,118.82081001557404
ccr2_human___3570,484.18051394862624
glp2r_human___1136,536.4627357360504
grpr_human___3594,15.141633579774789
gasr_human___1504,300.03812622329446
prlhr_human___2257,292.99438351888045
ur2r_human___1681,317.4034197576499
agtr1_human___1790,394.6141755774098
nmur1_human___4057,403.2812499888514
nk1r_human___821,594.2553986896985
gpr37_human___6067,101.04244870122083
v1ar_human___2168,260.7462264666027
fzd1_human___3548,670.0617010314204
nmbr_human___3935,405.8207221091862
ssr4_human___1623,163.09784213064265
npy1r_human___644,249.8883272062909
nk2r_human___5895,301.3179584853054
ssr2_human___1140,474.1841700253808
par4_human___1579,282.25419858596626
oprm_human___2945,84.98960334106108
mtlr_human___754,41.81580924534533
ox1r_human___3735,351.89169709989307
pth1r_human___3645,965.2159539383752
mchr2_human___3594,482.8781976824576
cxcr2_human___3645,700.2431383257278
sctr_human___1136,512.0714730388121
vipr1_human___3640,620.0258847293898
sctr_human___3700,61.50467973390739
mrgx1_human___3735,320.09555269277337
ccr7_human___817,8.002877639686108
nmur2_human___3570,-0.0
mc3r_human___1997,462.57971856402673
cx3c1_human___644,239.11749640236263
mc3r_human___2089,215.82232893623268
gp107_human___1495,581.2349174990616
ssr1_human___1620,358.5166691734759
ssr3_human___921,9.947002122567644
ghrhr_human___613,146.98714330599717
npsr1_human___3700,570.6435148556842
ccr10_human___855,1344.5643800419389
ackr2_human___2174,195.073661882255
gasr_human___5654,68.22997764883813
glp2r_human___3643,465.9532607125945
ghsr_human___758,448.5499002417018
ccr2_human___2168,274.8461486061004
fpr2_human___3548,499.0385684770339
calcr_human___1152,327.26400966777504
bkrb2_human___3700,206.34240439493323
c3ar_human___758,352.1100172482687
prlhr_human___3700,381.9386249307456
xcr1_human___646,224.0674927617323
galr2_human___11417,282.1644198070216
ackr2_human___681,502.3937094067575
fshr_human___2270,360.9019198847967
ackr3_human___4358,575.0691328672178
glp1r_human___1140,520.6897048762398
ghsr_human___1470,682.7452464739875
ssr4_human___921,186.03712540032
gnrhr_human___1162,243.0381707903553
fshr_human___1997,-0.0
glr_human___1152,438.6811401144116
gipr_human___3542,540.1681450837443
ccr9_human___758,463.5312371744838
npbw1_human___1136,586.8642282947811
v1br_human___2019,267.32549111655186
gipr_human___3643,474.1296138406326
nk1r_human___771,381.4750024600364
gpr39_human___5336,321.21721127085164
cxcr5_human___3700,410.4900325021537
apj_human___613,270.15630373724946
bkrb1_human___1283,273.4080179426621
gp107_human___798,86.80904811154015
oprd_human___3594,798.2586468159188
oprk_human___1620,465.6954476434453
trfr_human___613,223.8441420677401
mc5r_human___2257,305.706218597988
ssr5_human___1157,32.884439279285395
nk3r_human___687,486.3255828411259
galr1_human___3548,568.262737040384
bkrb1_human___3594,590.2050730309261
vipr2_human___1140,425.0975527617665
agtr1_human___3643,393.2637726889109
cxcr6_human___798,12.065622612326267
npy4r_human___2089,230.49026362545712
ox1r_human___4058,174.11844825456325
hrh4_human___1272,143.572322154261
prlhr_human___1136,409.5462317147538
v2r_human___1490,339.1381051882399
ccr8_human___754,-0.0
lgr5_human___3700,1.8463712511693904
cckar_human___798,201.1139339924618
kissr_human___11417,312.6093676265295
cml1_human___1479,271.6051102790483
ssr5_human___1298,16.221089914748752
ssr5_human___11417,313.71621466075896
mchr1_human___1298,508.8733501309943
agtr2_human___3548,774.4859514081528
gpr75_human___1152,125.08334590768214
par4_human___681,308.50482078986687
galr3_human___1790,317.9870201474157
npy4r_human___2098,270.62379769412587
agtr1_human___5654,237.42237110028992
pkr2_human___1871,440.1054421921677
agtr2_human___1620,12.88797034358724
fzd1_human___2945,143.65509293618325
fpr1_human___1152,369.8890159375382
ackr3_human___1157,225.9326410275674
oprk_human___921,330.9352624074529
mrgx2_human___4058,283.81073606889925
ccr4_human___771,433.6430593137633
nk3r_human___2270,307.3779409386508
cxcr4_human___1099,459.37262296853794
ccr8_human___3570,448.1645751461247
ackr4_human___855,879.7007833841441
mtlr_human___5654,316.8621813441772
nmur1_human___754,579.6719350788362
npbw2_human___573,485.1589530530312
mrgx2_human___5654,235.4826164705588
c5ar1_human___1579,322.4113083513467
agtr2_human___3700,562.9598730784478
ssr5_human___5654,314.37661190796894
ntr2_human___1997,413.5774448137896
mchr2_human___1162,232.6941502211314
ccr4_human___1579,322.17989108068645
gnrhr_human___2019,334.5010172569847
nk1r_human___2098,251.44487433691967
fzd1_human___681,496.1984016787474
ccr7_human___2156,215.28551382514195
fzd6_human___758,128.75505330236876
ackr2_human___1157,268.554493236457
c3ar_human___5654,353.27164531392816
agtr1_human___585,251.5927039868211
ackr4_human___3643,145.78275471373436
xcr1_human___2270,318.0943069466464
lgr6_human___4358,667.0242727413229
calrl_human___681,545.2511794007867
mrgx2_human___3640,324.35103349047927
pkr2_human___1004,418.43957940074216
ccr3_human___3700,544.8789612327217
ackr1_human___798,328.8997377405633
nmur1_human___1867,512.0824039964473
fpr3_human___1152,418.462949543149
fpr2_human___687,517.899597547664
nk2r_human___2089,217.8333368254956
cxcr2_human___921,407.3620781695464
mc5r_human___5895,359.06784295839964
hrh4_human___758,308.71013038955635
ccr6_human___687,271.8040378715738
c5ar2_human___1162,269.6785181476238
glr_human___1136,505.40642563467856
rl3r1_human___681,489.4455064876686
glr_human___3542,607.4943549907249
cxcr4_human___644,250.9603154048014
gasr_human___2270,187.8420687415395
ednrb_human___758,653.1483155321378
ssr3_human___1298,368.3984202237998
grpr_human___2019,326.4090499819361
cml1_human___1047,76.00238362496228
ccr2_human___921,130.61037750816013
glp2r_human___2019,331.77909366453633
v1ar_human___681,503.515100702232
mc5r_human___2270,573.7898620733681
crfr1_human___1152,130.676410673926
fzd6_human___808,430.3246330168262
calcr_human___921,551.1559664110645
pkr1_human___1157,250.40182812369352
mshr_human___1643,397.6763533413618
pkr1_human___1867,660.0461734115213
cx3c1_human___798,273.0317961602157
oxyr_human___3592,421.834445537831
lgr5_human___3548,16.08634603129388
npsr1_human___1681,314.0964816745181
npbw2_human___644,266.42205772163607
mshr_human___1136,335.99277558387246
ackr2_human___758,443.6087075684636
gasr_human___861,150.12304228400808
