identifier,InteractionProbability,complex,model,chain1,chain2
crfr2_human___2168,0.061,crfr2_human___2168,pred,A,B
npff2_human___3700,0.223,npff2_human___3700,pred,A,B
ccr4_human___1152,0.214,ccr4_human___1152,pred,A,B
cxcr4_human___5654,0.092,cxcr4_human___5654,pred,A,B
cxcr1_human___808,0.246,cxcr1_human___808,pred,A,B
ednrb_human___1620,0.276,ednrb_human___1620,pred,A,B
ssr4_human___3548,0.134,ssr4_human___3548,pred,A,B
glp2r_human___856,1.258,glp2r_human___856,pred,A,B
cxcr5_human___3570,0.3,cxcr5_human___3570,pred,A,B
fpr2_human___687,1.138,fpr2_human___687,pred,A,B
ccr1_human___2098,0.346,ccr1_human___2098,pred,A,B
pkr1_human___1004,0.402,pkr1_human___1004,pred,A,B
ccr1_human___798,0.424,ccr1_human___798,pred,A,B
ccr2_human___3645,0.393,ccr2_human___3645,pred,A,B
ssr3_human___3700,0.505,ssr3_human___3700,pred,A,B
fzd2_human___758,0.507,fzd2_human___758,pred,A,B
mtlr_human___1579,0.336,mtlr_human___1579,pred,A,B
prlhr_human___2090,0.113,prlhr_human___2090,pred,A,B
crfr1_human___1470,0.39,crfr1_human___1470,pred,A,B
fpr2_human___1140,0.328,fpr2_human___1140,pred,A,B
lgr6_human___3700,0.112,lgr6_human___3700,pred,A,B
gnrhr_human___1152,0.178,gnrhr_human___1152,pred,A,B
nk1r_human___1504,0.305,nk1r_human___1504,pred,A,B
mc3r_human___2270,1.262,mc3r_human___2270,pred,A,B
pkr1_human___1157,0.013,pkr1_human___1157,pred,A,B
fshr_human___3643,0.351,fshr_human___3643,pred,A,B
cxcr4_human___808,0.662,cxcr4_human___808,pred,A,B
cxcr5_human___1136,0.301,cxcr5_human___1136,pred,A,B
npff1_human___1699,0.055,npff1_human___1699,pred,A,B
galr2_human___1162,0.052,galr2_human___1162,pred,A,B
sctr_human___3606,0.29,sctr_human___3606,pred,A,B
npbw1_human___1623,0.142,npbw1_human___1623,pred,A,B
cx3c1_human___5654,0.352,cx3c1_human___5654,pred,A,B
prlhr_human___1504,1.231,prlhr_human___1504,pred,A,B
ssr2_human___1643,0.045,ssr2_human___1643,pred,A,B
mc5r_human___758,0.255,mc5r_human___758,pred,A,B
npbw1_human___3633,0.152,npbw1_human___3633,pred,A,B
apj_human___1479,0.068,apj_human___1479,pred,A,B
v2r_human___5654,0.284,v2r_human___5654,pred,A,B
npff2_human___3542,0.362,npff2_human___3542,pred,A,B
cxcr3_human___3570,0.189,cxcr3_human___3570,pred,A,B
mchr2_human___1320,0.192,mchr2_human___1320,pred,A,B
nmur1_human___1867,0.876,nmur1_human___1867,pred,A,B
ccr7_human___856,0.832,ccr7_human___856,pred,A,B
nk2r_human___5336,0.026,nk2r_human___5336,pred,A,B
bkrb2_human___2945,0.322,bkrb2_human___2945,pred,A,B
npy5r_human___1997,0.232,npy5r_human___1997,pred,A,B
ssr5_human___3700,0.153,ssr5_human___3700,pred,A,B
pacr_human___2257,0.232,pacr_human___2257,pred,A,B
ntr2_human___1458,0.103,ntr2_human___1458,pred,A,B
ssr4_human___1620,0.349,ssr4_human___1620,pred,A,B
grpr_human___3594,0.615,grpr_human___3594,pred,A,B
ccr8_human___1514,0.318,ccr8_human___1514,pred,A,B
ntr2_human___3643,0.608,ntr2_human___3643,pred,A,B
nk1r_human___821,0.372,nk1r_human___821,pred,A,B
rl3r1_human___1997,0.397,rl3r1_human___1997,pred,A,B
gpr75_human___3548,0.783,gpr75_human___3548,pred,A,B
ox1r_human___612,0.414,ox1r_human___612,pred,A,B
agtr1_human___921,0.22,agtr1_human___921,pred,A,B
oprk_human___3700,0.504,oprk_human___3700,pred,A,B
ghsr_human___2270,0.589,ghsr_human___2270,pred,A,B
ackr1_human___1470,0.283,ackr1_human___1470,pred,A,B
ccr5_human___819,0.045,ccr5_human___819,pred,A,B
kissr_human___1871,0.054,kissr_human___1871,pred,A,B
npff1_human___1136,0.168,npff1_human___1136,pred,A,B
c5ar1_human___3592,0.199,c5ar1_human___3592,pred,A,B
c5ar2_human___2945,0.262,c5ar2_human___2945,pred,A,B
mc5r_human___573,0.538,mc5r_human___573,pred,A,B
gp107_human___3700,0.257,gp107_human___3700,pred,A,B
oprk_human___2945,0.77,oprk_human___2945,pred,A,B
galr3_human___644,0.043,galr3_human___644,pred,A,B
fpr3_human___1479,0.185,fpr3_human___1479,pred,A,B
galr3_human___1162,0.025,galr3_human___1162,pred,A,B
calrl_human___3645,0.19,calrl_human___3645,pred,A,B
nmur1_human___4057,0.35,nmur1_human___4057,pred,A,B
mchr2_human___11417,0.058,mchr2_human___11417,pred,A,B
cml2_human___3700,0.485,cml2_human___3700,pred,A,B
v2r_human___771,0.354,v2r_human___771,pred,A,B
crfr2_human___1152,0.159,crfr2_human___1152,pred,A,B
nk3r_human___2090,0.052,nk3r_human___2090,pred,A,B
ccr5_human___1136,0.008,ccr5_human___1136,pred,A,B
cxcr5_human___2257,0.058,cxcr5_human___2257,pred,A,B
ccr9_human___798,0.374,ccr9_human___798,pred,A,B
fzd1_human___6067,0.308,fzd1_human___6067,pred,A,B
glp2r_human___1136,0.142,glp2r_human___1136,pred,A,B
cml2_human___3592,0.385,cml2_human___3592,pred,A,B
fzd6_human___3646,0.279,fzd6_human___3646,pred,A,B
cxcr2_human___3645,0.573,cxcr2_human___3645,pred,A,B
gp107_human___1157,0.017,gp107_human___1157,pred,A,B
ssr1_human___3548,0.213,ssr1_human___3548,pred,A,B
ssr5_human___5654,0.107,ssr5_human___5654,pred,A,B
galr2_human___612,0.529,galr2_human___612,pred,A,B
ccr8_human___798,0.316,ccr8_human___798,pred,A,B
cxcr5_human___821,0.298,cxcr5_human___821,pred,A,B
ntr1_human___1458,0.215,ntr1_human___1458,pred,A,B
oprm_human___3548,0.242,oprm_human___3548,pred,A,B
cxcr1_human___3542,0.173,cxcr1_human___3542,pred,A,B
mrgx2_human___687,0.939,mrgx2_human___687,pred,A,B
mrgx1_human___4058,0.049,mrgx1_human___4058,pred,A,B
xcr1_human___2270,0.126,xcr1_human___2270,pred,A,B
mc5r_human___5895,0.469,mc5r_human___5895,pred,A,B
mc4r_human___1140,0.035,mc4r_human___1140,pred,A,B
cckar_human___864,0.024,cckar_human___864,pred,A,B
mshr_human___573,0.473,mshr_human___573,pred,A,B
c5ar1_human___573,0.316,c5ar1_human___573,pred,A,B
ednrb_human___1867,1.463,ednrb_human___1867,pred,A,B
glr_human___1272,0.778,glr_human___1272,pred,A,B
c5ar2_human___1047,0.549,c5ar2_human___1047,pred,A,B
nk1r_human___612,0.342,nk1r_human___612,pred,A,B
ccr2_human___771,0.046,ccr2_human___771,pred,A,B
agtr1_human___646,0.012,agtr1_human___646,pred,A,B
npy4r_human___1140,0.975,npy4r_human___1140,pred,A,B
nmur1_human___1099,0.058,nmur1_human___1099,pred,A,B
cx3c1_human___3647,0.282,cx3c1_human___3647,pred,A,B
ssr2_human___687,0.76,ssr2_human___687,pred,A,B
nmbr_human___3542,0.127,nmbr_human___3542,pred,A,B
npy2r_human___1152,0.211,npy2r_human___1152,pred,A,B
fpr1_human___612,0.151,fpr1_human___612,pred,A,B
ssr5_human___1997,0.361,ssr5_human___1997,pred,A,B
npff1_human___5654,0.087,npff1_human___5654,pred,A,B
cxcr3_human___5895,0.132,cxcr3_human___5895,pred,A,B
fpr1_human___771,0.022,fpr1_human___771,pred,A,B
kissr_human___3700,0.753,kissr_human___3700,pred,A,B
agtr1_human___1298,0.033,agtr1_human___1298,pred,A,B
mshr_human___1140,0.673,mshr_human___1140,pred,A,B
ednra_human___1620,0.095,ednra_human___1620,pred,A,B
nmur1_human___1140,0.715,nmur1_human___1140,pred,A,B
oxyr_human___1157,0.046,oxyr_human___1157,pred,A,B
gipr_human___1320,0.146,gipr_human___1320,pred,A,B
vipr1_human___1504,0.41,vipr1_human___1504,pred,A,B
nk1r_human___798,0.864,nk1r_human___798,pred,A,B
acthr_human___574,0.109,acthr_human___574,pred,A,B
hrh4_human___1272,0.14,hrh4_human___1272,pred,A,B
acthr_human___1157,0.11,acthr_human___1157,pred,A,B
ccr4_human___754,0.188,ccr4_human___754,pred,A,B
npy5r_human___3570,0.165,npy5r_human___3570,pred,A,B
crfr2_human___3594,0.587,crfr2_human___3594,pred,A,B
fzd6_human___3594,0.82,fzd6_human___3594,pred,A,B
npbw1_human___1152,0.203,npbw1_human___1152,pred,A,B
ccr7_human___808,0.366,ccr7_human___808,pred,A,B
nk3r_human___5654,0.286,nk3r_human___5654,pred,A,B
cml1_human___3592,0.209,cml1_human___3592,pred,A,B
ssr3_human___1997,0.345,ssr3_human___1997,pred,A,B
v1ar_human___5654,0.182,v1ar_human___5654,pred,A,B
gnrhr_human___2257,0.229,gnrhr_human___2257,pred,A,B
calcr_human___2257,0.434,calcr_human___2257,pred,A,B
ssr1_human___1997,0.434,ssr1_human___1997,pred,A,B
cxcr1_human___758,0.134,cxcr1_human___758,pred,A,B
fshr_human___612,0.313,fshr_human___612,pred,A,B
ackr3_human___2019,0.401,ackr3_human___2019,pred,A,B
mrgx1_human___5336,0.687,mrgx1_human___5336,pred,A,B
vipr2_human___1283,0.058,vipr2_human___1283,pred,A,B
calcr_human___1162,0.025,calcr_human___1162,pred,A,B
cckar_human___1871,0.408,cckar_human___1871,pred,A,B
cxcr5_human___771,0.24,cxcr5_human___771,pred,A,B
agtr2_human___644,-0.001,agtr2_human___644,pred,A,B
ghsr_human___1099,0.286,ghsr_human___1099,pred,A,B
npbw2_human___1495,0.435,npbw2_human___1495,pred,A,B
c3ar_human___1643,0.054,c3ar_human___1643,pred,A,B
mchr1_human___1790,0.51,mchr1_human___1790,pred,A,B
cxcr2_human___758,0.264,cxcr2_human___758,pred,A,B
apj_human___585,0.06,apj_human___585,pred,A,B
galr2_human___2019,0.116,galr2_human___2019,pred,A,B
fpr3_human___574,0.409,fpr3_human___574,pred,A,B
ssr3_human___646,0.086,ssr3_human___646,pred,A,B
ssr4_human___1623,0.035,ssr4_human___1623,pred,A,B
nk3r_human___1099,0.365,nk3r_human___1099,pred,A,B
mrgx1_human___6067,0.094,mrgx1_human___6067,pred,A,B
hrh4_human___3700,0.234,hrh4_human___3700,pred,A,B
pth1r_human___855,1.414,pth1r_human___855,pred,A,B
npy5r_human___5895,0.198,npy5r_human___5895,pred,A,B
fzd1_human___2945,0.284,fzd1_human___2945,pred,A,B
nk3r_human___1504,0.233,nk3r_human___1504,pred,A,B
hrh4_human___1099,0.113,hrh4_human___1099,pred,A,B
pth1r_human___1140,0.65,pth1r_human___1140,pred,A,B
ackr3_human___921,0.083,ackr3_human___921,pred,A,B
lgr4_human___3700,0.434,lgr4_human___3700,pred,A,B
lgr5_human___3606,0.207,lgr5_human___3606,pred,A,B
nk2r_human___3542,0.079,nk2r_human___3542,pred,A,B
ackr3_human___2089,0.157,ackr3_human___2089,pred,A,B
fpr3_human___3542,0.906,fpr3_human___3542,pred,A,B
cxcr1_human___3645,0.841,cxcr1_human___3645,pred,A,B
ssr2_human___2019,0.082,ssr2_human___2019,pred,A,B
fpr3_human___758,0.423,fpr3_human___758,pred,A,B
ednra_human___1623,0.062,ednra_human___1623,pred,A,B
grpr_human___2257,0.232,grpr_human___2257,pred,A,B
calcr_human___921,0.673,calcr_human___921,pred,A,B
xcr1_human___3647,0.824,xcr1_human___3647,pred,A,B
gpr39_human___2019,0.176,gpr39_human___2019,pred,A,B
ccr8_human___808,0.637,ccr8_human___808,pred,A,B
g37l1_human___4058,0.418,g37l1_human___4058,pred,A,B
oprd_human___1623,0.076,oprd_human___1623,pred,A,B
nmbr_human___1047,0.252,nmbr_human___1047,pred,A,B
glr_human___1140,0.191,glr_human___1140,pred,A,B
vipr1_human___808,0.832,vipr1_human___808,pred,A,B
kissr_human___921,0.157,kissr_human___921,pred,A,B
cxcr1_human___798,0.458,cxcr1_human___798,pred,A,B
ghrhr_human___644,0.105,ghrhr_human___644,pred,A,B
ccr5_human___5654,0.035,ccr5_human___5654,pred,A,B
agtr2_human___1152,0.167,agtr2_human___1152,pred,A,B
gpr37_human___613,0.217,gpr37_human___613,pred,A,B
ackr2_human___921,0.523,ackr2_human___921,pred,A,B
nmur2_human___3570,0.183,nmur2_human___3570,pred,A,B
ccr8_human___861,0.142,ccr8_human___861,pred,A,B
calrl_human___3548,0.427,calrl_human___3548,pred,A,B
mc3r_human___1333,0.297,mc3r_human___1333,pred,A,B
npbw2_human___1579,0.288,npbw2_human___1579,pred,A,B
cml2_human___687,0.048,cml2_human___687,pred,A,B
oprm_human___1681,-0.005,oprm_human___1681,pred,A,B
mc5r_human___2257,0.71,mc5r_human___2257,pred,A,B
agtr1_human___3643,0.322,agtr1_human___3643,pred,A,B
c5ar2_human___921,0.453,c5ar2_human___921,pred,A,B
cxcr4_human___3542,0.172,cxcr4_human___3542,pred,A,B
crfr1_human___3700,0.584,crfr1_human___3700,pred,A,B
bkrb1_human___1681,0.15,bkrb1_human___1681,pred,A,B
gnrhr_human___3548,0.383,gnrhr_human___3548,pred,A,B
calrl_human___4057,0.103,calrl_human___4057,pred,A,B
cxcr6_human___2270,0.384,cxcr6_human___2270,pred,A,B
hrh4_human___1681,0.265,hrh4_human___1681,pred,A,B
xcr1_human___817,0.995,xcr1_human___817,pred,A,B
fzd6_human___3735,0.049,fzd6_human___3735,pred,A,B
lgr4_human___856,0.953,lgr4_human___856,pred,A,B
acthr_human___3633,0.884,acthr_human___3633,pred,A,B
crfr1_human___1152,0.029,crfr1_human___1152,pred,A,B
gp107_human___798,0.662,gp107_human___798,pred,A,B
ntr1_human___3570,0.616,ntr1_human___3570,pred,A,B
cx3c1_human___921,0.634,cx3c1_human___921,pred,A,B
oxyr_human___5654,0.265,oxyr_human___5654,pred,A,B
mchr2_human___585,0.032,mchr2_human___585,pred,A,B
cxcr3_human___758,0.288,cxcr3_human___758,pred,A,B
ccr1_human___2089,0.022,ccr1_human___2089,pred,A,B
galr1_human___1479,0.31,galr1_human___1479,pred,A,B
ox1r_human___1479,0.064,ox1r_human___1479,pred,A,B
ccr7_human___1490,0.091,ccr7_human___1490,pred,A,B
fpr1_human___4058,0.326,fpr1_human___4058,pred,A,B
cxcr1_human___1790,0.173,cxcr1_human___1790,pred,A,B
apj_human___1152,0.156,apj_human___1152,pred,A,B
pkr1_human___1871,0.178,pkr1_human___1871,pred,A,B
gipr_human___3542,0.455,gipr_human___3542,pred,A,B
bkrb2_human___5654,0.047,bkrb2_human___5654,pred,A,B
pkr1_human___687,1.517,pkr1_human___687,pred,A,B
agtr1_human___8526,0.014,agtr1_human___8526,pred,A,B
cxcr1_human___819,0.322,cxcr1_human___819,pred,A,B
npy1r_human___2089,0.029,npy1r_human___2089,pred,A,B
npsr1_human___1681,0.326,npsr1_human___1681,pred,A,B
bkrb1_human___3542,0.611,bkrb1_human___3542,pred,A,B
ccr3_human___798,0.414,ccr3_human___798,pred,A,B
gp107_human___758,0.438,gp107_human___758,pred,A,B
oprx_human___1790,0.837,oprx_human___1790,pred,A,B
cxcr3_human___821,0.628,cxcr3_human___821,pred,A,B
ackr3_human___1004,0.215,ackr3_human___1004,pred,A,B
ccr4_human___856,1.315,ccr4_human___856,pred,A,B
ssr4_human___1157,0.001,ssr4_human___1157,pred,A,B
ox2r_human___3735,0.042,ox2r_human___3735,pred,A,B
cxcr2_human___1099,0.109,cxcr2_human___1099,pred,A,B
ntr2_human___1470,0.513,ntr2_human___1470,pred,A,B
ccr1_human___644,0.016,ccr1_human___644,pred,A,B
ccr8_human___754,0.194,ccr8_human___754,pred,A,B
g37l1_human___1136,0.664,g37l1_human___1136,pred,A,B
ur2r_human___1623,0.04,ur2r_human___1623,pred,A,B
cxcr1_human___1504,0.678,cxcr1_human___1504,pred,A,B
npy2r_human___1479,0.07,npy2r_human___1479,pred,A,B
fzd2_human___3548,0.04,fzd2_human___3548,pred,A,B
pth2r_human___3594,1.207,pth2r_human___3594,pred,A,B
oxyr_human___2168,0.28,oxyr_human___2168,pred,A,B
agtr1_human___758,0.409,agtr1_human___758,pred,A,B
hrh4_human___644,0.079,hrh4_human___644,pred,A,B
fpr1_human___2019,0.022,fpr1_human___2019,pred,A,B
ccr2_human___798,0.386,ccr2_human___798,pred,A,B
v1ar_human___2019,0.025,v1ar_human___2019,pred,A,B
cxcr3_human___3646,0.35,cxcr3_human___3646,pred,A,B
mrgx2_human___4057,0.472,mrgx2_human___4057,pred,A,B
oprm_human___3542,0.107,oprm_human___3542,pred,A,B
ssr5_human___3548,0.145,ssr5_human___3548,pred,A,B
v1br_human___758,0.445,v1br_human___758,pred,A,B
cxcr4_human___1099,0.03,cxcr4_human___1099,pred,A,B
cxcr4_human___758,0.084,cxcr4_human___758,pred,A,B
ox1r_human___5654,0.008,ox1r_human___5654,pred,A,B
grpr_human___3700,0.285,grpr_human___3700,pred,A,B
v1br_human___2168,0.075,v1br_human___2168,pred,A,B
vipr1_human___1140,0.221,vipr1_human___1140,pred,A,B
ednra_human___3542,0.243,ednra_human___3542,pred,A,B
trfr_human___1699,0.008,trfr_human___1699,pred,A,B
galr2_human___3700,0.5,galr2_human___3700,pred,A,B
npy4r_human___2090,0.096,npy4r_human___2090,pred,A,B
oprd_human___5654,0.282,oprd_human___5654,pred,A,B
ackr2_human___758,0.206,ackr2_human___758,pred,A,B
ccr7_human___1579,0.372,ccr7_human___1579,pred,A,B
pth2r_human___1867,1.31,pth2r_human___1867,pred,A,B
mrgx1_human___3640,0.199,mrgx1_human___3640,pred,A,B
agtr1_human___5654,0.024,agtr1_human___5654,pred,A,B
ox1r_human___3735,0.295,ox1r_human___3735,pred,A,B
lgr4_human___573,0.003,lgr4_human___573,pred,A,B
ssr5_human___1298,0.065,ssr5_human___1298,pred,A,B
apj_human___1790,0.068,apj_human___1790,pred,A,B
pth1r_human___3542,0.56,pth1r_human___3542,pred,A,B
v1br_human___1579,0.4,v1br_human___1579,pred,A,B
nk3r_human___1871,0.43,nk3r_human___1871,pred,A,B
v2r_human___1579,0.161,v2r_human___1579,pred,A,B
mtlr_human___687,1.215,mtlr_human___687,pred,A,B
mc3r_human___2089,0.27,mc3r_human___2089,pred,A,B
npsr1_human___810,0.524,npsr1_human___810,pred,A,B
lgr4_human___585,0.1,lgr4_human___585,pred,A,B
ccr6_human___808,0.545,ccr6_human___808,pred,A,B
gpr75_human___613,0.021,gpr75_human___613,pred,A,B
lgr5_human___1140,0.085,lgr5_human___1140,pred,A,B
gasr_human___1699,0.338,gasr_human___1699,pred,A,B
mtlr_human___8526,0.08,mtlr_human___8526,pred,A,B
galr1_human___573,0.404,galr1_human___573,pred,A,B
oprd_human___3646,0.72,oprd_human___3646,pred,A,B
ntr1_human___1470,0.614,ntr1_human___1470,pred,A,B
agtr1_human___582,0.115,agtr1_human___582,pred,A,B
ccr2_human___921,0.106,ccr2_human___921,pred,A,B
kissr_human___1790,0.232,kissr_human___1790,pred,A,B
fpr1_human___3935,0.148,fpr1_human___3935,pred,A,B
fzd1_human___989,0.106,fzd1_human___989,pred,A,B
ox1r_human___1152,0.62,ox1r_human___1152,pred,A,B
cx3c1_human___808,0.336,cx3c1_human___808,pred,A,B
cckar_human___613,0.008,cckar_human___613,pred,A,B
c5ar1_human___5654,0.17,c5ar1_human___5654,pred,A,B
mc4r_human___1504,0.011,mc4r_human___1504,pred,A,B
hrh4_human___1140,0.129,hrh4_human___1140,pred,A,B
g37l1_human___6067,0.221,g37l1_human___6067,pred,A,B
agtr2_human___3700,0.234,agtr2_human___3700,pred,A,B
grpr_human___612,0.234,grpr_human___612,pred,A,B
v1ar_human___2168,0.095,v1ar_human___2168,pred,A,B
npsr1_human___2945,0.649,npsr1_human___2945,pred,A,B
nk3r_human___3640,0.957,nk3r_human___3640,pred,A,B
ssr5_human___646,0.014,ssr5_human___646,pred,A,B
calrl_human___1470,0.012,calrl_human___1470,pred,A,B
npsr1_human___1871,0.486,npsr1_human___1871,pred,A,B
pacr_human___3643,0.331,pacr_human___3643,pred,A,B
bkrb1_human___3594,0.871,bkrb1_human___3594,pred,A,B
ccr9_human___3548,0.207,ccr9_human___3548,pred,A,B
npsr1_human___3700,0.137,npsr1_human___3700,pred,A,B
galr3_human___613,0.159,galr3_human___613,pred,A,B
agtr2_human___582,0.024,agtr2_human___582,pred,A,B
npy5r_human___3643,0.141,npy5r_human___3643,pred,A,B
ssr5_human___11417,0.365,ssr5_human___11417,pred,A,B
