identifier,InteractionProbability,complex,model,chain1,chain2
npbw1_human___644,0.049,npbw1_human___644,pred,A,B
gipr_human___3643,0.216,gipr_human___3643,pred,A,B
bkrb1_human___582,0.174,bkrb1_human___582,pred,A,B
oprx_human___4358,0.68,oprx_human___4358,pred,A,B
cxcr3_human___6067,0.33,cxcr3_human___6067,pred,A,B
nk3r_human___1298,0.746,nk3r_human___1298,pred,A,B
npsr1_human___2174,0.051,npsr1_human___2174,pred,A,B
npy1r_human___2098,0.051,npy1r_human___2098,pred,A,B
pkr2_human___1152,0.058,pkr2_human___1152,pred,A,B
kissr_human___11417,0.013,kissr_human___11417,pred,A,B
ackr1_human___819,0.358,ackr1_human___819,pred,A,B
mchr2_human___681,0.139,mchr2_human___681,pred,A,B
ghrhr_human___1867,0.735,ghrhr_human___1867,pred,A,B
bkrb1_human___1136,0.297,bkrb1_human___1136,pred,A,B
gpr37_human___612,0.139,gpr37_human___612,pred,A,B
mtlr_human___1099,0.205,mtlr_human___1099,pred,A,B
fzd2_human___1490,0.287,fzd2_human___1490,pred,A,B
mrgx2_human___1867,1.134,mrgx2_human___1867,pred,A,B
cckar_human___1298,0.318,cckar_human___1298,pred,A,B
kissr_human___1283,0.06,kissr_human___1283,pred,A,B
v1ar_human___3646,0.27,v1ar_human___3646,pred,A,B
qrfpr_human___5895,0.231,qrfpr_human___5895,pred,A,B
grpr_human___3548,0.145,grpr_human___3548,pred,A,B
cml1_human___1047,0.717,cml1_human___1047,pred,A,B
oprx_human___921,0.444,oprx_human___921,pred,A,B
npff2_human___1699,0.316,npff2_human___1699,pred,A,B
ccr6_human___856,1.245,ccr6_human___856,pred,A,B
gpr37_human___758,0.212,gpr37_human___758,pred,A,B
cxcr4_human___921,0.515,cxcr4_human___921,pred,A,B
xcr1_human___646,0.025,xcr1_human___646,pred,A,B
agtr2_human___1790,0.096,agtr2_human___1790,pred,A,B
c3ar_human___2019,0.077,c3ar_human___2019,pred,A,B
ccr6_human___817,0.577,ccr6_human___817,pred,A,B
fzd2_human___1157,0.187,fzd2_human___1157,pred,A,B
npy4r_human___1514,0.616,npy4r_human___1514,pred,A,B
mc5r_human___2270,0.917,mc5r_human___2270,pred,A,B
ssr3_human___758,0.439,ssr3_human___758,pred,A,B
mc3r_human___1579,0.194,mc3r_human___1579,pred,A,B
ghsr_human___3700,0.913,ghsr_human___3700,pred,A,B
ccr4_human___681,0.595,ccr4_human___681,pred,A,B
ghsr_human___1579,0.373,ghsr_human___1579,pred,A,B
crfr1_human___3643,0.028,crfr1_human___3643,pred,A,B
ednrb_human___574,0.753,ednrb_human___574,pred,A,B
oprd_human___758,0.411,oprd_human___758,pred,A,B
ackr2_human___856,0.583,ackr2_human___856,pred,A,B
glp2r_human___1152,0.424,glp2r_human___1152,pred,A,B
cml1_human___574,0.762,cml1_human___574,pred,A,B
pacr_human___1579,0.014,pacr_human___1579,pred,A,B
c5ar1_human___1579,0.167,c5ar1_human___1579,pred,A,B
mc5r_human___574,0.754,mc5r_human___574,pred,A,B
mchr1_human___1157,0.004,mchr1_human___1157,pred,A,B
cxcr5_human___3700,0.489,cxcr5_human___3700,pred,A,B
ccr4_human___758,0.281,ccr4_human___758,pred,A,B
sctr_human___3700,0.536,sctr_human___3700,pred,A,B
gpr39_human___1579,0.139,gpr39_human___1579,pred,A,B
ccr1_human___776,0.143,ccr1_human___776,pred,A,B
vipr2_human___1136,0.227,vipr2_human___1136,pred,A,B
bkrb2_human___3700,0.278,bkrb2_human___3700,pred,A,B
fpr1_human___1047,0.445,fpr1_human___1047,pred,A,B
npy2r_human___1458,0.27,npy2r_human___1458,pred,A,B
vipr1_human___2156,0.064,vipr1_human___2156,pred,A,B
ackr2_human___2174,0.023,ackr2_human___2174,pred,A,B
acthr_human___1320,0.56,acthr_human___1320,pred,A,B
npy5r_human___1157,0.084,npy5r_human___1157,pred,A,B
sctr_human___2257,0.319,sctr_human___2257,pred,A,B
cxcr5_human___1458,0.054,cxcr5_human___1458,pred,A,B
pacr_human___1136,0.188,pacr_human___1136,pred,A,B
lgr6_human___613,0.13,lgr6_human___613,pred,A,B
ntr2_human___1579,0.424,ntr2_human___1579,pred,A,B
nmbr_human___3594,1.02,nmbr_human___3594,pred,A,B
cxcr4_human___644,0.059,cxcr4_human___644,pred,A,B
ssr5_human___1157,0.029,ssr5_human___1157,pred,A,B
nk2r_human___771,0.155,nk2r_human___771,pred,A,B
c5ar2_human___1099,0.124,c5ar2_human___1099,pred,A,B
agtr2_human___613,0.032,agtr2_human___613,pred,A,B
cxcr1_human___821,0.253,cxcr1_human___821,pred,A,B
fpr2_human___3935,0.602,fpr2_human___3935,pred,A,B
ackr2_human___821,0.342,ackr2_human___821,pred,A,B
ox2r_human___3643,0.625,ox2r_human___3643,pred,A,B
ackr4_human___3643,0.084,ackr4_human___3643,pred,A,B
cml2_human___1136,0.224,cml2_human___1136,pred,A,B
oprd_human___3594,1.941,oprd_human___3594,pred,A,B
gnrhr_human___3935,0.2,gnrhr_human___3935,pred,A,B
fzd1_human___3548,0.299,fzd1_human___3548,pred,A,B
cxcr6_human___1152,0.295,cxcr6_human___1152,pred,A,B
ox1r_human___1157,0.013,ox1r_human___1157,pred,A,B
ednrb_human___613,0.018,ednrb_human___613,pred,A,B
ur2r_human___2257,0.758,ur2r_human___2257,pred,A,B
trfr_human___1470,0.407,trfr_human___1470,pred,A,B
trfr_human___2139,0.006,trfr_human___2139,pred,A,B
fpr3_human___681,0.749,fpr3_human___681,pred,A,B
pkr1_human___613,0.011,pkr1_human___613,pred,A,B
npy4r_human___1136,0.058,npy4r_human___1136,pred,A,B
oxyr_human___3594,1.73,oxyr_human___3594,pred,A,B
pth2r_human___3542,0.245,pth2r_human___3542,pred,A,B
apj_human___1504,0.439,apj_human___1504,pred,A,B
ox1r_human___4058,0.045,ox1r_human___4058,pred,A,B
lgr5_human___1298,0.581,lgr5_human___1298,pred,A,B
lgr5_human___1458,0.114,lgr5_human___1458,pred,A,B
ur2r_human___1681,0.186,ur2r_human___1681,pred,A,B
nmbr_human___1871,0.158,nmbr_human___1871,pred,A,B
c5ar1_human___574,0.425,c5ar1_human___574,pred,A,B
ur2r_human___1620,0.136,ur2r_human___1620,pred,A,B
oxyr_human___3646,0.785,oxyr_human___3646,pred,A,B
grpr_human___3592,0.01,grpr_human___3592,pred,A,B
oprx_human___1623,0.045,oprx_human___1623,pred,A,B
ccr3_human___2019,0.051,ccr3_human___2019,pred,A,B
npff1_human___3592,0.106,npff1_human___3592,pred,A,B
cml1_human___5654,0.278,cml1_human___5654,pred,A,B
oxyr_human___11417,0.186,oxyr_human___11417,pred,A,B
fpr3_human___613,0.121,fpr3_human___613,pred,A,B
bkrb1_human___1283,0.247,bkrb1_human___1283,pred,A,B
pkr2_human___5654,0.058,pkr2_human___5654,pred,A,B
ccr9_human___855,0.558,ccr9_human___855,pred,A,B
mc5r_human___1871,1.023,mc5r_human___1871,pred,A,B
fpr3_human___3570,0.135,fpr3_human___3570,pred,A,B
gnrhr_human___1623,0.196,gnrhr_human___1623,pred,A,B
ntr2_human___3548,0.046,ntr2_human___3548,pred,A,B
npbw1_human___1495,0.134,npbw1_human___1495,pred,A,B
fshr_human___1495,0.353,fshr_human___1495,pred,A,B
glr_human___1162,0.247,glr_human___1162,pred,A,B
glp2r_human___3542,0.198,glp2r_human___3542,pred,A,B
ednra_human___613,0.035,ednra_human___613,pred,A,B
ccr9_human___810,0.383,ccr9_human___810,pred,A,B
cckar_human___921,0.32,cckar_human___921,pred,A,B
oprk_human___1681,0.147,oprk_human___1681,pred,A,B
ednra_human___921,0.357,ednra_human___921,pred,A,B
ntr1_human___2270,0.505,ntr1_human___2270,pred,A,B
oxyr_human___4358,0.826,oxyr_human___4358,pred,A,B
ednra_human___5654,0.185,ednra_human___5654,pred,A,B
ednrb_human___1004,0.265,ednrb_human___1004,pred,A,B
v1br_human___819,0.364,v1br_human___819,pred,A,B
gasr_human___821,0.677,gasr_human___821,pred,A,B
vipr2_human___1790,0.359,vipr2_human___1790,pred,A,B
cx3c1_human___817,0.302,cx3c1_human___817,pred,A,B
hrh4_human___1298,0.188,hrh4_human___1298,pred,A,B
ssr2_human___921,0.083,ssr2_human___921,pred,A,B
lgr4_human___1298,0.009,lgr4_human___1298,pred,A,B
fpr2_human___2945,0.505,fpr2_human___2945,pred,A,B
gipr_human___1298,0.373,gipr_human___1298,pred,A,B
npy2r_human___861,0.045,npy2r_human___861,pred,A,B
lgr5_human___921,0.061,lgr5_human___921,pred,A,B
mshr_human___1643,1.066,mshr_human___1643,pred,A,B
pth1r_human___3645,1.056,pth1r_human___3645,pred,A,B
crfr2_human___1790,0.691,crfr2_human___1790,pred,A,B
v2r_human___2168,0.465,v2r_human___2168,pred,A,B
apj_human___2945,0.393,apj_human___2945,pred,A,B
npbw1_human___1790,0.571,npbw1_human___1790,pred,A,B
ssr2_human___1140,0.379,ssr2_human___1140,pred,A,B
rl3r1_human___2945,0.674,rl3r1_human___2945,pred,A,B
galr2_human___921,0.058,galr2_human___921,pred,A,B
npbw2_human___3548,0.02,npbw2_human___3548,pred,A,B
ccr1_human___1790,0.119,ccr1_human___1790,pred,A,B
ccr6_human___681,0.194,ccr6_human___681,pred,A,B
par4_human___1458,0.237,par4_human___1458,pred,A,B
ackr1_human___573,0.35,ackr1_human___573,pred,A,B
gipr_human___1790,0.445,gipr_human___1790,pred,A,B
ghrhr_human___2257,0.8,ghrhr_human___2257,pred,A,B
ccr10_human___808,0.324,ccr10_human___808,pred,A,B
npff1_human___3935,0.193,npff1_human___3935,pred,A,B
hrh4_human___3633,0.479,hrh4_human___3633,pred,A,B
cml2_human___1681,0.058,cml2_human___1681,pred,A,B
nk2r_human___2257,0.029,nk2r_human___2257,pred,A,B
glr_human___2257,0.247,glr_human___2257,pred,A,B
galr3_human___3594,0.73,galr3_human___3594,pred,A,B
lgr5_human___5654,0.095,lgr5_human___5654,pred,A,B
ox2r_human___613,0.027,ox2r_human___613,pred,A,B
vipr1_human___1871,0.201,vipr1_human___1871,pred,A,B
crfr1_human___921,0.298,crfr1_human___921,pred,A,B
gipr_human___1152,0.508,gipr_human___1152,pred,A,B
pth2r_human___1162,0.011,pth2r_human___1162,pred,A,B
pkr2_human___921,0.658,pkr2_human___921,pred,A,B
npff2_human___3594,1.465,npff2_human___3594,pred,A,B
pkr1_human___1470,0.224,pkr1_human___1470,pred,A,B
trfr_human___3935,0.035,trfr_human___3935,pred,A,B
gasr_human___861,0.072,gasr_human___861,pred,A,B
cxcr3_human___2098,0.042,cxcr3_human___2098,pred,A,B
oprx_human___1620,0.468,oprx_human___1620,pred,A,B
lgr5_human___1157,0.04,lgr5_human___1157,pred,A,B
cxcr2_human___921,0.727,cxcr2_human___921,pred,A,B
cml2_human___1157,0.001,cml2_human___1157,pred,A,B
ccr10_human___3700,0.45,ccr10_human___3700,pred,A,B
npbw1_human___3594,1.188,npbw1_human___3594,pred,A,B
ur2r_human___1495,1.028,ur2r_human___1495,pred,A,B
ackr4_human___808,0.401,ackr4_human___808,pred,A,B
ssr4_human___3700,0.083,ssr4_human___3700,pred,A,B
glp2r_human___3646,0.643,glp2r_human___3646,pred,A,B
ackr4_human___1790,0.455,ackr4_human___1790,pred,A,B
prlhr_human___613,0.182,prlhr_human___613,pred,A,B
g37l1_human___613,0.145,g37l1_human___613,pred,A,B
hrh4_human___758,0.739,hrh4_human___758,pred,A,B
nk2r_human___612,0.301,nk2r_human___612,pred,A,B
galr2_human___11417,0.033,galr2_human___11417,pred,A,B
cxcr5_human___808,0.478,cxcr5_human___808,pred,A,B
oprx_human___644,0.081,oprx_human___644,pred,A,B
par4_human___2019,0.272,par4_human___2019,pred,A,B
fpr2_human___3548,0.074,fpr2_human___3548,pred,A,B
c5ar1_human___3700,0.747,c5ar1_human___3700,pred,A,B
gipr_human___574,0.083,gipr_human___574,pred,A,B
trfr_human___921,0.189,trfr_human___921,pred,A,B
lgr6_human___4358,0.808,lgr6_human___4358,pred,A,B
fzd6_human___808,0.726,fzd6_human___808,pred,A,B
ccr3_human___1136,0.205,ccr3_human___1136,pred,A,B
ccr4_human___3640,0.727,ccr4_human___3640,pred,A,B
rl3r1_human___808,0.799,rl3r1_human___808,pred,A,B
ghrhr_human___3542,0.809,ghrhr_human___3542,pred,A,B
lgr6_human___1333,0.144,lgr6_human___1333,pred,A,B
cxcr2_human___819,0.371,cxcr2_human___819,pred,A,B
vipr1_human___3640,0.233,vipr1_human___3640,pred,A,B
ccr2_human___776,0.162,ccr2_human___776,pred,A,B
calcr_human___687,0.256,calcr_human___687,pred,A,B
ccr8_human___1152,0.45,ccr8_human___1152,pred,A,B
ntr1_human___1099,0.293,ntr1_human___1099,pred,A,B
npy4r_human___2098,0.353,npy4r_human___2098,pred,A,B
ackr2_human___808,0.44,ackr2_human___808,pred,A,B
fpr1_human___1152,0.067,fpr1_human___1152,pred,A,B
glp2r_human___2257,0.395,glp2r_human___2257,pred,A,B
fpr3_human___3700,0.903,fpr3_human___3700,pred,A,B
oprd_human___921,0.651,oprd_human___921,pred,A,B
ghsr_human___1272,1.011,ghsr_human___1272,pred,A,B
npsr1_human___1470,0.523,npsr1_human___1470,pred,A,B
mchr1_human___1643,0.164,mchr1_human___1643,pred,A,B
mchr1_human___1623,0.158,mchr1_human___1623,pred,A,B
mc5r_human___798,0.567,mc5r_human___798,pred,A,B
mshr_human___2019,0.771,mshr_human___2019,pred,A,B
fpr1_human___3570,0.152,fpr1_human___3570,pred,A,B
gasr_human___5654,0.171,gasr_human___5654,pred,A,B
cxcr6_human___821,0.685,cxcr6_human___821,pred,A,B
cxcr3_human___819,0.481,cxcr3_human___819,pred,A,B
npbw2_human___644,0.12,npbw2_human___644,pred,A,B
mrgx2_human___3640,0.455,mrgx2_human___3640,pred,A,B
ssr4_human___5654,0.115,ssr4_human___5654,pred,A,B
npy2r_human___1157,0.001,npy2r_human___1157,pred,A,B
crfr1_human___3647,0.576,crfr1_human___3647,pred,A,B
ccr10_human___1643,0.012,ccr10_human___1643,pred,A,B
galr1_human___2945,0.694,galr1_human___2945,pred,A,B
bkrb1_human___2945,0.462,bkrb1_human___2945,pred,A,B
glr_human___6067,0.04,glr_human___6067,pred,A,B
lgr5_human___1997,0.734,lgr5_human___1997,pred,A,B
mc3r_human___681,1.232,mc3r_human___681,pred,A,B
nmbr_human___613,0.062,nmbr_human___613,pred,A,B
ackr1_human___758,0.178,ackr1_human___758,pred,A,B
nmur1_human___5895,0.364,nmur1_human___5895,pred,A,B
trfr_human___2174,0.004,trfr_human___2174,pred,A,B
cml2_human___646,0.009,cml2_human___646,pred,A,B
cxcr4_human___2168,0.08,cxcr4_human___2168,pred,A,B
lgr5_human___3548,0.246,lgr5_human___3548,pred,A,B
c3ar_human___1495,0.219,c3ar_human___1495,pred,A,B
par4_human___1997,0.798,par4_human___1997,pred,A,B
v1br_human___2019,0.378,v1br_human___2019,pred,A,B
pkr1_human___3570,0.406,pkr1_human___3570,pred,A,B
mc3r_human___574,0.501,mc3r_human___574,pred,A,B
ssr4_human___2019,0.044,ssr4_human___2019,pred,A,B
c3ar_human___1470,0.004,c3ar_human___1470,pred,A,B
galr2_human___3548,0.024,galr2_human___3548,pred,A,B
ednrb_human___1136,0.371,ednrb_human___1136,pred,A,B
acthr_human___3542,1.047,acthr_human___3542,pred,A,B
prlhr_human___1514,1.024,prlhr_human___1514,pred,A,B
oxyr_human___3592,0.758,oxyr_human___3592,pred,A,B
pth2r_human___3643,0.124,pth2r_human___3643,pred,A,B
npy5r_human___2168,0.061,npy5r_human___2168,pred,A,B
npff1_human___1479,0.061,npff1_human___1479,pred,A,B
fzd1_human___1490,0.416,fzd1_human___1490,pred,A,B
ghrhr_human___1152,0.786,ghrhr_human___1152,pred,A,B
cckar_human___687,0.667,cckar_human___687,pred,A,B
pacr_human___1790,0.519,pacr_human___1790,pred,A,B
v2r_human___3640,0.487,v2r_human___3640,pred,A,B
c3ar_human___798,1.032,c3ar_human___798,pred,A,B
prlhr_human___2089,0.067,prlhr_human___2089,pred,A,B
crfr1_human___1790,0.442,crfr1_human___1790,pred,A,B
mrgx1_human___1579,0.378,mrgx1_human___1579,pred,A,B
qrfpr_human___3570,0.184,qrfpr_human___3570,pred,A,B
acthr_human___1790,0.89,acthr_human___1790,pred,A,B
glr_human___1152,0.256,glr_human___1152,pred,A,B
fzd2_human___3735,0.506,fzd2_human___3735,pred,A,B
c3ar_human___3640,0.678,c3ar_human___3640,pred,A,B
lgr5_human___2019,0.014,lgr5_human___2019,pred,A,B
gnrhr_human___3594,1.181,gnrhr_human___3594,pred,A,B
acthr_human___4057,0.548,acthr_human___4057,pred,A,B
galr2_human___3643,0.046,galr2_human___3643,pred,A,B
pth1r_human___3594,0.695,pth1r_human___3594,pred,A,B
ccr2_human___754,0.401,ccr2_human___754,pred,A,B
agtr1_human___1790,0.503,agtr1_human___1790,pred,A,B
ssr1_human___1157,0.205,ssr1_human___1157,pred,A,B
fzd1_human___644,0.034,fzd1_human___644,pred,A,B
mchr2_human___3700,0.307,mchr2_human___3700,pred,A,B
ssr3_human___921,0.244,ssr3_human___921,pred,A,B
vipr1_human___1790,0.661,vipr1_human___1790,pred,A,B
fzd6_human___644,0.062,fzd6_human___644,pred,A,B
npy2r_human___1504,0.533,npy2r_human___1504,pred,A,B
ackr2_human___754,0.247,ackr2_human___754,pred,A,B
v1br_human___1157,0.115,v1br_human___1157,pred,A,B
calcr_human___3643,0.256,calcr_human___3643,pred,A,B
ackr3_human___1157,0.046,ackr3_human___1157,pred,A,B
oprk_human___1157,0.037,oprk_human___1157,pred,A,B
v1ar_human___819,0.369,v1ar_human___819,pred,A,B
pth1r_human___1871,0.113,pth1r_human___1871,pred,A,B
cxcr2_human___5895,0.371,cxcr2_human___5895,pred,A,B
ox2r_human___1140,0.387,ox2r_human___1140,pred,A,B
ccr7_human___758,0.17,ccr7_human___758,pred,A,B
ccr8_human___3570,0.301,ccr8_human___3570,pred,A,B
oprm_human___3700,0.509,oprm_human___3700,pred,A,B
ssr3_human___2019,0.079,ssr3_human___2019,pred,A,B
lgr4_human___776,0.008,lgr4_human___776,pred,A,B
glp1r_human___1136,0.205,glp1r_human___1136,pred,A,B
fpr3_human___3935,0.527,fpr3_human___3935,pred,A,B
cx3c1_human___798,0.297,cx3c1_human___798,pred,A,B
ccr3_human___4358,0.566,ccr3_human___4358,pred,A,B
mchr1_human___1298,0.253,mchr1_human___1298,pred,A,B
gpr37_human___1495,0.152,gpr37_human___1495,pred,A,B
gnrhr_human___2019,0.277,gnrhr_human___2019,pred,A,B
npbw2_human___646,0.041,npbw2_human___646,pred,A,B
cxcr4_human___798,0.456,cxcr4_human___798,pred,A,B
calrl_human___1152,0.203,calrl_human___1152,pred,A,B
nmur2_human___1579,0.164,nmur2_human___1579,pred,A,B
cxcr6_human___810,0.975,cxcr6_human___810,pred,A,B
calcr_human___1152,0.351,calcr_human___1152,pred,A,B
ccr3_human___3700,1.241,ccr3_human___3700,pred,A,B
ccr9_human___2257,0.324,ccr9_human___2257,pred,A,B
oprm_human___1298,0.279,oprm_human___1298,pred,A,B
nmbr_human___3548,0.229,nmbr_human___3548,pred,A,B
lgr6_human___1157,0.019,lgr6_human___1157,pred,A,B
npff1_human___11417,0.017,npff1_human___11417,pred,A,B
oprx_human___1643,0.108,oprx_human___1643,pred,A,B
apj_human___3548,0.097,apj_human___3548,pred,A,B
grpr_human___687,0.531,grpr_human___687,pred,A,B
fpr3_human___1162,0.506,fpr3_human___1162,pred,A,B
vipr1_human___3542,0.197,vipr1_human___3542,pred,A,B
trfr_human___3548,0.31,trfr_human___3548,pred,A,B
v1br_human___821,0.731,v1br_human___821,pred,A,B
sctr_human___2156,0.141,sctr_human___2156,pred,A,B
mrgx1_human___1272,1.165,mrgx1_human___1272,pred,A,B
galr1_human___3592,1.125,galr1_human___3592,pred,A,B
trfr_human___1490,0.145,trfr_human___1490,pred,A,B
gp107_human___4058,0.135,gp107_human___4058,pred,A,B
cx3c1_human___644,0.075,cx3c1_human___644,pred,A,B
v1br_human___798,0.819,v1br_human___798,pred,A,B
cx3c1_human___3548,0.017,cx3c1_human___3548,pred,A,B
mrgx1_human___1623,0.034,mrgx1_human___1623,pred,A,B
pkr2_human___1004,0.15,pkr2_human___1004,pred,A,B
xcr1_human___5336,0.098,xcr1_human___5336,pred,A,B
oprk_human___1623,0.117,oprk_human___1623,pred,A,B
