Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.4,291,0.111,0.137,0.24,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.431,3129,0.106,0.145,0.299,39.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,30,0.107,0.137,0.257,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.379,35,0.117,0.143,0.246,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___1333,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,36,0.115,0.138,0.233,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,32,0.113,0.141,0.255,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.329,32,0.114,0.144,0.265,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,37,0.183,0.189,0.214,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.363,62,0.125,0.146,0.233,37.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___4057,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.297,50,0.095,0.119,0.218,37.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.54,217,0.263,0.265,0.272,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.323,34,0.11,0.129,0.208,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,38,0.092,0.119,0.227,36.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.449,130,0.197,0.205,0.237,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,31,0.125,0.144,0.219,36.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.29,133,0.092,0.12,0.229,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.44,303,0.1,0.13,0.248,36.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,30,0.134,0.154,0.232,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.22,6155,0.09,0.145,0.365,43.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.488,191,0.131,0.147,0.208,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.383,31,0.097,0.122,0.221,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.163,274,0.126,0.148,0.234,38.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.432,90,0.138,0.156,0.231,35.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.326,167,0.092,0.125,0.259,39.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,33,0.082,0.114,0.243,38.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.363,38,0.159,0.185,0.291,41.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,726,0.091,0.118,0.228,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.363,32,0.111,0.132,0.214,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,31,0.097,0.125,0.24,34.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.401,393,0.119,0.145,0.247,36.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.378,39,0.119,0.138,0.212,35.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.433,2996,0.101,0.141,0.301,39.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.373,79,0.124,0.144,0.222,35.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,35,0.113,0.14,0.25,38.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.526,109,0.118,0.136,0.208,33.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.242,483,0.112,0.134,0.221,36.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.292,49,0.145,0.159,0.218,34.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___989,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.211,248,0.176,0.181,0.2,34.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,28,0.118,0.143,0.242,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.323,38,0.1,0.126,0.23,35.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.49,307,0.099,0.117,0.189,35.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,458,0.104,0.14,0.283,38.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.475,500,0.16,0.172,0.221,42.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.364,101,0.145,0.16,0.219,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___1004,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,84,0.102,0.129,0.237,39.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.332,31,0.116,0.144,0.258,37.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,36,0.132,0.155,0.249,35.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,34,0.156,0.175,0.251,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,92,0.149,0.177,0.289,39.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___585,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.322,91,0.15,0.165,0.223,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,57,0.126,0.149,0.241,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___1283,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.42,272,0.105,0.133,0.246,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr3_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,810,0.075,0.113,0.266,38.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___3633,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.316,95,0.167,0.178,0.221,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.185,809,0.107,0.132,0.234,39.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,35,0.087,0.115,0.227,35.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,65,0.146,0.16,0.218,35.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.294,38,0.112,0.137,0.236,38.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.325,34,0.228,0.242,0.302,39.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.413,33,0.162,0.177,0.237,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___861,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.254,78,0.117,0.15,0.278,40.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.285,37,0.085,0.113,0.224,38.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.302,33,0.219,0.225,0.251,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___8526,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,31,0.116,0.143,0.248,36.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.304,42,0.114,0.142,0.254,39.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___989,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,30,0.1,0.145,0.322,42.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.301,33,0.098,0.124,0.226,37.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.432,280,0.117,0.141,0.241,37.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.398,102,0.1,0.117,0.189,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pacr_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.546,691,0.084,0.116,0.243,37.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.319,34,0.136,0.158,0.244,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.285,157,0.189,0.207,0.28,40.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___4057,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.491,252,0.156,0.171,0.227,35.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.341,41,0.17,0.185,0.244,37.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,30,0.093,0.124,0.248,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,30,0.109,0.136,0.243,35.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.323,37,0.097,0.129,0.257,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.47,488,0.111,0.134,0.228,38.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___3646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.31,763,0.116,0.147,0.271,38.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.27,112,0.109,0.134,0.234,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.435,179,0.162,0.173,0.214,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr7_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.413,131,0.105,0.129,0.225,35.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.258,239,0.118,0.144,0.249,35.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.326,37,0.094,0.127,0.258,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.324,244,0.135,0.151,0.216,34.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.293,160,0.132,0.152,0.233,37.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.343,36,0.109,0.132,0.223,36.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.285,60,0.112,0.137,0.238,37.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.369,37,0.131,0.161,0.283,40.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.374,32,0.142,0.162,0.239,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,174,0.184,0.194,0.235,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,32,0.114,0.146,0.274,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,35,0.112,0.142,0.263,40.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___1490,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.333,32,0.105,0.13,0.233,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.275,46,0.098,0.125,0.23,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.312,39,0.186,0.2,0.257,34.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr3_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,36,0.094,0.118,0.216,33.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,33,0.129,0.147,0.221,37.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,39,0.091,0.121,0.242,36.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.378,31,0.104,0.134,0.251,35.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.393,34,0.103,0.126,0.218,38.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___861,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.38,1037,0.126,0.162,0.303,42.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.369,32,0.113,0.144,0.267,36.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___989,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,51,0.118,0.146,0.255,38.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.378,428,0.117,0.145,0.26,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
