Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.333,39,0.126,0.148,0.237,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,43,0.118,0.141,0.233,35.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___2174,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.392,29,0.111,0.13,0.207,36.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___861,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.478,458,0.107,0.129,0.219,35.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,91,0.099,0.124,0.225,37.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,31,0.105,0.129,0.226,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.504,446,0.104,0.133,0.249,37.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.326,42,0.125,0.156,0.281,38.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,99,0.111,0.137,0.24,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.299,52,0.24,0.246,0.27,39.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___585,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.322,43,0.163,0.18,0.246,37.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.318,30,0.117,0.156,0.309,40.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.563,628,0.089,0.122,0.252,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.374,122,0.093,0.118,0.221,38.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.374,35,0.114,0.139,0.236,37.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.31,31,0.11,0.127,0.194,34.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.289,37,0.146,0.167,0.249,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,82,0.122,0.147,0.249,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,35,0.134,0.151,0.219,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,31,0.142,0.176,0.311,41.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___4057,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,101,0.248,0.294,0.479,51.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___1333,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.28,72,0.203,0.211,0.245,37.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,49,0.207,0.218,0.264,42.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.459,304,0.097,0.129,0.26,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.274,130,0.139,0.16,0.243,36.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.406,158,0.098,0.122,0.219,33.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.267,46,0.1,0.126,0.229,37.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,35,0.084,0.12,0.262,38.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.317,35,0.108,0.14,0.265,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,41,0.099,0.135,0.278,40.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.333,865,0.203,0.209,0.233,37.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,51,0.13,0.156,0.26,38.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,40,0.114,0.138,0.236,35.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.466,336,0.099,0.12,0.206,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.529,381,0.119,0.137,0.213,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.3,179,0.213,0.226,0.276,38.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,34,0.143,0.157,0.213,36.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,33,0.11,0.144,0.277,38.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.256,71,0.099,0.132,0.264,37.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.371,30,0.089,0.125,0.268,40.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.368,54,0.113,0.138,0.24,35.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.5,485,0.108,0.144,0.287,39.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,34,0.131,0.154,0.247,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.415,31,0.102,0.13,0.245,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,37,0.124,0.143,0.218,34.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.275,46,0.17,0.186,0.253,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.394,40,0.143,0.164,0.246,39.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___1495,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.314,122,0.119,0.138,0.214,34.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.371,34,0.096,0.126,0.245,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___1490,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.312,71,0.132,0.16,0.271,38.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.19,125,0.148,0.168,0.249,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,39,0.099,0.126,0.233,38.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___4058,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.138,220,0.144,0.168,0.26,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___776,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,31,0.118,0.143,0.241,36.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.199,287,0.135,0.16,0.26,38.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.147,696,0.154,0.166,0.217,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.249,843,0.213,0.216,0.226,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,41,0.094,0.119,0.22,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.363,37,0.103,0.127,0.222,37.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___3735,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.474,437,0.111,0.136,0.235,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.402,94,0.179,0.198,0.274,39.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.322,349,0.11,0.136,0.24,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,42,0.132,0.156,0.251,37.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,43,0.114,0.133,0.209,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.341,30,0.135,0.16,0.26,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.308,195,0.103,0.13,0.236,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.343,42,0.25,0.252,0.263,40.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.12,398,0.203,0.211,0.245,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___810,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,243,0.113,0.137,0.232,35.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.346,37,0.096,0.119,0.213,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.338,64,0.096,0.124,0.24,38.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.231,2390,0.124,0.16,0.308,41.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,30,0.131,0.149,0.22,35.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.269,136,0.102,0.128,0.235,33.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.441,312,0.13,0.148,0.221,37.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,28,0.099,0.126,0.23,34.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.438,425,0.111,0.137,0.238,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.394,34,0.131,0.168,0.312,38.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,39,0.193,0.203,0.246,35.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.319,31,0.086,0.122,0.266,40.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.403,237,0.098,0.128,0.247,38.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,33,0.1,0.126,0.231,35.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,33,0.212,0.23,0.302,39.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___8526,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,32,0.119,0.146,0.254,35.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,189,0.098,0.131,0.261,36.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,91,0.174,0.199,0.296,40.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___582,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,32,0.131,0.152,0.235,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___1495,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,66,0.102,0.129,0.236,35.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.553,649,0.165,0.186,0.27,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,36,0.132,0.147,0.208,37.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.328,145,0.1,0.129,0.248,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,92,0.12,0.142,0.233,35.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.317,31,0.102,0.135,0.271,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,32,0.153,0.163,0.205,35.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,270,0.135,0.16,0.261,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.392,103,0.108,0.133,0.234,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.39,45,0.118,0.144,0.246,35.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,34,0.107,0.138,0.262,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.31,116,0.109,0.137,0.251,35.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,57,0.196,0.208,0.259,40.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,31,0.125,0.151,0.254,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.155,146,0.111,0.131,0.21,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___3640,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,28,0.107,0.133,0.237,33.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.443,33,0.27,0.27,0.272,40.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,36,0.106,0.127,0.214,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.423,368,0.093,0.128,0.271,38.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
