Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.368,1229,0.274,0.272,0.263,44.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.497,171,0.231,0.238,0.266,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.424,443,0.096,0.118,0.207,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr7_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,91,0.104,0.127,0.218,34.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.551,397,0.137,0.154,0.219,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.338,36,0.134,0.156,0.244,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.264,79,0.101,0.132,0.256,37.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,146,0.121,0.144,0.234,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,36,0.137,0.158,0.244,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.455,324,0.158,0.178,0.259,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.333,32,0.087,0.118,0.241,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,200,0.133,0.153,0.233,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.371,34,0.098,0.12,0.211,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.391,487,0.124,0.151,0.258,35.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.33,252,0.167,0.181,0.234,36.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.38,74,0.096,0.128,0.258,37.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,55,0.106,0.128,0.215,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___989,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.306,55,0.125,0.141,0.206,34.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.43,518,0.107,0.131,0.229,37.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,77,0.091,0.116,0.214,34.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.339,30,0.091,0.128,0.275,39.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.39,32,0.152,0.178,0.281,38.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.328,38,0.101,0.132,0.255,38.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.263,70,0.102,0.142,0.299,39.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___3606,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.338,36,0.087,0.12,0.253,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.317,34,0.097,0.122,0.22,35.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.372,31,0.187,0.203,0.266,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.476,325,0.125,0.148,0.239,37.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.303,100,0.093,0.113,0.192,36.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pacr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.339,201,0.119,0.154,0.296,37.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.227,69,0.144,0.161,0.229,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,41,0.117,0.148,0.27,38.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.415,32,0.113,0.14,0.249,41.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,68,0.091,0.123,0.248,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,35,0.109,0.136,0.242,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.285,91,0.093,0.116,0.208,34.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.298,40,0.126,0.143,0.211,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___4058,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,36,0.122,0.151,0.266,38.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.276,80,0.151,0.168,0.239,39.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,29,0.106,0.136,0.255,35.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,33,0.095,0.119,0.217,36.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.231,110,0.107,0.137,0.259,38.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.274,72,0.147,0.166,0.242,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,36,0.129,0.154,0.253,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.352,37,0.121,0.148,0.255,38.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.505,184,0.104,0.126,0.214,32.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,36,0.183,0.194,0.238,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___1283,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.273,85,0.107,0.131,0.228,35.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/rl3r1_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,35,0.123,0.149,0.252,38.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.541,269,0.096,0.119,0.211,35.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,32,0.092,0.125,0.259,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.332,54,0.105,0.133,0.244,36.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,31,0.162,0.182,0.261,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.418,100,0.139,0.157,0.229,35.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.314,71,0.102,0.128,0.23,35.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,34,0.148,0.171,0.265,36.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calrl_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,52,0.112,0.139,0.244,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calrl_human___4057,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.171,236,0.164,0.181,0.249,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___810,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,34,0.112,0.128,0.193,33.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,37,0.145,0.164,0.243,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,35,0.133,0.155,0.243,36.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,32,0.109,0.141,0.269,38.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.547,417,0.162,0.176,0.235,37.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,115,0.131,0.15,0.227,38.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,223,0.085,0.117,0.245,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,257,0.095,0.122,0.232,38.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.371,34,0.148,0.171,0.265,38.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___2174,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.507,483,0.105,0.134,0.25,34.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.373,1516,0.091,0.126,0.263,38.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___4358,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.291,129,0.143,0.167,0.262,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.398,51,0.109,0.135,0.24,36.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.298,33,0.116,0.141,0.241,35.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.44,498,0.12,0.142,0.227,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.33,38,0.127,0.167,0.328,41.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.322,33,0.115,0.14,0.242,35.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.483,341,0.101,0.131,0.254,39.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.269,65,0.096,0.121,0.218,37.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.319,220,0.166,0.186,0.262,35.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.304,36,0.234,0.239,0.26,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.444,647,0.097,0.121,0.216,38.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.263,62,0.164,0.178,0.232,35.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.372,31,0.177,0.201,0.296,38.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.265,141,0.105,0.129,0.221,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___810,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,32,0.094,0.12,0.228,36.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.23,118,0.115,0.14,0.241,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,79,0.105,0.123,0.193,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pacr_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.3,147,0.113,0.143,0.266,35.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.408,32,0.209,0.22,0.265,39.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.507,438,0.107,0.135,0.247,38.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.382,31,0.093,0.123,0.244,37.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.364,77,0.107,0.135,0.246,37.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.358,35,0.088,0.114,0.219,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.352,37,0.104,0.129,0.232,33.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.401,125,0.107,0.129,0.216,34.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.383,42,0.101,0.126,0.227,40.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,43,0.111,0.137,0.241,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___1283,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.254,70,0.131,0.15,0.224,35.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___4058,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.247,80,0.108,0.133,0.232,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glr_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,30,0.117,0.141,0.239,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,30,0.124,0.14,0.201,34.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___1283,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.389,123,0.114,0.134,0.217,35.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,38,0.112,0.131,0.206,32.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.276,49,0.141,0.16,0.238,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,335,0.091,0.117,0.222,35.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.274,114,0.134,0.146,0.197,36.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.325,29,0.118,0.143,0.244,35.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
