Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.386,311,0.11,0.132,0.22,35.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.191,235,0.125,0.148,0.238,42.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___573,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,39,0.157,0.183,0.286,40.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.41,94,0.099,0.128,0.245,39.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,32,0.113,0.14,0.248,38.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.301,43,0.111,0.137,0.243,34.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.37,37,0.131,0.158,0.264,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___582,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.352,33,0.109,0.137,0.248,38.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.311,40,0.115,0.143,0.253,38.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,35,0.156,0.178,0.266,38.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.371,375,0.161,0.178,0.243,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.404,150,0.158,0.173,0.233,35.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,30,0.102,0.145,0.314,39.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,32,0.133,0.158,0.255,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___1495,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.399,426,0.124,0.146,0.232,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___4358,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.312,70,0.098,0.125,0.234,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,48,0.144,0.166,0.257,41.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,30,0.186,0.205,0.281,41.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.147,153,0.129,0.148,0.223,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,34,0.167,0.191,0.288,40.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,32,0.124,0.151,0.259,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.318,306,0.107,0.137,0.258,37.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.304,50,0.076,0.115,0.271,39.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,156,0.119,0.14,0.225,34.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,29,0.12,0.147,0.253,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.317,37,0.118,0.15,0.278,38.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,33,0.117,0.142,0.242,35.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.543,511,0.108,0.138,0.259,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.317,31,0.116,0.145,0.26,38.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,40,0.109,0.13,0.213,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.414,75,0.121,0.14,0.219,34.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.412,239,0.103,0.131,0.244,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr3_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.471,391,0.116,0.139,0.229,35.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.293,550,0.1,0.13,0.247,40.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___3646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,32,0.148,0.171,0.264,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.387,55,0.109,0.137,0.245,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.326,42,0.095,0.12,0.221,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,80,0.094,0.123,0.239,35.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.275,704,0.205,0.212,0.239,39.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,242,0.118,0.142,0.238,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.374,30,0.135,0.16,0.26,37.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.38,88,0.102,0.13,0.244,36.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,31,0.138,0.159,0.24,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.325,35,0.118,0.14,0.229,36.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.44,541,0.116,0.14,0.238,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.291,103,0.102,0.133,0.257,37.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,29,0.112,0.135,0.224,34.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.479,359,0.099,0.131,0.257,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.262,48,0.105,0.145,0.306,40.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr7_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.283,162,0.16,0.179,0.258,35.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.227,893,0.111,0.141,0.259,38.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.427,339,0.104,0.132,0.245,40.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___573,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.282,38,0.168,0.192,0.289,39.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.156,268,0.1,0.147,0.336,41.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,33,0.204,0.222,0.292,38.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,33,0.1,0.127,0.232,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,42,0.111,0.139,0.25,35.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.369,45,0.299,0.294,0.276,41.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.338,31,0.122,0.141,0.213,37.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.582,498,0.209,0.221,0.266,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.343,38,0.226,0.244,0.314,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.432,487,0.101,0.136,0.279,39.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.517,464,0.108,0.142,0.279,38.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,32,0.138,0.173,0.313,41.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.328,35,0.158,0.17,0.219,34.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.288,54,0.116,0.144,0.259,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,38,0.098,0.124,0.23,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.42,585,0.141,0.157,0.22,37.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,173,0.101,0.136,0.279,39.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.341,49,0.105,0.133,0.246,35.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.408,309,0.123,0.149,0.253,35.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.308,44,0.105,0.128,0.22,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.264,105,0.195,0.211,0.274,39.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___1004,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.491,222,0.103,0.126,0.218,35.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.427,163,0.135,0.152,0.221,35.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,35,0.16,0.177,0.242,35.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.415,101,0.182,0.22,0.372,43.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.29,72,0.142,0.164,0.253,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___4358,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.521,451,0.275,0.266,0.226,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,32,0.125,0.148,0.243,37.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,34,0.149,0.167,0.243,37.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.263,156,0.138,0.162,0.257,38.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,34,0.096,0.122,0.229,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___861,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.461,242,0.108,0.13,0.219,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___812,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.485,466,0.103,0.132,0.244,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.372,44,0.118,0.144,0.248,36.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.319,177,0.141,0.162,0.245,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___1272,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.241,554,0.105,0.133,0.248,39.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.278,42,0.108,0.13,0.217,35.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,44,0.11,0.137,0.244,37.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.339,36,0.102,0.129,0.237,34.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,32,0.096,0.12,0.213,35.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.316,43,0.104,0.129,0.227,33.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.329,40,0.179,0.198,0.273,38.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.304,42,0.1,0.126,0.232,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,30,0.175,0.197,0.284,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.275,94,0.109,0.145,0.288,41.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___3735,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,31,0.126,0.144,0.216,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.379,502,0.116,0.143,0.249,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,30,0.097,0.125,0.237,36.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.379,36,0.166,0.182,0.244,35.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,1911,0.112,0.142,0.263,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,54,0.113,0.136,0.23,34.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.37,42,0.139,0.155,0.221,38.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,38,0.104,0.127,0.217,35.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.265,81,0.145,0.167,0.253,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
