Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.328,198,0.098,0.122,0.22,35.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___3647,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.37,30,0.112,0.137,0.24,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.371,31,0.113,0.142,0.256,38.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,36,0.165,0.188,0.279,39.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.31,41,0.097,0.123,0.227,34.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.446,672,0.101,0.13,0.245,37.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___1272,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.291,61,0.113,0.14,0.248,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.473,609,0.091,0.119,0.231,37.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.39,89,0.096,0.131,0.271,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,243,0.118,0.148,0.265,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,31,0.159,0.177,0.252,35.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.419,138,0.132,0.151,0.23,35.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.378,174,0.144,0.165,0.247,38.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.264,74,0.117,0.148,0.27,38.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.252,77,0.103,0.13,0.236,37.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,30,0.161,0.183,0.269,36.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,44,0.106,0.134,0.25,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.276,53,0.183,0.199,0.263,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.51,366,0.189,0.19,0.192,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.519,98,0.133,0.153,0.234,36.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___1333,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,36,0.307,0.309,0.314,40.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.31,408,0.155,0.173,0.248,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___4358,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.521,538,0.107,0.136,0.249,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,32,0.138,0.174,0.317,39.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.33,38,0.157,0.191,0.328,40.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___585,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,34,0.089,0.134,0.312,41.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,30,0.098,0.124,0.228,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___3606,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.31,41,0.086,0.116,0.235,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.291,41,0.081,0.115,0.252,38.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,55,0.091,0.121,0.24,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.373,30,0.119,0.14,0.226,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.37,43,0.096,0.129,0.259,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.417,322,0.098,0.122,0.217,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.231,957,0.092,0.119,0.227,38.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.39,177,0.112,0.133,0.216,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.316,35,0.193,0.24,0.428,48.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___1272,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.444,165,0.104,0.125,0.211,35.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.265,750,0.205,0.216,0.259,40.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___4358,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,51,0.119,0.15,0.272,39.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,37,0.128,0.152,0.247,37.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.276,100,0.105,0.13,0.23,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.546,583,0.18,0.201,0.284,40.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.384,39,0.123,0.148,0.248,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.246,1278,0.145,0.171,0.272,36.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.312,242,0.106,0.133,0.241,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.381,38,0.112,0.138,0.245,37.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___582,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.374,285,0.104,0.135,0.261,33.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr3_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,41,0.147,0.167,0.244,36.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.303,80,0.089,0.115,0.215,34.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___812,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,32,0.105,0.139,0.273,39.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,36,0.125,0.149,0.246,39.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.278,93,0.137,0.168,0.294,41.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,30,0.111,0.134,0.224,35.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.307,30,0.101,0.136,0.275,38.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,31,0.101,0.128,0.236,34.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.319,42,0.121,0.143,0.232,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,39,0.126,0.149,0.243,39.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.373,34,0.104,0.131,0.239,36.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.409,34,0.093,0.12,0.229,36.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,36,0.1,0.129,0.247,34.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.404,2052,0.114,0.142,0.257,37.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.421,525,0.104,0.127,0.219,36.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___817,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.445,466,0.102,0.126,0.222,36.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___817,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.446,119,0.323,0.319,0.304,40.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___8526,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.456,455,0.106,0.142,0.284,40.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr7_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.316,37,0.098,0.123,0.227,34.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,31,0.138,0.159,0.245,37.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.258,167,0.095,0.115,0.196,34.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___817,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,35,0.147,0.164,0.233,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___2174,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.299,48,0.131,0.155,0.253,34.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr3_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.422,125,0.108,0.129,0.21,36.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.352,31,0.088,0.121,0.251,37.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,37,0.152,0.168,0.23,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.403,116,0.094,0.118,0.215,35.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glr_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.309,582,0.113,0.141,0.253,37.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,35,0.129,0.164,0.302,39.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.318,37,0.12,0.145,0.246,37.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.328,45,0.153,0.168,0.225,35.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.318,107,0.163,0.173,0.211,35.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.346,119,0.08,0.111,0.234,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,466,0.12,0.144,0.243,38.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.385,40,0.159,0.179,0.26,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.358,54,0.176,0.194,0.27,40.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.449,106,0.094,0.13,0.275,40.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.283,148,0.094,0.121,0.228,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,39,0.18,0.197,0.264,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.184,122,0.095,0.121,0.224,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___3647,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.481,280,0.115,0.139,0.236,40.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.4,160,0.109,0.145,0.29,40.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.551,347,0.097,0.118,0.202,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.41,237,0.136,0.156,0.239,38.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.328,34,0.14,0.155,0.217,33.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,293,0.122,0.149,0.259,35.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,31,0.168,0.192,0.291,41.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.388,39,0.127,0.146,0.22,36.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,31,0.13,0.145,0.203,35.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___864,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,38,0.131,0.153,0.242,35.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.424,164,0.102,0.124,0.211,35.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.204,80,0.148,0.163,0.221,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.383,327,0.099,0.124,0.224,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,42,0.152,0.167,0.23,36.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.454,301,0.109,0.13,0.216,37.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___3640,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,51,0.134,0.156,0.244,35.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.191,306,0.101,0.129,0.24,38.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.354,36,0.105,0.135,0.258,40.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,37,0.116,0.142,0.246,36.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
