Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.342,38,0.115,0.141,0.244,38.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___1283,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,31,0.129,0.151,0.239,34.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,35,0.203,0.22,0.29,40.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___1283,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,211,0.092,0.118,0.225,35.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.239,130,0.164,0.179,0.237,35.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,30,0.107,0.147,0.306,40.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.261,93,0.094,0.128,0.26,39.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.42,193,0.113,0.138,0.237,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.381,229,0.097,0.129,0.257,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.375,31,0.177,0.2,0.291,38.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,40,0.121,0.147,0.253,36.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.276,68,0.18,0.188,0.222,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.183,114,0.131,0.15,0.224,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.381,77,0.17,0.183,0.236,38.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/rl3r1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,46,0.111,0.133,0.221,35.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.333,30,0.113,0.133,0.209,34.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.436,159,0.229,0.235,0.258,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.554,404,0.104,0.124,0.206,38.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___573,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.415,436,0.116,0.139,0.232,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.235,62,0.119,0.141,0.231,37.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,35,0.134,0.155,0.24,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,33,0.182,0.196,0.248,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,37,0.137,0.156,0.233,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.238,115,0.12,0.141,0.227,35.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.318,70,0.101,0.126,0.225,35.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,432,0.115,0.14,0.237,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___3646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.346,34,0.117,0.135,0.211,35.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,95,0.138,0.157,0.233,39.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,930,0.18,0.192,0.241,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.406,362,0.123,0.144,0.227,34.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.417,77,0.109,0.135,0.242,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.389,38,0.252,0.25,0.242,37.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___582,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.338,61,0.091,0.121,0.241,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,36,0.128,0.147,0.224,37.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.341,32,0.172,0.191,0.263,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,38,0.101,0.126,0.226,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.364,34,0.166,0.185,0.26,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___1004,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.496,469,0.112,0.142,0.26,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,31,0.113,0.133,0.214,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.279,41,0.167,0.184,0.25,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.273,40,0.106,0.132,0.238,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.22,866,0.168,0.181,0.232,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.385,89,0.105,0.134,0.249,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.277,81,0.101,0.13,0.247,39.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.482,323,0.121,0.15,0.268,39.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,39,0.127,0.149,0.238,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___585,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.324,63,0.108,0.127,0.201,35.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pacr_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,33,0.125,0.154,0.271,40.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,40,0.099,0.121,0.213,33.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,140,0.134,0.154,0.234,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,30,0.113,0.14,0.246,38.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,118,0.098,0.116,0.19,34.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pacr_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,41,0.093,0.119,0.219,34.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,33,0.148,0.171,0.264,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.381,38,0.111,0.146,0.285,39.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.381,188,0.161,0.175,0.232,37.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___810,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,37,0.105,0.136,0.261,39.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.37,81,0.111,0.131,0.209,33.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.311,31,0.174,0.188,0.244,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___3647,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.507,439,0.108,0.136,0.249,38.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.3,55,0.104,0.135,0.26,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.398,383,0.185,0.194,0.227,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.415,77,0.145,0.173,0.286,41.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.325,176,0.099,0.125,0.228,36.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.339,36,0.129,0.156,0.263,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.445,438,0.115,0.139,0.232,34.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___776,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,32,0.201,0.214,0.264,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,486,0.133,0.16,0.268,36.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.332,44,0.126,0.147,0.228,39.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,34,0.132,0.156,0.252,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.363,33,0.106,0.13,0.226,35.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.341,31,0.125,0.143,0.219,34.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.328,32,0.114,0.138,0.234,36.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.369,227,0.092,0.122,0.241,35.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,28,0.095,0.121,0.228,34.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.352,34,0.118,0.14,0.23,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.315,272,0.248,0.252,0.265,42.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.304,113,0.131,0.149,0.222,37.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,33,0.19,0.203,0.257,34.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr3_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.224,680,0.107,0.133,0.238,42.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.277,49,0.091,0.114,0.207,34.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,42,0.122,0.155,0.287,40.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.398,160,0.108,0.126,0.196,35.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pacr_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.167,423,0.11,0.134,0.228,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.405,78,0.092,0.119,0.226,35.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.451,141,0.121,0.139,0.208,33.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___1495,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,32,0.164,0.176,0.222,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,35,0.12,0.144,0.241,36.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.447,95,0.186,0.2,0.253,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___2174,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.378,46,0.146,0.164,0.239,34.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.481,522,0.132,0.159,0.269,37.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,44,0.133,0.154,0.237,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.242,225,0.087,0.114,0.221,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.414,196,0.089,0.114,0.213,34.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,38,0.22,0.229,0.267,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.296,34,0.086,0.123,0.271,39.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,30,0.144,0.178,0.312,40.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.535,552,0.138,0.157,0.236,35.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.298,36,0.109,0.132,0.223,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.312,245,0.112,0.148,0.29,39.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.289,133,0.106,0.133,0.24,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,32,0.117,0.143,0.251,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1004,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.386,219,0.139,0.158,0.233,35.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,30,0.149,0.158,0.196,34.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.313,47,0.101,0.133,0.26,39.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,41,0.202,0.208,0.23,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
