Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.333,42,0.12,0.141,0.227,34.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.266,52,0.11,0.134,0.231,35.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.272,57,0.297,0.3,0.313,41.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.52,228,0.104,0.129,0.229,37.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr7_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.287,58,0.143,0.169,0.271,38.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.333,30,0.107,0.131,0.227,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___3735,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.434,85,0.089,0.119,0.236,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.26,1168,0.135,0.17,0.311,41.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___3640,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.465,2445,0.144,0.175,0.298,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.272,45,0.111,0.135,0.228,35.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.245,53,0.11,0.135,0.234,35.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.344,45,0.136,0.163,0.267,40.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.293,57,0.138,0.16,0.247,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.353,33,0.094,0.127,0.259,39.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,35,0.126,0.153,0.261,39.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.332,39,0.188,0.202,0.257,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,243,0.281,0.279,0.268,43.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___573,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,35,0.162,0.183,0.267,37.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___2098,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.358,49,0.134,0.159,0.26,37.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___2098,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.267,123,0.105,0.129,0.225,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.301,260,0.102,0.126,0.225,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,30,0.129,0.16,0.282,38.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,35,0.129,0.145,0.208,35.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___2156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.352,32,0.192,0.207,0.269,38.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___2098,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,31,0.1,0.129,0.247,34.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.311,122,0.121,0.141,0.224,36.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.319,58,0.111,0.136,0.236,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.334,214,0.109,0.132,0.225,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,197,0.141,0.171,0.29,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,34,0.17,0.194,0.291,39.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,34,0.101,0.132,0.254,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.468,144,0.104,0.134,0.258,39.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___3606,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,124,0.118,0.14,0.228,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/rl3r1_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.413,276,0.153,0.168,0.228,35.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.416,379,0.104,0.129,0.228,39.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.383,39,0.122,0.155,0.285,39.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.428,147,0.095,0.121,0.225,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glr_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,1706,0.124,0.156,0.286,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,33,0.115,0.137,0.223,34.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,30,0.141,0.16,0.235,34.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,42,0.137,0.168,0.29,38.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.383,29,0.086,0.118,0.248,37.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.323,30,0.084,0.12,0.263,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,37,0.097,0.123,0.226,35.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.39,133,0.116,0.14,0.235,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glr_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.5,594,0.103,0.125,0.213,38.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___3640,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,62,0.096,0.12,0.219,34.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.259,258,0.18,0.199,0.273,36.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.37,48,0.102,0.132,0.253,41.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,200,0.141,0.159,0.231,38.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.282,41,0.103,0.126,0.22,35.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.259,225,0.122,0.138,0.2,38.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___573,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.315,34,0.114,0.143,0.257,38.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___1495,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.458,2888,0.101,0.141,0.298,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___812,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.515,368,0.12,0.14,0.222,34.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.445,133,0.11,0.137,0.248,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.369,36,0.101,0.124,0.218,33.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednrb_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.297,45,0.1,0.124,0.22,38.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.215,51,0.094,0.129,0.268,40.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___1272,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.364,116,0.104,0.126,0.215,38.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.405,36,0.115,0.155,0.317,43.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,30,0.131,0.15,0.226,35.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.471,599,0.18,0.193,0.247,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,189,0.111,0.139,0.255,35.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.288,176,0.135,0.161,0.264,38.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.233,165,0.115,0.138,0.232,38.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.37,34,0.169,0.183,0.239,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.547,679,0.09,0.122,0.251,37.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,36,0.141,0.158,0.225,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.542,382,0.144,0.166,0.251,37.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.352,35,0.095,0.128,0.258,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calrl_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,29,0.098,0.12,0.21,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.398,43,0.139,0.163,0.261,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___3735,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.399,318,0.126,0.15,0.247,35.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.251,77,0.12,0.148,0.26,39.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,38,0.113,0.136,0.226,34.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.281,165,0.186,0.195,0.231,37.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.504,291,0.096,0.127,0.25,34.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___1867,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,37,0.242,0.253,0.3,40.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,70,0.11,0.136,0.24,35.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.324,1114,0.088,0.125,0.273,39.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.443,113,0.137,0.155,0.228,35.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.406,83,0.093,0.125,0.254,36.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.302,1037,0.14,0.159,0.234,37.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___3646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.365,101,0.151,0.165,0.223,37.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.329,37,0.141,0.165,0.259,38.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.479,463,0.115,0.136,0.217,34.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.244,137,0.071,0.101,0.219,38.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,35,0.145,0.168,0.262,37.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,30,0.113,0.141,0.252,36.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,32,0.202,0.212,0.255,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___585,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.314,34,0.111,0.133,0.22,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.333,37,0.137,0.158,0.242,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.322,32,0.109,0.137,0.25,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.364,39,0.157,0.179,0.27,39.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,41,0.126,0.148,0.235,37.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___582,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.325,32,0.099,0.126,0.233,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.325,34,0.139,0.162,0.25,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.288,47,0.206,0.213,0.242,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.299,51,0.088,0.116,0.229,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.311,47,0.106,0.136,0.257,38.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.452,265,0.156,0.167,0.21,37.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.53,471,0.112,0.14,0.254,38.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.479,446,0.105,0.132,0.24,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,31,0.13,0.156,0.26,36.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.42,427,0.08,0.115,0.255,38.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___3633,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,32,0.121,0.149,0.26,37.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
