Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.35,35,0.13,0.146,0.211,34.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,925,0.116,0.143,0.25,40.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.311,43,0.116,0.138,0.228,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___4058,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.33,420,0.196,0.217,0.301,38.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.315,44,0.103,0.131,0.242,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.287,182,0.115,0.138,0.231,37.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___1514,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.444,502,0.121,0.144,0.236,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.316,32,0.098,0.134,0.275,40.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,40,0.098,0.12,0.207,34.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.407,116,0.152,0.171,0.247,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.364,67,0.115,0.13,0.188,36.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pacr_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.394,141,0.104,0.127,0.219,35.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.283,45,0.092,0.131,0.286,39.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___4057,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.25,175,0.092,0.117,0.22,36.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr4_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.252,658,0.11,0.131,0.217,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.322,42,0.07,0.107,0.257,38.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.259,61,0.13,0.15,0.228,36.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,29,0.284,0.274,0.233,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.281,115,0.126,0.155,0.269,37.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.363,35,0.168,0.191,0.282,38.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.473,147,0.102,0.132,0.251,41.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,41,0.096,0.127,0.254,38.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,30,0.168,0.18,0.226,36.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.156,658,0.109,0.137,0.248,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.269,76,0.111,0.133,0.221,35.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/rl3r1_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.368,82,0.088,0.121,0.252,37.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.323,113,0.098,0.135,0.283,39.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.515,590,0.099,0.124,0.222,36.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___817,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.308,36,0.087,0.116,0.233,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.373,33,0.121,0.141,0.221,36.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.218,3411,0.096,0.148,0.355,45.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.231,176,0.113,0.14,0.246,35.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,452,0.115,0.146,0.272,37.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,31,0.102,0.128,0.235,35.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,2122,0.087,0.121,0.258,37.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___3633,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,214,0.108,0.142,0.282,41.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.292,59,0.115,0.142,0.249,35.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,30,0.094,0.119,0.216,34.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.358,32,0.11,0.145,0.284,40.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.251,81,0.106,0.13,0.226,35.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.493,628,0.128,0.156,0.268,38.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.268,313,0.104,0.138,0.276,41.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.397,41,0.116,0.141,0.242,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,210,0.167,0.18,0.234,35.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.297,180,0.112,0.13,0.203,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.288,284,0.142,0.166,0.263,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,33,0.12,0.151,0.272,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.38,153,0.102,0.121,0.196,36.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.368,34,0.135,0.158,0.25,36.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,31,0.126,0.149,0.245,37.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.448,255,0.09,0.12,0.241,34.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1867,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.387,97,0.128,0.149,0.235,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,70,0.108,0.133,0.236,35.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.349,37,0.131,0.15,0.227,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,33,0.11,0.141,0.269,38.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.35,37,0.122,0.149,0.256,38.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.341,31,0.12,0.147,0.253,39.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.372,92,0.108,0.13,0.218,36.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.479,350,0.094,0.128,0.264,36.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,31,0.103,0.128,0.224,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.303,156,0.153,0.176,0.269,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.423,441,0.104,0.131,0.235,38.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,37,0.104,0.127,0.217,35.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprk_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.278,89,0.17,0.182,0.231,35.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy4r_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,42,0.137,0.159,0.247,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr2_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.359,32,0.132,0.157,0.26,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.4,103,0.235,0.25,0.311,41.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.33,52,0.158,0.178,0.257,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calrl_human___3935,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.371,33,0.122,0.148,0.253,37.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.268,79,0.122,0.148,0.249,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.32,36,0.145,0.16,0.224,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.444,392,0.104,0.132,0.245,36.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.207,182,0.122,0.145,0.237,37.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___810,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.495,269,0.097,0.121,0.215,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.324,118,0.096,0.131,0.273,36.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.366,38,0.167,0.181,0.236,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr4_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.294,269,0.119,0.141,0.229,36.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.328,38,0.175,0.202,0.308,39.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,30,0.133,0.158,0.261,37.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___864,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.294,85,0.109,0.135,0.237,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.513,452,0.099,0.124,0.223,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,30,0.093,0.124,0.25,36.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.277,70,0.11,0.132,0.218,34.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glp1r_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.295,62,0.119,0.147,0.259,35.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calrl_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.346,41,0.149,0.168,0.241,38.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr5_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,294,0.132,0.153,0.236,35.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.318,67,0.104,0.127,0.219,37.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/sctr_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.499,430,0.112,0.139,0.246,36.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.305,328,0.127,0.148,0.229,35.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___776,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.24,285,0.13,0.149,0.228,36.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,34,0.126,0.154,0.266,35.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr1_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.338,37,0.115,0.143,0.256,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calrl_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.261,52,0.115,0.152,0.297,41.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___4058,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.36,28,0.093,0.117,0.213,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.48,361,0.085,0.109,0.207,35.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.302,44,0.213,0.217,0.234,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.302,30,0.09,0.132,0.304,40.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.346,104,0.136,0.155,0.231,37.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/rl3r1_human___1004,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,46,0.137,0.157,0.238,34.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.323,34,0.099,0.131,0.257,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk2r_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.156,570,0.091,0.122,0.242,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___812,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,34,0.147,0.17,0.262,38.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,175,0.177,0.208,0.333,43.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.453,21,0.097,0.121,0.216,35.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___2139,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.477,307,0.12,0.139,0.217,35.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.233,72,0.152,0.166,0.221,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.219,357,0.088,0.118,0.238,34.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr3_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
