Protein_1,Protein_2,LIS,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl
A,B,0.34,35,0.146,0.164,0.235,36.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.335,36,0.135,0.151,0.212,34.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.368,562,0.131,0.158,0.266,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.3,38,0.146,0.165,0.242,37.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.211,1174,0.117,0.147,0.266,40.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___1272,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.294,59,0.107,0.133,0.236,37.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.394,116,0.109,0.145,0.285,39.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___1320,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.285,106,0.107,0.132,0.232,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr2_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.543,373,0.121,0.14,0.217,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.246,109,0.115,0.141,0.242,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___1867,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.288,64,0.237,0.236,0.233,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.265,45,0.133,0.157,0.251,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr2_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.298,37,0.161,0.175,0.23,36.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,32,0.118,0.142,0.241,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___989,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.367,31,0.145,0.166,0.25,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.216,62,0.158,0.168,0.21,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.272,63,0.099,0.124,0.223,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,38,0.135,0.156,0.239,36.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr1_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,32,0.149,0.177,0.285,40.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.369,29,0.217,0.231,0.287,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1br_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.548,445,0.168,0.192,0.288,38.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.445,445,0.103,0.125,0.212,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.384,312,0.109,0.141,0.268,38.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v2r_human___3640,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.438,111,0.13,0.152,0.241,36.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/glr_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.347,32,0.1,0.125,0.225,34.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.265,48,0.13,0.155,0.255,40.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___3592,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.351,403,0.123,0.143,0.224,37.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.167,133,0.12,0.143,0.237,39.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___4358,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.387,30,0.126,0.148,0.236,34.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gasr_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.31,783,0.11,0.135,0.236,38.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.272,42,0.161,0.176,0.235,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.239,58,0.094,0.119,0.222,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.341,148,0.109,0.135,0.239,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___810,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.466,131,0.256,0.255,0.25,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml2_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.375,33,0.172,0.189,0.258,35.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.496,191,0.297,0.29,0.262,35.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.457,2928,0.134,0.167,0.297,38.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/v1ar_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.549,405,0.121,0.143,0.231,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.26,48,0.101,0.127,0.232,35.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.355,32,0.107,0.129,0.216,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.421,412,0.101,0.124,0.218,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.411,555,0.141,0.168,0.276,39.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.376,78,0.109,0.139,0.258,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.414,701,0.172,0.199,0.303,41.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/hrh4_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.329,35,0.165,0.191,0.294,40.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr3_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.387,206,0.109,0.132,0.226,35.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.321,36,0.108,0.134,0.24,36.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,40,0.141,0.164,0.256,39.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.515,158,0.101,0.131,0.248,41.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___573,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.219,116,0.123,0.147,0.243,38.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.392,39,0.102,0.131,0.246,37.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___5654,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.343,636,0.188,0.195,0.221,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.438,587,0.097,0.129,0.257,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.372,45,0.113,0.137,0.233,35.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.333,707,0.09,0.125,0.266,38.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,314,0.107,0.134,0.242,36.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,213,0.174,0.185,0.231,36.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___808,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.259,69,0.169,0.185,0.249,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.327,78,0.112,0.14,0.249,37.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.42,222,0.109,0.133,0.227,35.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.412,130,0.105,0.141,0.285,39.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___1333,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.362,82,0.149,0.165,0.227,35.6,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___1681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.387,34,0.121,0.147,0.251,36.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.435,133,0.121,0.14,0.216,34.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.368,493,0.147,0.165,0.24,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___776,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.34,455,0.14,0.16,0.239,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr3_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,107,0.103,0.125,0.21,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___1099,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.313,41,0.093,0.119,0.223,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.348,30,0.104,0.127,0.221,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.431,164,0.171,0.184,0.236,36.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/qrfpr_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.467,434,0.124,0.148,0.245,35.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.479,364,0.095,0.121,0.224,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gnrhr_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.442,112,0.188,0.193,0.216,35.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.363,31,0.108,0.14,0.267,36.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmbr_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.533,469,0.092,0.12,0.229,37.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr2_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.337,37,0.111,0.138,0.244,34.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,306,0.115,0.136,0.219,37.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.316,54,0.142,0.169,0.276,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.461,666,0.268,0.261,0.233,37.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr5_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.244,96,0.105,0.135,0.256,37.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.312,34,0.141,0.158,0.229,35.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy5r_human___1997,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.221,335,0.135,0.161,0.265,37.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.357,32,0.159,0.176,0.245,37.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.143,825,0.094,0.121,0.229,37.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.194,1155,0.422,0.383,0.229,39.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___819,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.258,141,0.219,0.228,0.264,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.294,168,0.102,0.126,0.222,34.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/trfr_human___1490,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.474,234,0.11,0.129,0.206,33.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.342,30,0.168,0.188,0.268,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___2019,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.377,28,0.099,0.124,0.227,36.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.346,51,0.193,0.208,0.265,41.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oxyr_human___2174,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.378,634,0.097,0.123,0.23,39.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.284,773,0.108,0.135,0.24,40.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gipr_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.414,58,0.084,0.111,0.221,35.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.304,33,0.162,0.182,0.265,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.343,30,0.092,0.114,0.204,35.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.345,69,0.139,0.157,0.228,35.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.368,29,0.115,0.141,0.247,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.346,30,0.142,0.158,0.22,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.289,186,0.114,0.143,0.262,35.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/gpr39_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.303,268,0.129,0.154,0.257,38.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr4_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.512,404,0.19,0.201,0.246,36.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/apj_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.356,31,0.12,0.148,0.26,37.84,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.336,87,0.096,0.127,0.249,37.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___1620,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.361,68,0.122,0.148,0.249,37.75,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.221,110,0.09,0.114,0.211,35.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx2_human___1867,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
A,B,0.331,40,0.094,0.126,0.252,36.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
