avg_plddt,interface_plddt,dG_cross,dSASA_int,hbonds_int,nres_int,sc_value,identifier
58.21411764705884,42.525384615384624,49.517,623.477,0.0,20.0,0.539,g37l1_human___1136
68.16284916201116,52.35518518518519,281.939,294.16,0.0,23.0,0.35,mc5r_human___1140
71.84919067215367,57.48243243243245,3537.002,983.498,0.0,57.0,0.075,ntr2_human___3548
71.94977142857145,65.15299999999999,1351.517,616.375,0.0,24.0,0.157,mc3r_human___3643
65.2866050808314,47.095454545454544,293.418,785.173,0.0,45.0,0.412,ur2r_human___2270
65.28428571428573,45.08861111111111,643.597,369.377,0.0,25.0,0.233,ssr3_human___681
68.73975247524754,44.32137931034483,-3.623,384.516,0.0,16.0,0.689,nmbr_human___11417
65.61519323671496,44.50333333333335,2002.902,626.319,0.0,34.0,0.132,bkrb2_human___1495
75.8442964824121,63.59894736842104,-1.581,277.542,0.0,15.0,0.69,oxyr_human___2174
69.85206315789475,50.15684210526316,-1.562,328.726,0.0,13.0,0.212,gasr_human___1699
71.82228490832156,60.25009708737863,1984.744,1552.537,0.0,75.0,0.387,nmbr_human___3548
62.83183953033269,46.82341176470589,1505.852,1647.655,0.0,68.0,0.356,v1br_human___3645
66.42768115942029,47.244406779661006,411.757,871.185,0.0,47.0,0.224,bkrb2_human___754
71.40920000000003,53.912708333333335,332.572,852.986,0.0,37.0,0.397,fpr2_human___1047
66.88786720321929,60.339069767441856,-1.746,693.885,0.0,26.0,0.389,pacr_human___1136
73.23481220657276,70.50299999999999,-1.318,209.197,0.0,13.0,0.334,mchr1_human___1623
58.18323232323233,35.74969696969698,-4.956,652.365,0.0,26.0,0.375,g37l1_human___11417
68.51182044887778,58.08307692307692,1410.078,545.767,0.0,22.0,0.263,ssr4_human___5654
68.59238095238095,59.11245901639343,985.667,1184.1,1.0,43.0,0.283,nk1r_human___5654
75.07765281173592,62.535,0.0,0.0,0.0,3.0,0.0,oxyr_human___1490
65.57296391752573,47.17500000000001,401.664,1337.352,0.0,51.0,0.259,gnrhr_human___3594
70.82185676392567,49.45758620689656,165.554,688.006,0.0,20.0,0.443,agtr2_human___2019
71.17271099744251,44.93277777777777,0.095,464.787,1.0,20.0,0.312,ssr5_human___1997
81.1912253829322,75.93875000000001,-0.236,102.817,0.0,9.0,0.482,oxyr_human___4358
79.52870044052865,79.9975,-0.224,65.406,0.0,4.0,0.0,nmur1_human___1099
70.16749174917481,49.19428571428572,0.372,110.553,0.0,9.0,0.0,ssr1_human___3700
72.07096234309631,57.16970238095233,8694.479,3191.766,2.0,133.0,0.278,nk2r_human___3548
66.72101851851852,50.60428571428571,215.343,644.989,0.0,27.0,0.438,ntr2_human___1458
63.73273318872019,51.225,-0.055,45.946,0.0,3.0,0.102,gpr39_human___864
69.27580729166668,,0.0,0.0,0.0,0.0,0.0,oprk_human___1623
69.1178288100209,55.06928571428572,28.687,497.67,0.0,29.0,0.535,ednrb_human___687
67.72031335149869,53.34666666666666,-0.133,36.589,0.0,3.0,0.0,fshr_human___3633
61.852249443207135,44.20895833333332,3608.344,926.288,0.0,35.0,0.116,mtlr_human___681
63.98721198156678,42.87103448275862,0.26,763.029,0.0,23.0,0.379,nmur2_human___1298
70.09373297002725,47.84230769230769,137.372,699.911,0.0,25.0,0.533,npbw1_human___3633
68.32103365384616,51.72777777777779,114.236,1320.074,2.0,37.0,0.233,apj_human___1790
68.44083544303797,,0.0,0.0,0.0,0.0,0.0,ssr4_human___1157
66.67211363636365,53.07837837837838,97.256,607.07,0.0,31.0,0.43,ssr3_human___6067
67.27324637681158,45.29137931034482,771.667,534.219,0.0,17.0,0.178,mrgx1_human___5336
59.329745508982,43.01052631578947,-0.081,117.967,0.0,13.0,-0.01,gp107_human___758
66.4467358490566,52.99666666666667,7.1,247.365,0.0,5.0,0.651,gpr39_human___810
63.550796645702256,42.81276595744681,7.655,816.551,0.0,35.0,0.325,ox2r_human___1140
74.85426229508198,59.36124999999999,502.993,367.125,0.0,15.0,0.316,fpr2_human___4058
69.02931203931203,61.85041666666667,1847.008,373.469,0.0,18.0,0.017,ssr2_human___921
71.11874425727414,48.93846153846154,-0.229,268.228,0.0,23.0,0.272,ntr1_human___3570
75.38495702005731,65.36545454545455,752.795,567.304,0.0,21.0,0.36,gnrhr_human___3935
69.94493303571429,67.49708860759496,568.425,1549.451,1.0,58.0,0.293,qrfpr_human___1681
69.67424552429662,,0.0,0.0,0.0,0.0,0.0,mshr_human___573
72.34700549450555,58.77571428571429,379.968,1187.752,0.0,48.0,0.238,npbw1_human___1790
72.7114518760196,53.69199999999999,174.626,169.959,0.0,16.0,0.027,kissr_human___3700
69.21710144927536,59.786,-0.039,34.514,0.0,2.0,0.0,mc5r_human___1871
71.11967963386726,51.26090909090909,-0.32,169.147,0.0,6.0,0.407,ednra_human___613
70.17268835616434,,0.0,0.0,0.0,0.0,0.0,ssr2_human___3700
66.52336405529957,54.99620689655173,-0.309,262.077,0.0,23.0,0.535,ednra_human___1157
64.51158013544011,45.41470588235294,938.235,1212.744,0.0,42.0,0.307,ntr1_human___1470
68.1885376344086,45.136470588235305,-0.065,69.0,0.0,6.0,0.7,ssr4_human___3640
66.90835030549897,51.51,3.612,317.587,0.0,21.0,0.655,v1ar_human___819
78.64813993174066,58.381666666666646,14.462,618.527,0.0,29.0,0.635,fpr2_human___3570
68.18115577889448,52.03218750000001,249.153,355.317,0.0,23.0,0.313,grpr_human___11417
66.98905882352939,,0.0,0.0,0.0,0.0,0.0,ssr3_human___582
56.783825503355736,51.828235294117626,114.201,1662.703,2.0,77.0,0.417,v2r_human___855
67.94093959731548,47.76095238095239,2.88,950.92,0.0,51.0,0.461,v2r_human___771
73.25728051391864,60.665624999999984,-5.885,616.904,1.0,29.0,0.53,npbw2_human___2945
66.36465437788024,62.78714285714285,207.956,1249.61,0.0,41.0,0.336,kissr_human___1790
83.36552486187846,74.89333333333333,-0.22,55.616,0.0,2.0,0.92,bkrb1_human___644
65.72222222222221,58.75173913043477,-0.364,80.09,0.0,14.0,0.409,ssr3_human___758
64.80273159144893,42.49736842105264,1085.065,1256.934,0.0,46.0,0.361,grpr_human___687
74.62880886426595,70.34088888888888,158.867,1638.2,0.0,61.0,0.328,fpr2_human___613
70.10034934497818,51.572727272727256,2.627,588.696,0.0,34.0,0.488,ghsr_human___754
63.080998003992086,53.09068965517243,75.471,452.473,1.0,23.0,0.516,pacr_human___1140
70.73554317548744,,0.0,0.0,0.0,0.0,0.0,mchr2_human___1298
65.84287037037042,45.90277777777778,676.871,860.383,1.0,41.0,0.313,nmbr_human___3542
68.89840116279076,59.21172413793103,198.053,969.122,0.0,39.0,0.332,mshr_human___1997
70.72202702702701,,0.0,0.0,0.0,0.0,0.0,agtr2_human___582
63.88809708737865,53.94785714285715,0.096,226.938,0.0,11.0,0.496,ednrb_human___574
70.29955399061032,50.99967213114754,205.242,670.449,0.0,42.0,0.344,oxyr_human___681
65.400685840708,45.66304347826087,-1.501,460.839,0.0,16.0,0.36,nmur1_human___5895
82.61159705159712,80.34200000000001,191.848,197.95,0.0,3.0,0.328,kissr_human___644
63.93937354988402,45.35977777777778,465.001,1740.111,1.0,65.0,0.318,v2r_human___3594
72.75370165745855,53.55583333333333,1513.099,462.636,0.0,17.0,0.091,fpr3_human___1162
61.25874226804127,51.49875,-0.95,96.332,0.0,10.0,0.232,nk3r_human___1871
56.58785992217901,41.71354166666668,53.91,1000.534,0.0,37.0,0.424,g37l1_human___1140
57.40588469184892,40.22236842105262,1481.135,778.955,0.0,27.0,0.156,g37l1_human___6067
65.39601307189547,60.56738095238095,286.558,692.803,0.0,27.0,0.436,npff1_human___1136
69.58153477218225,55.395263157894746,53.515,524.864,0.0,24.0,0.322,ur2r_human___1152
69.30975490196082,53.6025,1.059,249.122,0.0,15.0,0.562,oprx_human___921
64.6936899563318,55.68272727272727,-2.03,302.519,0.0,16.0,0.174,npff1_human___1699
71.93419452887541,65.12133333333334,2353.44,353.136,0.0,12.0,0.123,mshr_human___1579
66.26136524822695,44.17894736842105,3.014,597.944,0.0,23.0,0.418,npff1_human___2945
70.83742009132415,64.268,98.292,689.221,0.0,22.0,0.342,cckar_human___613
71.20954225352105,60.84,10.599,281.864,1.0,8.0,0.288,fpr3_human___3700
69.72208835341368,54.70281249999999,1825.821,1673.99,0.0,85.0,0.28,cckar_human___3548
62.75280254777066,62.3686363636364,894.225,1863.057,1.0,61.0,0.325,ox2r_human___612
68.2404158415842,41.74281250000001,115.47,538.87,0.0,25.0,0.277,npsr1_human___2945
65.19485057471266,39.44772727272727,60.241,503.475,1.0,16.0,0.543,ntr2_human___1470
66.68120087336244,,0.0,0.0,0.0,0.0,0.0,sctr_human___3606
69.73947826086949,57.26799999999999,850.825,335.965,0.0,15.0,0.048,mc4r_human___5654
66.18193236714973,33.67153846153846,0.111,54.141,0.0,6.0,0.0,galr2_human___612
65.88228846153852,54.8892,-0.393,180.171,0.0,12.0,0.515,gasr_human___819
63.86906693711968,53.56,-0.051,9.38,0.0,2.0,0.0,nk3r_human___1099
68.38966587112175,50.06137931034481,-1.957,240.775,0.0,16.0,0.499,mrgx1_human___1272
68.16881542699726,52.18368421052632,155.112,328.007,0.0,14.0,0.321,mc4r_human___1643
71.37105263157888,66.26360000000001,329.376,354.91,0.0,15.0,0.384,prlhr_human___2089
70.18334782608696,61.95812500000001,-0.115,228.068,0.0,21.0,0.289,oprd_human___3646
69.45026315789471,51.53634146341464,4.082,616.846,0.0,32.0,0.637,v2r_human___2168
62.77452525252524,47.38000000000002,668.832,1587.242,0.0,57.0,0.354,vipr1_human___921
61.41185628742517,46.9279411764706,132.223,1469.216,0.0,48.0,0.31,nk3r_human___1790
67.41053364269142,57.03538461538461,-0.011,80.421,0.0,6.0,0.664,v1ar_human___5654
71.56664907651718,68.28809523809525,38.373,312.383,0.0,16.0,0.215,oprx_human___644
71.07000000000001,69.6078125,1499.045,1434.651,1.0,48.0,0.328,oprx_human___4358
69.71122077922084,55.2406779661017,967.044,1074.29,0.0,39.0,0.169,v2r_human___11417
71.93247510668554,59.87144927536233,9086.311,2533.284,1.0,104.0,0.24,grpr_human___3548
56.52475177304968,43.76075,180.839,676.4,0.0,30.0,0.321,npff2_human___3542
65.33493150684934,67.30055555555553,2952.508,1659.961,0.0,54.0,0.414,npff1_human___1479
68.10866498740559,61.96533333333334,10.415,128.323,0.0,9.0,0.704,ur2r_human___2156
84.61631123919311,69.91285714285715,212.354,401.184,0.0,18.0,0.571,mchr2_human___585
64.7230181086519,46.99881355932204,,,,,,v1br_human___819
78.34419354838714,71.13636363636364,-1.155,205.299,0.0,11.0,0.717,agtr2_human___644
70.1424808184143,,0.0,0.0,0.0,0.0,0.0,npsr1_human___1490
66.30076372315042,48.353125,117.38,698.535,0.0,24.0,0.478,ssr4_human___1643
64.84486238532108,56.71903225806452,4.904,709.886,0.0,22.0,0.214,v1br_human___1579
76.46010840108403,66.91727272727275,36.647,702.374,0.0,34.0,0.303,mc4r_human___687
67.29041189931353,55.42142857142857,,,,,,ntr2_human___3643
66.5939318181818,56.03,70.149,165.068,0.0,2.0,0.42,nmur2_human___1470
71.9855051546392,60.37326530612248,90.078,907.11,0.0,37.0,0.413,fpr2_human___2945
73.10526992287916,57.109333333333325,101.611,553.138,0.0,23.0,0.382,oprd_human___1681
68.69798488664983,47.805,0.446,63.195,0.0,2.0,0.488,bkrb1_human___2270
78.1067405764967,56.87866666666666,68.296,620.827,0.0,15.0,0.407,npff1_human___3935
70.67439153439155,43.635,180.731,543.702,0.0,19.0,0.512,agtr1_human___1298
76.7225125628141,62.58800000000001,-1.22,169.768,0.0,7.0,0.647,oxyr_human___2168
63.30478515624994,44.85,22.432,397.791,0.0,17.0,0.629,pacr_human___2270
72.40022388059703,54.58384615384615,27.461,489.163,0.0,22.0,0.629,oxyr_human___5654
74.55299765807966,50.83714285714287,22.18,326.619,0.0,9.0,0.47,agtr1_human___758
64.84010752688177,60.74628571428571,2632.628,1387.505,0.0,47.0,0.211,gpr39_human___1579
74.41257309941511,51.1265,0.927,408.033,2.0,13.0,0.381,npbw1_human___2019
71.24604770017037,64.15294117647059,1.914,93.953,0.0,11.0,0.865,oprd_human___3700
68.09259423503326,52.202500000000015,0.652,505.257,0.0,26.0,0.352,cckar_human___5336
64.20338677354711,46.44722222222222,-2.703,226.217,0.0,13.0,0.388,vipr1_human___3542
72.92213114754088,49.28095238095237,863.805,542.171,0.0,17.0,0.266,agtr1_human___582
65.45159453302959,56.3278947368421,-1.627,209.004,0.0,18.0,0.25,mchr1_human___1620
73.14678873239443,57.92533898305084,0.0,0.0,0.0,0.0,0.0,ssr1_human___3548
78.49066239316232,62.57399999999999,-5.252,476.718,0.0,22.0,0.146,sctr_human___1152
69.15789340101522,59.88352941176471,309.286,1140.082,0.0,37.0,0.422,oprk_human___2019
66.52143468950749,47.68769230769231,495.456,357.428,0.0,10.0,0.245,gasr_human___1871
64.8239007092199,46.06772727272728,-0.188,226.561,0.0,11.0,0.579,mtlr_human___8526
67.4396,61.79175257731959,1901.176,1954.81,1.0,72.0,0.288,galr2_human___921
65.24200440528634,48.50749999999999,-0.002,15.543,0.0,2.0,0.0,ox2r_human___613
70.81396969696965,54.60043478260869,-5.165,469.476,0.0,14.0,0.327,mshr_human___1320
67.04492871690424,56.34344827586208,505.893,379.541,0.0,25.0,0.156,v1ar_human___812
66.71326963906586,49.33192307692306,801.031,1188.413,0.0,37.0,0.349,ox2r_human___3643
63.33714893617019,46.75999999999999,-3.268,428.6,0.0,24.0,0.442,ednrb_human___1152
68.16049751243789,54.676,0.337,172.644,0.0,4.0,0.277,ssr4_human___3700
65.05406320541756,45.999142857142864,1164.009,980.382,0.0,26.0,0.263,ntr2_human___1140
71.46709859154937,48.14194444444445,3.93,634.172,0.0,24.0,0.542,npbw2_human___6067
69.32146892655366,57.67928571428571,254.636,800.688,0.0,32.0,0.423,mc3r_human___1643
72.95716253443526,60.65369565217392,10.117,836.57,0.0,31.0,0.494,fpr3_human___613
56.74624999999993,,134.265,771.597,0.0,28.0,0.431,npff2_human___3592
67.67811839323467,44.11551020408164,-1.932,707.348,1.0,32.0,0.343,qrfpr_human___3542
58.44598790322576,41.73863636363637,28.23,766.413,0.0,42.0,0.487,g37l1_human___4058
68.76137254901957,59.57166666666666,0.293,198.893,0.0,14.0,0.009,apj_human___1152
65.95848623853209,59.207179487179495,,,,,,mchr1_human___2019
78.459798488665,65.54072727272727,1000.64,1194.82,1.0,41.0,0.174,galr2_human___613
67.24604265402847,46.14388888888889,1954.263,981.654,0.0,37.0,0.193,apj_human___3542
75.40020833333335,65.2985294117647,164.0,438.831,0.0,25.0,0.346,npbw1_human___646
67.33493087557599,47.195,-0.39,97.559,0.0,8.0,0.33,nk2r_human___1504
67.02254464285714,55.77655172413794,371.743,697.727,1.0,21.0,0.343,nmur1_human___1458
68.88165966386549,49.42150000000001,51.304,236.318,0.0,11.0,0.45,nk1r_human___798
68.78307888040709,58.67153846153848,1719.041,206.098,0.0,16.0,-0.017,mc5r_human___758
68.92365384615383,55.16181818181818,139.74,674.761,0.0,29.0,0.453,ur2r_human___2257
71.74794044665012,56.07666666666668,1037.044,508.077,0.0,25.0,0.147,oxyr_human___11417
55.080579710144896,45.65275362318841,368.137,894.001,1.0,50.0,0.468,gpr37_human___3700
73.66479224376734,63.51333333333334,144.027,583.705,0.0,30.0,0.341,fpr3_human___1479
66.87171764705882,46.9075,0.014,7.161,0.0,6.0,0.0,nk2r_human___612
68.4038169642857,54.1796,800.423,368.73,0.0,12.0,0.045,npsr1_human___810
69.44168765743072,55.07935483870967,123.681,445.89,0.0,21.0,0.26,oprk_human___1681
73.75560761346996,59.53753846153848,59.168,747.963,0.0,41.0,0.545,ssr5_human___3548
71.37309582309582,60.42999999999999,7.251,631.327,0.0,25.0,0.159,prlhr_human___687
69.46517441860465,50.31838709677419,324.939,600.804,0.0,24.0,0.398,mrgx2_human___2019
70.53452127659577,56.821666666666665,1.587,264.095,0.0,7.0,0.588,ghsr_human___2090
68.24299168975071,,0.0,0.0,0.0,0.0,0.0,fshr_human___612
58.13322761194035,38.45,-0.232,201.72,0.0,13.0,0.177,npff2_human___11417
62.91701863354034,46.26375,4.033,108.663,0.0,7.0,0.688,rl3r1_human___2019
67.70096969696975,60.706388888888895,70.838,499.224,0.0,25.0,0.365,pacr_human___2257
64.5725623582766,45.04113636363636,624.596,759.435,0.0,34.0,0.188,ntr1_human___5336
54.15539741219963,37.739705882352936,-0.389,418.878,0.0,25.0,0.386,g37l1_human___3594
74.70352941176478,56.58243243243243,445.457,770.176,0.0,29.0,0.221,fpr3_human___3935
64.2108739837398,52.44654761904762,336.336,989.298,0.0,65.0,0.307,v1br_human___758
52.60245585874796,,0.0,0.0,0.0,0.0,0.0,gpr37_human___613
64.00306843267109,46.97096774193548,58.086,616.191,0.0,24.0,0.451,mchr1_human___1643
65.04113636363633,50.41156626506025,1634.497,1852.594,0.0,69.0,0.33,nk2r_human___3542
66.70333333333328,44.962592592592586,2135.443,541.247,0.0,19.0,0.019,bkrb2_human___1136
69.38956072351422,57.10559999999999,1.92,359.587,0.0,16.0,0.51,apj_human___585
62.64283582089556,45.71526315789475,463.689,812.931,0.0,44.0,0.295,ednra_human___3542
69.49449438202251,52.665238095238095,283.636,395.166,0.0,16.0,0.375,mc5r_human___1643
62.380021321961614,44.73340425531914,4.078,685.698,0.0,37.0,0.389,ednrb_human___1997
74.07872463768118,66.81171428571429,5.761,480.335,0.0,21.0,0.433,npbw2_human___1579
58.90202635914329,,0.0,0.0,0.0,0.0,0.0,gp107_human___1157
77.91812499999995,64.6086111111111,-1.019,335.978,0.0,25.0,0.254,ednra_human___687
61.471875000000026,28.853142857142853,18.133,239.599,0.0,27.0,0.215,rl3r1_human___1997
81.57540481400437,68.6905882352941,1.137,273.359,0.0,8.0,0.684,gasr_human___1283
65.50889390519183,62.81930555555555,4039.995,1723.693,1.0,57.0,0.309,npff1_human___5654
75.08475826972013,75.3569387755102,290.269,1044.818,0.0,35.0,0.292,ur2r_human___1623
67.66525959367941,57.15333333333333,-0.296,42.534,0.0,3.0,0.45,nk1r_human___1504
65.64378923766814,48.587187500000006,274.784,472.198,0.0,22.0,0.245,ntr1_human___1152
59.45955665024635,,0.0,0.0,0.0,0.0,0.0,gp107_human___1162
63.63907488986785,45.18089285714285,1.476,626.857,0.0,37.0,0.399,ednra_human___1997
62.51195121951217,49.93566265060239,17434.916,2640.187,1.0,70.0,0.168,nmur2_human___1790
71.82484931506848,42.56692307692309,-0.738,155.564,0.0,12.0,0.318,mchr2_human___1470
50.89003144654088,50.41548387096775,32.324,498.369,0.0,24.0,0.407,gpr37_human___1495
76.89095127610207,68.44,-0.807,127.032,0.0,6.0,0.805,ednra_human___1623
48.85182939362806,48.556969696969695,12199.495,4368.434,1.0,186.0,0.2,gp107_human___856
71.53354954954962,58.73133333333333,2.694,203.319,0.0,13.0,0.314,mchr2_human___3700
69.4282713347921,42.8,0.595,81.167,0.0,2.0,0.695,qrfpr_human___5895
57.80005454545452,37.742250000000006,3882.439,747.228,0.0,32.0,0.21,npff2_human___1699
70.47831349206348,51.07212121212122,63.15,575.05,0.0,28.0,0.268,oprx_human___2945
58.02933734939757,42.575,0.876,70.053,0.0,2.0,0.825,g37l1_human___1681
68.02488038277515,54.46310344827586,63.435,423.398,1.0,21.0,0.331,ntr2_human___2156
67.33180048661804,50.93388888888889,-1.318,333.721,0.0,25.0,0.24,grpr_human___612
68.55874680306907,40.3,-0.369,49.006,0.0,2.0,0.228,npsr1_human___1871
71.41695390781557,54.02,-0.062,224.329,0.0,12.0,0.11,qrfpr_human___758
68.07755434782608,46.75000000000001,253.244,322.576,0.0,10.0,0.25,mc4r_human___1504
65.01137387387385,38.21509803921568,299.954,925.761,0.0,42.0,0.349,nk1r_human___687
70.99225806451616,58.673461538461545,40.931,602.669,0.0,39.0,0.455,ssr5_human___808
63.33097664543524,48.47565217391305,-0.119,865.875,0.0,35.0,0.472,ednrb_human___1136
63.15818574514039,45.3706976744186,22.696,749.771,0.0,36.0,0.465,ednrb_human___1004
67.32832512315267,45.01863636363637,636.272,493.667,0.0,14.0,0.198,ur2r_human___1620
65.71141921397378,45.29833333333334,-0.34,85.782,0.0,9.0,0.249,npff1_human___1152
60.29618270799346,44.89071428571428,10.017,265.037,0.0,12.0,0.521,gp107_human___5654
67.3023990498812,38.428333333333335,15.139,245.5,0.0,12.0,0.532,nk2r_human___5336
63.04827586206896,52.44473684210524,30.939,827.073,0.0,39.0,0.396,mchr1_human___3542
63.07415948275862,46.32,0.078,29.003,0.0,2.0,0.0,ox2r_human___1871
71.08904282115869,66.8572033898305,8536.682,2408.431,0.0,90.0,0.22,agtr1_human___921
