avg_plddt,interface_plddt,dG_cross,dSASA_int,hbonds_int,nres_int,sc_value,identifier
72.70779545454545,61.774444444444434,-0.029,170.239,0.0,15.0,0.445,oprd_human___758
69.04661016949146,60.36147058823529,297.216,660.648,0.0,25.0,0.491,mc4r_human___6067
71.18059055118108,44.21500000000001,945.426,624.29,1.0,28.0,0.299,qrfpr_human___821
66.77464373464375,42.38833333333333,-0.924,142.021,0.0,8.0,0.775,trfr_human___2174
69.1359230769231,47.91318181818181,489.761,710.336,1.0,33.0,0.3,fpr3_human___681
74.00597733711055,50.17357142857143,-1.913,244.172,0.0,10.0,0.469,mchr2_human___1320
65.00516055045873,50.94914285714288,12.144,693.787,1.0,24.0,0.4,trfr_human___921
67.12330316742079,52.63169811320754,685.347,1205.344,0.0,38.0,0.292,ntr1_human___1047
65.47978213507622,50.10877551020409,589.509,980.151,0.0,35.0,0.301,nmur1_human___1140
68.88461722488043,54.94052631578947,0.669,140.596,0.0,12.0,0.281,nmbr_human___1152
68.78765289256204,58.34999999999999,1053.862,454.715,0.0,19.0,0.144,nmbr_human___3700
70.18437037037042,44.2775,0.446,142.223,0.0,2.0,0.378,ssr1_human___2019
66.08812500000005,45.116,186.695,308.158,0.0,10.0,0.345,cckar_human___1871
70.64382789317507,53.41,-2.667,285.401,0.0,8.0,0.613,mrgx2_human___1157
67.73177664974621,62.07030303030304,457.419,1105.044,2.0,53.0,0.275,mc5r_human___798
68.80657004830917,56.39684210526315,199.913,1094.029,0.0,43.0,0.213,nmbr_human___1047
51.76607748184021,43.84221590909092,7350.088,2951.563,1.0,132.0,0.202,gpr39_human___856
64.69427272727273,44.53450000000001,-1.538,261.227,0.0,15.0,0.32,ednra_human___5654
76.78018404907975,63.42790697674419,336.293,602.164,0.0,26.0,0.22,npbw2_human___3548
68.12168316831679,,0.0,0.0,0.0,0.0,0.0,bkrb2_human___5654
55.96994082840232,36.13411764705883,-1.149,191.443,0.0,11.0,0.286,g37l1_human___5895
69.27716049382714,55.64200000000001,-1.563,247.209,0.0,18.0,0.199,mc4r_human___812
68.82903394255872,59.29195121951218,615.057,845.271,0.0,35.0,0.379,v2r_human___1579
80.89140718562875,61.49615384615385,1.758,298.89,0.0,8.0,0.276,mc3r_human___1333
69.3784368308351,51.18835164835166,749.244,1850.165,0.0,65.0,0.377,qrfpr_human___1790
69.44405684754516,,0.0,0.0,0.0,0.0,0.0,oprx_human___1620
69.38659544159549,58.74899999999999,135.014,170.211,0.0,10.0,0.715,fshr_human___1157
66.41954643628512,60.02902777777777,2808.946,1342.433,0.0,48.0,0.172,gpr39_human___2089
68.48242690058476,54.91600000000001,491.781,458.4,0.0,12.0,0.491,mrgx1_human___4057
69.14320000000002,55.25041666666667,-2.265,416.672,0.0,19.0,0.47,v1ar_human___585
74.79782991202347,64.33310344827586,196.339,389.576,0.0,21.0,0.392,npbw2_human___646
68.74681012658229,59.127704918032784,1168.897,1158.337,0.0,42.0,0.275,galr2_human___1479
66.34682870370365,53.48765957446808,645.732,901.212,0.0,30.0,0.239,ntr2_human___6067
65.72301158301158,45.66,0.003,7.816,0.0,3.0,0.0,gasr_human___776
63.67781746031742,54.03653846153846,2.751,1030.661,2.0,34.0,0.335,pacr_human___1790
70.44195011337867,69.75388888888888,800.55,717.793,0.0,32.0,0.278,qrfpr_human___613
70.40010327022368,50.77619047619047,-0.298,250.998,0.0,15.0,0.421,ghsr_human___3700
58.808809073724014,38.210800000000006,38.635,365.056,0.0,16.0,0.658,npff2_human___1157
65.62329809725159,55.6347619047619,29.102,322.083,1.0,13.0,0.572,sctr_human___1140
67.23354460093906,58.03536585365853,248.941,894.94,0.0,28.0,0.353,trfr_human___1152
62.18265682656823,41.389080459770106,661.474,1308.976,0.0,53.0,0.263,nmur2_human___817
70.2743412526998,50.42075471698112,528.209,890.045,0.0,43.0,0.408,ghsr_human___1272
70.93323759791122,49.71399999999999,-0.093,157.86,0.0,6.0,0.366,oprx_human___5654
65.87535796766744,40.01593749999999,5.133,536.711,0.0,21.0,0.321,ntr2_human___5336
74.0278034682081,51.87629629629629,-2.302,325.598,0.0,20.0,0.308,npbw2_human___5654
70.39262569832404,57.083333333333336,0.0,0.0,0.0,0.0,0.0,mrgx2_human___1099
63.80784232365139,44.96500000000001,145.668,1026.248,0.0,37.0,0.251,ox2r_human___921
62.71471057884234,54.28857142857142,0.15,76.585,0.0,5.0,0.71,nk3r_human___1514
64.3513063063063,41.48230769230769,-0.144,47.795,0.0,10.0,0.302,ednra_human___1620
51.24691950464398,37.22705882352941,-0.227,182.083,0.0,12.0,0.341,gpr37_human___1140
60.98997286295793,55.695,4.798,255.236,0.0,18.0,0.633,npff2_human___3700
68.09167883211683,58.92243902439025,-0.186,735.92,0.0,26.0,0.224,grpr_human___2257
69.19761658031089,,0.0,0.0,0.0,0.0,0.0,ssr2_human___1620
68.21177658142665,54.06897435897434,2427.15,2463.46,1.0,112.0,0.341,v1br_human___3548
63.27997959183675,55.76200000000001,-0.441,164.813,0.0,15.0,0.52,vipr1_human___1140
60.73495705521472,49.684032258064505,-2.807,1231.353,0.0,52.0,0.329,gp107_human___3700
64.98915596330275,,0.0,0.0,0.0,0.0,0.0,pacr_human___821
73.44994550408717,,0.0,0.0,0.0,0.0,0.0,agtr1_human___646
72.18207602339183,51.35689655172413,154.018,560.012,1.0,24.0,0.44,gnrhr_human___11417
69.06414117647061,45.73464285714287,-2.041,326.207,0.0,18.0,0.444,nk2r_human___2257
67.84111111111109,57.165217391304346,3.426,343.441,0.0,16.0,0.544,pacr_human___3643
71.44002645502648,61.48235294117646,245.628,296.845,0.0,10.0,0.202,ghsr_human___1579
71.52007082152976,56.77106194690265,115.32,909.745,0.0,70.0,0.388,galr2_human___3548
73.63946808510634,66.33052631578947,0.163,246.307,0.0,12.0,0.515,oprd_human___1623
71.90405913978496,65.95058823529412,0.283,186.465,0.0,10.0,0.808,ssr5_human___646
65.34693920335438,52.38703703703703,2388.484,2200.509,1.0,67.0,0.314,gpr39_human___1047
73.87948369565216,62.95399999999999,-0.245,67.084,0.0,5.0,0.615,mchr2_human___1152
73.98748587570618,42.82500000000001,-0.075,290.167,0.0,12.0,0.534,mchr2_human___2019
73.69626760563382,63.29615384615385,1903.821,286.047,0.0,11.0,0.225,ssr3_human___646
65.81793893129769,45.65705882352943,9.575,125.167,0.0,10.0,0.48,gasr_human___821
71.08833836858004,63.90971428571428,-1.603,505.336,0.0,22.0,0.504,mshr_human___2019
78.78521126760566,75.77720000000001,3327.705,753.008,0.0,48.0,0.055,gnrhr_human___2257
71.46103448275862,63.88875,-3.603,285.113,0.0,13.0,0.786,prlhr_human___1514
63.2934870848708,38.92153846153846,-0.038,32.068,0.0,10.0,0.0,nk3r_human___3640
78.33844868735088,62.78387096774193,148.577,306.73,0.0,20.0,0.143,trfr_human___3935
69.5597953216374,61.26705882352943,10.417,601.573,0.0,24.0,0.443,mc4r_human___2089
70.83355421686746,57.9775,304.077,438.921,0.0,19.0,0.341,gnrhr_human___1623
64.30573122529644,45.51646341463413,-0.893,905.029,0.0,57.0,0.552,v1ar_human___3646
65.9979797979798,50.09407407407407,0.068,143.891,0.0,2.0,0.005,v1ar_human___821
75.44163204747777,63.36718750000001,269.156,349.59,0.0,20.0,0.37,npbw1_human___644
67.38770573566083,50.616400000000006,35.137,1031.673,0.0,53.0,0.56,v2r_human___3592
70.62520107238606,41.24,0.0,0.0,0.0,0.0,0.0,ssr2_human___1623
78.48131506849312,76.22655172413792,-5.252,476.718,0.0,22.0,0.146,gnrhr_human___687
67.08289719626168,53.620000000000005,0.0,0.0,0.0,0.0,0.0,nmbr_human___921
68.79355176933164,52.5913043478261,1956.134,1746.404,0.0,70.0,0.246,fshr_human___4358
70.4302325581395,46.835,-0.05,61.039,0.0,6.0,0.0,oprx_human___1681
72.68920810313085,57.38,-0.013,69.663,0.0,7.0,0.815,npbw1_human___3700
78.38961456102784,72.65842105263158,5.339,238.865,0.0,13.0,0.588,sctr_human___2257
77.74535714285717,71.44537037037037,20026.945,1210.0,3.0,49.0,0.004,fpr3_human___3570
78.04248394004287,76.56846153846153,5.367,182.344,1.0,9.0,0.113,sctr_human___3643
63.18477124183008,39.68562500000001,-2.452,255.252,0.0,12.0,0.774,ednrb_human___1620
67.85051546391755,52.79364864864864,2845.749,1400.183,1.0,57.0,0.296,npbw1_human___3594
65.44136239782014,47.65565217391303,1007.767,1491.466,0.0,51.0,0.232,mrgx2_human___687
66.56671296296302,55.14578947368423,77.064,506.406,0.0,16.0,0.471,v1ar_human___2019
71.09539408866998,64.15888888888888,21.734,305.831,0.0,13.0,0.584,prlhr_human___1504
70.987092846271,62.511960784313736,16.771,432.67,0.0,38.0,0.305,mchr1_human___3570
66.11179487179486,51.61729729729729,134.265,771.597,0.0,28.0,0.431,nmur2_human___2019
65.04802784222738,54.57142857142857,0.235,91.386,0.0,12.0,0.465,v1br_human___1157
69.23000000000002,51.12692307692309,109.081,314.904,0.0,12.0,0.45,mrgx1_human___4058
70.99346625766871,57.63185185185185,442.117,491.32,1.0,19.0,0.369,mrgx1_human___1623
62.76680529300567,46.43736842105263,359.499,482.546,0.0,26.0,0.249,ednra_human___1867
67.98186046511631,54.98045454545456,,,,,,mrgx1_human___6067
78.6586902286903,61.5208,217.3,770.98,0.0,25.0,0.321,gpr39_human___1152
82.67910761154855,77.94214285714285,-0.659,159.647,0.0,10.0,0.405,oprd_human___644
65.35692671394807,60.25472727272731,2286.878,2323.948,1.0,85.0,0.285,trfr_human___1470
69.08111428571432,42.331,22.836,297.365,0.0,7.0,0.533,mrgx2_human___4057
67.6725904761905,43.629038461538464,-4.097,1001.045,0.0,40.0,0.217,bkrb2_human___2945
73.4747260273973,60.67291666666668,201.874,663.666,0.0,19.0,0.457,cckar_human___1283
67.9804735376045,,0.0,0.0,0.0,0.0,0.0,fshr_human___1495
70.91177985948485,62.63071428571427,576.46,1534.639,0.0,50.0,0.232,kissr_human___1136
72.43121052631584,60.22375,408.666,190.794,0.0,8.0,0.346,prlhr_human___613
66.74979357798165,55.679000000000016,280.634,1210.625,1.0,54.0,0.539,kissr_human___921
71.11380053908357,58.190454545454536,-1.423,364.865,0.0,15.0,0.205,agtr2_human___646
69.19121739130433,56.42727272727272,632.138,933.789,0.0,31.0,0.289,mc3r_human___6067
81.3050106157113,76.99392857142858,-0.487,264.089,0.0,17.0,0.173,kissr_human___812
61.42963235294114,41.92218749999999,2.774,1072.218,0.0,40.0,0.348,ednrb_human___1867
64.18800420168068,44.761585365853655,5605.89,2293.18,2.0,69.0,0.251,sctr_human___1790
74.503615819209,47.401875,0.014,6.148,0.0,9.0,0.0,mchr2_human___11417
67.71643939393942,,-0.012,14.935,0.0,2.0,0.0,galr2_human___1162
63.08847429519067,32.81285714285714,-0.39,93.98,0.0,11.0,0.562,rl3r1_human___2945
69.73492341356672,41.58684210526315,-4.01,391.634,0.0,13.0,0.572,gasr_human___613
66.63738425925928,44.07194444444445,59.468,599.381,0.0,29.0,0.459,mrgx2_human___1867
65.91434156378602,47.28473684210527,248.967,463.681,0.0,30.0,0.44,v1ar_human___758
71.23106508875735,52.638750000000016,4.176,329.968,0.0,11.0,0.524,mc5r_human___1320
76.70345454545459,61.0282142857143,-8.207,426.96,1.0,20.0,0.737,oprd_human___5654
70.97915730337076,49.914146341463415,1377.167,599.783,0.0,31.0,0.268,npbw2_human___1495
60.42117424242418,44.13105263157895,-0.665,265.882,0.0,9.0,0.33,pacr_human___3594
65.79019417475732,35.868709677419346,3.835,397.116,0.0,23.0,0.647,ur2r_human___1495
62.92958695652168,40.45191489361701,5281.239,885.472,0.0,36.0,-0.004,npff1_human___3592
73.56163440860209,56.7807894736842,995.912,590.466,1.0,33.0,0.145,cckar_human___687
62.536895161290296,59.22999999999999,2.01,76.72,0.0,8.0,0.845,rl3r1_human___3643
58.50378048780484,46.17736842105264,0.853,387.367,0.0,25.0,0.377,npff2_human___2945
68.86311224489799,46.47153846153847,189.542,285.842,0.0,20.0,0.414,grpr_human___1479
61.18378099173552,42.72,-0.543,179.839,0.0,16.0,0.158,nk3r_human___1298
71.32534930139715,57.64499999999998,281.095,733.464,0.0,48.0,0.382,qrfpr_human___808
73.5150969529086,53.755,0.022,9.416,0.0,4.0,0.0,fshr_human___3643
52.18019108280253,45.036,-1.811,455.658,0.0,17.0,0.571,gpr37_human___4058
62.81396396396388,38.16967741935484,-1.491,216.186,0.0,21.0,0.384,grpr_human___3594
66.18521739130438,49.701428571428565,-0.627,189.457,0.0,17.0,0.13,gasr_human___1504
71.85120906801009,61.095789473684206,-1.668,376.995,0.0,12.0,0.633,prlhr_human___2257
68.31719211822661,47.962608695652186,1790.597,444.037,0.0,20.0,0.028,ur2r_human___1681
70.76908860759494,66.74401639344264,2075.038,2569.146,0.0,86.0,0.248,agtr1_human___1790
67.20112107623322,51.7947619047619,-0.044,426.76,0.0,15.0,0.813,nmur1_human___4057
68.56309917355372,47.85592592592592,431.125,407.804,0.0,16.0,0.209,nk1r_human___821
51.94044094488193,42.0258064516129,36.409,894.361,0.0,32.0,0.355,gpr37_human___6067
66.43283372365337,,0.0,0.0,0.0,0.0,0.0,v1ar_human___2168
79.91851581508516,69.46368421052631,70.789,571.06,0.0,25.0,0.452,nmbr_human___3935
68.38933673469387,,1.202,582.122,0.0,24.0,0.291,ssr4_human___1623
65.73058962264143,46.059000000000005,35.961,281.543,0.0,9.0,0.525,nk2r_human___5895
67.79445273631836,47.73696969696969,1466.33,628.537,0.0,27.0,0.11,ssr2_human___1140
64.40642857142856,55.07901408450704,150.616,1248.679,0.0,54.0,0.303,mtlr_human___754
67.10615000000003,44.640322580645154,-0.025,45.93,0.0,7.0,0.0,mchr2_human___3594
73.96914712153513,65.29360000000001,419.0,347.9,0.0,19.0,0.215,sctr_human___1136
65.1223970037454,44.96333333333334,29.636,128.982,0.0,10.0,0.256,vipr1_human___3640
69.28992366412216,55.653333333333336,-0.598,112.979,1.0,6.0,0.637,sctr_human___3700
68.03723529411761,47.98581395348838,540.835,1107.33,0.0,30.0,0.504,mrgx1_human___3735
70.43893846153848,45.39333333333335,2371.799,734.503,0.0,38.0,0.035,nmur2_human___3570
69.06128571428575,52.93469387755103,565.923,817.947,0.0,41.0,0.295,mc3r_human___1997
70.61774774774767,55.9046875,15.801,595.69,0.0,21.0,0.4,mc3r_human___2089
56.532616372391686,41.77772727272728,-4.719,607.018,0.0,30.0,0.19,gp107_human___1495
68.99593137254902,44.515,294.004,383.932,0.0,8.0,0.078,ssr1_human___1620
75.40903508771927,66.51275862068965,138.665,313.127,1.0,19.0,0.32,ssr3_human___921
69.13134812286691,50.11,-0.775,177.253,0.0,4.0,0.086,npsr1_human___3700
66.44308695652175,,0.0,0.0,0.0,0.0,0.0,gasr_human___5654
71.81301843317979,58.4842857142857,70.829,554.827,0.0,31.0,0.42,ghsr_human___758
75.83995522388057,66.13862745098037,227.405,1643.98,0.0,74.0,0.362,fpr2_human___3548
67.85125412541252,61.720909090909096,-0.197,220.538,0.0,7.0,0.243,bkrb2_human___3700
71.56102564102568,65.14,-0.326,466.745,0.0,19.0,0.294,prlhr_human___3700
67.39635910224439,52.818333333333335,-0.15,54.75,0.0,2.0,0.0,galr2_human___11417
67.11004059539911,45.374,35.509,168.384,0.0,2.0,0.175,fshr_human___2270
69.61595907928394,49.827500000000015,294.825,535.45,0.0,26.0,0.341,ghsr_human___1470
66.83490610328639,47.622,-1.455,190.505,0.0,16.0,0.803,ssr4_human___921
72.40557863501482,47.752272727272725,1665.343,329.869,0.0,14.0,0.184,gnrhr_human___1162
67.52727146814408,,0.0,0.0,0.0,0.0,0.0,fshr_human___1997
72.5166946778712,54.34000000000002,1252.745,1049.433,0.0,43.0,0.364,npbw1_human___1136
65.17712328767126,59.9305,31.665,772.219,0.0,24.0,0.322,v1br_human___2019
68.44668737060043,52.94048780487806,-2.153,418.146,0.0,29.0,0.154,nk1r_human___771
62.99707983193278,49.35712643678162,800.984,1868.471,0.0,68.0,0.327,gpr39_human___5336
71.25517948717953,39.40833333333334,42.241,87.529,0.0,3.0,0.597,apj_human___613
84.13228650137732,67.25,-0.573,109.135,0.0,2.0,0.675,bkrb1_human___1283
58.93956651718986,32.04875,0.154,92.438,0.0,11.0,0.915,gp107_human___798
66.12979166666665,49.046486486486494,169.31,1137.29,1.0,47.0,0.244,oprd_human___3594
68.12055415617134,50.29642857142857,2.195,387.286,0.0,16.0,0.688,oprk_human___1620
70.72443627450977,,0.0,0.0,0.0,0.0,0.0,trfr_human___613
71.24659090909091,61.65916666666667,506.989,541.547,0.0,20.0,0.325,mc5r_human___2257
71.35277628032347,50.02173913043478,-0.087,127.082,0.0,16.0,0.0,ssr5_human___1157
73.80247011952193,63.149677419354845,341.842,949.858,0.0,47.0,0.245,nk3r_human___687
68.07346246973361,41.89512195121952,193.126,915.852,0.0,27.0,0.289,bkrb1_human___3594
71.67489637305701,68.55891666666665,2004.768,2452.54,3.0,83.0,0.23,agtr1_human___3643
70.75042606516287,67.06720930232558,82.259,881.524,0.0,29.0,0.395,prlhr_human___1136
69.74069053708443,50.13187499999998,545.742,635.925,0.0,33.0,0.366,v2r_human___1490
66.73659959758552,55.20315068493149,153.065,1095.203,0.0,54.0,0.392,cckar_human___798
69.65111650485439,46.097804878048784,60.609,805.439,0.0,35.0,0.419,kissr_human___11417
68.89117493472585,42.925,0.653,406.428,0.0,19.0,0.608,ssr5_human___1298
69.67798941798942,,0.0,0.0,0.0,0.0,0.0,ssr5_human___11417
63.0278231292517,46.129090909090905,5.879,316.145,0.0,15.0,0.523,mchr1_human___1298
73.89190615835778,53.336808510638285,435.229,541.285,0.0,31.0,0.283,agtr2_human___3548
73.62016129032259,63.613116883116895,2260.356,1492.867,0.0,57.0,0.338,agtr1_human___5654
69.27610526315793,49.208000000000006,-0.031,35.661,0.0,4.0,0.0,agtr2_human___1620
68.53985645933014,57.673437500000006,197.629,581.204,0.0,23.0,0.485,oprk_human___921
70.42652173913042,50.79461538461539,-2.389,240.43,0.0,9.0,0.663,mrgx2_human___4058
60.390275049115886,37.60555555555556,608.626,468.733,0.0,21.0,0.29,nk3r_human___2270
64.76362352941169,41.38,-0.054,27.615,0.0,3.0,0.0,mtlr_human___5654
66.91889961389964,55.542857142857166,199.764,1209.007,1.0,49.0,0.58,nmur1_human___754
68.61889434889434,46.71521739130435,8.389,271.927,0.0,18.0,0.215,npbw2_human___573
69.42268221574338,49.553333333333335,110.574,457.526,0.0,18.0,0.343,mrgx2_human___5654
70.79091695501732,56.91285714285715,6.526,143.109,0.0,7.0,0.81,agtr2_human___3700
70.36572944297083,58.42933333333334,-1.053,182.174,0.0,10.0,0.686,ssr5_human___5654
64.9679405034325,48.9884375,192.125,360.032,0.0,24.0,0.166,ntr2_human___1997
75.42186246418333,47.582307692307694,26.285,280.019,0.0,9.0,0.649,mchr2_human___1162
71.47105263157896,52.28609756097561,354.552,847.047,0.0,31.0,0.253,gnrhr_human___2019
69.51875598086123,66.31847222222224,183.487,1491.128,1.0,46.0,0.336,nk1r_human___2098
73.2675409836066,,0.0,0.0,0.0,0.0,0.0,agtr1_human___585
68.71968058968055,53.13818181818184,4.166,195.34,0.0,9.0,0.319,mrgx2_human___3640
65.79073863636374,48.18277777777777,400.343,443.982,0.0,22.0,0.352,nmur1_human___1867
72.5907349081365,62.52848484848485,185.303,656.082,0.0,23.0,0.304,fpr3_human___1152
69.89293814432989,48.96979166666667,551.457,752.675,0.0,34.0,0.292,fpr2_human___687
68.33264705882355,,-0.037,27.531,0.0,2.0,0.0,nk2r_human___2089
68.82202279202282,51.28035714285712,287.304,648.036,0.0,21.0,0.166,mc5r_human___5895
60.686027667984206,32.08307692307693,0.36,334.888,0.0,27.0,0.719,rl3r1_human___681
64.46103869653773,49.20638888888889,774.723,719.001,0.0,34.0,0.373,gasr_human___2270
64.7672352941177,48.77923076923079,56.871,297.548,0.0,16.0,0.681,ednrb_human___758
65.55489702517163,45.78655172413794,471.315,737.25,1.0,21.0,0.451,ssr3_human___1298
67.94364321608043,51.205,0.018,46.046,0.0,2.0,0.0,grpr_human___2019
63.79408791208789,50.91122448979593,32.549,937.352,1.0,36.0,0.339,v1ar_human___681
68.53281842818429,55.90761904761904,-0.07,435.295,0.0,17.0,0.512,mc5r_human___2270
69.91037356321844,52.19233333333332,224.392,450.073,0.0,20.0,0.367,mshr_human___1643
70.55420047732694,58.91583333333335,-1.435,373.423,0.0,18.0,0.425,oxyr_human___3592
70.04989690721648,40.302,86.113,121.432,0.0,4.0,0.454,npsr1_human___1681
74.78195906432747,66.88785714285714,212.354,401.184,0.0,18.0,0.571,npbw2_human___644
70.45387283236995,59.84555555555556,3.822,430.908,0.0,18.0,0.216,mshr_human___1136
66.29733924611979,,,,,,,gasr_human___861
