pdb_id,predicted_fnat,complex,model,chain1,chain2
crfr2_human___2168,0.134,crfr2_human___2168,pred,A,B
npff2_human___3700,0.896,npff2_human___3700,pred,A,B
ccr4_human___1152,0.024,ccr4_human___1152,pred,A,B
cxcr4_human___5654,0.1,cxcr4_human___5654,pred,A,B
cxcr1_human___808,0.299,cxcr1_human___808,pred,A,B
ednrb_human___1620,0.028,ednrb_human___1620,pred,A,B
ssr4_human___3548,0.278,ssr4_human___3548,pred,A,B
glp2r_human___856,0.981,glp2r_human___856,pred,A,B
cxcr5_human___3570,3.442,cxcr5_human___3570,pred,A,B
fpr2_human___687,0.011,fpr2_human___687,pred,A,B
ccr1_human___2098,0.008,ccr1_human___2098,pred,A,B
pkr1_human___1004,0.201,pkr1_human___1004,pred,A,B
ccr1_human___798,0.864,ccr1_human___798,pred,A,B
ccr2_human___3645,1.03,ccr2_human___3645,pred,A,B
ssr3_human___3700,1.081,ssr3_human___3700,pred,A,B
fzd2_human___758,0.143,fzd2_human___758,pred,A,B
mtlr_human___1579,0.898,mtlr_human___1579,pred,A,B
prlhr_human___2090,1.493,prlhr_human___2090,pred,A,B
crfr1_human___1470,1.087,crfr1_human___1470,pred,A,B
fpr2_human___1140,0.435,fpr2_human___1140,pred,A,B
lgr6_human___3700,0.349,lgr6_human___3700,pred,A,B
gnrhr_human___1152,0.806,gnrhr_human___1152,pred,A,B
nk1r_human___1504,0.33,nk1r_human___1504,pred,A,B
mc3r_human___2270,0.575,mc3r_human___2270,pred,A,B
pkr1_human___1157,0.012,pkr1_human___1157,pred,A,B
fshr_human___3643,0.282,fshr_human___3643,pred,A,B
cxcr4_human___808,1.662,cxcr4_human___808,pred,A,B
cxcr5_human___1136,0.39,cxcr5_human___1136,pred,A,B
npff1_human___1699,0.064,npff1_human___1699,pred,A,B
galr2_human___1162,1.065,galr2_human___1162,pred,A,B
sctr_human___3606,0.231,sctr_human___3606,pred,A,B
npbw1_human___1623,0.861,npbw1_human___1623,pred,A,B
cx3c1_human___5654,0.119,cx3c1_human___5654,pred,A,B
prlhr_human___1504,1.04,prlhr_human___1504,pred,A,B
ssr2_human___1643,0.008,ssr2_human___1643,pred,A,B
mc5r_human___758,0.757,mc5r_human___758,pred,A,B
npbw1_human___3633,1.406,npbw1_human___3633,pred,A,B
apj_human___1479,0.544,apj_human___1479,pred,A,B
v2r_human___5654,0.009,v2r_human___5654,pred,A,B
npff2_human___3542,0.242,npff2_human___3542,pred,A,B
cxcr3_human___3570,3.106,cxcr3_human___3570,pred,A,B
mchr2_human___1320,0.003,mchr2_human___1320,pred,A,B
nmur1_human___1867,0.65,nmur1_human___1867,pred,A,B
ccr7_human___856,0.891,ccr7_human___856,pred,A,B
nk2r_human___5336,0.015,nk2r_human___5336,pred,A,B
bkrb2_human___2945,1.35,bkrb2_human___2945,pred,A,B
npy5r_human___1997,0.808,npy5r_human___1997,pred,A,B
ssr5_human___3700,1.411,ssr5_human___3700,pred,A,B
pacr_human___2257,0.192,pacr_human___2257,pred,A,B
ntr2_human___1458,0.489,ntr2_human___1458,pred,A,B
ssr4_human___1620,0.232,ssr4_human___1620,pred,A,B
grpr_human___3594,0.716,grpr_human___3594,pred,A,B
ccr8_human___1514,0.017,ccr8_human___1514,pred,A,B
ntr2_human___3643,0.655,ntr2_human___3643,pred,A,B
nk1r_human___821,1.752,nk1r_human___821,pred,A,B
rl3r1_human___1997,0.002,rl3r1_human___1997,pred,A,B
gpr75_human___3548,0.335,gpr75_human___3548,pred,A,B
ox1r_human___612,1.404,ox1r_human___612,pred,A,B
agtr1_human___921,0.464,agtr1_human___921,pred,A,B
oprk_human___3700,1.124,oprk_human___3700,pred,A,B
ghsr_human___2270,0.008,ghsr_human___2270,pred,A,B
ackr1_human___1470,0.402,ackr1_human___1470,pred,A,B
ccr5_human___819,0.064,ccr5_human___819,pred,A,B
kissr_human___1871,0.001,kissr_human___1871,pred,A,B
npff1_human___1136,0.118,npff1_human___1136,pred,A,B
c5ar1_human___3592,0.665,c5ar1_human___3592,pred,A,B
c5ar2_human___2945,0.603,c5ar2_human___2945,pred,A,B
mc5r_human___573,0.879,mc5r_human___573,pred,A,B
gp107_human___3700,0.878,gp107_human___3700,pred,A,B
oprk_human___2945,1.106,oprk_human___2945,pred,A,B
galr3_human___644,0.219,galr3_human___644,pred,A,B
fpr3_human___1479,0.615,fpr3_human___1479,pred,A,B
galr3_human___1162,0.755,galr3_human___1162,pred,A,B
calrl_human___3645,1.14,calrl_human___3645,pred,A,B
nmur1_human___4057,0.18,nmur1_human___4057,pred,A,B
mchr2_human___11417,1.052,mchr2_human___11417,pred,A,B
cml2_human___3700,1.895,cml2_human___3700,pred,A,B
v2r_human___771,0.236,v2r_human___771,pred,A,B
crfr2_human___1152,0.276,crfr2_human___1152,pred,A,B
nk3r_human___2090,0.867,nk3r_human___2090,pred,A,B
ccr5_human___1136,0.38,ccr5_human___1136,pred,A,B
cxcr5_human___2257,0.232,cxcr5_human___2257,pred,A,B
ccr9_human___798,0.804,ccr9_human___798,pred,A,B
fzd1_human___6067,0.041,fzd1_human___6067,pred,A,B
glp2r_human___1136,0.002,glp2r_human___1136,pred,A,B
cml2_human___3592,0.891,cml2_human___3592,pred,A,B
fzd6_human___3646,1.97,fzd6_human___3646,pred,A,B
cxcr2_human___3645,1.11,cxcr2_human___3645,pred,A,B
gp107_human___1157,0.031,gp107_human___1157,pred,A,B
ssr1_human___3548,0.497,ssr1_human___3548,pred,A,B
ssr5_human___5654,0.001,ssr5_human___5654,pred,A,B
galr2_human___612,0.012,galr2_human___612,pred,A,B
ccr8_human___798,0.21,ccr8_human___798,pred,A,B
cxcr5_human___821,1.374,cxcr5_human___821,pred,A,B
ntr1_human___1458,0.322,ntr1_human___1458,pred,A,B
oprm_human___3548,0.638,oprm_human___3548,pred,A,B
cxcr1_human___3542,0.175,cxcr1_human___3542,pred,A,B
mrgx2_human___687,0.032,mrgx2_human___687,pred,A,B
mrgx1_human___4058,0.026,mrgx1_human___4058,pred,A,B
xcr1_human___2270,0.254,xcr1_human___2270,pred,A,B
mc5r_human___5895,0.634,mc5r_human___5895,pred,A,B
mc4r_human___1140,0.374,mc4r_human___1140,pred,A,B
cckar_human___864,0.77,cckar_human___864,pred,A,B
mshr_human___573,0.006,mshr_human___573,pred,A,B
c5ar1_human___573,0.749,c5ar1_human___573,pred,A,B
ednrb_human___1867,2.274,ednrb_human___1867,pred,A,B
glr_human___1272,0.686,glr_human___1272,pred,A,B
c5ar2_human___1047,0.551,c5ar2_human___1047,pred,A,B
nk1r_human___612,0.374,nk1r_human___612,pred,A,B
ccr2_human___771,1.361,ccr2_human___771,pred,A,B
agtr1_human___646,1.033,agtr1_human___646,pred,A,B
npy4r_human___1140,0.296,npy4r_human___1140,pred,A,B
nmur1_human___1099,1.594,nmur1_human___1099,pred,A,B
cx3c1_human___3647,0.492,cx3c1_human___3647,pred,A,B
ssr2_human___687,0.267,ssr2_human___687,pred,A,B
nmbr_human___3542,0.002,nmbr_human___3542,pred,A,B
npy2r_human___1152,0.757,npy2r_human___1152,pred,A,B
fpr1_human___612,0.018,fpr1_human___612,pred,A,B
ssr5_human___1997,0.141,ssr5_human___1997,pred,A,B
npff1_human___5654,0.015,npff1_human___5654,pred,A,B
cxcr3_human___5895,0.25,cxcr3_human___5895,pred,A,B
fpr1_human___771,0.581,fpr1_human___771,pred,A,B
kissr_human___3700,0.518,kissr_human___3700,pred,A,B
agtr1_human___1298,0.347,agtr1_human___1298,pred,A,B
mshr_human___1140,0.192,mshr_human___1140,pred,A,B
ednra_human___1620,0.589,ednra_human___1620,pred,A,B
nmur1_human___1140,0.21,nmur1_human___1140,pred,A,B
oxyr_human___1157,0.861,oxyr_human___1157,pred,A,B
gipr_human___1320,0.244,gipr_human___1320,pred,A,B
vipr1_human___1504,0.517,vipr1_human___1504,pred,A,B
nk1r_human___798,0.732,nk1r_human___798,pred,A,B
acthr_human___574,0.528,acthr_human___574,pred,A,B
hrh4_human___1272,0.89,hrh4_human___1272,pred,A,B
acthr_human___1157,0.334,acthr_human___1157,pred,A,B
ccr4_human___754,1.337,ccr4_human___754,pred,A,B
npy5r_human___3570,0.863,npy5r_human___3570,pred,A,B
crfr2_human___3594,0.895,crfr2_human___3594,pred,A,B
fzd6_human___3594,0.141,fzd6_human___3594,pred,A,B
npbw1_human___1152,0.695,npbw1_human___1152,pred,A,B
ccr7_human___808,0.216,ccr7_human___808,pred,A,B
nk3r_human___5654,0.019,nk3r_human___5654,pred,A,B
cml1_human___3592,0.528,cml1_human___3592,pred,A,B
ssr3_human___1997,0.361,ssr3_human___1997,pred,A,B
v1ar_human___5654,0.006,v1ar_human___5654,pred,A,B
gnrhr_human___2257,0.863,gnrhr_human___2257,pred,A,B
calcr_human___2257,0.244,calcr_human___2257,pred,A,B
ssr1_human___1997,0.532,ssr1_human___1997,pred,A,B
cxcr1_human___758,0.324,cxcr1_human___758,pred,A,B
fshr_human___612,0.254,fshr_human___612,pred,A,B
ackr3_human___2019,1.009,ackr3_human___2019,pred,A,B
mrgx1_human___5336,0.002,mrgx1_human___5336,pred,A,B
vipr2_human___1283,0.543,vipr2_human___1283,pred,A,B
calcr_human___1162,0.3,calcr_human___1162,pred,A,B
cckar_human___1871,0.013,cckar_human___1871,pred,A,B
cxcr5_human___771,0.627,cxcr5_human___771,pred,A,B
agtr2_human___644,0.444,agtr2_human___644,pred,A,B
ghsr_human___1099,0.216,ghsr_human___1099,pred,A,B
npbw2_human___1495,0.306,npbw2_human___1495,pred,A,B
c3ar_human___1643,0.005,c3ar_human___1643,pred,A,B
mchr1_human___1790,0.042,mchr1_human___1790,pred,A,B
cxcr2_human___758,0.454,cxcr2_human___758,pred,A,B
apj_human___585,0.156,apj_human___585,pred,A,B
galr2_human___2019,0.356,galr2_human___2019,pred,A,B
fpr3_human___574,1.945,fpr3_human___574,pred,A,B
ssr3_human___646,0.498,ssr3_human___646,pred,A,B
ssr4_human___1623,0.256,ssr4_human___1623,pred,A,B
nk3r_human___1099,1.171,nk3r_human___1099,pred,A,B
mrgx1_human___6067,0.002,mrgx1_human___6067,pred,A,B
hrh4_human___3700,2.086,hrh4_human___3700,pred,A,B
pth1r_human___855,1.179,pth1r_human___855,pred,A,B
npy5r_human___5895,0.532,npy5r_human___5895,pred,A,B
fzd1_human___2945,0.855,fzd1_human___2945,pred,A,B
nk3r_human___1504,0.322,nk3r_human___1504,pred,A,B
hrh4_human___1099,0.123,hrh4_human___1099,pred,A,B
pth1r_human___1140,0.633,pth1r_human___1140,pred,A,B
ackr3_human___921,0.331,ackr3_human___921,pred,A,B
lgr4_human___3700,0.116,lgr4_human___3700,pred,A,B
lgr5_human___3606,0.081,lgr5_human___3606,pred,A,B
nk2r_human___3542,0.057,nk2r_human___3542,pred,A,B
ackr3_human___2089,0.143,ackr3_human___2089,pred,A,B
fpr3_human___3542,0.737,fpr3_human___3542,pred,A,B
cxcr1_human___3645,0.668,cxcr1_human___3645,pred,A,B
fpr3_human___758,0.156,fpr3_human___758,pred,A,B
ednra_human___1623,1.108,ednra_human___1623,pred,A,B
grpr_human___2257,0.827,grpr_human___2257,pred,A,B
calcr_human___921,0.28,calcr_human___921,pred,A,B
xcr1_human___3647,0.403,xcr1_human___3647,pred,A,B
gpr39_human___2019,1.621,gpr39_human___2019,pred,A,B
ccr8_human___808,0.296,ccr8_human___808,pred,A,B
g37l1_human___4058,0.083,g37l1_human___4058,pred,A,B
oprd_human___1623,1.656,oprd_human___1623,pred,A,B
nmbr_human___1047,0.908,nmbr_human___1047,pred,A,B
glr_human___1140,0.349,glr_human___1140,pred,A,B
vipr1_human___808,1.018,vipr1_human___808,pred,A,B
kissr_human___921,0.422,kissr_human___921,pred,A,B
cxcr1_human___798,0.904,cxcr1_human___798,pred,A,B
ghrhr_human___644,0.086,ghrhr_human___644,pred,A,B
ccr5_human___5654,0.207,ccr5_human___5654,pred,A,B
agtr2_human___1152,0.003,agtr2_human___1152,pred,A,B
gpr37_human___613,0.619,gpr37_human___613,pred,A,B
ackr2_human___921,0.489,ackr2_human___921,pred,A,B
nmur2_human___3570,1.584,nmur2_human___3570,pred,A,B
ccr8_human___861,0.25,ccr8_human___861,pred,A,B
calrl_human___3548,0.062,calrl_human___3548,pred,A,B
mc3r_human___1333,0.256,mc3r_human___1333,pred,A,B
npbw2_human___1579,0.015,npbw2_human___1579,pred,A,B
cml2_human___687,0.004,cml2_human___687,pred,A,B
oprm_human___1681,0.006,oprm_human___1681,pred,A,B
mc5r_human___2257,0.347,mc5r_human___2257,pred,A,B
agtr1_human___3643,0.398,agtr1_human___3643,pred,A,B
c5ar2_human___921,0.779,c5ar2_human___921,pred,A,B
cxcr4_human___3542,0.76,cxcr4_human___3542,pred,A,B
crfr1_human___3700,1.41,crfr1_human___3700,pred,A,B
bkrb1_human___1681,0.165,bkrb1_human___1681,pred,A,B
gnrhr_human___3548,0.154,gnrhr_human___3548,pred,A,B
calrl_human___4057,0.107,calrl_human___4057,pred,A,B
cxcr6_human___2270,0.649,cxcr6_human___2270,pred,A,B
hrh4_human___1681,0.002,hrh4_human___1681,pred,A,B
xcr1_human___817,0.181,xcr1_human___817,pred,A,B
fzd6_human___3735,0.146,fzd6_human___3735,pred,A,B
lgr4_human___856,0.68,lgr4_human___856,pred,A,B
acthr_human___3633,0.256,acthr_human___3633,pred,A,B
crfr1_human___1152,0.457,crfr1_human___1152,pred,A,B
gp107_human___798,1.008,gp107_human___798,pred,A,B
ntr1_human___3570,2.327,ntr1_human___3570,pred,A,B
cx3c1_human___921,0.206,cx3c1_human___921,pred,A,B
oxyr_human___5654,0.099,oxyr_human___5654,pred,A,B
mchr2_human___585,0.209,mchr2_human___585,pred,A,B
ssr1_human___1643,0.722,ssr1_human___1643,pred,A,B
cxcr3_human___758,0.144,cxcr3_human___758,pred,A,B
ccr1_human___2089,0.499,ccr1_human___2089,pred,A,B
galr1_human___1479,0.522,galr1_human___1479,pred,A,B
ox1r_human___1479,0.303,ox1r_human___1479,pred,A,B
ccr7_human___1490,0.024,ccr7_human___1490,pred,A,B
fpr1_human___4058,1.04,fpr1_human___4058,pred,A,B
cxcr1_human___1790,0.192,cxcr1_human___1790,pred,A,B
apj_human___1152,0.432,apj_human___1152,pred,A,B
pkr1_human___1871,0.0,pkr1_human___1871,pred,A,B
gipr_human___3542,0.408,gipr_human___3542,pred,A,B
bkrb2_human___5654,0.061,bkrb2_human___5654,pred,A,B
pkr1_human___687,0.086,pkr1_human___687,pred,A,B
agtr1_human___8526,0.867,agtr1_human___8526,pred,A,B
cxcr1_human___819,0.667,cxcr1_human___819,pred,A,B
npy1r_human___2089,0.642,npy1r_human___2089,pred,A,B
npsr1_human___1681,0.171,npsr1_human___1681,pred,A,B
bkrb1_human___3542,0.505,bkrb1_human___3542,pred,A,B
ccr3_human___798,0.797,ccr3_human___798,pred,A,B
gp107_human___758,0.565,gp107_human___758,pred,A,B
oprx_human___1790,0.047,oprx_human___1790,pred,A,B
cxcr3_human___821,0.792,cxcr3_human___821,pred,A,B
ackr3_human___1004,0.092,ackr3_human___1004,pred,A,B
ccr4_human___856,0.572,ccr4_human___856,pred,A,B
ssr4_human___1157,0.039,ssr4_human___1157,pred,A,B
ox2r_human___3735,1.501,ox2r_human___3735,pred,A,B
cxcr2_human___1099,0.02,cxcr2_human___1099,pred,A,B
ntr2_human___1470,0.695,ntr2_human___1470,pred,A,B
ccr1_human___644,0.493,ccr1_human___644,pred,A,B
ccr8_human___754,0.112,ccr8_human___754,pred,A,B
g37l1_human___1136,0.002,g37l1_human___1136,pred,A,B
ur2r_human___1623,0.941,ur2r_human___1623,pred,A,B
cxcr1_human___1504,0.002,cxcr1_human___1504,pred,A,B
npy2r_human___1479,0.645,npy2r_human___1479,pred,A,B
fzd2_human___3548,0.034,fzd2_human___3548,pred,A,B
pth2r_human___3594,0.586,pth2r_human___3594,pred,A,B
oxyr_human___2168,1.038,oxyr_human___2168,pred,A,B
agtr1_human___758,0.471,agtr1_human___758,pred,A,B
hrh4_human___644,0.211,hrh4_human___644,pred,A,B
fpr1_human___2019,0.05,fpr1_human___2019,pred,A,B
ccr2_human___798,2.014,ccr2_human___798,pred,A,B
v1ar_human___2019,0.489,v1ar_human___2019,pred,A,B
cxcr3_human___3646,1.09,cxcr3_human___3646,pred,A,B
mrgx2_human___4057,0.03,mrgx2_human___4057,pred,A,B
oprm_human___3542,0.918,oprm_human___3542,pred,A,B
ssr5_human___3548,0.221,ssr5_human___3548,pred,A,B
v1br_human___758,0.344,v1br_human___758,pred,A,B
cxcr4_human___1099,0.021,cxcr4_human___1099,pred,A,B
cxcr4_human___758,0.006,cxcr4_human___758,pred,A,B
ox1r_human___5654,0.003,ox1r_human___5654,pred,A,B
grpr_human___3700,0.535,grpr_human___3700,pred,A,B
v1br_human___2168,0.424,v1br_human___2168,pred,A,B
vipr1_human___1140,0.728,vipr1_human___1140,pred,A,B
ednra_human___3542,0.925,ednra_human___3542,pred,A,B
trfr_human___1699,0.39,trfr_human___1699,pred,A,B
galr2_human___3700,0.498,galr2_human___3700,pred,A,B
npy4r_human___2090,1.14,npy4r_human___2090,pred,A,B
oprd_human___5654,0.134,oprd_human___5654,pred,A,B
ackr2_human___758,0.487,ackr2_human___758,pred,A,B
ccr7_human___1579,0.308,ccr7_human___1579,pred,A,B
pth2r_human___1867,0.558,pth2r_human___1867,pred,A,B
mrgx1_human___3640,0.009,mrgx1_human___3640,pred,A,B
agtr1_human___5654,0.115,agtr1_human___5654,pred,A,B
ox1r_human___3735,0.02,ox1r_human___3735,pred,A,B
lgr4_human___573,0.78,lgr4_human___573,pred,A,B
ssr5_human___1298,0.003,ssr5_human___1298,pred,A,B
apj_human___1790,0.108,apj_human___1790,pred,A,B
pth1r_human___3542,0.121,pth1r_human___3542,pred,A,B
v1br_human___1579,0.363,v1br_human___1579,pred,A,B
nk3r_human___1871,0.03,nk3r_human___1871,pred,A,B
v2r_human___1579,0.796,v2r_human___1579,pred,A,B
mtlr_human___687,0.395,mtlr_human___687,pred,A,B
mc3r_human___2089,0.427,mc3r_human___2089,pred,A,B
npsr1_human___810,0.44,npsr1_human___810,pred,A,B
lgr4_human___585,0.818,lgr4_human___585,pred,A,B
ccr6_human___808,0.157,ccr6_human___808,pred,A,B
gpr75_human___613,0.274,gpr75_human___613,pred,A,B
lgr5_human___1140,0.112,lgr5_human___1140,pred,A,B
gasr_human___1699,0.03,gasr_human___1699,pred,A,B
mtlr_human___8526,0.97,mtlr_human___8526,pred,A,B
galr1_human___573,1.837,galr1_human___573,pred,A,B
oprd_human___3646,0.001,oprd_human___3646,pred,A,B
ntr1_human___1470,0.874,ntr1_human___1470,pred,A,B
agtr1_human___582,0.622,agtr1_human___582,pred,A,B
ccr2_human___921,0.277,ccr2_human___921,pred,A,B
kissr_human___1790,0.283,kissr_human___1790,pred,A,B
fpr1_human___3935,0.503,fpr1_human___3935,pred,A,B
fzd1_human___989,0.01,fzd1_human___989,pred,A,B
ox1r_human___1152,0.231,ox1r_human___1152,pred,A,B
cx3c1_human___808,0.235,cx3c1_human___808,pred,A,B
cckar_human___613,1.148,cckar_human___613,pred,A,B
c5ar1_human___5654,0.177,c5ar1_human___5654,pred,A,B
mc4r_human___1504,0.961,mc4r_human___1504,pred,A,B
hrh4_human___1140,0.262,hrh4_human___1140,pred,A,B
g37l1_human___6067,0.046,g37l1_human___6067,pred,A,B
agtr2_human___3700,1.613,agtr2_human___3700,pred,A,B
grpr_human___612,0.059,grpr_human___612,pred,A,B
v1ar_human___2168,0.041,v1ar_human___2168,pred,A,B
npsr1_human___2945,0.835,npsr1_human___2945,pred,A,B
nk3r_human___3640,1.013,nk3r_human___3640,pred,A,B
ssr5_human___646,0.571,ssr5_human___646,pred,A,B
calrl_human___1470,0.06,calrl_human___1470,pred,A,B
npsr1_human___1871,0.356,npsr1_human___1871,pred,A,B
pacr_human___3643,0.128,pacr_human___3643,pred,A,B
bkrb1_human___3594,1.559,bkrb1_human___3594,pred,A,B
ccr9_human___3548,0.459,ccr9_human___3548,pred,A,B
npsr1_human___3700,0.256,npsr1_human___3700,pred,A,B
galr3_human___613,0.728,galr3_human___613,pred,A,B
agtr2_human___582,1.051,agtr2_human___582,pred,A,B
