identifier,B_POI
cxcr5_human___3570,18.858841946068605
ghrhr_human___2257,73.40964921683306
gipr_human___1298,55.93373858281308
v2r_human___2168,11.613259245426804
vipr1_human___921,81.12412850634301
nk3r_human___1790,3.706973269836893
v1ar_human___5654,134.23824152892718
ccr3_human___798,29.997826993906035
oprx_human___644,18.48009647533142
ccr7_human___1490,-0.0
ccr1_human___776,15.911014087875303
oprx_human___4358,53.7696732584801
v2r_human___11417,21.485457465701867
grpr_human___3548,70.82960473983955
npff2_human___3542,1.3543489475757249
fzd6_human___921,3.3568716734046045
glp1r_human___1152,77.05455385397704
crfr2_human___1272,78.96864882261605
par4_human___1298,-0.0
ackr3_human___2257,-0.0
npff1_human___1479,-0.0
ur2r_human___2156,20.933453891549547
ccr4_human___758,24.2853990262755
mchr2_human___585,16.68471256948653
v1br_human___819,5.19866113878693
agtr2_human___644,38.13024340202506
lgr4_human___5654,4.469866109604941
ox1r_human___758,-0.0
npsr1_human___1490,20.308330932047635
ssr4_human___1643,-0.0
npy2r_human___1479,39.52478713003324
v1br_human___1579,1.8824049195725745
mc4r_human___687,8.898131939274037
ccr5_human___1136,-0.0
ccr7_human___810,11.82068636826775
ntr2_human___3643,0.1370134934713864
pkr1_human___1004,-0.0
nmur2_human___1470,55.20917348737286
fpr2_human___2945,27.271446062923268
oprd_human___1681,-0.0
bkrb1_human___2270,54.51094549260403
glp1r_human___1333,79.40867235367138
cxcr3_human___2098,8.155619103291711
npff1_human___3935,36.52908700642319
glp2r_human___3646,-0.0
agtr1_human___1298,7.675952330090626
cxcr5_human___821,1.8099738854309504
cxcr4_human___646,19.81599425340659
cml2_human___644,37.10918538916564
ccr1_human___2098,-0.0
ccr3_human___2019,15.00972526902886
ccr4_human___681,0.0002964853824063
npy1r_human___921,216.00087347945475
c3ar_human___2019,-0.0
npy2r_human___861,10.088392583041696
oxyr_human___2168,9.320074875208704
calrl_human___4057,91.39263812262035
pth1r_human___3542,63.44547974942836
pacr_human___2270,67.29429382597226
oxyr_human___5654,90.5085056291517
agtr1_human___758,9.637051557020271
gpr39_human___1579,5.700755312403076
glr_human___3643,70.77210628411767
npbw1_human___2019,45.40894851671792
oprd_human___3700,16.504097843033353
ccr5_human___758,17.28502764501019
npy5r_human___5895,0.2454911234384396
calcr_human___1140,62.27164265743658
lgr5_human___3606,0.0197440631479932
cckar_human___5336,22.48037929239791
vipr1_human___3542,78.49958139185927
gipr_human___3594,74.86342632884492
pth1r_human___3594,73.32854519484438
agtr1_human___582,5.206313085755586
mchr1_human___1620,60.80076559627242
cml2_human___3592,67.91222821633932
ssr1_human___3548,82.8148213310761
sctr_human___1152,70.32813853276879
oprk_human___2019,-0.0
gasr_human___1871,-0.0
npy5r_human___3643,-0.0
mtlr_human___8526,41.11149048543536
cx3c1_human___921,0.0002468985996439
galr2_human___921,-0.0
calcr_human___3643,64.61821842045872
ox2r_human___613,-0.0
mshr_human___1320,5.663190271031246
galr3_human___3594,9.478439728107356
v1ar_human___812,-0.0
ox2r_human___3643,2.2418360065538194
pth2r_human___5895,-0.0
ednrb_human___1152,5.204801805443278
glp2r_human___3542,-0.0
ssr4_human___3700,60.0912909053011
fzd6_human___681,19.15061048267425
ntr2_human___1140,-0.0
npbw2_human___6067,0.076454582828548
mc3r_human___1643,16.029429983334463
fpr3_human___613,-0.0
pth1r_human___1152,-0.0
npff2_human___3592,85.00078333958314
cxcr6_human___855,33.59343257801899
qrfpr_human___3542,-0.0
g37l1_human___4058,46.84924317152709
apj_human___1152,16.420546873648373
glp1r_human___4358,57.628135402340696
mchr1_human___2019,-0.0
ssr1_human___11417,11.813600972598678
ox1r_human___1157,12.279306596097529
galr2_human___613,33.72031594545034
ccr10_human___3640,7.008355770861751
fzd1_human___1490,-0.0
ccr9_human___808,-0.0
vipr2_human___921,57.59830100326504
cxcr4_human___921,-0.0
apj_human___3542,26.15208057309491
npbw1_human___646,18.02270044545812
nk2r_human___1504,8.723779500059207
nmur1_human___1458,48.918672292395385
ccr10_human___3700,0.6768806363810113
nk1r_human___798,67.31198683726673
mc5r_human___758,1.24259000541782
ur2r_human___2257,0.5448261059419138
oxyr_human___11417,7.605571556072951
ccr2_human___754,28.40970096543445
gpr37_human___3700,3.444370781434537
fpr3_human___1479,18.53343724912813
nk2r_human___612,-0.0
npsr1_human___810,2.312559663686609
oprk_human___1681,-0.0
ssr5_human___3548,82.25536087722949
calcr_human___3700,20.655669155567782
ccr6_human___1152,16.982650621943538
pth2r_human___1162,55.25456475957024
vipr1_human___1871,48.87174963505061
ackr1_human___1470,54.38732223216131
cml1_human___574,17.936256567878143
cxcr4_human___758,853.2366723873032
ox1r_human___1871,0.0406907055202494
xcr1_human___3647,5.7258937127510015
prlhr_human___687,-0.0
cml2_human___646,35.19073047078554
mrgx2_human___2019,1.0080335567531828
pth1r_human___855,79.87385878225895
cxcr6_human___2156,15.09399419852471
ghsr_human___2090,13.997461389363991
fshr_human___612,11.650717961726516
npff2_human___11417,-0.0
gpr75_human___2090,40.884705528159245
fzd1_human___644,7.917074804848354
fzd6_human___3594,-0.0
crfr1_human___2257,77.40023308224653
ackr1_human___1458,37.25951088840508
rl3r1_human___2019,0.7645004849096012
pacr_human___2257,85.42442473691177
galr3_human___3643,-0.0
ntr1_human___5336,11.256807919195008
g37l1_human___3594,35.339991849327006
fpr1_human___1157,15.599911935712033
fpr3_human___3935,-0.0
fzd2_human___921,-0.0
v1br_human___758,-0.0
vipr2_human___1152,70.00514874037603
gpr37_human___613,-0.0
mchr1_human___1643,62.26943571299494
ccr9_human___798,44.21889640982667
calcr_human___2257,73.86674280324142
nk2r_human___3542,-0.0
bkrb2_human___1136,-0.0
cxcr6_human___1320,-0.0
apj_human___585,396.400218239618
xcr1_human___1790,81.4569332136029
par4_human___574,35.14909332826595
ednra_human___3542,26.750427892911453
ackr3_human___1004,-0.0
mc5r_human___1643,21.38959188059662
cxcr3_human___3645,37.60939448980257
ednrb_human___1997,-0.0
npbw2_human___1579,52.95013509349346
gp107_human___1157,-0.0
ednra_human___687,-0.0
ccr2_human___771,21.71385681457544
cxcr6_human___810,-0.0
cxcr1_human___798,69.8956616014824
lgr6_human___1157,8.820892023279727
galr3_human___613,1.32486279167319
cxcr3_human___1790,7.537623518498526
rl3r1_human___1997,-0.0
cxcr3_human___2257,-0.0
gasr_human___1283,-0.0
cxcr1_human___3542,-0.0
npff1_human___5654,-0.0
ur2r_human___1623,16.56843794831151
lgr6_human___582,3.909729346603504
cxcr1_human___1504,13.549544480025563
nk1r_human___1504,-0.0
ntr1_human___1152,-0.0
gp107_human___1162,101.98759449003188
ednra_human___1997,47.683563341663714
fzd6_human___646,-0.0
cml1_human___681,12.18128002586013
nmur2_human___1790,4.976226141853985
mchr2_human___1470,62.23980606693953
cx3c1_human___817,73.85541552600343
ackr2_human___821,18.14969551480005
gpr37_human___1495,-0.0
ednra_human___1623,3.812658763305236
gp107_human___856,38.50622395849259
mchr2_human___3700,8.30011723050492
npy1r_human___2089,34.45590494264336
qrfpr_human___5895,27.78478268825512
npff2_human___1699,-0.0
oprx_human___2945,0.0115128849176771
npy4r_human___771,13.85728977519724
g37l1_human___1681,16.07571682760545
pth2r_human___1152,58.558306945506445
ntr2_human___2156,0.1165318957001904
grpr_human___612,16.519673282916322
ccr7_human___856,71.25410009695389
fzd2_human___1643,-0.0
npsr1_human___1871,7.151275183266474
qrfpr_human___758,0.9603937928317036
galr3_human___921,-0.0
ox1r_human___1479,15.962551350278572
glp2r_human___1152,-0.0
mc4r_human___1504,9.907845296102264
nk1r_human___687,0.0004647508526489
ssr5_human___808,29.556769563858776
ednrb_human___1136,7.942760191904975
ackr2_human___921,-0.0
ednrb_human___1004,35.05810601199993
ur2r_human___1620,0.515972812617614
ccr7_human___1504,148.59608496924193
c3ar_human___2168,2.18589787736056
ox1r_human___613,2.0819768435974047e-05
npff1_human___1152,28.287891631662436
gp107_human___5654,0.8822071175663427
nk2r_human___5336,-0.0
mchr1_human___3542,-0.0
ox2r_human___1871,-0.0
cx3c1_human___2257,-0.0
vipr2_human___1136,50.17593358601181
agtr1_human___921,4.942466537188985
oprd_human___758,8.066400943362957
fzd1_human___921,55.159350811403286
gipr_human___1136,78.75727999860793
ackr3_human___2019,11.14957869788196
mc4r_human___6067,-0.0
npy4r_human___1514,17.788207302121812
ccr4_human___3640,-0.0
qrfpr_human___821,61.12033458369648
galr3_human___644,-0.0
trfr_human___2174,0.5615913882892771
fpr3_human___681,0.8691336838539305
mchr2_human___1320,21.928949008035268
crfr2_human___1867,66.07874929171147
vipr1_human___808,26.88270645431808
trfr_human___921,133.18467602119847
ntr1_human___1047,17.375986492484483
nmur1_human___1140,-0.0
ccr5_human___5654,-0.0
gipr_human___1790,69.27460929971836
nmbr_human___1152,8.071095651472351
nmbr_human___3700,4.000614204162838
ssr1_human___2019,-0.0
cckar_human___1871,-0.0
fzd6_human___3548,82.77562872990039
cxcr5_human___2257,-0.0
mrgx2_human___1157,208.70502289403183
mc5r_human___798,-0.0
ccr6_human___817,58.815660298969455
nmbr_human___1047,-0.0
cx3c1_human___856,78.90757822759046
gpr39_human___856,19.639156185825595
ednra_human___5654,-0.0
ccr10_human___1514,-0.0
npbw2_human___3548,88.11794576480567
acthr_human___4358,16.943736101055975
crfr2_human___1333,67.09090954723615
bkrb2_human___5654,-0.0
glr_human___1272,56.1774647457841
cxcr1_human___819,25.079868970988933
g37l1_human___5895,44.7429304548941
galr3_human___612,67.22245132169073
npy2r_human___2270,24.157168444255383
mc4r_human___812,19.68913891697071
v2r_human___1579,9.019934625305597
ccr9_human___810,0.0431248964695165
lgr4_human___3700,24.29239125234835
mc3r_human___1333,17.052298600497963
qrfpr_human___1790,-0.0
pkr1_human___3548,81.39135309983956
oprx_human___1620,-0.0
fshr_human___1157,-0.0
ccr8_human___861,19.26589546900545
gpr39_human___2089,10.177287948109246
mrgx1_human___4057,-0.0
v1ar_human___585,5.490161138653525
npbw2_human___646,20.482648177568645
lgr6_human___1997,-0.0
galr2_human___1479,8.14290437764696
ntr2_human___6067,2.0475900821578232
glr_human___2257,-0.0
glp1r_human___3542,-0.0
lgr6_human___2270,87.94752793949131
ackr3_human___1579,48.06475539056587
crfr1_human___1790,-0.0
gasr_human___776,-0.0
pacr_human___1790,82.99006107226823
qrfpr_human___613,81.58516745399362
glr_human___754,48.28437941231049
lgr6_human___3700,24.429127977840693
fpr1_human___2019,45.21133455134109
pkr2_human___1867,0.6145369093611016
glr_human___6067,36.94292431637122
crfr2_human___921,-0.0
ghsr_human___3700,4.060695737052777
npy5r_human___758,0.0804989950988104
npff2_human___1157,90.76030701359366
sctr_human___1140,68.64678564143924
ccr3_human___3542,-0.0
trfr_human___1152,-0.0
nmur2_human___817,7.747030328132354
npy4r_human___1140,-0.0
ghsr_human___1272,88.14027367458289
oprx_human___5654,-0.0
ccr9_human___3542,-0.0
fpr1_human___612,0.7944413785824715
ccr9_human___3548,84.29088606411982
ntr2_human___5336,5.057349240971238
npbw2_human___5654,5.789488438347043
mrgx2_human___1099,3.7745043326110737
c3ar_human___2090,-0.0
ox2r_human___921,-0.0
nk3r_human___1514,-0.0
lgr6_human___5654,4.626612818945927
pkr2_human___989,7.58902841449429
pth2r_human___1099,55.07209235734225
ednra_human___1620,35.49412001934722
gpr37_human___1140,56.74976173570517
npff2_human___3700,86.10314973869026
glp1r_human___1157,76.42257683596087
grpr_human___2257,0.158356602839804
ssr2_human___1620,-0.0
v1br_human___3548,91.91391364301472
vipr1_human___1140,57.80327320722374
cxcr6_human___2270,10.36233853410113
gp107_human___3700,-0.0
pacr_human___821,52.38606084299683
fzd2_human___3548,62.40249238054929
agtr1_human___646,26.192877381133066
gnrhr_human___11417,21.05549748668741
nk2r_human___2257,-0.0
pacr_human___3643,-0.0
ackr1_human___573,-0.0
ghsr_human___1579,75.7968039304944
galr2_human___3548,84.61611451821106
npy2r_human___1157,42.738012680798505
oprd_human___1623,8.739155110199286
fpr1_human___771,33.37092004831474
ssr5_human___646,4.092811710353171
pth1r_human___1283,79.91244852703855
glp2r_human___3645,22.968571402576327
gpr39_human___1047,11.169058183151428
cml2_human___1157,13.54948665090427
pth1r_human___1871,84.31315142758213
cxcr5_human___819,65.70933201380637
mchr2_human___1152,18.595332803649
mchr2_human___2019,25.69928647319216
ssr3_human___646,-0.0
gasr_human___821,-0.0
mshr_human___2019,64.63907143718815
crfr1_human___921,-0.0
gnrhr_human___2257,19.47763628164164
prlhr_human___1514,0.1862601736519751
cxcr1_human___3643,-0.0
nk3r_human___3640,89.0959977857448
trfr_human___3935,2.7202622656678512
ccr5_human___754,78.28658246855433
mc4r_human___2089,33.528867757541015
gnrhr_human___1623,40.43034757219402
v1ar_human___3646,-0.0
v1ar_human___821,0.239978475309088
crfr1_human___687,50.104124412936336
lgr6_human___4057,21.852699038561276
c5ar1_human___921,-0.0
oprm_human___3700,0.7555300151931793
crfr2_human___1152,85.85514672572204
c5ar2_human___2257,28.53794135812771
npbw1_human___644,37.68823664511462
gpr75_human___2089,71.63829016594622
v2r_human___3592,6.002543115320557
ssr2_human___1623,19.883926638863723
gnrhr_human___687,80.91763469078987
crfr1_human___2174,48.16479488589512
nmbr_human___921,-0.0
acthr_human___3542,-0.0
ccr1_human___861,8.655058472840574
fshr_human___4358,-0.0
calcr_human___1099,4.262910497758663
npy2r_human___1283,28.128891436075303
ccr4_human___1152,-0.0
ccr1_human___644,14.499552985312311
ccr8_human___821,47.33912778718248
oprx_human___1681,-0.0
galr1_human___11417,5.436387113157087
cml2_human___687,-0.0
npbw1_human___3700,10.746529067265335
sctr_human___2257,68.37921513270193
npy1r_human___3700,0.5429369377133654
acthr_human___1790,27.16936743724222
fpr3_human___3570,75.10414476819071
sctr_human___3643,70.59576492403187
cxcr1_human___3645,0.9250354233248456
oprm_human___1643,28.62591437858746
glr_human___1140,81.40756746498246
ednrb_human___1620,14.165027184362678
npbw1_human___3594,0.0156381726770138
gpr75_human___3548,66.1560130760329
fzd1_human___989,-0.0
mrgx2_human___687,0.2561311315183107
xcr1_human___687,-0.0
v1ar_human___2019,9.552069781798712
prlhr_human___1504,35.25519973727922
lgr5_human___1157,19.5170242406101
ghrhr_human___758,19.397585108224952
npy1r_human___812,8.763972613675058
glp1r_human___2945,77.74055498384868
mchr1_human___3570,52.049794181604994
nmur2_human___2019,19.44702632128439
v1br_human___1157,3.78833580357473
mrgx1_human___4058,0.1657013371572519
ccr9_human___2257,-0.0
mrgx1_human___1623,1.2332190201506998
crfr1_human___3647,65.66664905794649
calrl_human___776,12.52844826779419
pth1r_human___3643,-0.0
npy5r_human___1681,0.3349002401332991
npy5r_human___1871,0.4115933820573538
galr1_human___1157,4.461619987020131
galr1_human___1479,9.609079925970471
ednra_human___1867,2.6328506045424733
mrgx1_human___6067,-0.0
ccr10_human___758,26.08855969916705
ssr1_human___921,6.348621565675745
glp1r_human___2257,87.02348028559493
pth2r_human___1867,83.01695569675171
gpr39_human___1152,0.7916052980716478
cml2_human___2945,21.724289840146337
cxcr5_human___3645,46.38541219706658
oprd_human___644,12.00906849264332
trfr_human___1470,-0.0
ccr6_human___681,-0.0
mrgx2_human___4057,-0.0
ccr1_human___1579,-0.0
bkrb2_human___2945,42.66273553305014
cckar_human___1283,6.967471015915719
fshr_human___1495,-0.0
par4_human___687,-0.0
ackr3_human___810,91.16419357136822
cxcr6_human___1152,-0.0
kissr_human___1136,-0.0
glr_human___1162,62.96372109036204
prlhr_human___613,12.19585807921266
cxcr3_human___758,28.628169511878767
kissr_human___921,14.348324370748353
agtr2_human___646,39.61748548337791
cxcr5_human___771,0.7288582663541544
mc3r_human___6067,-0.0
galr3_human___1623,8.549384308183273
kissr_human___812,7.869968146167709
ccr2_human___3645,-0.0
ednrb_human___1867,1.4716658430307257
sctr_human___1790,49.24534662781584
mchr2_human___11417,12.389439285474117
ccr1_human___2089,56.29580212737876
galr2_human___1162,-0.0
glp1r_human___3643,-0.0
pth1r_human___1140,71.14177062603785
ccr8_human___798,39.60417159921494
rl3r1_human___2945,64.03299201237522
gasr_human___613,6.065820605269709
mrgx2_human___1867,-0.0
pkr2_human___1152,4.083371662596735
v1ar_human___758,84.62746128815725
ghrhr_human___1867,0.0041604431631518
c5ar1_human___1136,-0.0
mc5r_human___1320,9.010236436034658
oprd_human___5654,-0.0
npbw2_human___1495,0.7469795264082328
fzd6_human___3646,-0.0
cxcr2_human___771,94.80483608920052
pacr_human___3594,56.88949556280839
fzd6_human___644,-0.0
pth1r_human___1790,64.9731741741642
ur2r_human___1495,361.3354072851752
npff1_human___3592,33.503287928432115
cckar_human___687,7.119315165079104
rl3r1_human___3643,-0.0
npff2_human___2945,62.85485764007398
npy4r_human___1871,16.2793517037086
grpr_human___1479,20.761944471837356
nk3r_human___1298,-0.0
qrfpr_human___808,-0.0
fzd2_human___817,81.70664910078654
glp1r_human___1272,57.08987940154107
fshr_human___3643,-0.0
gpr37_human___4058,9.8652581462247
lgr5_human___2019,6.76926451167426
ccr2_human___3570,5.402877841738038
glp2r_human___1136,-0.0
grpr_human___3594,29.575002820996392
gasr_human___1504,0.0486600011290854
prlhr_human___2257,-0.0
ur2r_human___1681,0.0392397983704273
agtr1_human___1790,10.944876972381865
nmur1_human___4057,-0.0
nk1r_human___821,0.2244782711931778
gpr37_human___6067,-0.0
v1ar_human___2168,7.496685854252198
fzd1_human___3548,88.23469322422791
nmbr_human___3935,26.314335318312253
ssr4_human___1623,8.361658604233567
npy1r_human___644,27.55064150978857
nk2r_human___5895,-0.0
ssr2_human___1140,-0.0
par4_human___1579,-0.0
oprm_human___2945,69.6822258685574
mtlr_human___754,44.10870445783499
ox1r_human___3735,82.85214237402948
pth1r_human___3645,84.55233043745578
mchr2_human___3594,22.866750544705344
cxcr2_human___3645,41.451172678057496
sctr_human___1136,76.31421401996057
vipr1_human___3640,34.758436235306334
sctr_human___3700,20.71882308525412
mrgx1_human___3735,15.438205244510428
ccr7_human___817,-0.0
nmur2_human___3570,51.09361391717827
mc3r_human___1997,11.04143224965796
cx3c1_human___644,21.640669619561923
mc3r_human___2089,23.72223992911721
gp107_human___1495,-0.0
ssr1_human___1620,-0.0
ssr3_human___921,10.015303608401506
ghrhr_human___613,76.68908589590866
npsr1_human___3700,62.04274603026106
ccr10_human___855,24.10704216729028
ackr2_human___2174,11.613268315537551
gasr_human___5654,-0.0
glp2r_human___3643,-0.0
ghsr_human___758,-0.0
ccr2_human___2168,4.784353535693415
fpr2_human___3548,81.41388731910106
calcr_human___1152,62.36467271004453
bkrb2_human___3700,62.6555854116211
c3ar_human___758,3.899577530463376
prlhr_human___3700,23.186031554505057
xcr1_human___646,25.44679686143287
galr2_human___11417,-0.0
ackr2_human___681,-0.0
fshr_human___2270,5.779914444896942
ackr3_human___4358,29.624397053974523
glp1r_human___1140,89.22326118601428
ghsr_human___1470,29.563694002029997
ssr4_human___921,50.51342171997086
gnrhr_human___1162,21.298493828794605
fshr_human___1997,-0.0
glr_human___1152,65.15365993045523
gipr_human___3542,63.10592249201129
ccr9_human___758,-0.0
npbw1_human___1136,-0.0
v1br_human___2019,8.795781714447735
gipr_human___3643,65.42540123856983
nk1r_human___771,-0.0
gpr39_human___5336,7.915602601575292
cxcr5_human___3700,33.86189913942449
apj_human___613,16.154604230501178
bkrb1_human___1283,16.3676888992537
gp107_human___798,89.76473306321928
oprd_human___3594,-0.0
oprk_human___1620,-0.0
trfr_human___613,3.053099703767352
mc5r_human___2257,25.32928286852177
ssr5_human___1157,14.655384302957197
nk3r_human___687,-0.0
galr1_human___3548,81.00742599036505
bkrb1_human___3594,32.91024517447544
vipr2_human___1140,61.75925354545375
agtr1_human___3643,0.193870997375114
cxcr6_human___798,20.57537983180383
npy4r_human___2089,18.14161763897054
ox1r_human___4058,39.451151269691536
hrh4_human___1272,51.916859959782926
prlhr_human___1136,-0.0
v2r_human___1490,-0.0
ccr8_human___754,14.048569754206785
lgr5_human___3700,56.57608916903701
cckar_human___798,4.9639467407289
kissr_human___11417,2.6081855008718646
cml1_human___1479,22.798352627039502
ssr5_human___1298,-0.0
ssr5_human___11417,4.240166642184995
mchr1_human___1298,-0.0
agtr2_human___3548,88.52630328222517
gpr75_human___1152,20.32133717347409
par4_human___681,25.55306199217263
galr3_human___1790,-0.0
npy4r_human___2098,26.895128556258737
agtr1_human___5654,-0.0
pkr2_human___1871,2.254299033160484
agtr2_human___1620,40.01546292802772
fzd1_human___2945,82.00604171524402
fpr1_human___1152,-0.0
ackr3_human___1157,23.89711532054347
oprk_human___921,3.5605839696197368
mrgx2_human___4058,1.0871300739530343
ccr4_human___771,24.314472827035555
nk3r_human___2270,-0.0
cxcr4_human___1099,21.620688695855588
ccr8_human___3570,5.223269237107234
ackr4_human___855,89.63218136929117
mtlr_human___5654,-0.0
nmur1_human___754,41.604249986207854
npbw2_human___573,24.710847775827272
mrgx2_human___5654,-0.0
c5ar1_human___1579,32.576067506790984
agtr2_human___3700,26.47162425353422
ssr5_human___5654,-0.0
ntr2_human___1997,15.00845876346106
mchr2_human___1162,8.777612805906095
ccr4_human___1579,-0.0
gnrhr_human___2019,47.80261254848513
nk1r_human___2098,-0.0
fzd1_human___681,-0.0
ccr7_human___2156,-0.0
fzd6_human___758,20.51159674954036
ackr2_human___1157,11.216538200720608
c3ar_human___5654,65.14719295559165
agtr1_human___585,10.146828482623368
ackr4_human___3643,-0.0
xcr1_human___2270,-0.0
lgr6_human___4358,56.37449600570661
calrl_human___681,0.1183799439172564
mrgx2_human___3640,0.2101884992656344
pkr2_human___1004,8.448010948227063
ccr3_human___3700,57.87464207825818
ackr1_human___798,66.09692519533094
nmur1_human___1867,4.950077436677811
fpr3_human___1152,30.995293867431645
fpr2_human___687,33.50733584975647
nk2r_human___2089,-0.0
cxcr2_human___921,-0.0
mc5r_human___5895,10.002782127639986
hrh4_human___758,9.63322907330617
ccr6_human___687,-0.0
c5ar2_human___1162,36.45152614090362
glr_human___1136,-0.0
rl3r1_human___681,15.332100331289784
glr_human___3542,66.19802299881103
cxcr4_human___644,39.09856387763635
gasr_human___2270,-0.0
ednrb_human___758,-0.0
ssr3_human___1298,-0.0
grpr_human___2019,95.27917148083176
cml1_human___1047,-0.0
ccr2_human___921,182.4729784708153
glp2r_human___2019,31.479319799813684
v1ar_human___681,22.39744562340669
mc5r_human___2270,53.86737868695032
crfr1_human___1152,69.57405765831919
fzd6_human___808,13.117559954343406
calcr_human___921,68.4086504988637
pkr1_human___1157,23.106136788286275
mshr_human___1643,51.35430469417237
pkr1_human___1867,0.894586347792951
cx3c1_human___798,30.21818470840945
oxyr_human___3592,5.257055279437989
lgr5_human___3548,86.65061861643385
npsr1_human___1681,31.696862655539597
npbw2_human___644,33.1260634965505
mshr_human___1136,-0.0
ackr2_human___758,18.64841781752229
gasr_human___861,0.0311218910985473
