identifier,InteractionProbability,pocket_distance,in_pocket
c5ar2_human___574,34.34431707317074,41.3555793762207,False
npy4r_human___5654,35.13658505154643,26.10154914855957,False
c5ar2_human___1997,34.01034340659339,27.375686645507812,False
c5ar1_human___5654,35.744559228650125,40.83901596069336,False
calrl_human___3700,34.72250000000002,33.45294952392578,False
ccr6_human___808,40.50212837837838,45.604156494140625,False
ackr1_human___758,32.312326732673256,37.29497528076172,False
ccr1_human___798,36.12899764150942,34.06310272216797,False
npy5r_human___1504,30.168866943866934,41.86661148071289,False
cxcr5_human___758,34.398102272727265,38.96976852416992,False
pkr1_human___687,37.87803488372093,41.041847229003906,False
calrl_human___3645,35.17561131386868,36.4932746887207,False
ccr5_human___2098,37.43033057851242,33.1651611328125,False
lgr5_human___1298,34.970178185745134,27.91632080078125,False
ackr2_human___856,26.986756935270805,15.315824508666992,False
calcr_human___1162,33.129730848861314,48.99799728393555,False
npy1r_human___2098,34.8892405063291,33.3408088684082,False
gpr75_human___613,31.892409090909105,29.971040725708008,False
npy2r_human___1458,71.74488833746899,5.750446319580078,True
ackr4_human___3570,38.11183760683759,38.86274337768555,False
ccr8_human___1152,37.42197127937339,42.14215087890625,False
fpr1_human___3935,81.33528301886791,4.959350109100342,True
ox1r_human___1152,34.03598233995583,40.38620376586914,False
ghrhr_human___1136,32.13088495575217,12.6688232421875,False
cml1_human___3592,34.00884615384615,33.305233001708984,False
ccr10_human___1790,33.31876884422112,26.24884796142578,False
cml2_human___3700,34.7632192982456,40.09081268310547,False
npy5r_human___1157,30.838816371681414,35.45703887939453,False
calrl_human___3935,39.966151452282155,14.42702865600586,False
ackr1_human___3645,31.60684397163122,35.05489730834961,False
cxcr4_human___4358,40.98371428571427,43.165645599365234,False
ccr5_human___776,36.74163120567377,41.180274963378906,False
oprm_human___1162,33.95365525672373,36.7983512878418,False
gipr_human___1320,33.39155532359077,35.343936920166016,False
ccr3_human___2270,34.42334586466168,37.717864990234375,False
npy1r_human___771,34.65791304347826,39.84484100341797,False
hrh4_human___3633,31.710501165501164,30.491291046142575,False
lgr4_human___2019,34.77050259067352,33.22693634033203,False
vipr1_human___1152,65.70160824742268,6.977379322052002,True
ccr10_human___1643,35.98262086513996,34.06767654418945,False
ghrhr_human___1152,65.88272727272734,6.336843967437744,True
ccr9_human___855,59.11601010101003,11.309614181518556,True
ackr1_human___989,38.32768907563023,34.16592025756836,False
pkr2_human___1681,35.07652119700747,43.50044250488281,False
ackr3_human___921,34.75122500000001,27.701845169067383,False
fzd1_human___1320,32.068280303030306,41.09955978393555,False
par4_human___3570,36.83114516129035,38.271705627441406,False
lgr5_human___1997,34.80495182012847,27.93313980102539,False
ackr1_human___856,25.784640338504964,14.398737907409668,False
cxcr2_human___1099,36.83460051546391,40.18771743774414,False
npy1r_human___1871,33.91900990099006,39.59600830078125,False
par4_human___2270,32.95476689976691,34.08959197998047,False
ccr10_human___3646,33.03731111111114,33.4558219909668,False
c5ar2_human___3935,38.88557262569833,30.348617553710938,False
ackr1_human___1579,33.219137931034496,36.63246154785156,False
ccr9_human___2168,35.54822751322752,38.86945724487305,False
cxcr1_human___821,35.32251756440281,36.5474739074707,False
cxcr5_human___1136,33.237531172069794,33.28205871582031,False
cxcr2_human___687,39.95547858942067,41.69637298583984,False
ccr10_human___687,35.739711779448584,33.639495849609375,False
par4_human___1458,33.391203931203954,31.405614852905273,False
fzd1_human___612,32.49071216617211,35.96650695800781,False
cxcr1_human___1790,34.75604922279791,33.00249481201172,False
c3ar_human___1643,31.367914230019494,40.34766387939453,False
cx3c1_human___5654,70.13529891304346,8.04725170135498,True
pkr1_human___1470,33.286877990430646,44.401371002197266,False
glp2r_human___2257,29.69018103448276,35.7327995300293,False
crfr2_human___2168,71.43261904761901,10.9658784866333,True
c5ar1_human___574,36.0581914893617,41.01372528076172,False
galr1_human___3700,36.938333333333375,20.279401779174805,False
gipr_human___798,33.19764485981311,33.728546142578125,False
oprm_human___3548,35.76700278164115,34.091896057128906,False
npy4r_human___687,34.54430825242717,23.75410842895508,False
fzd6_human___3735,30.514378453038663,30.68525505065918,False
ccr3_human___1790,34.68745524296678,29.12864875793457,False
calrl_human___1152,39.41126789366056,39.85179901123047,False
vipr2_human___1283,69.37551339285709,8.683798789978027,True
ccr3_human___3647,34.613046874999995,43.340328216552734,False
c5ar1_human___1495,34.74671581769438,37.66817855834961,False
ccr9_human___856,27.219710242587585,14.18019962310791,False
fzd6_human___3542,29.351858288770046,43.73639678955078,False
npy5r_human___3570,34.26219852941179,36.325828552246094,False
calcr_human___3935,39.422727272727265,21.566940307617188,False
ccr4_human___798,35.890675990675966,35.712276458740234,False
ccr1_human___771,36.39987238979119,40.71421813964844,False
cxcr3_human___821,35.557123595505644,38.53679656982422,False
ccr3_human___4358,35.28627659574468,32.01646041870117,False
cxcr3_human___3646,35.02527412280703,34.54561996459961,False
glp1r_human___1136,32.559227642276426,22.854360580444336,False
lgr6_human___1333,33.84849182004088,45.36082458496094,False
ghrhr_human___3643,35.761322222222226,17.837434768676758,False
fzd2_human___1490,35.560452991453,39.07493209838867,False
ghrhr_human___1272,32.64846153846154,44.99883270263672,False
acthr_human___1272,35.77685279187817,34.61272430419922,False
hrh4_human___3700,33.111628099173586,46.43304061889648,False
cxcr1_human___758,35.552751196172245,41.34314727783203,False
ackr2_human___808,35.18928414096922,36.023136138916016,False
ccr1_human___646,36.298236914600544,32.45368957519531,False
cxcr2_human___819,35.4783140877598,33.64060592651367,False
c5ar2_human___921,33.73145333333335,25.745649337768555,False
calrl_human___3548,35.495948717948785,36.09307861328125,False
lgr5_human___921,34.661925925925935,29.03670883178711,False
ackr1_human___3647,32.02775058275057,38.383914947509766,False
fzd2_human___758,35.49003159557657,41.69000625610352,False
xcr1_human___3542,33.89514666666669,34.60413360595703,False
lgr4_human___776,44.76444227005874,0.8768900632858276,True
ackr4_human___1099,38.23693121693122,39.595027923583984,False
c5ar1_human___646,36.216131284916194,33.19331741333008,False
crfr1_human___1514,35.1930266075388,42.198204040527344,False
hrh4_human___1140,31.88565011820336,38.65286636352539,False
ccr6_human___855,58.55611018363945,10.715696334838867,True
lgr5_human___1140,34.77170744680854,27.12577247619629,False
vipr2_human___1047,34.53077922077922,34.83717346191406,False
pkr1_human___989,33.26425120772949,37.02491760253906,False
ccr6_human___758,41.22404977375563,48.12742614746094,False
crfr1_human___3700,36.666333333333355,42.68724060058594,False
c5ar1_human___3592,34.91565789473683,33.541969299316406,False
fzd2_human___681,38.68805647840525,26.679115295410156,False
c5ar2_human___1047,35.83306094182823,28.443510055541992,False
ccr5_human___1699,36.06232894736845,34.834716796875,False
ackr3_human___5336,34.25371428571429,38.143070220947266,False
ccr6_human___5654,35.67382428940565,42.14485168457031,False
fzd2_human___856,29.22407249466948,13.756817817687988,False
c5ar1_human___3700,35.72554867256636,39.97170639038086,False
ccr6_human___856,54.67085676037484,11.714406967163086,True
galr3_human___1157,35.22617333333337,21.107576370239254,False
ccr5_human___3645,35.759749430523904,38.932491302490234,False
npy1r_human___2090,34.409314720812205,23.22944068908691,False
c3ar_human___798,30.602558983666047,32.05030822753906,False
galr1_human___2945,36.18672877846791,13.8887939453125,False
fpr1_human___3570,38.645820512820485,38.1949462890625,False
pth1r_human___2257,32.16569354838711,12.472846031188965,False
ccr9_human___817,32.105332661290326,31.615385055541992,False
glr_human___758,33.204926605504596,38.17083740234375,False
cxcr5_human___3570,37.24909390444808,38.104103088378906,False
ghrhr_human___2257,65.57022222222221,6.564789772033691,True
gipr_human___1298,33.329721649484526,37.39945983886719,False
ccr3_human___798,35.47873820754715,39.64122772216797,False
ccr7_human___1490,36.81502512562814,41.42952346801758,False
ccr1_human___776,36.5231455399061,40.96210479736328,False
fzd6_human___921,30.192654569892422,27.006790161132812,False
glp1r_human___1152,33.69177189409373,30.440597534179688,False
crfr2_human___1272,34.84772637795279,39.81598663330078,False
par4_human___1298,32.89404702970295,34.06950759887695,False
ackr3_human___2257,35.0554498714653,37.47958755493164,False
ccr4_human___758,36.69848130841124,40.938232421875,False
lgr4_human___5654,34.670824688796706,23.809350967407227,False
ox1r_human___758,33.87960446247467,24.697893142700195,False
npy2r_human___1479,72.82061696658103,6.464815616607666,True
ccr5_human___1136,36.09644356955383,39.42098617553711,False
ccr7_human___810,34.94643956043958,41.49846267700195,False
pkr1_human___1004,32.86272946859904,32.88133239746094,False
glp1r_human___1333,33.981635021097055,27.844560623168945,False
cxcr3_human___2098,36.575738786279686,30.42026138305664,False
glp2r_human___3646,28.616864274570936,41.072288513183594,False
cxcr5_human___821,34.65956570155901,34.93605422973633,False
cxcr4_human___646,36.84025000000001,30.493816375732425,False
cml2_human___644,40.169478021977994,41.11419296264648,False
ccr1_human___2098,36.44416666666667,30.56295394897461,False
ccr3_human___2019,35.671124661246616,43.38362503051758,False
ccr4_human___681,35.00619647355165,34.92091369628906,False
npy1r_human___921,33.78504739336492,25.76787376403809,False
c3ar_human___2019,30.64614919354842,31.50229263305664,False
npy2r_human___861,36.25307792207794,29.259729385375977,False
calrl_human___4057,34.40344074844076,36.118038177490234,False
pth1r_human___3542,31.900346456692937,13.221465110778809,False
glr_human___3643,68.89343253968254,11.363553047180176,True
ccr5_human___758,36.68659523809521,40.44800567626953,False
npy5r_human___5895,29.74772823779191,36.15582275390625,False
calcr_human___1140,31.700404339250444,22.308921813964844,False
lgr5_human___3606,34.803643243243265,35.710060119628906,False
gipr_human___3594,30.63317490494294,14.190184593200684,False
pth1r_human___3594,53.76346094946397,6.407952785491943,True
cml2_human___3592,34.045350649350674,31.99318504333496,False
npy5r_human___3643,30.908177966101707,42.23679733276367,False
cx3c1_human___921,35.55274809160304,27.751079559326172,False
calcr_human___3643,68.6060279441118,6.3892951011657715,True
galr3_human___3594,32.167698598130805,40.1744499206543,False
pth2r_human___5895,28.881571180555575,23.151060104370117,False
glp2r_human___3542,28.23294117647058,42.020652770996094,False
fzd6_human___681,29.72838492597577,40.130863189697266,False
pth1r_human___1152,31.681795491143312,13.570426940917969,False
cxcr6_human___855,29.93428571428572,13.315972328186035,False
glp1r_human___4358,33.2303672316384,34.0423583984375,False
ox1r_human___1157,33.782337962962934,31.956188201904297,False
ccr10_human___3640,37.92068337129841,43.44289779663086,False
fzd1_human___1490,32.349295352323814,36.88108444213867,False
ccr9_human___808,35.20997722095674,37.10236358642578,False
vipr2_human___921,64.43876050420168,8.883121490478516,True
cxcr4_human___921,38.193256410256424,23.28783416748047,False
ccr10_human___3700,34.62981802426339,40.38327407836914,False
ccr2_human___754,37.35369098712445,34.30765151977539,False
calcr_human___3700,33.64126269956457,39.42755508422851,False
ccr6_human___1152,41.09437810945276,38.51275634765625,False
pth2r_human___1162,59.946404293381065,6.451826572418213,True
vipr1_human___1871,32.26223270440253,46.79935073852539,False
ackr1_human___1470,32.45897506925209,34.83916091918945,False
cml1_human___574,35.1556502242153,44.752906799316406,False
cxcr4_human___758,36.280440476190456,36.64302062988281,False
ox1r_human___1871,32.95031460674154,43.87924575805664,False
xcr1_human___3647,34.987053990610306,37.091827392578125,False
cml2_human___646,36.10917355371903,36.90928268432617,False
pth1r_human___855,51.20354523227382,10.838249206542969,True
cxcr6_human___2156,35.67178571428575,34.19804763793945,False
gpr75_human___2090,27.596236363636343,26.416284561157227,False
fzd1_human___644,38.56217987804879,37.184349060058594,False
fzd6_human___3594,28.81977154046997,35.131935119628906,False
crfr1_human___2257,37.47652714932129,40.68185806274414,False
ackr1_human___1458,33.375921787709515,35.07285690307617,False
galr3_human___3643,71.96582278481014,10.85472011566162,True
fpr1_human___1157,37.80557422969185,34.76662826538086,False
fzd2_human___921,35.41664179104477,33.12203598022461,False
vipr2_human___1152,66.37796137339046,6.243615627288818,True
ccr9_human___798,34.55267123287671,32.2657585144043,False
calcr_human___2257,34.375778443113774,37.84661483764648,False
cxcr6_human___1320,35.14064788732395,45.218963623046875,False
xcr1_human___1790,34.81207317073172,35.659446716308594,False
par4_human___574,33.95141921397378,23.63488006591797,False
ackr3_human___1004,40.493276762402076,32.32032012939453,False
cxcr3_human___3645,35.73493406593408,39.32421112060547,False
ccr2_human___771,34.44419999999999,40.394893646240234,False
cxcr6_human___810,35.69886634844868,36.04672622680664,False
cxcr1_human___798,35.08287589498806,29.830278396606445,False
lgr6_human___1157,34.08598562628339,32.405887603759766,False
galr3_human___613,81.36679894179896,8.566811561584473,True
cxcr3_human___1790,34.797339108910876,33.94404220581055,False
cxcr3_human___2257,36.714898734177204,36.644630432128906,False
cxcr1_human___3542,34.36747448979593,36.54121017456055,False
lgr6_human___582,33.843136550308024,46.729766845703125,False
cxcr1_human___1504,35.60018134715023,43.17704772949219,False
fzd6_human___646,30.814082633053197,29.11890983581543,False
cml1_human___681,33.71075609756095,33.73866271972656,False
cx3c1_human___817,32.24242738589212,33.18379211425781,False
ackr2_human___821,34.05554229934924,42.70268249511719,False
npy1r_human___2089,34.618743654822325,33.0646858215332,False
npy4r_human___771,35.56245011086474,40.152591705322266,False
pth2r_human___1152,29.920839100346036,12.9503812789917,False
ccr7_human___856,27.354001331557903,13.38981819152832,False
fzd2_human___1643,34.85469798657717,36.07875442504883,False
galr3_human___921,70.14133004926107,7.509397506713867,True
ox1r_human___1479,66.67193995381064,7.076049327850342,True
glp2r_human___1152,29.705258175559436,43.44265365600586,False
ackr2_human___921,34.44061611374405,37.24517059326172,False
ccr7_human___1504,34.53642512077293,38.92644882202149,False
c3ar_human___2168,30.960763747454205,33.52138900756836,False
ox1r_human___613,68.95128735632181,6.212502956390381,True
cx3c1_human___2257,34.479986910994754,24.348711013793945,False
vipr2_human___1136,32.99680942184154,37.63078308105469,False
fzd1_human___921,32.30445255474452,32.77423095703125,False
gipr_human___1136,33.68781818181818,16.20574951171875,False
ackr3_human___2019,34.55941489361704,38.78947830200195,False
npy4r_human___1514,35.571581508515834,39.47737884521485,False
ccr4_human___3640,36.19699084668193,42.751338958740234,False
galr3_human___644,40.66839522546419,12.166377067565918,False
crfr2_human___1867,34.47270955165695,38.28324890136719,False
vipr1_human___808,33.5034724857685,36.767967224121094,False
ccr5_human___5654,37.11341095890411,36.80193710327149,False
gipr_human___1790,32.711394422310754,42.555519104003906,False
fzd6_human___3548,47.828029268292745,0.0580705814063549,True
cxcr5_human___2257,33.78364661654134,29.52590560913086,False
ccr6_human___817,38.57141716566866,44.98128509521485,False
cx3c1_human___856,55.48101648351653,11.945262908935549,True
ccr10_human___1514,34.13920854271354,40.50224685668945,False
acthr_human___4358,37.07058904109589,34.48789596557617,False
crfr2_human___1333,72.80656398104267,6.7464776039123535,True
glr_human___1272,32.76061846689893,39.053558349609375,False
cxcr1_human___819,35.76563829787236,34.165771484375,False
galr3_human___612,68.47994936708868,6.230033874511719,True
npy2r_human___2270,34.61608235294119,41.51007080078125,False
ccr9_human___810,35.355661434977605,39.4771728515625,False
pkr1_human___3548,35.91736657303369,35.870445251464844,False
ccr8_human___861,37.099150417827275,32.25797653198242,False
lgr6_human___1997,33.49220824949701,26.648178100585938,False
glr_human___2257,34.12587301587304,38.74930191040039,False
glp1r_human___3542,62.88944554455441,6.46139669418335,True
lgr6_human___2270,37.51440158259148,0.2559115588665008,True
ackr3_human___1579,34.64625668449196,39.93553161621094,False
crfr1_human___1790,33.715787139689596,19.046119689941406,False
glr_human___754,32.305289982425286,24.59111785888672,False
fpr1_human___2019,37.31564560439559,33.34541320800781,False
pkr2_human___1867,33.514773662551434,39.42041015625,False
glr_human___6067,33.26095190380762,33.473175048828125,False
crfr2_human___921,69.38231625835186,6.194401264190674,True
npy5r_human___758,31.54871345029241,36.983787536621094,False
ccr3_human___3542,33.64506297229215,33.74500274658203,False
npy4r_human___1140,34.37685049019608,27.613021850585938,False
ccr9_human___3542,34.121581508515845,32.68317794799805,False
fpr1_human___612,73.80694960212197,5.5415425300598145,True
ccr9_human___3548,37.219789244186025,31.427568435668945,False
c3ar_human___2090,30.754735772357733,27.159481048583984,False
lgr6_human___5654,33.883622448979565,27.346363067626953,False
pkr2_human___989,34.31527160493824,34.42658996582031,False
pth2r_human___1099,30.42673010380622,23.45621109008789,False
glp1r_human___1157,33.51379787234042,37.11587905883789,False
cxcr6_human___2270,34.12423575129534,33.25238800048828,False
fzd2_human___3548,37.14429864253399,38.23908996582031,False
ackr1_human___573,32.58285365853656,41.14608001708984,False
npy2r_human___1157,36.427293814432986,37.395992279052734,False
fpr1_human___771,36.52174882629105,33.79536819458008,False
pth1r_human___1283,71.45407960199003,5.546355247497559,True
glp2r_human___3645,29.25451562500002,37.9122428894043,False
cml2_human___1157,36.468066298342535,33.93525695800781,False
pth1r_human___1871,57.47148450244703,8.714838027954102,True
cxcr5_human___819,34.8913595505618,32.570377349853516,False
crfr1_human___921,34.10621412803532,16.99370574951172,False
cxcr1_human___3643,41.45607427055702,38.34214782714844,False
ccr5_human___754,39.29195945945949,35.81201934814453,False
crfr1_human___687,40.875973451327425,37.38405990600586,False
lgr6_human___4057,33.893115501519766,40.60589599609375,False
c5ar1_human___921,35.021443298969054,23.521699905395508,False
oprm_human___3700,35.29555284552848,40.49540710449219,False
crfr2_human___1152,73.25291571753986,6.044897556304932,True
c5ar2_human___2257,39.291923076923084,28.236433029174805,False
gpr75_human___2089,27.47898181818181,28.617700576782227,False
crfr1_human___2174,35.30887971698111,33.60607147216797,False
acthr_human___3542,35.04365781710915,38.05375671386719,False
ccr1_human___861,35.87506963788304,30.038042068481445,False
calcr_human___1099,33.747151394422296,45.16830062866211,False
npy2r_human___1283,35.78264705882353,30.644895553588867,False
ccr4_human___1152,37.38081185567014,36.83615493774414,False
ccr1_human___644,36.403434065934064,30.698833465576172,False
ccr8_human___821,36.442118055555554,41.288795471191406,False
galr1_human___11417,72.75487603305777,9.911489486694336,True
cml2_human___687,36.186020408163266,31.83867073059082,False
npy1r_human___3700,34.4456093489149,35.5853157043457,False
acthr_human___1790,35.989819819819814,42.86295318603515,False
cxcr1_human___3645,36.00891304347823,36.80944061279297,False
oprm_human___1643,33.07561484918796,37.43947982788086,False
glr_human___1140,65.35213725490198,8.5996675491333,True
gpr75_human___3548,29.31545401629799,39.01373672485352,False
fzd1_human___989,38.52005239520955,34.03444290161133,False
xcr1_human___687,34.35637837837841,28.84030532836914,False
lgr5_human___1157,35.292844638949695,30.637571334838867,False
ghrhr_human___758,33.14606924643584,44.61606216430664,False
npy1r_human___812,34.80712253829321,38.19000244140625,False
glp1r_human___2945,33.20922110552768,37.86481857299805,False
ccr9_human___2257,36.67863636363634,31.378196716308594,False
crfr1_human___3647,34.712017716535435,39.47547149658203,False
calrl_human___776,34.53449248120297,45.09968566894531,False
pth1r_human___3643,31.192153225806454,13.671833038330078,False
npy5r_human___1681,31.20621212121208,36.50231170654297,False
npy5r_human___1871,30.153892473118276,39.12944412231445,False
galr1_human___1157,37.27367977528092,36.61115264892578,False
galr1_human___1479,40.02894957983192,13.426100730895996,False
ccr10_human___758,34.76168604651164,39.84503555297851,False
glp1r_human___2257,33.82045918367345,27.659814834594727,False
pth2r_human___1867,30.192300613496933,39.13187026977539,False
cml2_human___2945,34.90452965235176,37.448638916015625,False
cxcr5_human___3645,34.482342047930274,36.96280670166016,False
ccr6_human___681,39.360194647202,29.67445373535156,False
ccr1_human___1579,36.09722070844687,30.448097229003903,False
par4_human___687,38.457535545023696,37.45708465576172,False
ackr3_human___810,35.09871298405467,43.76011276245117,False
cxcr6_human___1152,35.76214864864864,40.335350036621094,False
glr_human___1162,33.37662551440333,32.67654800415039,False
cxcr3_human___758,36.343990825688074,42.7480354309082,False
cxcr5_human___771,34.84085937500002,39.81032180786133,False
galr3_human___1623,80.72491935483866,8.417930603027344,True
ccr2_human___3645,33.92387201735358,40.044281005859375,False
ccr1_human___2089,35.70254794520544,29.417713165283203,False
glp1r_human___3643,67.06848979591837,8.261444091796875,True
pth1r_human___1140,59.80597444089458,6.922428607940674,True
ccr8_human___798,35.80833726415094,32.0548210144043,False
pkr2_human___1152,34.21548543689322,42.1869010925293,False
ghrhr_human___1867,32.067552380952364,40.355316162109375,False
c5ar1_human___1136,35.144182058047505,32.84366989135742,False
fzd6_human___3646,29.825976070528966,41.81940078735352,False
cxcr2_human___771,34.82365825688071,38.3590202331543,False
fzd6_human___644,31.196510489510466,37.881988525390625,False
pth1r_human___1790,28.33921303656596,36.59858322143555,False
npy4r_human___1871,34.89701265822784,40.93441390991211,False
fzd2_human___817,38.576546242774526,34.27922058105469,False
glp1r_human___1272,32.45156249999999,34.478641510009766,False
lgr5_human___2019,35.32925081433227,32.74732208251953,False
ccr2_human___3570,36.925697865353044,37.52475357055664,False
glp2r_human___1136,29.33878865979382,26.210243225097656,False
fzd1_human___3548,34.438498964803316,38.20688247680664,False
npy1r_human___644,38.216412213740455,36.56226348876953,False
par4_human___1579,33.57924433249368,30.158214569091797,False
oprm_human___2945,34.12769662921348,41.47867202758789,False
ox1r_human___3735,33.21887133182848,31.420541763305664,False
pth1r_human___3645,32.39905147058825,37.559871673583984,False
cxcr2_human___3645,35.47668903803131,37.4078483581543,False
ccr7_human___817,31.854712871287123,31.222803115844727,False
cx3c1_human___644,71.13813186813182,6.304123878479004,True
ghrhr_human___613,39.70155889145496,26.828027725219727,False
ccr10_human___855,56.89758091993189,11.458175659179688,True
ackr2_human___2174,35.02002544529258,35.42470932006836,False
glp2r_human___3643,29.66335344827585,22.847078323364254,False
ccr2_human___2168,34.34130548302876,34.76243591308594,False
calcr_human___1152,33.46782868525899,44.2134895324707,False
c3ar_human___758,30.86276363636363,38.39190673828125,False
xcr1_human___646,35.72422287390029,32.12174606323242,False
ackr2_human___681,33.5956057007126,33.561466217041016,False
ackr3_human___4358,34.64305813953485,37.631370544433594,False
glp1r_human___1140,66.67231854838707,5.152129173278809,True
glr_human___1152,34.13555445544553,37.90802764892578,False
gipr_human___3542,32.41182086614173,40.55817794799805,False
ccr9_human___758,35.1645995423341,42.92670822143555,False
gipr_human___3643,41.020953346856,45.936729431152344,False
cxcr5_human___3700,34.684838160136245,41.09043884277344,False
galr1_human___3548,38.04847305389225,38.14874649047851,False
vipr2_human___1140,64.19354564755838,7.566657543182373,True
cxcr6_human___798,35.335425790754265,31.870643615722656,False
npy4r_human___2089,35.4806753246753,34.80941390991211,False
ox1r_human___4058,34.027056818181826,45.26835250854492,False
hrh4_human___1272,32.15228952772078,39.8051643371582,False
ccr8_human___754,35.401946308724824,33.65146255493164,False
cml1_human___1479,35.31502624671912,36.76605224609375,False
gpr75_human___1152,27.13683098591554,37.91756057739258,False
par4_human___681,31.954751184834155,34.36660385131836,False
galr3_human___1790,68.74774752475246,7.81852912902832,True
npy4r_human___2098,36.77115284974094,35.375701904296875,False
pkr2_human___1871,33.46191831683167,44.447418212890625,False
fzd1_human___2945,33.88128040973109,36.85729217529297,False
fpr1_human___1152,36.91519841269842,38.73816680908203,False
ackr3_human___1157,35.18956639566396,40.517120361328125,False
ccr4_human___771,36.370126146788984,39.40167999267578,False
cxcr4_human___1099,38.33068421052631,43.64894485473633,False
ccr8_human___3570,39.00147457627116,18.537256240844727,False
ackr4_human___855,59.50255652173916,10.882482528686523,True
c5ar1_human___1579,35.7210773480663,32.6428337097168,False
ccr4_human___1579,36.75216397849461,32.696990966796875,False
fzd1_human___681,31.532119883040952,35.002689361572266,False
ccr7_human___2156,34.766437823834195,29.03683280944824,False
fzd6_human___758,30.441311369509034,44.31363677978515,False
ackr2_human___1157,34.99187979539643,34.300235748291016,False
c3ar_human___5654,30.981868686868683,33.87213897705078,False
ackr4_human___3643,36.73553050397875,36.02950668334961,False
xcr1_human___2270,34.58660477453583,31.261106491088867,False
lgr6_human___4358,27.11701449275361,3.3299400806427,True
calrl_human___681,33.443032128514055,33.26900100708008,False
pkr2_human___1004,33.34240740740739,32.98228073120117,False
ccr3_human___3700,35.627657894736835,43.249996185302734,False
ackr1_human___798,32.13765432098769,33.04535675048828,False
cxcr2_human___921,34.72481155778893,36.224853515625,False
hrh4_human___758,33.05529475982533,41.07611846923828,False
ccr6_human___687,40.224257907542565,28.898527145385746,False
c5ar2_human___1162,34.00592485549133,34.78785705566406,False
glr_human___1136,69.08841897233197,5.227846145629883,True
glr_human___3542,64.1376107899807,8.786087989807129,True
cxcr4_human___644,82.73481994459836,7.327216625213623,True
cml1_human___1047,34.27637279596978,33.26462936401367,False
ccr2_human___921,33.66804611650484,31.903247833251953,False
glp2r_human___2019,29.533765432098786,34.60289764404297,False
crfr1_human___1152,36.91102708803612,35.945556640625,False
fzd6_human___808,30.84884020618555,38.734954833984375,False
calcr_human___921,65.16224609375,7.405487537384033,True
pkr1_human___1157,33.58594999999999,34.0050163269043,False
pkr1_human___1867,32.22406060606062,39.17937850952149,False
cx3c1_human___798,34.55502358490568,29.78119659423828,False
ackr2_human___758,34.52950221238939,43.089847564697266,False
