total_score,complex_normalized,dG_cross,dG_cross/dSASAx100,dG_separated,dG_separated/dSASAx100,dSASA_hphobic,dSASA_int,dSASA_polar,delta_unsatHbonds,hbond_E_fraction,hbonds_int,nres_all,nres_int,packstat,per_residue_energy_int,sc_value,side1_normalized,side1_score,side2_normalized,side2_score,description
0.0,33.041,-1.811,-0.397,-1.811,-0.397,258.052,455.658,197.606,2.0,-0.0,0.0,628.0,17.0,0.0,6.286,0.571,3.701,33.31,9.193,73.544,gpr37_human___4058_0001
