Model,Accuracy,Precision,Recall,F1
AF2 (no templates) RIA sc,0.8870967741935484,0.6612903225806451,0.6612903225806451,0.6612903225806451
AF2 (no templates),0.8763440860215054,0.6290322580645161,0.6290322580645161,0.6290322580645161
AF2,0.8763440860215054,0.6290322580645161,0.6290322580645161,0.6290322580645161
AF3_server,,,,
AF3 (no templates),0.8586810228802153,0.5725806451612904,0.5772357723577236,0.5748987854251012
AF3,0.845222072678331,0.532258064516129,0.5365853658536586,0.5344129554655871
AF3 RIA sc,0.8209959623149394,0.4596774193548387,0.4634146341463415,0.46153846153846156
Chai-1,0.8252688172043011,0.47580645161290325,0.47580645161290325,0.47580645161290325
RF-AA RIA sc,0.7719298245614035,0.31451612903225806,0.3170731707317073,0.3157894736842105
RF-AA,0.7584345479082322,0.27419354838709675,0.2764227642276423,0.27530364372469635
Chai-1 RIA sc,0.75,0.25,0.25,0.25
ColabFold (no MSAs),0.7287319422150883,0.20909090909090908,0.21904761904761905,0.21395348837209302
RF-AA RIA energy,0.7611336032388664,0.28225806451612906,0.2845528455284553,0.2834008097165992
RF-AA (no templates),0.7429340511440108,0.22580645161290322,0.22764227642276422,0.22672064777327935
AF3 (no templates) DeepRank-GNN-esm,0.7402422611036339,0.21774193548387097,0.21951219512195122,0.21862348178137653
Peptriever,0.6847826086956522,0.1891891891891892,0.34146341463414637,0.24347826086956523
AF3 DeepRank-GNN-esm,0.7483176312247645,0.24193548387096775,0.24390243902439024,0.242914979757085
AF2 DeepRank-GNN-esm,0.75,0.25,0.25,0.25
ESMFold DeepRank-GNN-esm,0.71004243281471,0.14516129032258066,0.15384615384615385,0.14937759336099585
RF-AA (no templates) DeepRank-GNN-esm,0.7208672086720868,0.16129032258064516,0.16393442622950818,0.16260162601626016
AF2 (no templates) DeepRank-GNN-esm,0.7446236559139785,0.23387096774193547,0.23387096774193547,0.23387096774193547
Neuralplexer,0.7231182795698925,0.1693548387096774,0.1693548387096774,0.1693548387096774
random,0.7222222222222223,0.16666666666666669,0.16666666666666663,0.16666666666666666
D-SCRIPT,0.7258064516129032,0.1774193548387097,0.1774193548387097,0.1774193548387097
Chai-1 GNN-DOVE,0.717741935483871,0.1532258064516129,0.1532258064516129,0.1532258064516129
Chai-1 DeepRank-GNN-esm,0.7277628032345014,0.18548387096774194,0.18548387096774194,0.18548387096774194
RF-AA DeepRank-GNN-esm,0.7137042062415196,0.14516129032258066,0.14634146341463414,0.145748987854251
RF-AA GNN-DOVE,0.7152496626180836,0.14516129032258066,0.14634146341463414,0.145748987854251
AF3 GNN-DOVE,0.702557200538358,0.10483870967741936,0.10569105691056911,0.10526315789473684
ESMFold,0.7055630936227951,0.11290322580645161,0.11570247933884298,0.11428571428571428
AF2 (no templates) GNN-DOVE,0.6827956989247311,0.04838709677419355,0.04838709677419355,0.04838709677419355
