Model,Statistic,p-value,Number of GPCRs
AF2 (no templates),5504.0,1.8829368035996543e-15,123
AF2 LIS (no templates),5553.5,5.501543824792134e-17,123
D-SCRIPT,3409.5,0.41747194543306776,123
RF-AA APPRAISE,3911.5,0.10477672130702309,122
AF2 APPRAISE (no templates),5476.5,2.357809050390698e-10,123
AF2,5779.0,1.7392534811501213e-15,123
AF2 RIA energy,5441.0,9.786269322142374e-16,123
AF3,5989.0,6.801030462569474e-20,122
Neuralplexer,3057.5,0.4278364053687157,123
RF-AA RIA sc,4227.0,1.53864012502558e-05,122
AF2 LIS (no templates) 1m,5370.5,4.6309865187483036e-14,123
AF2 RIA sc,5647.5,4.379286818784577e-15,123
AF2 LIS,5963.0,1.6799788476069095e-18,123
AF2 APPRAISE,4768.0,1.7788558902462487e-11,123
ESMFold,2911.5,0.7190048055891537,120
RF-AA (no templates),4366.5,0.0010162479364545821,122
RF-AA,4270.0,0.001292121738018241,122
RF-AA RIA energy,4168.0,0.0008839752891224572,122
Peptriever,559.0,0.00017953565186653247,40
