Model,GPCR,AgonistRank,class
AF2 (no templates),ednrb_human,1,Class A (Rhodopsin)
AF2 (no templates),ednra_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr5_human,1,Class A (Rhodopsin)
AF2 (no templates),v1ar_human,1,Class A (Rhodopsin)
AF2 (no templates),galr2_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr4_human,1,Class A (Rhodopsin)
AF2 (no templates),c5ar1_human,2,Class A (Rhodopsin)
AF2 (no templates),c5ar2_human,1,Class A (Rhodopsin)
AF2 (no templates),npy2r_human,1,Class A (Rhodopsin)
AF2 (no templates),ssr2_human,1,Class A (Rhodopsin)
AF2 (no templates),v2r_human,1,Class A (Rhodopsin)
AF2 (no templates),ur2r_human,1,Class A (Rhodopsin)
AF2 (no templates),agtr2_human,1,Class A (Rhodopsin)
AF2 (no templates),oxyr_human,1,Class A (Rhodopsin)
AF2 (no templates),mtlr_human,1,Class A (Rhodopsin)
AF2 (no templates),ackr2_human,1,Class A (Rhodopsin)
AF2 (no templates),ntr2_human,2,Class A (Rhodopsin)
AF2 (no templates),oprk_human,5,Class A (Rhodopsin)
AF2 (no templates),npy4r_human,1,Class A (Rhodopsin)
AF2 (no templates),npy5r_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr6_human,1,Class A (Rhodopsin)
AF2 (no templates),ackr4_human,2,Class A (Rhodopsin)
AF2 (no templates),cxcr4_human,1,Class A (Rhodopsin)
AF2 (no templates),kissr_human,1,Class A (Rhodopsin)
AF2 (no templates),ssr5_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr2_human,1,Class A (Rhodopsin)
AF2 (no templates),nmbr_human,1,Class A (Rhodopsin)
AF2 (no templates),ackr1_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr1_human,4,Class A (Rhodopsin)
AF2 (no templates),nk3r_human,1,Class A (Rhodopsin)
AF2 (no templates),galr3_human,3,Class A (Rhodopsin)
AF2 (no templates),ccr10_human,4,Class A (Rhodopsin)
AF2 (no templates),ackr3_human,1,Class A (Rhodopsin)
AF2 (no templates),ssr3_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr7_human,1,Class A (Rhodopsin)
AF2 (no templates),cxcr2_human,1,Class A (Rhodopsin)
AF2 (no templates),cckar_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr8_human,1,Class A (Rhodopsin)
AF2 (no templates),pkr2_human,1,Class A (Rhodopsin)
AF2 (no templates),npbw1_human,1,Class A (Rhodopsin)
AF2 (no templates),ccr9_human,3,Class A (Rhodopsin)
AF2 (no templates),pkr1_human,1,Class A (Rhodopsin)
AF2 (no templates),ghsr_human,6,Class A (Rhodopsin)
AF2 (no templates),apj_human,1,Class A (Rhodopsin)
AF2 (no templates),cxcr1_human,1,Class A (Rhodopsin)
AF2 (no templates),galr1_human,2,Class A (Rhodopsin)
AF2 (no templates),ccr3_human,2,Class A (Rhodopsin)
AF2 (no templates),nk1r_human,1,Class A (Rhodopsin)
AF2 (no templates),mchr1_human,1,Class A (Rhodopsin)
AF2 (no templates),npy1r_human,1,Class A (Rhodopsin)
AF2 (no templates),lgr6_human,6,Class A (Rhodopsin)
AF2 (no templates),qrfpr_human,1,Class A (Rhodopsin)
AF2 (no templates),lgr4_human,7,Class A (Rhodopsin)
AF2 (no templates),npff1_human,1,Class A (Rhodopsin)
AF2 (no templates),cxcr3_human,4,Class A (Rhodopsin)
AF2 (no templates),prlhr_human,1,Class A (Rhodopsin)
AF2 (no templates),oprx_human,1,Class A (Rhodopsin)
AF2 (no templates),agtr1_human,2,Class A (Rhodopsin)
AF2 (no templates),ssr4_human,1,Class A (Rhodopsin)
AF2 (no templates),lgr5_human,5,Class A (Rhodopsin)
AF2 (no templates),c3ar_human,1,Class A (Rhodopsin)
AF2 (no templates),npbw2_human,2,Class A (Rhodopsin)
AF2 (no templates),cxcr5_human,3,Class A (Rhodopsin)
AF2 (no templates),bkrb2_human,3,Class A (Rhodopsin)
AF2 (no templates),nmur2_human,3,Class A (Rhodopsin)
AF2 (no templates),mchr2_human,1,Class A (Rhodopsin)
AF2 (no templates),mrgx2_human,3,Class A (Rhodopsin)
AF2 (no templates),npff2_human,1,Class A (Rhodopsin)
AF2 (no templates),fpr2_human,6,Class A (Rhodopsin)
AF2 (no templates),ntr1_human,2,Class A (Rhodopsin)
AF2 (no templates),cx3c1_human,3,Class A (Rhodopsin)
AF2 (no templates),bkrb1_human,1,Class A (Rhodopsin)
AF2 (no templates),mc4r_human,1,Class A (Rhodopsin)
AF2 (no templates),par4_human,1,Class A (Rhodopsin)
AF2 (no templates),v1br_human,1,Class A (Rhodopsin)
AF2 (no templates),gpr75_human,11,Class A (Rhodopsin)
AF2 (no templates),cml2_human,3,Class A (Rhodopsin)
AF2 (no templates),nmur1_human,1,Class A (Rhodopsin)
AF2 (no templates),ox2r_human,3,Class A (Rhodopsin)
AF2 (no templates),nk2r_human,1,Class A (Rhodopsin)
AF2 (no templates),rl3r1_human,1,Class A (Rhodopsin)
AF2 (no templates),cml1_human,3,Class A (Rhodopsin)
AF2 (no templates),ox1r_human,2,Class A (Rhodopsin)
AF2 (no templates),trfr_human,1,Class A (Rhodopsin)
AF2 (no templates),ssr1_human,2,Class A (Rhodopsin)
AF2 (no templates),gasr_human,1,Class A (Rhodopsin)
AF2 (no templates),oprd_human,1,Class A (Rhodopsin)
AF2 (no templates),fpr3_human,5,Class A (Rhodopsin)
AF2 (no templates),cxcr6_human,3,Class A (Rhodopsin)
AF2 (no templates),oprm_human,7,Class A (Rhodopsin)
AF2 (no templates),mshr_human,1,Class A (Rhodopsin)
AF2 (no templates),mc5r_human,1,Class A (Rhodopsin)
AF2 (no templates),gnrhr_human,2,Class A (Rhodopsin)
AF2 (no templates),gpr39_human,4,Class A (Rhodopsin)
AF2 (no templates),xcr1_human,2,Class A (Rhodopsin)
AF2 (no templates),grpr_human,4,Class A (Rhodopsin)
AF2 (no templates),npsr1_human,8,Class A (Rhodopsin)
AF2 (no templates),fpr1_human,4,Class A (Rhodopsin)
AF2 (no templates),fshr_human,4,Class A (Rhodopsin)
AF2 (no templates),mrgx1_human,2,Class A (Rhodopsin)
AF2 (no templates),acthr_human,8,Class A (Rhodopsin)
AF2 (no templates),mc3r_human,3,Class A (Rhodopsin)
AF2 (no templates),hrh4_human,11,Class A (Rhodopsin)
AF2 (no templates),gpr37_human,4,Class A (Rhodopsin)
AF2 (no templates),g37l1_human,8,Class A (Rhodopsin)
AF2 LIS,ednrb_human,1,Class A (Rhodopsin)
AF2 LIS,ednra_human,1,Class A (Rhodopsin)
AF2 LIS,v1ar_human,1,Class A (Rhodopsin)
AF2 LIS,ssr2_human,1,Class A (Rhodopsin)
AF2 LIS,ccr5_human,1,Class A (Rhodopsin)
AF2 LIS,ssr5_human,1,Class A (Rhodopsin)
AF2 LIS,agtr2_human,1,Class A (Rhodopsin)
AF2 LIS,ur2r_human,1,Class A (Rhodopsin)
AF2 LIS,v2r_human,1,Class A (Rhodopsin)
AF2 LIS,galr2_human,1,Class A (Rhodopsin)
AF2 LIS,npbw1_human,1,Class A (Rhodopsin)
AF2 LIS,c5ar1_human,2,Class A (Rhodopsin)
AF2 LIS,galr1_human,1,Class A (Rhodopsin)
AF2 LIS,mtlr_human,1,Class A (Rhodopsin)
AF2 LIS,ssr3_human,1,Class A (Rhodopsin)
AF2 LIS,ssr1_human,1,Class A (Rhodopsin)
AF2 LIS,oxyr_human,3,Class A (Rhodopsin)
AF2 LIS,npy2r_human,1,Class A (Rhodopsin)
AF2 LIS,npbw2_human,1,Class A (Rhodopsin)
AF2 LIS,ghsr_human,2,Class A (Rhodopsin)
AF2 LIS,npy5r_human,1,Class A (Rhodopsin)
AF2 LIS,c5ar2_human,1,Class A (Rhodopsin)
AF2 LIS,ntr1_human,1,Class A (Rhodopsin)
AF2 LIS,nmur2_human,1,Class A (Rhodopsin)
AF2 LIS,bkrb2_human,2,Class A (Rhodopsin)
AF2 LIS,nk1r_human,1,Class A (Rhodopsin)
AF2 LIS,nk3r_human,1,Class A (Rhodopsin)
AF2 LIS,ccr1_human,2,Class A (Rhodopsin)
AF2 LIS,agtr1_human,2,Class A (Rhodopsin)
AF2 LIS,ntr2_human,2,Class A (Rhodopsin)
AF2 LIS,bkrb1_human,1,Class A (Rhodopsin)
AF2 LIS,cx3c1_human,1,Class A (Rhodopsin)
AF2 LIS,galr3_human,1,Class A (Rhodopsin)
AF2 LIS,v1br_human,3,Class A (Rhodopsin)
AF2 LIS,ccr4_human,1,Class A (Rhodopsin)
AF2 LIS,npy4r_human,1,Class A (Rhodopsin)
AF2 LIS,npy1r_human,1,Class A (Rhodopsin)
AF2 LIS,ccr2_human,2,Class A (Rhodopsin)
AF2 LIS,pkr1_human,1,Class A (Rhodopsin)
AF2 LIS,kissr_human,1,Class A (Rhodopsin)
AF2 LIS,ackr1_human,1,Class A (Rhodopsin)
AF2 LIS,pkr2_human,1,Class A (Rhodopsin)
AF2 LIS,nmur1_human,1,Class A (Rhodopsin)
AF2 LIS,npff1_human,2,Class A (Rhodopsin)
AF2 LIS,cxcr4_human,1,Class A (Rhodopsin)
AF2 LIS,ccr6_human,1,Class A (Rhodopsin)
AF2 LIS,ackr3_human,1,Class A (Rhodopsin)
AF2 LIS,ccr9_human,1,Class A (Rhodopsin)
AF2 LIS,ackr4_human,1,Class A (Rhodopsin)
AF2 LIS,ccr3_human,2,Class A (Rhodopsin)
AF2 LIS,cxcr1_human,1,Class A (Rhodopsin)
AF2 LIS,xcr1_human,1,Class A (Rhodopsin)
AF2 LIS,qrfpr_human,1,Class A (Rhodopsin)
AF2 LIS,nmbr_human,1,Class A (Rhodopsin)
AF2 LIS,ccr10_human,1,Class A (Rhodopsin)
AF2 LIS,lgr5_human,1,Class A (Rhodopsin)
AF2 LIS,cxcr5_human,2,Class A (Rhodopsin)
AF2 LIS,ackr2_human,1,Class A (Rhodopsin)
AF2 LIS,c3ar_human,1,Class A (Rhodopsin)
AF2 LIS,lgr4_human,1,Class A (Rhodopsin)
AF2 LIS,npff2_human,1,Class A (Rhodopsin)
AF2 LIS,prlhr_human,1,Class A (Rhodopsin)
AF2 LIS,nk2r_human,1,Class A (Rhodopsin)
AF2 LIS,ccr8_human,1,Class A (Rhodopsin)
AF2 LIS,cxcr6_human,1,Class A (Rhodopsin)
AF2 LIS,cml2_human,1,Class A (Rhodopsin)
AF2 LIS,cxcr3_human,6,Class A (Rhodopsin)
AF2 LIS,cxcr2_human,1,Class A (Rhodopsin)
AF2 LIS,mshr_human,1,Class A (Rhodopsin)
AF2 LIS,ccr7_human,1,Class A (Rhodopsin)
AF2 LIS,lgr6_human,1,Class A (Rhodopsin)
AF2 LIS,mrgx2_human,6,Class A (Rhodopsin)
AF2 LIS,mchr1_human,1,Class A (Rhodopsin)
AF2 LIS,cckar_human,1,Class A (Rhodopsin)
AF2 LIS,rl3r1_human,1,Class A (Rhodopsin)
AF2 LIS,gpr75_human,2,Class A (Rhodopsin)
AF2 LIS,mc4r_human,1,Class A (Rhodopsin)
AF2 LIS,mc5r_human,1,Class A (Rhodopsin)
AF2 LIS,oprx_human,4,Class A (Rhodopsin)
AF2 LIS,grpr_human,1,Class A (Rhodopsin)
AF2 LIS,mchr2_human,1,Class A (Rhodopsin)
AF2 LIS,ox2r_human,1,Class A (Rhodopsin)
AF2 LIS,fpr3_human,3,Class A (Rhodopsin)
AF2 LIS,apj_human,2,Class A (Rhodopsin)
AF2 LIS,cml1_human,1,Class A (Rhodopsin)
AF2 LIS,par4_human,1,Class A (Rhodopsin)
AF2 LIS,oprk_human,4,Class A (Rhodopsin)
AF2 LIS,oprm_human,3,Class A (Rhodopsin)
AF2 LIS,fshr_human,9,Class A (Rhodopsin)
AF2 LIS,fpr1_human,1,Class A (Rhodopsin)
AF2 LIS,gasr_human,3,Class A (Rhodopsin)
AF2 LIS,npsr1_human,1,Class A (Rhodopsin)
AF2 LIS,trfr_human,1,Class A (Rhodopsin)
AF2 LIS,fpr2_human,2,Class A (Rhodopsin)
AF2 LIS,ssr4_human,3,Class A (Rhodopsin)
AF2 LIS,acthr_human,3,Class A (Rhodopsin)
AF2 LIS,ox1r_human,6,Class A (Rhodopsin)
AF2 LIS,gnrhr_human,4,Class A (Rhodopsin)
AF2 LIS,gpr39_human,6,Class A (Rhodopsin)
AF2 LIS,oprd_human,1,Class A (Rhodopsin)
AF2 LIS,mrgx1_human,3,Class A (Rhodopsin)
AF2 LIS,mc3r_human,2,Class A (Rhodopsin)
AF2 LIS,hrh4_human,11,Class A (Rhodopsin)
AF2 LIS,gpr37_human,5,Class A (Rhodopsin)
AF2 LIS,g37l1_human,11,Class A (Rhodopsin)
RF-AA (no templates),acthr_human,7,Class A (Rhodopsin)
RF-AA (no templates),mshr_human,3,Class A (Rhodopsin)
RF-AA (no templates),npbw1_human,4,Class A (Rhodopsin)
RF-AA (no templates),gnrhr_human,2,Class A (Rhodopsin)
RF-AA (no templates),mchr2_human,5,Class A (Rhodopsin)
RF-AA (no templates),mc3r_human,2,Class A (Rhodopsin)
RF-AA (no templates),ccr5_human,2,Class A (Rhodopsin)
RF-AA (no templates),fpr3_human,4,Class A (Rhodopsin)
RF-AA (no templates),npbw2_human,5,Class A (Rhodopsin)
RF-AA (no templates),ccr1_human,10,Class A (Rhodopsin)
RF-AA (no templates),xcr1_human,9,Class A (Rhodopsin)
RF-AA (no templates),bkrb1_human,2,Class A (Rhodopsin)
RF-AA (no templates),cxcr6_human,11,Class A (Rhodopsin)
RF-AA (no templates),mc5r_human,1,Class A (Rhodopsin)
RF-AA (no templates),mc4r_human,4,Class A (Rhodopsin)
RF-AA (no templates),cxcr1_human,5,Class A (Rhodopsin)
RF-AA (no templates),fpr1_human,11,Class A (Rhodopsin)
RF-AA (no templates),fpr2_human,4,Class A (Rhodopsin)
RF-AA (no templates),galr1_human,6,Class A (Rhodopsin)
RF-AA (no templates),ackr3_human,5,Class A (Rhodopsin)
RF-AA (no templates),ccr7_human,3,Class A (Rhodopsin)
RF-AA (no templates),cx3c1_human,11,Class A (Rhodopsin)
RF-AA (no templates),ccr8_human,2,Class A (Rhodopsin)
RF-AA (no templates),ghsr_human,5,Class A (Rhodopsin)
RF-AA (no templates),par4_human,11,Class A (Rhodopsin)
RF-AA (no templates),ccr4_human,1,Class A (Rhodopsin)
RF-AA (no templates),cml2_human,10,Class A (Rhodopsin)
RF-AA (no templates),ackr4_human,1,Class A (Rhodopsin)
RF-AA (no templates),cxcr2_human,1,Class A (Rhodopsin)
RF-AA (no templates),agtr1_human,1,Class A (Rhodopsin)
RF-AA (no templates),ccr3_human,6,Class A (Rhodopsin)
RF-AA (no templates),agtr2_human,2,Class A (Rhodopsin)
RF-AA (no templates),cxcr4_human,6,Class A (Rhodopsin)
RF-AA (no templates),c5ar2_human,2,Class A (Rhodopsin)
RF-AA (no templates),c5ar1_human,9,Class A (Rhodopsin)
RF-AA (no templates),ccr9_human,3,Class A (Rhodopsin)
RF-AA (no templates),mrgx1_human,5,Class A (Rhodopsin)
RF-AA (no templates),prlhr_human,4,Class A (Rhodopsin)
RF-AA (no templates),pkr2_human,11,Class A (Rhodopsin)
RF-AA (no templates),ccr10_human,3,Class A (Rhodopsin)
RF-AA (no templates),oprx_human,4,Class A (Rhodopsin)
RF-AA (no templates),ssr2_human,2,Class A (Rhodopsin)
RF-AA (no templates),npy4r_human,1,Class A (Rhodopsin)
RF-AA (no templates),ackr1_human,3,Class A (Rhodopsin)
RF-AA (no templates),oprd_human,1,Class A (Rhodopsin)
RF-AA (no templates),npsr1_human,7,Class A (Rhodopsin)
RF-AA (no templates),npy1r_human,1,Class A (Rhodopsin)
RF-AA (no templates),ccr6_human,3,Class A (Rhodopsin)
RF-AA (no templates),cml1_human,10,Class A (Rhodopsin)
RF-AA (no templates),cxcr3_human,5,Class A (Rhodopsin)
RF-AA (no templates),nk2r_human,1,Class A (Rhodopsin)
RF-AA (no templates),v2r_human,3,Class A (Rhodopsin)
RF-AA (no templates),npy2r_human,4,Class A (Rhodopsin)
RF-AA (no templates),ssr5_human,5,Class A (Rhodopsin)
RF-AA (no templates),oprk_human,6,Class A (Rhodopsin)
RF-AA (no templates),apj_human,2,Class A (Rhodopsin)
RF-AA (no templates),ednra_human,5,Class A (Rhodopsin)
RF-AA (no templates),ntr2_human,2,Class A (Rhodopsin)
RF-AA (no templates),nmur1_human,5,Class A (Rhodopsin)
RF-AA (no templates),galr3_human,11,Class A (Rhodopsin)
RF-AA (no templates),ackr2_human,1,Class A (Rhodopsin)
RF-AA (no templates),pkr1_human,9,Class A (Rhodopsin)
RF-AA (no templates),bkrb2_human,2,Class A (Rhodopsin)
RF-AA (no templates),nmbr_human,2,Class A (Rhodopsin)
RF-AA (no templates),mrgx2_human,5,Class A (Rhodopsin)
RF-AA (no templates),cxcr5_human,4,Class A (Rhodopsin)
RF-AA (no templates),ccr2_human,8,Class A (Rhodopsin)
RF-AA (no templates),grpr_human,5,Class A (Rhodopsin)
RF-AA (no templates),nk1r_human,2,Class A (Rhodopsin)
RF-AA (no templates),oxyr_human,2,Class A (Rhodopsin)
RF-AA (no templates),ntr1_human,2,Class A (Rhodopsin)
RF-AA (no templates),ox1r_human,9,Class A (Rhodopsin)
RF-AA (no templates),mtlr_human,6,Class A (Rhodopsin)
RF-AA (no templates),nmur2_human,6,Class A (Rhodopsin)
RF-AA (no templates),kissr_human,1,Class A (Rhodopsin)
RF-AA (no templates),ednrb_human,3,Class A (Rhodopsin)
RF-AA (no templates),ssr4_human,3,Class A (Rhodopsin)
RF-AA (no templates),qrfpr_human,2,Class A (Rhodopsin)
RF-AA (no templates),galr2_human,3,Class A (Rhodopsin)
RF-AA (no templates),oprm_human,7,Class A (Rhodopsin)
RF-AA (no templates),ssr1_human,6,Class A (Rhodopsin)
RF-AA (no templates),fshr_human,1,Class A (Rhodopsin)
RF-AA (no templates),cckar_human,2,Class A (Rhodopsin)
RF-AA (no templates),npff1_human,1,Class A (Rhodopsin)
RF-AA (no templates),hrh4_human,10,Class A (Rhodopsin)
RF-AA (no templates),v1ar_human,2,Class A (Rhodopsin)
RF-AA (no templates),ur2r_human,2,Class A (Rhodopsin)
RF-AA (no templates),ox2r_human,9,Class A (Rhodopsin)
RF-AA (no templates),mchr1_human,4,Class A (Rhodopsin)
RF-AA (no templates),gpr39_human,8,Class A (Rhodopsin)
RF-AA (no templates),gasr_human,3,Class A (Rhodopsin)
RF-AA (no templates),ssr3_human,1,Class A (Rhodopsin)
RF-AA (no templates),rl3r1_human,4,Class A (Rhodopsin)
RF-AA (no templates),v1br_human,4,Class A (Rhodopsin)
RF-AA (no templates),npy5r_human,1,Class A (Rhodopsin)
RF-AA (no templates),nk3r_human,2,Class A (Rhodopsin)
RF-AA (no templates),g37l1_human,6,Class A (Rhodopsin)
RF-AA (no templates),lgr5_human,10,Class A (Rhodopsin)
RF-AA (no templates),c3ar_human,10,Class A (Rhodopsin)
RF-AA (no templates),lgr4_human,10,Class A (Rhodopsin)
RF-AA (no templates),npff2_human,3,Class A (Rhodopsin)
RF-AA (no templates),lgr6_human,10,Class A (Rhodopsin)
RF-AA (no templates),gpr75_human,10,Class A (Rhodopsin)
RF-AA (no templates),gpr37_human,5,Class A (Rhodopsin)
AF2 (no templates),glr_human,1,Class B1 (Secretin)
AF2 (no templates),pth1r_human,1,Class B1 (Secretin)
AF2 (no templates),calrl_human,1,Class B1 (Secretin)
AF2 (no templates),glp1r_human,1,Class B1 (Secretin)
AF2 (no templates),glp2r_human,2,Class B1 (Secretin)
AF2 (no templates),pacr_human,1,Class B1 (Secretin)
AF2 (no templates),ghrhr_human,5,Class B1 (Secretin)
AF2 (no templates),vipr1_human,1,Class B1 (Secretin)
AF2 (no templates),sctr_human,4,Class B1 (Secretin)
AF2 (no templates),vipr2_human,1,Class B1 (Secretin)
AF2 (no templates),gipr_human,5,Class B1 (Secretin)
AF2 (no templates),pth2r_human,1,Class B1 (Secretin)
AF2 (no templates),calcr_human,1,Class B1 (Secretin)
AF2 (no templates),crfr2_human,1,Class B1 (Secretin)
AF2 (no templates),crfr1_human,1,Class B1 (Secretin)
AF2 LIS,glr_human,1,Class B1 (Secretin)
AF2 LIS,pth1r_human,1,Class B1 (Secretin)
AF2 LIS,ghrhr_human,1,Class B1 (Secretin)
AF2 LIS,glp2r_human,1,Class B1 (Secretin)
AF2 LIS,gipr_human,1,Class B1 (Secretin)
AF2 LIS,vipr1_human,1,Class B1 (Secretin)
AF2 LIS,pacr_human,1,Class B1 (Secretin)
AF2 LIS,glp1r_human,1,Class B1 (Secretin)
AF2 LIS,vipr2_human,1,Class B1 (Secretin)
AF2 LIS,crfr2_human,1,Class B1 (Secretin)
AF2 LIS,sctr_human,1,Class B1 (Secretin)
AF2 LIS,pth2r_human,1,Class B1 (Secretin)
AF2 LIS,calrl_human,1,Class B1 (Secretin)
AF2 LIS,crfr1_human,1,Class B1 (Secretin)
AF2 LIS,calcr_human,1,Class B1 (Secretin)
RF-AA (no templates),ghrhr_human,5,Class B1 (Secretin)
RF-AA (no templates),sctr_human,3,Class B1 (Secretin)
RF-AA (no templates),glr_human,2,Class B1 (Secretin)
RF-AA (no templates),glp1r_human,2,Class B1 (Secretin)
RF-AA (no templates),gipr_human,3,Class B1 (Secretin)
RF-AA (no templates),vipr2_human,2,Class B1 (Secretin)
RF-AA (no templates),vipr1_human,1,Class B1 (Secretin)
RF-AA (no templates),calcr_human,3,Class B1 (Secretin)
RF-AA (no templates),calrl_human,6,Class B1 (Secretin)
RF-AA (no templates),crfr1_human,6,Class B1 (Secretin)
RF-AA (no templates),crfr2_human,8,Class B1 (Secretin)
RF-AA (no templates),pacr_human,5,Class B1 (Secretin)
RF-AA (no templates),glp2r_human,1,Class B1 (Secretin)
RF-AA (no templates),pth2r_human,1,Class B1 (Secretin)
RF-AA (no templates),pth1r_human,2,Class B1 (Secretin)
AF2 (no templates),fzd1_human,2,Class F (Frizzled)
AF2 (no templates),fzd2_human,1,Class F (Frizzled)
AF2 (no templates),fzd6_human,1,Class F (Frizzled)
AF2 LIS,fzd6_human,1,Class F (Frizzled)
AF2 LIS,fzd1_human,7,Class F (Frizzled)
AF2 LIS,fzd2_human,4,Class F (Frizzled)
RF-AA (no templates),fzd2_human,10,Class F (Frizzled)
RF-AA (no templates),fzd1_human,11,Class F (Frizzled)
RF-AA (no templates),fzd6_human,11,Class F (Frizzled)
