identifier,mean_activity,class
ackr1_human___758,,Class A (Rhodopsin)
ackr2_human___758,,Class A (Rhodopsin)
ackr3_human___4358,,Class A (Rhodopsin)
ackr4_human___810,,Class A (Rhodopsin)
acthr_human___3633,,Class A (Rhodopsin)
agtr1_human___585,8.45,Class A (Rhodopsin)
agtr2_human___582,6.6,Class A (Rhodopsin)
apj_human___8526,7.2,Class A (Rhodopsin)
bkrb1_human___644,,Class A (Rhodopsin)
bkrb2_human___646,5.1,Class A (Rhodopsin)
c3ar_human___3640,,Class A (Rhodopsin)
c5ar1_human___573,9.149999999999999,Class A (Rhodopsin)
c5ar2_human___574,7.65,Class A (Rhodopsin)
calcr_human___687,,Class B1 (Secretin)
calrl_human___681,,Class B1 (Secretin)
cckar_human___864,,Class A (Rhodopsin)
ccr10_human___3646,,Class A (Rhodopsin)
ccr1_human___754,7.9,Class A (Rhodopsin)
ccr2_human___771,9.75,Class A (Rhodopsin)
ccr3_human___776,8.4,Class A (Rhodopsin)
ccr4_human___798,9.2,Class A (Rhodopsin)
ccr5_human___758,,Class A (Rhodopsin)
ccr6_human___808,8.2,Class A (Rhodopsin)
ccr7_human___810,8.35,Class A (Rhodopsin)
ccr8_human___812,9.15,Class A (Rhodopsin)
ccr9_human___817,,Class A (Rhodopsin)
cml1_human___2945,,Class A (Rhodopsin)
cml2_human___2945,,Class A (Rhodopsin)
crfr1_human___921,,Class B1 (Secretin)
crfr2_human___921,,Class B1 (Secretin)
cx3c1_human___856,8.9,Class A (Rhodopsin)
cxcr1_human___821,,Class A (Rhodopsin)
cxcr2_human___819,,Class A (Rhodopsin)
cxcr3_human___758,,Class A (Rhodopsin)
cxcr4_human___4358,9.3,Class A (Rhodopsin)
cxcr5_human___3645,,Class A (Rhodopsin)
cxcr6_human___855,,Class A (Rhodopsin)
ednra_human___989,8.15,Class A (Rhodopsin)
ednrb_human___1004,,Class A (Rhodopsin)
fpr1_human___3570,,Class A (Rhodopsin)
fpr2_human___1047,,Class A (Rhodopsin)
fpr3_human___3935,,Class A (Rhodopsin)
fshr_human___1157,,Class A (Rhodopsin)
fzd1_human___3548,,Class F (Frizzled)
fzd2_human___3548,,Class F (Frizzled)
fzd6_human___3548,,Class F (Frizzled)
g37l1_human___6067,,Class A (Rhodopsin)
galr1_human___3592,9.75,Class A (Rhodopsin)
galr2_human___11417,,Class A (Rhodopsin)
galr3_human___3594,8.0,Class A (Rhodopsin)
gasr_human___861,7.5,Class A (Rhodopsin)
ghrhr_human___2270,,Class B1 (Secretin)
ghsr_human___1099,,Class A (Rhodopsin)
gipr_human___3542,,Class B1 (Secretin)
glp1r_human___1136,,Class B1 (Secretin)
glp2r_human___1140,8.5,Class B1 (Secretin)
glr_human___1136,,Class B1 (Secretin)
gnrhr_human___1162,8.6,Class A (Rhodopsin)
gp107_human___5654,,Other GPCRs
gpr37_human___6067,,Class A (Rhodopsin)
gpr39_human___5336,,Class A (Rhodopsin)
gpr75_human___758,,Class A (Rhodopsin)
grpr_human___612,9.95,Class A (Rhodopsin)
hrh4_human___1272,8.1,Class A (Rhodopsin)
kissr_human___1283,,Class A (Rhodopsin)
lgr4_human___3700,,Class A (Rhodopsin)
lgr5_human___3700,,Class A (Rhodopsin)
lgr6_human___3700,,Class A (Rhodopsin)
mc3r_human___1333,,Class A (Rhodopsin)
mc4r_human___3606,,Class A (Rhodopsin)
mc5r_human___1320,,Class A (Rhodopsin)
mchr1_human___1298,,Class A (Rhodopsin)
mchr2_human___1298,8.7,Class A (Rhodopsin)
mrgx1_human___4058,,Class A (Rhodopsin)
mrgx2_human___4057,,Class A (Rhodopsin)
mshr_human___1320,8.4,Class A (Rhodopsin)
mtlr_human___1458,,Class A (Rhodopsin)
nk1r_human___2098,,Class A (Rhodopsin)
nk2r_human___2089,,Class A (Rhodopsin)
nk3r_human___2090,,Class A (Rhodopsin)
nmbr_human___613,,Class A (Rhodopsin)
nmur1_human___1470,,Class A (Rhodopsin)
nmur2_human___1470,,Class A (Rhodopsin)
npbw1_human___1495,10.0,Class A (Rhodopsin)
npbw2_human___1495,9.6,Class A (Rhodopsin)
npff1_human___1479,,Class A (Rhodopsin)
npff2_human___3735,,Class A (Rhodopsin)
npsr1_human___1490,,Class A (Rhodopsin)
npy1r_human___1504,,Class A (Rhodopsin)
npy2r_human___1504,,Class A (Rhodopsin)
npy4r_human___1514,,Class A (Rhodopsin)
npy5r_human___1504,,Class A (Rhodopsin)
ntr1_human___1579,,Class A (Rhodopsin)
ntr2_human___1579,,Class A (Rhodopsin)
oprd_human___1623,,Class A (Rhodopsin)
oprk_human___1620,,Class A (Rhodopsin)
oprm_human___1643,,Class A (Rhodopsin)
oprx_human___1681,,Class A (Rhodopsin)
ox1r_human___1699,,Class A (Rhodopsin)
ox2r_human___1699,,Class A (Rhodopsin)
oxyr_human___2174,,Class A (Rhodopsin)
pacr_human___2257,7.6,Class B1 (Secretin)
par4_human___3570,,Class A (Rhodopsin)
pkr1_human___1867,8.3,Class A (Rhodopsin)
pkr2_human___1867,8.149999999999999,Class A (Rhodopsin)
prlhr_human___1871,,Class A (Rhodopsin)
pth1r_human___1790,6.5,Class B1 (Secretin)
pth2r_human___1790,5.7,Class B1 (Secretin)
qrfpr_human___5895,,Class A (Rhodopsin)
rl3r1_human___1997,6.9,Class A (Rhodopsin)
sctr_human___3643,,Class B1 (Secretin)
ssr1_human___2019,,Class A (Rhodopsin)
ssr2_human___2019,,Class A (Rhodopsin)
ssr3_human___2019,,Class A (Rhodopsin)
ssr4_human___2019,,Class A (Rhodopsin)
ssr5_human___2019,,Class A (Rhodopsin)
trfr_human___2139,,Class A (Rhodopsin)
ur2r_human___2156,8.6,Class A (Rhodopsin)
v1ar_human___2168,,Class A (Rhodopsin)
v1br_human___2168,,Class A (Rhodopsin)
v2r_human___2168,,Class A (Rhodopsin)
vipr1_human___1152,8.680000000000001,Class B1 (Secretin)
vipr2_human___1152,8.2,Class B1 (Secretin)
xcr1_human___3647,,Class A (Rhodopsin)
