Model,GPCR,AgonistRank,Class,Model_class
AF2 (no templates),ednrb_human,0.9681863361068587,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ednra_human,1.0765641596673623,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),glr_human,1.0134011248432762,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),ccr5_human,0.9752466215998573,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),v1ar_human,0.9275150008646817,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),galr2_human,1.0974387572868642,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ccr4_human,1.0100666579012687,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),c5ar1_human,2.029044609794837,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),c5ar2_human,0.9749467046881859,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npy2r_human,0.9654237573862108,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ssr2_human,0.9306018815772319,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),v2r_human,0.9141853043767197,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ur2r_human,1.081574848304584,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),agtr2_human,0.9080124694607532,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),oxyr_human,1.0757755993001012,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mtlr_human,0.9674834550421063,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),pth1r_human,1.0015767645922464,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),calrl_human,0.9185706010927533,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),ackr2_human,1.0934297382653877,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ntr2_human,2.031569847981842,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),oprk_human,5.005580549487218,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),glp1r_human,0.9592934180842786,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),glp2r_human,2.060736088365463,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),npy4r_human,0.9268449995121607,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npy5r_human,1.0043091603166099,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),pacr_human,0.9990325408250585,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),ccr6_human,0.9964102517693508,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ackr4_human,2.0209961612267158,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cxcr4_human,0.986622648045212,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),kissr_human,1.0070111674325233,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ssr5_human,1.0146649492879072,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ccr2_human,1.034042167494374,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ghrhr_human,5.041461023974756,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),nmbr_human,1.0142830547572794,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ackr1_human,1.0035854752565176,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),vipr1_human,1.0973717388056174,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),sctr_human,4.007305723601618,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),ccr1_human,3.9012312289965534,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),nk3r_human,1.0396281534857221,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),galr3_human,3.0663487179740208,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ccr10_human,3.9624129814574025,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),vipr2_human,1.0610918965422365,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),ackr3_human,1.0499170591035303,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ssr3_human,1.0226707362087755,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ccr7_human,1.0663970583620912,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cxcr2_human,1.0478941288188908,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),gipr_human,5.0967541533370335,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),cckar_human,0.9663319147164732,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ccr8_human,1.0208543909329792,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),pkr2_human,0.9059111462724002,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npbw1_human,1.0254383092015995,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ccr9_human,3.0378752568793677,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),pth2r_human,1.0872376416483034,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),pkr1_human,1.0067573962708716,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ghsr_human,5.911478977691474,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),apj_human,0.9693319671628959,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cxcr1_human,0.9724278237738724,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),galr1_human,2.0420621295995565,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ccr3_human,2.0254750720024246,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),nk1r_human,1.0909130960931388,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mchr1_human,0.9599652045365116,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npy1r_human,0.9491109277086158,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),lgr6_human,5.953155084719267,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),calcr_human,0.9490807188008044,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),qrfpr_human,1.0354320365598704,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),lgr4_human,7.062929825251453,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npff1_human,1.0552885598005028,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cxcr3_human,3.9415953284475727,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),prlhr_human,0.9779488031495988,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),oprx_human,0.9325429891495512,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),crfr2_human,1.0401007847954022,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),agtr1_human,1.9252735300051111,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ssr4_human,0.9586203667656027,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),lgr5_human,4.953153544553957,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),c3ar_human,1.0585990923123725,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npbw2_human,1.998189954625362,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cxcr5_human,2.9684884265006013,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),bkrb2_human,2.9798120024172987,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),crfr1_human,1.0399941227347635,Class B1 (Secretin),AF2 (no templates) Class B1 (Secretin)
AF2 (no templates),nmur2_human,3.034781684079509,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mchr2_human,0.973450663750533,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mrgx2_human,3.00411081631639,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npff2_human,0.9201734094577478,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),fpr2_human,5.935297794390787,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ntr1_human,2.0767578772328124,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cx3c1_human,3.0024960606746895,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),bkrb1_human,0.9390734938243783,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mc4r_human,1.0702228481783207,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),par4_human,1.0382182101356516,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),v1br_human,0.9441839193899125,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),gpr75_human,11.02554018714846,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cml2_human,3.049700075954546,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),nmur1_human,1.0815916630384566,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),fzd1_human,1.9076266924560232,Class F (Frizzled),AF2 (no templates) Class F (Frizzled)
AF2 (no templates),ox2r_human,3.0176920099440414,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),nk2r_human,0.9205682456320265,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),rl3r1_human,1.0195216890856198,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cml1_human,2.92747667249944,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ox1r_human,2.011525126268479,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),trfr_human,1.0838084805880053,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),ssr1_human,2.024386638743449,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),gasr_human,0.9624769363697309,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),oprd_human,1.0009176377760944,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),fpr3_human,4.984528358316768,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),cxcr6_human,3.0604127577957176,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),oprm_human,6.936880945555452,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mshr_human,0.9218960627276508,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mc5r_human,1.0230243002049324,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),gnrhr_human,2.039839839578469,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),gpr39_human,3.9789510190168818,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),xcr1_human,2.0145552382212264,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),grpr_human,4.08905261993431,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),npsr1_human,8.044714084272256,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),fpr1_human,4.02581012746528,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),fzd2_human,0.9561600412954496,Class F (Frizzled),AF2 (no templates) Class F (Frizzled)
AF2 (no templates),fshr_human,4.057101731087066,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),fzd6_human,1.0805668730236677,Class F (Frizzled),AF2 (no templates) Class F (Frizzled)
AF2 (no templates),mrgx1_human,2.0879094828961935,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),acthr_human,7.972291858774667,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),mc3r_human,3.0663122000335115,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),hrh4_human,11.04245921514265,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),gpr37_human,4.057533827472134,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 (no templates),g37l1_human,7.9331623209992035,Class A (Rhodopsin),AF2 (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ednrb_human,0.9044967275980461,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ednra_human,1.0234263379106014,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),v1ar_human,1.0470513454740202,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),glr_human,0.965881427011904,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),galr2_human,1.0603725701743338,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr5_human,0.968114777475551,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),npbw2_human,1.093544682085397,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),c5ar1_human,1.9567211883902889,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ssr2_human,0.9953363917860355,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),oxyr_human,1.0084768296969933,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),pth1r_human,1.040703398054704,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),npy2r_human,1.0078055935508916,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ur2r_human,0.9344860034302556,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),galr1_human,1.0452862034431696,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),nmur2_human,1.0143018197787064,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ssr5_human,1.0256467622039522,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),c5ar2_human,1.0113608322380212,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),oprk_human,3.99501094167947,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),glp2r_human,0.9898060883284905,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
