Model,GPCR,AgonistRank,Class,Model_class
AF2 LIS (no templates),v2r_human,1.0404653701297188,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),npy5r_human,0.9443001013391877,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),glp1r_human,1.0468809944641004,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),gipr_human,0.9754793522592351,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),agtr2_human,1.0191305899335303,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),npy4r_human,1.088060618913529,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ssr3_human,0.9114185156795725,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),mtlr_human,1.0858011757880135,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),calrl_human,1.06083032617568,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),ccr2_human,1.9724709568490173,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),vipr1_human,1.000815537284332,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),nmur1_human,0.9914639282031961,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr4_human,0.9061585191732584,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),galr3_human,0.9662755738151646,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),kissr_human,1.0251041497445927,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr1_human,1.9130654850909774,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ntr2_human,2.0695385621030846,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cxcr4_human,1.0277161747175934,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cx3c1_human,0.9792990511397647,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cckar_human,0.9902910209820441,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),pth2r_human,1.0868366056976742,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),pkr1_human,0.9175315680536256,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),sctr_human,4.9917891613074925,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),pkr2_human,0.9745956858679921,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),calcr_human,1.0846096947003827,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),mchr1_human,1.066013669767032,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr6_human,1.9605038487866864,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),pacr_human,1.0116944665000942,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),ccr9_human,1.068590218321027,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),nk3r_human,0.975040447550872,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ackr1_human,1.910417260322847,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),vipr2_human,2.008456482947975,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),ackr3_human,0.9524090583507421,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),npbw1_human,0.9297542536671327,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ssr4_human,0.9220588611342837,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr3_human,2.048581089221926,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ntr1_human,1.0128081431321208,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ackr4_human,1.0783358670082708,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),nmbr_human,0.9726516097475887,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),npy1r_human,1.091147214143039,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),crfr2_human,1.024414843217457,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),lgr5_human,1.0909575722022904,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ghrhr_human,2.9245157762332683,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),npff1_human,1.0602499149089741,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),npff2_human,0.9373589046447138,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cxcr5_human,0.9945223595184938,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr10_human,1.9776248343233265,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),xcr1_human,0.9870258351004567,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ackr2_human,0.9928857662496445,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),fpr2_human,6.950735267819475,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),nk1r_human,1.0098455592494455,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),c3ar_human,0.940496352734368,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cxcr1_human,1.0911954410955975,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),lgr4_human,0.9775613084950362,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr8_human,1.0317575116732731,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),qrfpr_human,1.047265863535524,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cxcr6_human,1.0730408052280158,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cml2_human,1.0090761430261574,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cxcr2_human,1.017792221953484,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),apj_human,1.0677385021438583,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),par4_human,0.9088536674079879,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),fshr_human,7.952156972204744,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),prlhr_human,1.0872195858288782,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),crfr1_human,1.0707628293955844,Class B1 (Secretin),AF2 LIS (no templates) Class B1 (Secretin)
AF2 LIS (no templates),lgr6_human,1.0134585764021364,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ccr7_human,0.9854649577167576,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ghsr_human,6.09255614910589,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),oprx_human,1.0515518297768685,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cxcr3_human,5.957839122498789,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),bkrb1_human,0.9727946805071894,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),agtr1_human,1.9561988299995385,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),mc4r_human,1.0492611557397722,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),grpr_human,1.095014420087882,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),mchr2_human,1.0949088239507934,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),cml1_human,1.0691099747640678,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),rl3r1_human,0.9633621523647621,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),bkrb2_human,1.9500172933684277,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),gpr75_human,11.025438152295362,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),mrgx2_human,1.9467792907703385,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),fpr3_human,6.057425947972823,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ssr1_human,0.9723067851769104,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),oprm_human,3.0379001002224943,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),v1br_human,1.9740107473719046,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),fpr1_human,1.0141540692919706,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),nk2r_human,0.9096819053513,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ox1r_human,0.9590121336623082,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),npsr1_human,8.053884146387205,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),trfr_human,4.070482909955677,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),ox2r_human,3.9395848772089503,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),mshr_human,0.9731426126942554,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),gasr_human,1.9079254450152858,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),fzd2_human,1.0466146391896454,Class F (Frizzled),AF2 LIS (no templates) Class F (Frizzled)
AF2 LIS (no templates),oprd_human,1.0215288022453899,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),gpr39_human,6.998568486173888,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),fzd6_human,1.0738158198034082,Class F (Frizzled),AF2 LIS (no templates) Class F (Frizzled)
AF2 LIS (no templates),mc5r_human,0.9473015304719201,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),fzd1_human,0.9109982267006784,Class F (Frizzled),AF2 LIS (no templates) Class F (Frizzled)
AF2 LIS (no templates),gpr37_human,3.066543252725714,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),gnrhr_human,1.9714749133679403,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),acthr_human,1.9856257562224133,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),mrgx1_human,2.0670686577881026,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),mc3r_human,4.95193463970554,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),hrh4_human,9.031656262669829,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
AF2 LIS (no templates),g37l1_human,10.023518603337642,Class A (Rhodopsin),AF2 LIS (no templates) Class A (Rhodopsin)
Peptriever,galr1_human,0.9615530856757013,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,ur2r_human,8.07314188640593,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,bkrb2_human,5.930540273874803,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,agtr1_human,1.9205878243148797,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,sctr_human,3.0683214237197687,Class B1 (Secretin),Peptriever Class B1 (Secretin)
Peptriever,npbw2_human,1.0990278086137975,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,gnrhr_human,3.0694604444650335,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,glr_human,2.035653480500409,Class B1 (Secretin),Peptriever Class B1 (Secretin)
Peptriever,vipr2_human,0.9137845758934026,Class B1 (Secretin),Peptriever Class B1 (Secretin)
Peptriever,bkrb1_human,5.958588388745655,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,npbw1_human,2.9883486907335604,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,fpr3_human,1.0883807794533993,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,mc5r_human,0.9813492825258855,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,glp1r_human,4.025146246977473,Class B1 (Secretin),Peptriever Class B1 (Secretin)
Peptriever,mrgx1_human,5.047227091866569,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,ssr5_human,7.951632861482737,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,fpr2_human,2.010612745364833,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,vipr1_human,1.0974265359159565,Class B1 (Secretin),Peptriever Class B1 (Secretin)
Peptriever,mshr_human,0.9347406309224364,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,oprk_human,2.903692968982052,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,nk1r_human,4.005795325007358,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,mc4r_human,5.936407632964205,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,agtr2_human,2.098820222675154,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,fshr_human,5.061024785453862,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,mrgx2_human,1.9386276179606239,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,apj_human,5.97521217643796,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,nk3r_human,4.027255627991469,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,ssr1_human,6.9384990168725995,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,nk2r_human,2.0081408400803626,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,pacr_human,1.9401722401733785,Class B1 (Secretin),Peptriever Class B1 (Secretin)
Peptriever,galr2_human,5.0008940950197465,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,mc3r_human,2.967536516973599,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,oprx_human,2.979947236226318,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,mchr2_human,3.9202278041359255,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,oprd_human,4.080284754851348,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,ssr3_human,6.969852984954249,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,mchr1_human,1.0457674356746767,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,ssr4_human,5.94340874028291,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,prlhr_human,2.921628427206313,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
Peptriever,ssr2_human,4.000692849602287,Class A (Rhodopsin),Peptriever Class A (Rhodopsin)
