group,model,stat,p_val,p_val_corrected
Class,AF2 (no templates),910.0,0.13931090634362603,0.9751763444053823
Class,AF2 (no templates) LIS,871.5,0.2040871058996146,1.0
Class,AF3,880.0,0.19478998201381775,1.0
Class,AF3 LIS,891.5,0.15018927500699802,1.0
Class,Chai-1,1058.0,0.013713147455566232,0.09599203218896363
Class,Peptriever,147.5,0.04222569013606197,0.2955798309524338
Class,RF-AA,761.0,0.5626775855583576,1.0
Unseen,AF2 (no templates),1113.5,0.9594700867222062,1.0
Unseen,AF2 (no templates) LIS,1300.5,0.7162939754072227,1.0
Unseen,AF3,1163.0,0.9005691190257732,1.0
Unseen,AF3 LIS,1244.5,0.793313517320599,1.0
Unseen,Chai-1,1195.5,0.8661085994827702,1.0
Unseen,Peptriever,140.0,0.8416843760548759,1.0
Unseen,RF-AA,1261.5,0.7302730511326467,1.0
Family,AF2 (no templates),2223.5,0.0009843932832714908,0.0068907529829004355
Family,AF2 (no templates) LIS,1975.0,0.0349519649022792,0.24466375431595438
Family,AF3,2055.5,0.015462797377864879,0.10823958164505415
Family,AF3 LIS,1933.5,0.059408938294004655,0.41586256805803257
Family,Chai-1,1797.0,0.30186591962958936,1.0
Family,Peptriever,70.0,0.5793735579815261,1.0
Family,RF-AA,2262.0,0.0008312889000176973,0.0058190223001238816
